,item,level,name,quantity,unit
55,880625,2,ETIQ.PP.(30X50) PE CLP,1050.0,/PC
56,7114Z,2,SOL.ARRET H2S04 1N / WW2 VRAC,28.0,L
57,764007,2,FLAC.NALG30ML TRAN.STE.CAO-CSO,1030.0,/PC
58,764016,2,CAPS.TRA/NALG.8-15-30-60ML CAO,1030.0,/PC
59,862211,2,ETIQ SOL.ARRET1N LOGO CORROSIF,1050.0,/PC
60,7203V,3,SOL.ROUGE DE PHENOL A 20P 1000,0.31,L
61,545300,3,CAPSULE DIN 18 JOINT TEFLON,52.0,/PC
62,562139,3,FL.VIS 5ML VN JNE DIN 18 CAO,52.0,/PC
63,5251P,3,AC MONO 4F7-2G7 DENGUE,100.0,MG
64,216022,3,CHLORURE SODIUM/ (Nacl) 5KG,0.189,KG
65,251002,3,DIPOTASSIUM HYDROGENOPHOS/1KG,0.03822,KG
66,256002,3,POTASSIUM DIHYDROGENOPHOS/1KG,0.0056700000000000006,KG
67,517368,3,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
68,280504,3,TRIZMA BASE/5KG,1.815,KG
69,720020,3,CHLORURE SODIUM/25KG,18.75,KG
70,801518,3,TWEEN 20/1L,1.5,L
71,701129,3,PROCLIN 300/2L,0.03,L
72,800542,3,"A CHLORHYDRIQUE FUMANT/2,5L",1.0875,L
73,517374,3,"CART PALL AB1 NB7P 0,45 MU",1.0,/PC
74,216022,3,CHLORURE SODIUM/ (Nacl) 5KG,0.375,KG
75,7283S,3,S.NEGATIF DENGUE CTL,1.0,L
76,701129,3,PROCLIN 300/2L,0.0015,L
77,517432,3,"CAPS.SART. 0,22Mµ 4500 CM²",1.0,/PC
78,620085,3,ANTIGENE DENGUE*,3.3,ML
79,7271J,3,BASE SYNT.PLAT.TOXO G-M TMB,1.5,L
80,517348,3,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
81,620085,3,ANTIGENE DENGUE*,7.09,ML
82,7271J,3,BASE SYNT.PLAT.TOXO G-M TMB,1.0,L
83,7283V,3,BASE CONJ 50X PLAT DENGUE R6,0.8,L
84,7283Q,3,PLAT DENG CONJ 8G6-1B2 1/2 GLY,130.0,MG
85,7221A,3,"TP PBS 10X K/K2 0,1M-NACL 1,5M",2.5,L
86,801518,3,TWEEN 20/1L,0.5,L
87,852023,3,EDTA DISODIUM/5KG,0.15,KG
88,800558,3,LAIT ECREME UHT,1.25,L
89,720160,3,IGG SOURIS LAMPIR 'CAO CVO',12.5,G
90,801904,3,SERUM VEAU FOETAL CAO*,5.0,L
91,701129,3,PROCLIN 300/2L,0.0375,L
92,701155,3,E 64/50MG,9.0,MG
93,718002,3,ROUGE PHENOL/500G,2.5,G
94,517374,3,"CART PALL AB1 NB7P 0,45 MU",1.0,/PC
95,620129,3,BENZOATE SODIUM/25G,25.0,G
96,620388,3,POCHE STERILE 100L CMD CAO,1.0,/PC
97,507022,3,ETHANOL 96%/1L,12.5,L
98,517376,3,"C.PALL AB1NF7PH4  0,2MU",1.0,/PC
99,800560,3,"ACIDE SULFURIQUE 95 97%/2,5L*",0.7756000000000001,L
100,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
101,800016,4,EAU PPI/1L CAO,0.31,L
102,801519,4,SODIUM HYDROGENOCARBONATE/5KG,0.002077,KG
103,801520,4,CARBONATE SODIUM ANHYDRE/5KG,0.000651,KG
104,718002,4,ROUGE PHENOL/500G,6.2,G
105,7355E,4,"TAMPON TRIS 2M PH 9,0 FILT.",20.0,ML
106,5251Q,4,ASC DEF 4F7-2G7 DENGUE,112.66500000000002,MGI
107,517416,4,CASSETTE S.S.DISP.,1.0,/PC
108,810017,4,POCHE 3L STER/TP PURIF.CSO,1.0,/PC
109,810018,4,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
110,810019,4,POCHE 10L STE/TP PURIF.CSO,3.0,/PC
111,810020,4,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
112,524001,4,"CART PALL SUPORCAP 50  0,2µ",1.0,/PC
113,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
114,810015STV,4,"POCHE 0,5L STER/TP PURIF CSO",1.0,/PC
115,802794,4,TUBES POUR EC,27.0,/PC
116,802796,4,BCHS BLEU T. EC s/100,31.0,/PC
117,802795,4,REDUCTEUR TUBES POUR EC,4.0,/PC
118,5201A,4,TAMPON GLYCINE 1.5M NACL 1M,2.5,L
119,5201T,4,"Tampon citrate 0,1M pH=5,0",1.0,L
120,5201B,4,TAMPON PBS 0.01M pH 7.4,10.0,L
121,5201C,4,TAMPON CITRATE 0.1M PH2.5,1.0,L
122,810016,4,POCHE 1L STER/TP PURIF CSO,1.0,/PC
123,524000,4,"C.PALL  ACROPACK 200 0,2µ",1.0,/PC
124,620606,4,SPLE LOADING SOL (1fl=6ml),3.0,ML
125,620605,4,cIEF GEL EC (1fl=100ml),25.0,ML
126,8623W,4,SER.MONOLISA AC/HBS POS CAO,1.0,L
127,517432,4,"CAPS.SART. 0,22Mµ 4500 CM²",1.0,/PC
128,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.009,KG
129,280504,4,TRIZMA BASE/5KG,0.006,KG
130,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
131,701119,4,ALBUMINE BOVINE DIAG GRAD/5KG*,20.0,G
132,701129,4,PROCLIN 300/2L,0.002,L
133,707049,4,ROUGE ALIMENTAIRE,0.1,ML
134,800016,4,EAU PPI/1L CAO,0.4,L
135,800444,4,GLYCEROL BIDISTILLE/5L,0.2,L
136,801070,4,EAU PPI/5L CAO,0.3333,L
137,707048,4,JAUNE ALIMENTAIRE,0.9,ML
138,7208A,4,SOLUTION D'HCL 6N (AJUST PH),1.0,ML
139,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.009,KG
140,280504,4,TRIZMA BASE/5KG,0.006,KG
141,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
142,701119,4,ALBUMINE BOVINE DIAG GRAD/5KG*,20.0,G
143,701129,4,PROCLIN 300/2L,0.002,L
144,707049,4,ROUGE ALIMENTAIRE,0.1,ML
145,800016,4,EAU PPI/1L CAO,0.4,L
146,800444,4,GLYCEROL BIDISTILLE/5L,0.2,L
147,801070,4,EAU PPI/5L CAO,0.3333,L
148,707048,4,JAUNE ALIMENTAIRE,0.9,ML
149,7208A,4,SOLUTION D'HCL 6N (AJUST PH),1.0,ML
150,7221A,4,"TP PBS 10X K/K2 0,1M-NACL 1,5M",0.08,L
151,701129,4,PROCLIN 300/2L,0.0012000000000000001,L
152,800444,4,GLYCEROL BIDISTILLE/5L,0.2,L
153,720160,4,IGG SOURIS LAMPIR 'CAO CVO',0.4,G
154,801904,4,SERUM VEAU FOETAL CAO*,0.16,L
155,800016,4,EAU PPI/1L CAO,0.4,L
156,801029,4,BLEU PATENTE V,1249.6,MG
157,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
158,620129,4,BENZOATE SODIUM/25G,0.8,G
159,7361T,4,R2 10X proclin VRAC,0.08,L
160,5247S1F,4,AC MONO 8G6-1B2 DENGUE CTL,40.95,MG
161,7221A,4,"TP PBS 10X K/K2 0,1M-NACL 1,5M",0.455,L
162,705013,4,ETHYLENE GLYCOL/1L,0.2,ML
163,720068,4,HEPES/1KG,1.5,G
164,800487,4,PEROX GRAD 25000,91.0,MG
165,801519,4,SODIUM HYDROGENOCARBONATE/5KG,0.006999999999999999,KG
166,801520,4,CARBONATE SODIUM ANHYDRE/5KG,0.002,KG
167,801550,4,BOROHYDRURE SODIUM/50G,1.0,G
168,801543,4,METAPERIODATE SODIUM/50G,0.22,G
169,517394,4,"F.NALG. 150ML JAUNE 0,2U CAO",2.0,/PC
170,517399,4,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
171,517396,4,"F.NALG.JAUNE 500ML 0,2MU CAO",1.0,/PC
172,704028,4,SEPHADEX G25 MEDIUM/500G,6.89,G
173,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.04095,KG
174,251002,4,DIPOTASSIUM HYDROGENOPHOS/1KG,0.008281,KG
175,256002,4,POTASSIUM DIHYDROGENOPHOS/1KG,0.0012285000000000002,KG
176,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
177,517399,5,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
178,701192,5,TRIS/500G,0.004,KG
179,5830A,5,MILIEU DE CULTURE POUR AC MONO,1522.5000000000002,ML
180,707018,5,PLAQ.12 PUITS/FD.PLAT CULT.CEL,1.0,/PC
181,730057,5,TUBE A FOND CONIQUE DE 250 ML,1.0,/PC
182,764025,5,FLAC.CULTURE VENTILLE 150CM²,1.0,/PC
183,764026,5,FLAC.CULTURE VENTILLE 75CM²,1.0,/PC
184,800866,5,BOUTEIL.850CM2 CULT.CELL.,2.0,/PC
185,8059M,5,BC anti dengue  4F7  MCB 59,1.0,/PC
186,4461S,5,JOURNEE PENSION SOURIS USINE,1584.0,/PC
187,800028,5,SERINGUE 5ML TERUMO,1.0,/PC
188,802771,5,AIGUILLES Hypodermique-26 /100,4.0,/PC
189,801022,5,SOURIS PRISTANE IRRADIE 350RAD,61.0,/PC
190,517442,5,POT CENTRI.250ML NALGENE,1.0,/PC
191,801037,5,PROTEIN SERUM KIT,1.0,/PC
192,720047,5,L GLYCINE/1KG,281.5,G
193,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.14625,KG
194,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
195,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
196,810018,5,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
197,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
198,801545,5,ACIDE CITRIQUE 1H2O/5KG,0.021,KG
199,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
200,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
201,810018,5,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
202,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
203,5201J,5,"TP PBS 10X K/K2 0,1M-NACL 1,5M",1.0,L
204,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
205,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
206,810018,5,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
207,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
208,801545,5,ACIDE CITRIQUE 1H2O/5KG,0.021,KG
209,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
210,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
211,810018,5,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
212,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
213,701262,5,SERUM HUMAIN NORMAL IBBI,1.0,L
214,862152,5,ETIQ.NEUTRE PE WHITE (45X75),1.0,/PC
215,765066,5,BID.HDPE/2.5L STER.CSO(464950),1.0,/PC
216,517587,5,CARTOUCHE SUPOR,1.0,/PC
217,517588,5,CARTOUCHE ULTIPOR 2µm,1.0,/PC
218,883137,5,ETIQ. PL R1 AC HBS EIA,1.0,/PC
219,862209,5,ETIQ. 115x115MM PE BLANCHE,1.0,/PC
220,517411,5,FILTRE GAF N50 PO 3S  50 M/50u,1.0,/PC
221,801070,5,EAU PPI/5L CAO,0.0005,L
222,800542,5,"A CHLORHYDRIQUE FUMANT/2,5L",0.0005,L
223,801070,5,EAU PPI/5L CAO,0.0005,L
224,800542,5,"A CHLORHYDRIQUE FUMANT/2,5L",0.0005,L
225,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.04095,KG
226,251002,5,DIPOTASSIUM HYDROGENOPHOS/1KG,0.008281,KG
227,256002,5,POTASSIUM DIHYDROGENOPHOS/1KG,0.0012285000000000002,KG
228,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
229,701129,5,PROCLIN 300/2L,8e-06,L
230,280504,5,TRIZMA BASE/5KG,0.000968,KG
231,517374,5,"CART PALL AB1 NB7P 0,45 MU",1.0,/PC
232,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.0004,KG
233,800542,5,"A CHLORHYDRIQUE FUMANT/2,5L",0.0005600000000000001,L
234,801518,5,TWEEN 20/1L,0.0008,L
235,620079,5,POCHE 200 L STERILE,1.0,/PC
236,620080,5,CONNECTEUR RAPIDE CPC PR POCHE,1.0,/PC
237,620388,5,POCHE STERILE 100L CMD CAO,1.0,/PC
238,720020,5,CHLORURE SODIUM/25KG,0.014,KG
239,5247S,5,AC MONO 8G6-1B2 DENGUE,40.95,MG
240,801543,5,METAPERIODATE SODIUM/50G,0.1,G
241,800487,5,PEROX GRAD 25000,100.0,MG
242,705013,5,ETHYLENE GLYCOL/1L,0.1,ML
243,801550,5,BOROHYDRURE SODIUM/50G,1.0,G
244,7221A,5,"TP PBS 10X K/K2 0,1M-NACL 1,5M",1.0,L
245,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.09,KG
246,251002,5,DIPOTASSIUM HYDROGENOPHOS/1KG,0.0182,KG
247,256002,5,POTASSIUM DIHYDROGENOPHOS/1KG,0.0027,KG
248,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
249,707020,6,RPMI 1640 AVEC L-GLUTAMINE,1.5225000000000002,L
250,800366,6,PENI STREPTO 10000U/100ML,9.135000000000002,ML
251,800494,6,L GLUTAMINE 200MM/100ML,15.225000000000001,ML
252,800636,6,SERUM VEAU FOETAL/500ml*,152.25000000000003,ML
253,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
254,800866,6,BOUTEIL.850CM2 CULT.CELL.,2.0,/PC
255,830927,6,LITIERE ANIMAUX/70L,2.0,/PC
256,831103,6,ALIMENT RAT SOURIS/10KG,9.345600000000001,KG
257,810018,6,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
258,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.09,KG
259,251002,6,DIPOTASSIUM HYDROGENOPHOS/1KG,0.0182,KG
260,256002,6,POTASSIUM DIHYDROGENOPHOS/1KG,0.0027,KG
261,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
262,810020,6,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
263,810019,6,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
264,810018,6,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
265,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.09,KG
266,251002,6,DIPOTASSIUM HYDROGENOPHOS/1KG,0.0182,KG
267,256002,6,POTASSIUM DIHYDROGENOPHOS/1KG,0.0027,KG
268,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
269,810020,6,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
270,810019,6,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
271,810018,6,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
272,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.09,KG
273,251002,6,DIPOTASSIUM HYDROGENOPHOS/1KG,0.0182,KG
274,256002,6,POTASSIUM DIHYDROGENOPHOS/1KG,0.0027,KG
275,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
276,810020,6,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
277,810019,6,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
278,7355E,6,"TAMPON TRIS 2M PH 9,0 FILT.",60.0,ML
279,5247T,6,ASC DEF 8G6-1B2 DENGUE,85.176,MGI
280,620022,6,BTE DE 2 CASSETTES VIVAFLOW 50,1.0,/PC
281,524001,6,"CART PALL SUPORCAP 50  0,2µ",1.0,/PC
282,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
283,810016,6,POCHE 1L STER/TP PURIF CSO,2.0,/PC
284,810017,6,POCHE 3L STER/TP PURIF.CSO,2.0,/PC
285,810018,6,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
286,810019,6,POCHE 10L STE/TP PURIF.CSO,3.0,/PC
287,524000,6,"C.PALL  ACROPACK 200 0,2µ",1.0,/PC
288,802794,6,TUBES POUR EC,27.0,/PC
289,802796,6,BCHS BLEU T. EC s/100,31.0,/PC
290,802795,6,REDUCTEUR TUBES POUR EC,4.0,/PC
291,5201A,6,TAMPON GLYCINE 1.5M NACL 1M,2.5,L
292,5201S,6,"Tampon citrate 0,1M pH=4,5",0.5,L
293,5201D,6,TAMPON CITRATE 0.1M PH=3.0,0.5,L
294,5201B,6,TAMPON PBS 0.01M pH 7.4,10.0,L
295,5201C,6,TAMPON CITRATE 0.1M PH2.5,0.8,L
296,620606,6,SPLE LOADING SOL (1fl=6ml),3.0,ML
297,620605,6,cIEF GEL EC (1fl=100ml),25.0,ML
298,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.09,KG
299,251002,6,DIPOTASSIUM HYDROGENOPHOS/1KG,0.0182,KG
300,256002,6,POTASSIUM DIHYDROGENOPHOS/1KG,0.0027,KG
301,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
302,517399,7,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
303,701192,7,TRIS/500G,0.012,KG
304,5830A,7,MILIEU DE CULTURE POUR AC MONO,639.4594594594595,ML
305,707018,7,PLAQ.12 PUITS/FD.PLAT CULT.CEL,1.0,/PC
306,730057,7,TUBE A FOND CONIQUE DE 250 ML,2.0,/PC
307,764025,7,FLAC.CULTURE VENTILLE 150CM²,1.0,/PC
308,764026,7,FLAC.CULTURE VENTILLE 75CM²,1.0,/PC
309,800866,7,BOUTEIL.850CM2 CULT.CELL.,1.0,/PC
310,8060W,7,BC anti dengue  8G6  WCB 60,1.0,/PC
311,4461S,7,JOURNEE PENSION SOURIS USINE,666.0,/PC
312,800028,7,SERINGUE 5ML TERUMO,1.0,/PC
313,802771,7,AIGUILLES Hypodermique-26 /100,2.0,/PC
314,801022,7,SOURIS PRISTANE IRRADIE 350RAD,26.0,/PC
315,517442,7,POT CENTRI.250ML NALGENE,1.0,/PC
316,801037,7,PROTEIN SERUM KIT,1.0,/PC
317,720047,7,L GLYCINE/1KG,281.5,G
318,216022,7,CHLORURE SODIUM/ (Nacl) 5KG,0.14625,KG
319,517368,7,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
320,810020,7,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
321,810018,7,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
322,810019,7,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
323,801545,7,ACIDE CITRIQUE 1H2O/5KG,0.0105,KG
324,517368,7,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
325,810020,7,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
326,810019,7,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
327,810018,7,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
328,801545,7,ACIDE CITRIQUE 1H2O/5KG,0.0105,KG
329,517368,7,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
330,810020,7,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
331,810019,7,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
332,810018,7,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
333,5201J,7,"TP PBS 10X K/K2 0,1M-NACL 1,5M",1.0,L
334,517368,7,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
335,810020,7,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
336,810018,7,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
337,810019,7,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
338,801545,7,ACIDE CITRIQUE 1H2O/5KG,0.016800000000000002,KG
339,517368,7,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
340,810020,7,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
341,810018,7,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
342,810019,7,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
343,707020,8,RPMI 1640 AVEC L-GLUTAMINE,0.6394594594594595,L
344,800366,8,PENI STREPTO 10000U/100ML,3.8367567567567566,ML
345,800494,8,L GLUTAMINE 200MM/100ML,6.3945945945945954,ML
346,800636,8,SERUM VEAU FOETAL/500ml*,63.945945945945944,ML
347,517368,8,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
348,800866,8,BOUTEIL.850CM2 CULT.CELL.,1.0,/PC
349,8060M,8,BC anti dengue  8G6  MCB 60,1.0,/PC
350,764026,8,FLAC.CULTURE VENTILLE 75CM²,1.0,/PC
351,830927,8,LITIERE ANIMAUX/70L,1.0,/PC
352,831103,8,ALIMENT RAT SOURIS/10KG,3.9294000000000002,KG
353,810018,8,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
354,216022,8,CHLORURE SODIUM/ (Nacl) 5KG,0.09,KG
355,251002,8,DIPOTASSIUM HYDROGENOPHOS/1KG,0.0182,KG
356,256002,8,POTASSIUM DIHYDROGENOPHOS/1KG,0.0027,KG
357,517368,8,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
358,810020,8,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
359,810019,8,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
360,810018,8,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
361,216022,8,CHLORURE SODIUM/ (Nacl) 5KG,0.09,KG
362,251002,8,DIPOTASSIUM HYDROGENOPHOS/1KG,0.0182,KG
363,256002,8,POTASSIUM DIHYDROGENOPHOS/1KG,0.0027,KG
364,517368,8,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
365,810020,8,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
366,810019,8,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
367,810018,8,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
368,216022,8,CHLORURE SODIUM/ (Nacl) 5KG,0.09,KG
369,251002,8,DIPOTASSIUM HYDROGENOPHOS/1KG,0.0182,KG
370,256002,8,POTASSIUM DIHYDROGENOPHOS/1KG,0.0027,KG
371,517368,8,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
372,810020,8,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
373,810019,8,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
