,item,level,name,quantity,unit
138,216022,3,CHLORURE SODIUM/ (Nacl) 5KG,1.8662,KG
139,280504,3,TRIZMA BASE/5KG,0.372,KG
140,801686,3,IgG SOURIS 50g/l*,93.0,G
141,800444,3,GLYCEROL BIDISTILLE/5L,9.3,L
142,800499,3,TITRIPLEX III/1KG,0.2294,KG
143,800557,3,LAIT ECREME UHT 1 LITRE,9.3,L
144,7303Y,3,LYSAT MICROBIEN SJ26 CONTROLE,62.0,ML
145,801936,3,BCP/5 GRS CAO,9.3,G
146,239002,3,"HYDROXYDE SODIUM 30%/2,5L",0.062,L
147,701084,3,COSMOCYL CQ/25KG,0.0186,L
148,801937,3,IGEPAL/100ML,155.0,ML
149,517396,3,"F.NALG.JAUNE 500ML 0,2MU CAO",1.0,/PC
150,517395,3,"F.NALG.JAUNE 250ML 0,2MU CAO",1.0,/PC
151,517352,3,FILTRE PALL EAV 10 POUCES,2.0,/PC
152,7286M1H,3,HCV ULTRA V2 CONJ SA.POD NAK.,204.6,MG
153,7287V,3,AC POLY.S.ANTI IGG HUM REHYDR.,0.992,MG
154,216022,3,CHLORURE SODIUM/ (Nacl) 5KG,7.44,KG
155,7501U,3,CONJUGUE IgG 3A12B12-POD,24.8,MG
156,547086,3,VERT MALACHITE OXALATE/100G,21.7,G
157,701129,3,PROCLIN 300/2L,0.31,L
158,16004467,3,GLYCEROL SELECT 5L,12.4,L
159,800557,3,LAIT ECREME UHT 1 LITRE,4.34,L
160,800614,3,CITRATE TRI SODIUM 2H2O/5KG,0.9114,KG
161,801518,3,TWEEN 20/1L,0.31,L
162,7210P,3,SOLUTION SOUDE 6N (AJUST PH),6.2,ML
163,703034,3,DIMETHYLSULFOXYDE/1L,5.04,L
164,703035,3,ACETATE SODIUM 3H20/1KG,1.7136,KG
165,800499,3,TITRIPLEX III/1KG,0.0378,KG
166,801544,3,"EAU OXYGENE 110 VOL/2,5L",0.063,L
167,801545,3,ACIDE CITRIQUE 1H2O/5KG,1.9781999999999997,KG
168,517432,3,"CAPS.SART. 0,22Mµ 4500 CM²",1.0,/PC
169,7434V,3,FUSCHINE CONCENTREE,1.0715999999999999,L
170,524001,3,"CART PALL SUPORCAP 50  0,2µ",1.0,/PC
171,543413,3,BARREAU MAGNETIQUE POUR TMB,1.0,/PC
172,703043,3,TMB DIHYDROCHLO HYDRATE/100G,30.0,G
173,800542,3,"A CHLORHYDRIQUE FUMANT/2,5L",0.0432,L
174,800560,3,"ACIDE SULFURIQUE 95 97%/2,5L*",2.3267999999999995,L
175,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
176,800016,4,EAU PPI/1L CAO,0.0434,L
177,801519,4,SODIUM HYDROGENOCARBONATE/5KG,0.00029078000000000003,KG
178,801520,4,CARBONATE SODIUM ANHYDRE/5KG,9.114000000000001e-05,KG
179,718002,4,ROUGE PHENOL/500G,0.868,G
180,7287P,4,COMBO HCV ACAP27,97.5,MG
181,720069,4,PEPSINE/250MG,3.0,MG
182,7177T,4,"TP PBS 50MM PH=7,4",1.0,L
183,517236,4,SUPERDEX 200 PREP GRADE/1L,0.075,L
184,517236,4,SUPERDEX 200 PREP GRADE/1L,0.4666666666666667,L
185,7210P,4,SOLUTION SOUDE 6N (AJUST PH),0.3,ML
186,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.0087,KG
187,701121,4,SODIUM DIHYDROGENOPHOS/500G,1.2,G
188,704004,4,"PHOSPHATE DISODIUM/2,5KG",0.005599999999999999,KG
189,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
190,810020,4,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
191,7307V,4,LYSAT NS4 AVANT PURIF,280.0,ML
192,280504,4,TRIZMA BASE/5KG,0.061,KG
193,800542,4,"A CHLORHYDRIQUE FUMANT/2,5L",0.045,L
194,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.17300000000000001,KG
195,800499,4,TITRIPLEX III/1KG,0.005,KG
196,801644,4,TRITON X100/1L,0.01,L
197,720077,4,GLUTATHION REDUIT/5G,1.0,G
198,517396,4,"F.NALG.JAUNE 500ML 0,2MU CAO",1.0,/PC
199,517399,4,"F.NALG.JAUNE 1 L 0,2 MU CAO",5.0,/PC
200,707200,4,GLUTATHION AGAROSE LYO/50ML,100.0,ML
201,801015,4,NuPAGE®NOVEX10% Bis-Tris GEL,1.0,/PC
202,7223E,4,LYSAT NS3H2 EVOLEX,3630.0,ML
203,280504,4,TRIZMA BASE/5KG,0.121,KG
204,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.22,KG
205,801431,4,RESINE SEPHAROSE 6FAST FLOW,188.0,ML
206,620283,4,IMIDAZOLE /100G,136.0,G
207,704003,4,PHOSPHATE DISODIUM 12H2O/5KG,0.073,KG
208,259002,4,SODIUM DIHYDROGENOPHO 2H2O/1KG,0.006999999999999999,KG
209,517399,4,"F.NALG.JAUNE 1 L 0,2 MU CAO",5.0,/PC
210,517466,4,SARTOCON SLICE DISPOSABLE 30KD,1.0,/PC
211,801015,4,NuPAGE®NOVEX10% Bis-Tris GEL,1.0,/PC
212,517396,4,"F.NALG.JAUNE 500ML 0,2MU CAO",1.0,/PC
213,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
214,801070,4,EAU PPI/5L CAO,0.2015,L
215,800542,4,"A CHLORHYDRIQUE FUMANT/2,5L",0.2015,L
216,801545,4,ACIDE CITRIQUE 1H2O/5KG,0.002,KG
217,800016,4,EAU PPI/1L CAO,4.0,L
218,707039,4,JAUNE TARTRAZINE/100G,116.25,MG
219,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
220,801545,4,ACIDE CITRIQUE 1H2O/5KG,0.002,KG
221,800016,4,EAU PPI/1L CAO,1.0,L
222,701456,4,ROUGE AZORUBINE,0.0029140000000000004,G
223,517394,4,"F.NALG. 150ML JAUNE 0,2U CAO",1.0,/PC
224,801070,4,EAU PPI/5L CAO,0.2015,L
225,800542,4,"A CHLORHYDRIQUE FUMANT/2,5L",0.2015,L
226,801146,4,HCV SERUM OU PLASMA DEF POS*,34.1,ML
227,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
228,7208A,4,SOLUTION D'HCL 6N (AJUST PH),0.248,ML
229,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.0062,KG
230,280504,4,TRIZMA BASE/5KG,0.0062,KG
231,701119,4,ALBUMINE BOVINE DIAG GRAD/5KG*,2.48,G
232,701129,4,PROCLIN 300/2L,0.0062,L
233,7214D,4,SOLUTION DE JAUNE TARTRAZINE,0.31,ML
234,7214C,4,SOLUTION DE ROUGE AZORUBINE,0.0062,ML
235,800016,4,EAU PPI/1L CAO,0.062,L
236,800444,4,GLYCEROL BIDISTILLE/5L,0.0124,L
237,801545,4,ACIDE CITRIQUE 1H2O/5KG,0.002,KG
238,800016,4,EAU PPI/1L CAO,4.0,L
239,707039,4,JAUNE TARTRAZINE/100G,2.325,MG
240,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
241,801545,4,ACIDE CITRIQUE 1H2O/5KG,0.002,KG
242,800016,4,EAU PPI/1L CAO,1.0,L
243,701456,4,ROUGE AZORUBINE,5.828e-05,G
244,517394,4,"F.NALG. 150ML JAUNE 0,2U CAO",1.0,/PC
245,3335C,4,SOLUTION DTNB,0.6,ML
246,3433P,4,TAMPON COUPLAGE MES,0.0075,L
247,3433S,4,"TP.PBS NA/NA2 0,02M PH7,6 ACCE",100.0,ML
248,7177L,4,"TP PBS 50MM PH=6,5 OSMO",0.0011,L
249,701071,4,PEPTIDE CAP 75,0.1875,MG
250,701117,4,BETA MERCAPTOETHANOL/100ML,0.01,ML
251,701300,4,SULFO SMCC/50MG,80.0,MG
252,704028,4,SEPHADEX G25 MEDIUM/500G,40.0,G
253,801448,4,AZIDE SODIUM/250G,62.0,G
254,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
255,801070,4,EAU PPI/5L CAO,0.000124,L
256,800542,4,"A CHLORHYDRIQUE FUMANT/2,5L",0.000124,L
257,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.012945599999999998,KG
258,701121,4,SODIUM DIHYDROGENOPHOS/500G,1.7856,G
259,704004,4,"PHOSPHATE DISODIUM/2,5KG",0.008332799999999998,KG
260,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
261,801070,4,EAU PPI/5L CAO,1.488,L
262,810020,4,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
263,7177T,4,"TP PBS 50MM PH=7,4",2.48,L
264,7456M1H,4,AC HCV 5  25.2 BVD,28.52,MG
265,801932,4,BIOT.PEG.NHS.3400/500 MG CAO,20.584,MG
266,703093,4,AVIDINE LYOPHILISE/5MG,2.0,MG
267,517394,4,"F.NALG. 150ML JAUNE 0,2U CAO",2.0,/PC
268,7303Z,4,Lysat SJ26 with Proclin 300,62.0,ML
269,7286M,4,GES ULTRA CONJ STREPT.POD NAK.,204.6,MG
270,703095,4,ANTICORPS ANTI IGG HUM*,1.24,ML
271,800016,4,EAU PPI/1L CAO,0.0012896000000000001,L
272,800444,4,GLYCEROL BIDISTILLE/5L,0.0012896000000000001,L
273,5230H1H,4,Ac PURIF ANTI IgG HUMAINE3A12,14.88,MG
274,720068,4,HEPES/1KG,1.5,G
275,705013,4,ETHYLENE GLYCOL/1L,0.2,ML
276,720102,4,PEROXYDASE/4G*,23.064,MG
277,801519,4,SODIUM HYDROGENOCARBONATE/5KG,0.034,KG
278,801520,4,CARBONATE SODIUM ANHYDRE/5KG,0.011000000000000001,KG
279,801543,4,METAPERIODATE SODIUM/50G,0.1,G
280,801550,4,BOROHYDRURE SODIUM/50G,1.0,G
281,517396,4,"F.NALG.JAUNE 500ML 0,2MU CAO",1.0,/PC
282,704028,4,SEPHADEX G25 MEDIUM/500G,3.968,G
283,517394,4,"F.NALG. 150ML JAUNE 0,2U CAO",1.0,/PC
284,239002,4,"HYDROXYDE SODIUM 30%/2,5L",0.00017999999999999998,L
285,500210,4,ETHANOL 96%/10L,0.010716,L
286,524001,4,"CART PALL SUPORCAP 50  0,2µ",1.0,/PC
287,706010,4,FUCHSINE BASIQUE/100G,1.0715999999999999,G
288,543413,4,BARREAU MAGNETIQUE POUR TMB,1.0,/PC
289,7355E,5,"TAMPON TRIS 2M PH 9,0 FILT.",40.0,ML
290,5258BSTV,5,SURNAGEANT [ ]  CAP27,0.6045,L
291,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.175,KG
292,620022,5,BTE DE 2 CASSETTES VIVAFLOW 50,1.0,/PC
293,801545,5,ACIDE CITRIQUE 1H2O/5KG,0.021,KG
294,524001,5,"CART PALL SUPORCAP 50  0,2µ",4.0,/PC
295,517368,5,"CAPS 5231307H8-00-B 0,2 MU",2.0,/PC
296,810015STV,5,"POCHE 0,5L STER/TP PURIF CSO",1.0,/PC
297,810016,5,POCHE 1L STER/TP PURIF CSO,2.0,/PC
298,810017,5,POCHE 3L STER/TP PURIF.CSO,1.0,/PC
299,810018,5,POCHE 5L STER/TP PURIF.CSO,2.0,/PC
300,810019,5,POCHE 10L STE/TP PURIF.CSO,2.0,/PC
301,802794,5,TUBES POUR EC,27.0,/PC
302,802796,5,BCHS BLEU T. EC s/100,31.0,/PC
303,802795,5,REDUCTEUR TUBES POUR EC,4.0,/PC
304,5201A,5,TAMPON GLYCINE 1.5M NACL 1M,1.5,L
305,5201T,5,"Tampon citrate 0,1M pH=5,0",0.5,L
306,5201C,5,TAMPON CITRATE 0.1M PH2.5,0.5,L
307,5201B,5,TAMPON PBS 0.01M pH 7.4,10.0,L
308,517450,5,"UNITE FILTRATION 150ML 0,22µ",1.0,/PC
309,620605,5,cIEF GEL EC (1fl=100ml),25.0,ML
310,620606,5,SPLE LOADING SOL (1fl=6ml),3.0,ML
311,239002,5,"HYDROXYDE SODIUM 30%/2,5L",0.1,L
312,7210P,5,SOLUTION SOUDE 6N (AJUST PH),0.744,ML
313,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.021575999999999998,KG
314,701121,5,SODIUM DIHYDROGENOPHOS/500G,2.976,G
315,704004,5,"PHOSPHATE DISODIUM/2,5KG",0.013887999999999998,KG
316,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
317,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
318,239002,5,"HYDROXYDE SODIUM 30%/2,5L",0.00044639999999999995,L
319,280504,5,TRIZMA BASE/5KG,0.006999999999999999,KG
320,801798,5,CHLORURE SODIUM/5KG,8.8,G
321,800499,5,TITRIPLEX III/1KG,0.019,KG
322,7305M,5,"SOL PMSF 0,1M/ETHANOL ABSOLU",1.0,ML
323,705042,5,APROTININ 10 A 20 TIU/MG,50.0,IU
324,7303H,5,"SOLUTION STOCK LYSOZYME 2,5%",0.4,ML
325,517399,5,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
326,7304M,5,DNASE 20000 UK/ML,4.0,ML
327,720054,5,ANTIMOUSSE 204 / 50 ML,0.05,ML
328,801644,5,TRITON X100/1L,0.001,L
329,7307B,5,Culture NS4.5.1.1,40.0,G
330,705046,5,LYSOZYME LYOPHILISE/1G,160.0,MG
331,7304M,5,DNASE 20000 UK/ML,54.0,ML
332,7223D,5,CULOT NS3H2 EVOLEX,640.0,G
333,280504,5,TRIZMA BASE/5KG,0.024,KG
334,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.024,KG
335,620283,5,IMIDAZOLE /100G,2.73,G
336,801430,5,PAST ANTI-PROTEASE EDTA(3x20u),160.0,/PC
337,517399,5,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
338,720054,5,ANTIMOUSSE 204 / 50 ML,0.7,ML
339,801070,5,EAU PPI/5L CAO,0.000124,L
340,800542,5,"A CHLORHYDRIQUE FUMANT/2,5L",0.000124,L
341,801545,5,ACIDE CITRIQUE 1H2O/5KG,0.002,KG
342,800016,5,EAU PPI/1L CAO,4.0,L
343,707039,5,JAUNE TARTRAZINE/100G,2.325,MG
344,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
345,801545,5,ACIDE CITRIQUE 1H2O/5KG,0.002,KG
346,800016,5,EAU PPI/1L CAO,1.0,L
347,701456,5,ROUGE AZORUBINE,5.828e-05,G
348,517394,5,"F.NALG. 150ML JAUNE 0,2U CAO",1.0,/PC
349,3318C,5,"TAMPON NA/NA2 0,2M 10X PH 7,2",0.36,ML
350,701116,5,DTNB/5G,0.24,MG
351,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.000438,KG
352,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
353,701108,5,MES HYDRATE/100G,7.319999999999999e-06,G
354,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
355,239002,5,"HYDROXYDE SODIUM 30%/2,5L",7.499999999999999e-06,L
356,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.001,KG
357,701121,5,SODIUM DIHYDROGENOPHOS/500G,0.03,G
358,704004,5,"PHOSPHATE DISODIUM/2,5KG",0.00025,KG
359,517395,5,"F.NALG.JAUNE 250ML 0,2MU CAO",1.0,/PC
360,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,9.57e-06,KG
361,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
362,701121,5,SODIUM DIHYDROGENOPHOS/500G,0.0041800000000000006,G
363,704004,5,"PHOSPHATE DISODIUM/2,5KG",2.86e-06,KG
364,7210P,5,SOLUTION SOUDE 6N (AJUST PH),0.00055,ML
365,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
366,7210P,5,SOLUTION SOUDE 6N (AJUST PH),0.744,ML
367,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.021575999999999998,KG
368,701121,5,SODIUM DIHYDROGENOPHOS/500G,2.976,G
369,704004,5,"PHOSPHATE DISODIUM/2,5KG",0.013887999999999998,KG
370,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
371,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
372,7456M,5,AC HCV 5  25.2,28.52,MG
373,801932,5,BIOT.PEG.NHS.3400/500 MG CAO,10.0,MG
374,7177T,5,"TP PBS 50MM PH=7,4",1.0,L
375,703093,5,AVIDINE LYOPHILISE/5MG,2.0,MG
376,7307Z,5,SOL.TRACE ELEMENTS,50.0,ML
377,232002,5,GLUCOSE ANHYDRE/5KG,1.0,KG
378,280504,5,TRIZMA BASE/5KG,0.054000000000000006,KG
379,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
380,705043,5,BOUILLON BASE LENNOX/500G,1.56,KG
381,705045,5,IPTG/5G,5.0,G
382,705047,5,AMPICILLINE SODIUM/5G,2750.0,MG
383,720054,5,ANTIMOUSSE 204 / 50 ML,2.5,ML
384,719524,5,MEM VITAMINES/100ML,100.0,ML
385,800338,5,BACTO TRYPTONE/500G*,1040.0,G
386,800499,5,TITRIPLEX III/1KG,0.040999999999999995,KG
387,720134,5,SONDE PH 405 DPAS SC KBS/120,1.0,/PC
388,701129,5,PROCLIN 300/2L,0.07,L
389,239002,5,"HYDROXYDE SODIUM 30%/2,5L",2.0,L
390,802693,5,TUBE BECKMAN 326823/BTE 50 TUB,2.0,/PC
391,4020W,5,BRB LYSAT SJ26 WCB 20,1.0,/PC
392,517470,5,"CENTRACASSETTE 0,45 µm 0,5 m2",2.0,PCY
393,7177T,5,"TP PBS 50MM PH=7,4",30.0,L
394,7771X,5,COLONNE  IDD100/A  20 PCY,1.0,PCY
