,item,level,name,quantity,unit
57,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
58,7401M,4,"TAMPON PBS 0,2M(CONC.10X)PH7,2",1.0,L
59,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.087,KG
60,801448,4,AZIDE SODIUM/250G,5.0,G
61,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
62,801448,5,AZIDE SODIUM/250G,5.0,G
63,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
64,801448,5,AZIDE SODIUM/250G,0.01,G
65,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,5e-05,KG
66,702018,5,TETRABORATE SODIUM 10H2O/1KG,0.001,KG
67,263022,5,PHOSPHATE DISODIUM 12H2O/5KG,0.14,KG
68,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
69,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.1,KG
70,701193,5,PHOSPHATE SODIUM 2H2O/1KG,0.015,KG
71,7203B,5,SOL.AZIDE SODIUM 200G/L,25.0,ML
72,7401E,5,"TAMP.PBS0,02M NACL 0,15M PH7,0",1.06072065,L
73,7401G,5,HEMATIES AB + FIXEES,0.631125,L
74,9006Z,5,GLOB.QUAL.NEPHEL.IGM 5MG AC/ML,0.25245,L
75,563236,5,VIVAFLOW 200 30 KD,1.0,/PC
76,263022,5,PHOSPHATE DISODIUM 12H2O/5KG,0.0515,KG
77,701193,5,PHOSPHATE SODIUM 2H2O/1KG,0.0087,KG
78,263022,5,PHOSPHATE DISODIUM 12H2O/5KG,0.0515,KG
79,701193,5,PHOSPHATE SODIUM 2H2O/1KG,0.0087,KG
80,801448,6,AZIDE SODIUM/250G,5.0,G
81,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
82,7401M,6,"TAMPON PBS 0,2M(CONC.10X)PH7,2",0.106072065,L
83,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.009228269654999998,KG
84,7401E,6,"TAMP.PBS0,02M NACL 0,15M PH7,0",10.098,L
85,703062,6,CONC GLOBULAIRE AB POSITIF,2.0,/PC
86,801040,6,FLACON 300CM² JUMBO FALCON,3.0,/PC
87,7203B,6,SOL.AZIDE SODIUM 200G/L,12.622500000000002,ML
88,9085A,6,PLAQ.MANCINI AG IGM HUM.PREP.,2.0,/PC
89,517458,6,HIDRAGEL IEP /BTE 10 FILMS,1.0,/PC
90,801037,6,PROTEIN SERUM KIT,1.0,/PC
91,517432,6,"CAPS.SART. 0,22Mµ 4500 CM²",1.0,/PC
92,517431,6,CAPS.SART.1Mµ 4500 CM²,1.0,/PC
93,517368,6,"CAPS 5231307H8-00-B 0,2 MU",4.0,/PC
94,801400,6,ANTI IGM PLASMA MOUTON*,0.75735,L
95,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,31.0,KG
96,263022,6,PHOSPHATE DISODIUM 12H2O/5KG,12.6,KG
97,701193,6,PHOSPHATE SODIUM 2H2O/1KG,0.14,KG
98,239002,6,"HYDROXYDE SODIUM 30%/2,5L",6.0,L
99,9003P,6,TAMPON NANA2,3.0,L
100,263022,7,PHOSPHATE DISODIUM 12H2O/5KG,0.0054627113474999996,KG
101,701193,7,PHOSPHATE SODIUM 2H2O/1KG,0.0009228269654999999,KG
102,7401M,7,"TAMPON PBS 0,2M(CONC.10X)PH7,2",1.0098,L
103,216022,7,CHLORURE SODIUM/ (Nacl) 5KG,0.08785259999999999,KG
104,801448,7,AZIDE SODIUM/250G,2.5245000000000006,G
105,517348,7,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
106,9091C,7,ANTIGENE IGM CHAINE MU,1.5,MG
107,9001A,7,TAMPON MANCINI REVERSE,0.02,L
108,263022,7,PHOSPHATE DISODIUM 12H2O/5KG,0.084,KG
109,517368,7,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
110,216022,7,CHLORURE SODIUM/ (Nacl) 5KG,0.06,KG
111,701193,7,PHOSPHATE SODIUM 2H2O/1KG,0.009,KG
112,7203B,7,SOL.AZIDE SODIUM 200G/L,15.0,ML
113,263022,8,PHOSPHATE DISODIUM 12H2O/5KG,0.0520047,KG
114,701193,8,PHOSPHATE SODIUM 2H2O/1KG,0.00878526,KG
115,801448,8,AZIDE SODIUM/250G,0.02,G
116,216022,8,CHLORURE SODIUM/ (Nacl) 5KG,0.0001,KG
117,702018,8,TETRABORATE SODIUM 10H2O/1KG,0.002,KG
118,801448,8,AZIDE SODIUM/250G,3.0,G
119,517348,8,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
