,item,level,name,quantity,unit
110,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.1,KG
111,9003P,4,TAMPON NANA2,20.0,L
112,251002,4,DIPOTASSIUM HYDROGENOPHOS/1KG,0.14,KG
113,256002,4,POTASSIUM DIHYDROGENOPHOS/1KG,0.26,KG
114,9006V,4,PLAS.CHEVRE(AC.IGM)POOL INACT.,0.084,L
115,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
116,517450,4,"UNITE FILTRATION 150ML 0,22µ",1.0,/PC
117,517458,4,HIDRAGEL IEP /BTE 10 FILMS,3.0,/PC
118,801037,4,PROTEIN SERUM KIT,1.0,/PC
119,517466,4,SARTOCON SLICE DISPOSABLE 30KD,1.0,/PC
120,524001,4,"CART PALL SUPORCAP 50  0,2µ",1.0,/PC
121,620235,4,LYME IGM PLASMA NEGATIF,892.9,ML
122,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.003,KG
123,701049,4,PHOSPHATE DISODIUM 2H2O/500G,0.06,G
124,800925,4,AEROSIL 380/10KG,20.0,G
125,701129,4,PROCLIN 300/2L,0.001,L
126,620185,4,LYME IGM PLASMA POSITIF*,223.225,ML
127,701129,4,PROCLIN 300/2L,0.000375,L
128,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.000675,KG
129,701049,4,PHOSPHATE DISODIUM 2H2O/500G,0.015,G
130,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
131,800925,4,AEROSIL 380/10KG,5.0,G
132,620236,4,LYME IGG IGM PLASMA NEGATIF,669.675,ML
133,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.00225,KG
134,701049,4,PHOSPHATE DISODIUM 2H2O/500G,0.045,G
135,800925,4,AEROSIL 380/10KG,15.0,G
136,701129,4,PROCLIN 300/2L,0.00075,L
137,620185,4,LYME IGM PLASMA POSITIF*,223.225,ML
138,701129,4,PROCLIN 300/2L,0.000375,L
139,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.000675,KG
140,701049,4,PHOSPHATE DISODIUM 2H2O/500G,0.015,G
141,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
142,800925,4,AEROSIL 380/10KG,5.0,G
143,620236,4,LYME IGG IGM PLASMA NEGATIF,669.675,ML
144,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.00225,KG
145,701049,4,PHOSPHATE DISODIUM 2H2O/500G,0.045,G
146,800925,4,AEROSIL 380/10KG,15.0,G
147,701129,4,PROCLIN 300/2L,0.00075,L
148,800016,4,EAU PPI/1L CAO,1.8,L
149,280504,4,TRIZMA BASE/5KG,0.0122,KG
150,800542,4,"A CHLORHYDRIQUE FUMANT/2,5L",0.008,L
151,707013,4,ALBUMINE BOVINE SOLUTION 30%,0.2,L
152,720097,4,LACTOSE 1H2O/5KG,140.0,G
153,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
154,7208A,4,SOLUTION D'HCL 6N (AJUST PH),1.0,ML
155,620145,4,ANTIGENE LYME,160.0,MG
156,280504,4,TRIZMA BASE/5KG,0.0003,KG
157,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.00225,KG
158,800016,4,EAU PPI/1L CAO,0.255,L
159,507037,4,POURPRE BROMOCRESOL/5G,0.2,G
160,7221Q,4,ASC SOURIS TG180 Proclin.,0.125,L
161,800444,4,GLYCEROL BIDISTILLE/5L,0.125,L
162,701129,4,PROCLIN 300/2L,0.00075,L
163,500006,4,ETHANOL ABSOLU/10L,0.005,L
164,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
165,620144,4,ANTI LYME ANTICORPS MONOCLONAL,6.0,MG
166,7221A,4,"TP PBS 10X K/K2 0,1M-NACL 1,5M",0.078,L
167,705013,4,ETHYLENE GLYCOL/1L,0.1,ML
168,720068,4,HEPES/1KG,0.1,G
169,800487,4,PEROX GRAD 25000,18.0,MG
170,801519,4,SODIUM HYDROGENOCARBONATE/5KG,0.006999999999999999,KG
171,801520,4,CARBONATE SODIUM ANHYDRE/5KG,0.002,KG
172,801550,4,BOROHYDRURE SODIUM/50G,1.0,G
173,801543,4,METAPERIODATE SODIUM/50G,0.025,G
174,517394,4,"F.NALG. 150ML JAUNE 0,2U CAO",1.0,/PC
175,239002,4,"HYDROXYDE SODIUM 30%/2,5L",0.0006,L
176,9091C,5,ANTIGENE IGM CHAINE MU,0.75,MG
177,9001A,5,TAMPON MANCINI REVERSE,0.01,L
178,263022,5,PHOSPHATE DISODIUM 12H2O/5KG,0.56,KG
179,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
180,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.4,KG
181,701193,5,PHOSPHATE SODIUM 2H2O/1KG,0.06,KG
182,7203B,5,SOL.AZIDE SODIUM 200G/L,100.0,ML
183,801070,5,EAU PPI/5L CAO,0.0005,L
184,800542,5,"A CHLORHYDRIQUE FUMANT/2,5L",0.0005,L
185,701129,5,PROCLIN 300/2L,6.25e-05,L
186,7221N,5,LIQ.D'ASCITE DE SOURIS TG 180,0.15,L
187,517336,5,CART PALL AB1UUA7PH4 10P,1.0,/PC
188,517337,5,CART PALL AB1AO3,1.0,/PC
189,517376,5,"C.PALL AB1NF7PH4  0,2MU",1.0,/PC
190,517411,5,FILTRE GAF N50 PO 3S  50 M/50u,1.0,/PC
191,517412,5,CART PALL AB2 A150 7J,2.0,/PC
192,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.007019999999999999,KG
193,251002,5,DIPOTASSIUM HYDROGENOPHOS/1KG,0.0014196,KG
194,256002,5,POTASSIUM DIHYDROGENOPHOS/1KG,0.0002106,KG
195,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
196,801448,6,AZIDE SODIUM/250G,0.01,G
197,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,5e-05,KG
198,702018,6,TETRABORATE SODIUM 10H2O/1KG,0.001,KG
199,801448,6,AZIDE SODIUM/250G,20.0,G
200,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
201,7228R,6,TG 180 LIQ ASC POMP INJ SOURIS,24.0,/PC
202,4461J,7,TAMPON PBS VRAC POUR ASCITE,0.024,L
203,4461S,7,JOURNEE PENSION SOURIS USINE,504.0,/PC
204,800028,7,SERINGUE 5ML TERUMO,1.0,/PC
205,802771,7,AIGUILLES Hypodermique-26 /100,2.0,/PC
206,810262,7,SOURIS SWISS,24.0,/PC
207,216022,8,CHLORURE SODIUM/ (Nacl) 5KG,0.000216,KG
208,251002,8,DIPOTASSIUM HYDROGENOPHOS/1KG,4.8e-05,KG
209,256002,8,POTASSIUM DIHYDROGENOPHOS/1KG,7.2e-06,KG
210,830927,8,LITIERE ANIMAUX/70L,1.0,/PC
211,831103,8,ALIMENT RAT SOURIS/10KG,2.9736000000000002,KG
