,item,level,name,quantity,unit
176,7221A,4,"TP PBS 10X K/K2 0,1M-NACL 1,5M",0.00030600000000000007,L
177,800016,4,EAU PPI/1L CAO,0.002754,L
178,701129,4,PROCLIN 300/2L,0.002,L
179,280504,4,TRIZMA BASE/5KG,0.0022538736,KG
180,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.033808104000000005,KG
181,801518,4,TWEEN 20/1L,0.0018782280000000002,L
182,701129,4,PROCLIN 300/2L,0.0028173420000000005,L
183,800816,4,D TREHALOSE/5G,0.3756456000000001,G
184,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
185,7361T,4,R2 10X proclin VRAC,0.018782280000000005,L
186,6299R,4,SOL.STOCK MANNANE 1MG/ML,0.0030600000000000002,ML
187,7221A,4,"TP PBS 10X K/K2 0,1M-NACL 1,5M",0.00030600000000000007,L
188,800016,4,EAU PPI/1L CAO,0.002754,L
189,701129,4,PROCLIN 300/2L,0.002,L
190,280504,4,TRIZMA BASE/5KG,0.0022538736,KG
191,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.033808104000000005,KG
192,801518,4,TWEEN 20/1L,0.0018782280000000002,L
193,701129,4,PROCLIN 300/2L,0.0028173420000000005,L
194,800816,4,D TREHALOSE/5G,0.3756456000000001,G
195,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
196,7361T,4,R2 10X proclin VRAC,0.018782280000000005,L
197,6299R,4,SOL.STOCK MANNANE 1MG/ML,0.0030600000000000002,ML
198,7221A,4,"TP PBS 10X K/K2 0,1M-NACL 1,5M",0.00030600000000000007,L
199,800016,4,EAU PPI/1L CAO,0.002754,L
200,701129,4,PROCLIN 300/2L,0.002,L
201,8623W,4,SER.MONOLISA AC/HBS POS CAO,3.05694,L
202,6167M2F,4,CANDID AC MONO EB/CA1 MARQ CTL,54.73818,MG
203,705013,4,ETHYLENE GLYCOL/1L,0.2,ML
204,720068,4,HEPES/1KG,1.0,G
205,800487,4,PEROX GRAD 25000,146.33136000000002,MG
206,801543,4,METAPERIODATE SODIUM/50G,0.2,G
207,801550,4,BOROHYDRURE SODIUM/50G,1.0,G
208,801519,4,SODIUM HYDROGENOCARBONATE/5KG,0.006999999999999999,KG
209,801520,4,CARBONATE SODIUM ANHYDRE/5KG,0.002,KG
210,517394,4,"F.NALG. 150ML JAUNE 0,2U CAO",1.0,/PC
211,7221A,4,"TP PBS 10X K/K2 0,1M-NACL 1,5M",1.0546200000000001,L
212,701129,4,PROCLIN 300/2L,0.0243,L
213,800351,4,ETHANOL ABSOLU 1L,0.001,L
214,507037,4,POURPRE BROMOCRESOL/5G,0.04,G
215,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
216,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.32076,KG
217,620612,4,SVF pour Ag Candida + CAO+CVO*,3.24,L
218,801070,4,EAU PPI/5L CAO,12.927599999999998,L
219,801518,4,TWEEN 20/1L,0.0162,L
220,701262,5,SERUM HUMAIN NORMAL IBBI,3.05694,L
221,862152,5,ETIQ.NEUTRE PE WHITE (45X75),2.0,/PC
222,765066,5,BID.HDPE/2.5L STER.CSO(464950),2.0,/PC
223,517587,5,CARTOUCHE SUPOR,1.0,/PC
224,517588,5,CARTOUCHE ULTIPOR 2µm,1.0,/PC
225,883137,5,ETIQ. PL R1 AC HBS EIA,3.0,/PC
226,862209,5,ETIQ. 115x115MM PE BLANCHE,2.0,/PC
227,517411,5,FILTRE GAF N50 PO 3S  50 M/50u,1.0,/PC
228,801448,5,AZIDE SODIUM/250G,40.0,G
229,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
230,707020,5,RPMI 1640 AVEC L-GLUTAMINE,0.35604,L
231,800866,5,BOUTEIL.850CM2 CULT.CELL.,11.0,/PC
232,764025,5,FLAC.CULTURE VENTILLE 150CM²,2.0,/PC
233,764026,5,FLAC.CULTURE VENTILLE 75CM²,1.0,/PC
234,707018,5,PLAQ.12 PUITS/FD.PLAT CULT.CEL,1.0,/PC
235,517436,5,PRE-FILTRE  ACM,1.0,/PC
236,5829Z,5,MILIEU DE CULTURE 5% SVF,55000.0,ML
237,5830A,5,MILIEU DE CULTURE POUR AC MONO,10000.0,ML
238,517421,5,K7 CONC NOVASEP,1.0,/PC
239,801040,5,FLACON 300CM² JUMBO FALCON,1.0,/PC
240,581392,5,POCHES 200 L. BV  CSO,1.0,/PC
241,8028W,5,BC anti candida EBCA1 WCB 28,1.0,/PC
242,620544,5,GEL NHS SEPHAROSE FAST FLOW,2.5,ML
243,620545,5,AC MARCK 3,14.772727272727273,MG
244,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.00840909090909091,KG
245,801519,5,SODIUM HYDROGENOCARBONATE/5KG,0.006590909090909091,KG
246,701192,5,TRIS/500G,0.0006818181818181818,KG
247,200252,5,ACETATE SODIUM 3H2O/1KG,0.0006818181818181818,KG
248,517399,5,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
249,517395,5,"F.NALG.JAUNE 250ML 0,2MU CAO",2.0,/PC
250,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
251,7221A,5,"TP PBS 10X K/K2 0,1M-NACL 1,5M",3.0600000000000003e-06,L
252,7221M,5,SOL.MERTHIOLATE 20%,1.5300000000000002e-06,ML
253,507208,5,MANNANE LYOPHILISE PURIF.,0.0030600000000000002,MG
254,800016,5,EAU PPI/1L CAO,2.7540000000000002e-06,L
255,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,2.7540000000000004e-07,KG
256,251002,5,DIPOTASSIUM HYDROGENOPHOS/1KG,5.5692e-08,KG
257,256002,5,POTASSIUM DIHYDROGENOPHOS/1KG,8.262000000000001e-09,KG
258,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
259,701129,5,PROCLIN 300/2L,1.8782280000000006e-06,L
260,280504,5,TRIZMA BASE/5KG,0.00022726558800000005,KG
261,517374,5,"CART PALL AB1 NB7P 0,45 MU",1.0,/PC
262,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,9.391140000000003e-05,KG
263,800542,5,"A CHLORHYDRIQUE FUMANT/2,5L",0.00013147596000000002,L
264,801518,5,TWEEN 20/1L,0.00018782280000000006,L
265,620079,5,POCHE 200 L STERILE,1.0,/PC
266,620080,5,CONNECTEUR RAPIDE CPC PR POCHE,1.0,/PC
267,620388,5,POCHE STERILE 100L CMD CAO,1.0,/PC
268,720020,5,CHLORURE SODIUM/25KG,0.003286899000000001,KG
269,7221A,5,"TP PBS 10X K/K2 0,1M-NACL 1,5M",3.0600000000000003e-06,L
270,7221M,5,SOL.MERTHIOLATE 20%,1.5300000000000002e-06,ML
271,507208,5,MANNANE LYOPHILISE PURIF.,0.0030600000000000002,MG
272,800016,5,EAU PPI/1L CAO,2.7540000000000002e-06,L
273,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,2.7540000000000004e-07,KG
274,251002,5,DIPOTASSIUM HYDROGENOPHOS/1KG,5.5692e-08,KG
275,256002,5,POTASSIUM DIHYDROGENOPHOS/1KG,8.262000000000001e-09,KG
276,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
277,701129,5,PROCLIN 300/2L,1.8782280000000006e-06,L
278,280504,5,TRIZMA BASE/5KG,0.00022726558800000005,KG
279,517374,5,"CART PALL AB1 NB7P 0,45 MU",1.0,/PC
280,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,9.391140000000003e-05,KG
281,800542,5,"A CHLORHYDRIQUE FUMANT/2,5L",0.00013147596000000002,L
282,801518,5,TWEEN 20/1L,0.00018782280000000006,L
283,620079,5,POCHE 200 L STERILE,1.0,/PC
284,620080,5,CONNECTEUR RAPIDE CPC PR POCHE,1.0,/PC
285,620388,5,POCHE STERILE 100L CMD CAO,1.0,/PC
286,720020,5,CHLORURE SODIUM/25KG,0.003286899000000001,KG
287,7221A,5,"TP PBS 10X K/K2 0,1M-NACL 1,5M",3.0600000000000003e-06,L
288,7221M,5,SOL.MERTHIOLATE 20%,1.5300000000000002e-06,ML
289,507208,5,MANNANE LYOPHILISE PURIF.,0.0030600000000000002,MG
290,800016,5,EAU PPI/1L CAO,2.7540000000000002e-06,L
291,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,2.7540000000000004e-07,KG
292,251002,5,DIPOTASSIUM HYDROGENOPHOS/1KG,5.5692e-08,KG
293,256002,5,POTASSIUM DIHYDROGENOPHOS/1KG,8.262000000000001e-09,KG
294,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
295,701129,5,PROCLIN 300/2L,1.8782280000000006e-06,L
296,280504,5,TRIZMA BASE/5KG,0.00022726558800000005,KG
297,517374,5,"CART PALL AB1 NB7P 0,45 MU",1.0,/PC
298,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,9.391140000000003e-05,KG
299,800542,5,"A CHLORHYDRIQUE FUMANT/2,5L",0.00013147596000000002,L
300,801518,5,TWEEN 20/1L,0.00018782280000000006,L
301,620079,5,POCHE 200 L STERILE,1.0,/PC
302,620080,5,CONNECTEUR RAPIDE CPC PR POCHE,1.0,/PC
303,620388,5,POCHE STERILE 100L CMD CAO,1.0,/PC
304,720020,5,CHLORURE SODIUM/25KG,0.003286899000000001,KG
305,7221A,5,"TP PBS 10X K/K2 0,1M-NACL 1,5M",3.0600000000000003e-06,L
306,7221M,5,SOL.MERTHIOLATE 20%,1.5300000000000002e-06,ML
307,507208,5,MANNANE LYOPHILISE PURIF.,0.0030600000000000002,MG
308,800016,5,EAU PPI/1L CAO,2.7540000000000002e-06,L
309,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,2.7540000000000004e-07,KG
310,251002,5,DIPOTASSIUM HYDROGENOPHOS/1KG,5.5692e-08,KG
311,256002,5,POTASSIUM DIHYDROGENOPHOS/1KG,8.262000000000001e-09,KG
312,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
313,701129,5,PROCLIN 300/2L,1.8782280000000006e-06,L
314,280504,5,TRIZMA BASE/5KG,0.00022726558800000005,KG
315,517374,5,"CART PALL AB1 NB7P 0,45 MU",1.0,/PC
316,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,9.391140000000003e-05,KG
317,800542,5,"A CHLORHYDRIQUE FUMANT/2,5L",0.00013147596000000002,L
318,801518,5,TWEEN 20/1L,0.00018782280000000006,L
319,620079,5,POCHE 200 L STERILE,1.0,/PC
320,620080,5,CONNECTEUR RAPIDE CPC PR POCHE,1.0,/PC
321,620388,5,POCHE STERILE 100L CMD CAO,1.0,/PC
322,720020,5,CHLORURE SODIUM/25KG,0.003286899000000001,KG
323,7221A,5,"TP PBS 10X K/K2 0,1M-NACL 1,5M",3.0600000000000003e-06,L
324,7221M,5,SOL.MERTHIOLATE 20%,1.5300000000000002e-06,ML
325,507208,5,MANNANE LYOPHILISE PURIF.,0.0030600000000000002,MG
326,800016,5,EAU PPI/1L CAO,2.7540000000000002e-06,L
327,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,2.7540000000000004e-07,KG
328,251002,5,DIPOTASSIUM HYDROGENOPHOS/1KG,5.5692e-08,KG
329,256002,5,POTASSIUM DIHYDROGENOPHOS/1KG,8.262000000000001e-09,KG
330,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
331,701262,5,SERUM HUMAIN NORMAL IBBI,3.05694,L
332,862152,5,ETIQ.NEUTRE PE WHITE (45X75),2.0,/PC
333,765066,5,BID.HDPE/2.5L STER.CSO(464950),2.0,/PC
334,517587,5,CARTOUCHE SUPOR,1.0,/PC
335,517588,5,CARTOUCHE ULTIPOR 2µm,1.0,/PC
336,883137,5,ETIQ. PL R1 AC HBS EIA,3.0,/PC
337,862209,5,ETIQ. 115x115MM PE BLANCHE,2.0,/PC
338,517411,5,FILTRE GAF N50 PO 3S  50 M/50u,1.0,/PC
339,6167M,5,CANDIDA ANTICORPS MONO EB CA 1,54.73818,MG
340,800487,5,PEROX GRAD 25000,50.0,MG
341,801550,5,BOROHYDRURE SODIUM/50G,1.0,G
342,705013,5,ETHYLENE GLYCOL/1L,0.1,ML
343,801543,5,METAPERIODATE SODIUM/50G,0.1,G
344,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,2.7540000000000004e-07,KG
345,251002,5,DIPOTASSIUM HYDROGENOPHOS/1KG,5.5692e-08,KG
346,256002,5,POTASSIUM DIHYDROGENOPHOS/1KG,8.262000000000001e-09,KG
347,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
348,707020,6,RPMI 1640 AVEC L-GLUTAMINE,55.0,L
349,800366,6,PENI STREPTO 10000U/100ML,330.0,ML
350,800494,6,L GLUTAMINE 200MM/100ML,550.0,ML
351,800636,6,SERUM VEAU FOETAL/500ml*,2750.0,ML
352,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
353,800866,6,BOUTEIL.850CM2 CULT.CELL.,55.0,/PC
354,707020,6,RPMI 1640 AVEC L-GLUTAMINE,10.0,L
355,800366,6,PENI STREPTO 10000U/100ML,60.0,ML
356,800494,6,L GLUTAMINE 200MM/100ML,100.0,ML
357,800636,6,SERUM VEAU FOETAL/500ml*,1000.0,ML
358,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
359,800866,6,BOUTEIL.850CM2 CULT.CELL.,10.0,/PC
360,8028M,6,BC anti candida EBCA1 MCB 28,1.0,/PC
361,764026,6,FLAC.CULTURE VENTILLE 75CM²,1.0,/PC
362,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,2.7540000000000004e-07,KG
363,251002,6,DIPOTASSIUM HYDROGENOPHOS/1KG,5.5692e-08,KG
364,256002,6,POTASSIUM DIHYDROGENOPHOS/1KG,8.262000000000001e-09,KG
365,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
366,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
367,720048,6,MERCUROTHIOLATE SODIUM 250g,3.06e-07,G
368,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,2.7540000000000004e-07,KG
369,251002,6,DIPOTASSIUM HYDROGENOPHOS/1KG,5.5692e-08,KG
370,256002,6,POTASSIUM DIHYDROGENOPHOS/1KG,8.262000000000001e-09,KG
371,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
372,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
373,720048,6,MERCUROTHIOLATE SODIUM 250g,3.06e-07,G
374,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,2.7540000000000004e-07,KG
375,251002,6,DIPOTASSIUM HYDROGENOPHOS/1KG,5.5692e-08,KG
376,256002,6,POTASSIUM DIHYDROGENOPHOS/1KG,8.262000000000001e-09,KG
377,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
378,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
