,item,level,name,quantity,unit
60,545300,3,CAPSULE DIN 18 JOINT TEFLON,5.0,/PC
61,562139,3,FL.VIS 5ML VN JNE DIN 18 CAO,5.0,/PC
62,7224C,3,Tp17 RECOMBINANT PROTEIN,1.8,MG
63,7224J,3,PROTEINE PURIFIEE Tp15-558,0.9,MG
64,7224Q,3,PROTEINE PURIFIEE eTp47-560,0.9,MG
65,280504,3,TRIZMA BASE/5KG,3.4122,KG
66,720020,3,CHLORURE SODIUM/25KG,35.25,KG
67,801518,3,TWEEN 20/1L,2.82,L
68,701129,3,PROCLIN 300/2L,0.056400000000000006,L
69,800542,3,"A CHLORHYDRIQUE FUMANT/2,5L",2.0445,L
70,517374,3,"CART PALL AB1 NB7P 0,45 MU",1.0,/PC
71,216022,3,CHLORURE SODIUM/ (Nacl) 5KG,0.705,KG
72,800016,3,EAU PPI/1L CAO,1.32,L
73,280504,3,TRIZMA BASE/5KG,0.00792,KG
74,216022,3,CHLORURE SODIUM/ (Nacl) 5KG,0.01188,KG
75,701119,3,ALBUMINE BOVINE DIAG GRAD/5KG*,52.8,G
76,800444,3,GLYCEROL BIDISTILLE/5L,0.264,L
77,701129,3,PROCLIN 300/2L,0.00132,L
78,801250,3,LAIT ECREME/500G,0.001056,KG
79,7214D,3,SOLUTION DE JAUNE TARTRAZINE,3.168,ML
80,7214C,3,SOLUTION DE ROUGE AZORUBINE,0.132,ML
81,7208A,3,SOLUTION D'HCL 6N (AJUST PH),9.24,ML
82,517368,3,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
83,800016,3,EAU PPI/1L CAO,1.02,L
84,280504,3,TRIZMA BASE/5KG,0.0061200000000000004,KG
85,216022,3,CHLORURE SODIUM/ (Nacl) 5KG,0.009179999999999999,KG
86,701119,3,ALBUMINE BOVINE DIAG GRAD/5KG*,40.8,G
87,800444,3,GLYCEROL BIDISTILLE/5L,0.204,L
88,701129,3,PROCLIN 300/2L,0.00102,L
89,7214D,3,SOLUTION DE JAUNE TARTRAZINE,5.1,ML
90,7214C,3,SOLUTION DE ROUGE AZORUBINE,0.102,ML
91,7208A,3,SOLUTION D'HCL 6N (AJUST PH),7.14,ML
92,517368,3,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
93,7286V,3,POOL POSITIF SYPHILIS TOTAL Ab,91.8,ML
94,216022,3,CHLORURE SODIUM/ (Nacl) 5KG,0.15810000000000002,KG
95,280504,3,TRIZMA BASE/5KG,0.0018600000000000003,KG
96,517368,3,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
97,701129,3,PROCLIN 300/2L,0.009300000000000001,L
98,718002,3,ROUGE PHENOL/500G,5.208,G
99,7252H,3,SYPHILIS EIA CONJUGUE TP17 POD,0.9300000000000002,MG
100,7252J,3,SYPHILIS EIA CONJUGUE TP15 POD,0.9300000000000002,MG
101,7252R,3,SYPHILIS EIA CONJUGUE TP47 POD,1.488,MG
102,800081,3,CHLORHYDRATE TRIS/5KG,0.14694000000000002,KG
103,800860,3,ALBUMINE BOVINE LYO/1KG,372.0,G
104,801455,3,APOPEROXIDASE / 1G,186.0,MG
105,801518,3,TWEEN 20/1L,0.0019716000000000004,L
106,7208A,3,SOLUTION D'HCL 6N (AJUST PH),46.5,ML
107,703034,3,DIMETHYLSULFOXYDE/1L,1.512,L
108,703035,3,ACETATE SODIUM 3H20/1KG,0.51408,KG
109,800499,3,TITRIPLEX III/1KG,0.011339999999999998,KG
110,801544,3,"EAU OXYGENE 110 VOL/2,5L",0.0189,L
111,801545,3,ACIDE CITRIQUE 1H2O/5KG,0.5934599999999999,KG
112,517432,3,"CAPS.SART. 0,22Mµ 4500 CM²",1.0,/PC
113,7434V,3,FUSCHINE CONCENTREE,0.32148000000000004,L
114,524001,3,"CART PALL SUPORCAP 50  0,2µ",1.0,/PC
115,543413,3,BARREAU MAGNETIQUE POUR TMB,1.0,/PC
116,703043,3,TMB DIHYDROCHLO HYDRATE/100G,9.0,G
117,800542,3,"A CHLORHYDRIQUE FUMANT/2,5L",0.012960000000000001,L
118,800560,3,"ACIDE SULFURIQUE 95 97%/2,5L*",0.46536,L
119,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
120,800016,4,EAU PPI/1L CAO,0.0248,L
121,801519,4,SODIUM HYDROGENOCARBONATE/5KG,0.00016616,KG
122,801520,4,CARBONATE SODIUM ANHYDRE/5KG,5.208e-05,KG
123,718002,4,ROUGE PHENOL/500G,0.496,G
124,7224B,4,LYSAT Tp17,280.0,ML
125,701133,4,RESINE HI SEPHAROSE H.PEF 25ML,25.0,ML
126,256002,4,POTASSIUM DIHYDROGENOPHOS/1KG,0.002,KG
127,704004,4,"PHOSPHATE DISODIUM/2,5KG",0.005,KG
128,620283,4,IMIDAZOLE /100G,7.831,G
129,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.051,KG
130,705042,4,APROTININ 10 A 20 TIU/MG,2.25,IU
131,801448,4,AZIDE SODIUM/250G,0.14,G
132,719531,4,DITHIOTREITOL/5G,5000.0,MG
133,517395,4,"F.NALG.JAUNE 250ML 0,2MU CAO",1.0,/PC
134,517396,4,"F.NALG.JAUNE 500ML 0,2MU CAO",1.0,/PC
135,517399,4,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
136,801015,4,NuPAGE®NOVEX10% Bis-Tris GEL,1.0,/PC
137,720068,4,HEPES/1KG,119.2,G
138,620283,4,IMIDAZOLE /100G,34.1,G
139,719531,4,DITHIOTREITOL/5G,5000.0,MG
140,517396,4,"F.NALG.JAUNE 500ML 0,2MU CAO",2.0,/PC
141,517399,4,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
142,801431,4,RESINE SEPHAROSE 6FAST FLOW,10.0,ML
143,801015,4,NuPAGE®NOVEX10% Bis-Tris GEL,1.0,/PC
144,7224H,4,CULOT DE LYSE Tp15-558,350.0,ML
145,800444,4,GLYCEROL BIDISTILLE/5L,2.175,L
146,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
147,517395,4,"F.NALG.JAUNE 250ML 0,2MU CAO",1.0,/PC
148,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.147,KG
149,7224L,4,LYSAT eTp47-560,100.0,ML
150,259002,4,SODIUM DIHYDROGENOPHO 2H2O/1KG,0.032,KG
151,263022,4,PHOSPHATE DISODIUM 12H2O/5KG,0.018000000000000002,KG
152,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.293,KG
153,620283,4,IMIDAZOLE /100G,68.1,G
154,517395,4,"F.NALG.JAUNE 250ML 0,2MU CAO",1.0,/PC
155,517396,4,"F.NALG.JAUNE 500ML 0,2MU CAO",2.0,/PC
156,517399,4,"F.NALG.JAUNE 1 L 0,2 MU CAO",3.0,/PC
157,801431,4,RESINE SEPHAROSE 6FAST FLOW,2.0,ML
158,801015,4,NuPAGE®NOVEX10% Bis-Tris GEL,1.0,/PC
159,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
160,801545,4,ACIDE CITRIQUE 1H2O/5KG,0.002,KG
161,800016,4,EAU PPI/1L CAO,4.0,L
162,707039,4,JAUNE TARTRAZINE/100G,38.25,MG
163,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
164,801545,4,ACIDE CITRIQUE 1H2O/5KG,0.002,KG
165,800016,4,EAU PPI/1L CAO,1.0,L
166,701456,4,ROUGE AZORUBINE,0.0009588,G
167,517394,4,"F.NALG. 150ML JAUNE 0,2U CAO",1.0,/PC
168,801070,4,EAU PPI/5L CAO,0.02325,L
169,800542,4,"A CHLORHYDRIQUE FUMANT/2,5L",0.02325,L
170,801545,4,ACIDE CITRIQUE 1H2O/5KG,0.002,KG
171,800016,4,EAU PPI/1L CAO,4.0,L
172,707039,4,JAUNE TARTRAZINE/100G,38.25,MG
173,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
174,801545,4,ACIDE CITRIQUE 1H2O/5KG,0.002,KG
175,800016,4,EAU PPI/1L CAO,1.0,L
176,701456,4,ROUGE AZORUBINE,0.0009588,G
177,517394,4,"F.NALG. 150ML JAUNE 0,2U CAO",1.0,/PC
178,801070,4,EAU PPI/5L CAO,0.02325,L
179,800542,4,"A CHLORHYDRIQUE FUMANT/2,5L",0.02325,L
180,800647,4,SERUM POSITIF SYPHILIS CAO,91.8,ML
181,517600,4,"CART.PALL BOITIER KA3EAVP 0,2µ",1.0,/PC
182,7224C2H,4,Tp17 PURIFIEE,0.31899000000000005,MG
183,720102,4,PEROXYDASE/4G*,2.6505000000000005,MG
184,801543,4,METAPERIODATE SODIUM/50G,0.05,G
185,801550,4,BOROHYDRURE SODIUM/50G,1.0,G
186,801519,4,SODIUM HYDROGENOCARBONATE/5KG,0.067,KG
187,801520,4,CARBONATE SODIUM ANHYDRE/5KG,0.021,KG
188,517399,4,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
189,720068,4,HEPES/1KG,0.0015810000000000002,G
190,705013,4,ETHYLENE GLYCOL/1L,0.1,ML
191,704028,4,SEPHADEX G25 MEDIUM/500G,0.42873000000000006,G
192,7224J2H,4,PROTEINE PURIFIEE Tp15-558,0.31899000000000005,MG
193,720102,4,PEROXYDASE/4G*,2.6505000000000005,MG
194,801543,4,METAPERIODATE SODIUM/50G,0.05,G
195,801550,4,BOROHYDRURE SODIUM/50G,1.0,G
196,801519,4,SODIUM HYDROGENOCARBONATE/5KG,0.067,KG
197,801520,4,CARBONATE SODIUM ANHYDRE/5KG,0.021,KG
198,517399,4,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
199,720068,4,HEPES/1KG,0.0015810000000000002,G
200,705013,4,ETHYLENE GLYCOL/1L,0.1,ML
201,704028,4,SEPHADEX G25 MEDIUM/500G,0.42873000000000006,G
202,7224Q2H,4,PROTEINE PURIFIEE eTp47-560,0.5103840000000001,MG
203,720102,4,PEROXYDASE/4G*,4.2408,MG
204,801543,4,METAPERIODATE SODIUM/50G,0.05,G
205,801550,4,BOROHYDRURE SODIUM/50G,1.0,G
206,801519,4,SODIUM HYDROGENOCARBONATE/5KG,0.067,KG
207,801520,4,CARBONATE SODIUM ANHYDRE/5KG,0.021,KG
208,517399,4,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
209,704028,4,SEPHADEX G25 MEDIUM/500G,0.6859679999999999,G
210,720068,4,HEPES/1KG,0.0025296,G
211,705013,4,ETHYLENE GLYCOL/1L,0.1,ML
212,801070,4,EAU PPI/5L CAO,0.02325,L
213,800542,4,"A CHLORHYDRIQUE FUMANT/2,5L",0.02325,L
214,500210,4,ETHANOL 96%/10L,0.0032148000000000003,L
215,524001,4,"CART PALL SUPORCAP 50  0,2µ",1.0,/PC
216,706010,4,FUCHSINE BASIQUE/100G,0.32148000000000004,G
217,543413,4,BARREAU MAGNETIQUE POUR TMB,1.0,/PC
218,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.018000000000000002,KG
219,704004,5,"PHOSPHATE DISODIUM/2,5KG",0.01,KG
220,701121,5,SODIUM DIHYDROGENOPHOS/500G,3.36,G
221,620283,5,IMIDAZOLE /100G,0.6809999999999999,G
222,517399,5,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
223,705046,5,LYSOZYME LYOPHILISE/1G,40.0,MG
224,720054,5,ANTIMOUSSE 204 / 50 ML,0.035,ML
225,801430,5,PAST ANTI-PROTEASE EDTA(3x20u),20.0,/PC
226,7304M,5,DNASE 20000 UK/ML,5.0,ML
227,7224A,5,CULOT Tp17,40.0,G
228,280504,5,TRIZMA BASE/5KG,0.03,KG
229,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.146,KG
230,705046,5,LYSOZYME LYOPHILISE/1G,20.0,MG
231,801644,5,TRITON X100/1L,0.004,L
232,517395,5,"F.NALG.JAUNE 250ML 0,2MU CAO",1.0,/PC
233,7224G,5,CULTURE Tp15-558,60.0,G
234,801430,5,PAST ANTI-PROTEASE EDTA(3x20u),8.0,/PC
235,517396,5,"F.NALG.JAUNE 500ML 0,2MU CAO",2.0,/PC
236,259002,5,SODIUM DIHYDROGENOPHO 2H2O/1KG,0.04,KG
237,263022,5,PHOSPHATE DISODIUM 12H2O/5KG,0.018000000000000002,KG
238,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.293,KG
239,620283,5,IMIDAZOLE /100G,34.1,G
240,801644,5,TRITON X100/1L,0.002,L
241,801430,5,PAST ANTI-PROTEASE EDTA(3x20u),5.0,/PC
242,517395,5,"F.NALG.JAUNE 250ML 0,2MU CAO",2.0,/PC
243,517399,5,"F.NALG.JAUNE 1 L 0,2 MU CAO",2.0,/PC
244,517442,5,POT CENTRI.250ML NALGENE,2.0,/PC
245,7224K,5,CULTURE PROTEINE eTp47-560,20.0,G
246,7224C,5,Tp17 RECOMBINANT PROTEIN,0.31899000000000005,MG
247,7224J,5,PROTEINE PURIFIEE Tp15-558,0.31899000000000005,MG
248,7224Q,5,PROTEINE PURIFIEE eTp47-560,0.5103840000000001,MG
249,7305M,6,"SOL PMSF 0,1M/ETHANOL ABSOLU",5.0,ML
250,701110,6,ACETATE SODIUM/500G,0.823,G
251,719519,6,CHLORURE CALCIUM/100G,0.278,G
252,800444,6,GLYCEROL BIDISTILLE/5L,0.25,L
253,801081,6,DNASE-FL.500 000,1.0,/PC
254,517396,6,"F.NALG.JAUNE 500ML 0,2MU CAO",1.0,/PC
255,251002,6,DIPOTASSIUM HYDROGENOPHOS/1KG,0.075,KG
256,256002,6,POTASSIUM DIHYDROGENOPHOS/1KG,0.013999999999999999,KG
257,500006,6,ETHANOL ABSOLU/10L,0.008,L
258,517394,6,"F.NALG. 150ML JAUNE 0,2U CAO",1.0,/PC
259,517399,6,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
260,703006,6,CHLORAMPHENICOL BASE/10KG,0.24,GAI
261,705043,6,BOUILLON BASE LENNOX/500G,0.01,KG
262,705045,6,IPTG/5G,1.9040000000000001,G
263,705047,6,AMPICILLINE SODIUM/5G,800.0,MG
264,720063,6,D GLUCOSE/5KG,75.0,G
265,800338,6,BACTO TRYPTONE/500G*,62.1,G
266,800375,6,EXTRAIT LEVURE BACT/500G,0.124,KG
267,801015,6,NuPAGE®NOVEX10% Bis-Tris GEL,1.0,/PC
268,4019W,6,BRB Tp 17WCB 19,1.0,/PC
269,705043,6,BOUILLON BASE LENNOX/500G,0.02,KG
270,705047,6,AMPICILLINE SODIUM/5G,1200.0,MG
271,705045,6,IPTG/5G,2.38,G
272,800338,6,BACTO TRYPTONE/500G*,108.0,G
273,800375,6,EXTRAIT LEVURE BACT/500G,0.21600000000000003,KG
274,256002,6,POTASSIUM DIHYDROGENOPHOS/1KG,0.023,KG
275,251002,6,DIPOTASSIUM HYDROGENOPHOS/1KG,0.125,KG
276,703006,6,CHLORAMPHENICOL BASE/10KG,0.06,GAI
277,720063,6,D GLUCOSE/5KG,125.0,G
278,517399,6,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
279,517395,6,"F.NALG.JAUNE 250ML 0,2MU CAO",1.0,/PC
280,4030W,6,BRB Tp 15 WCB 30,1.0,/PC
281,705043,6,BOUILLON BASE LENNOX/500G,0.004,KG
282,800375,6,EXTRAIT LEVURE BACT/500G,0.011000000000000001,KG
283,800338,6,BACTO TRYPTONE/500G*,21.6,G
284,256002,6,POTASSIUM DIHYDROGENOPHOS/1KG,0.006,KG
285,251002,6,DIPOTASSIUM HYDROGENOPHOS/1KG,0.032,KG
286,720063,6,D GLUCOSE/5KG,50.0,G
287,703006,6,CHLORAMPHENICOL BASE/10KG,1.0,GAI
288,705047,6,AMPICILLINE SODIUM/5G,200.0,MG
289,500006,6,ETHANOL ABSOLU/10L,0.002,L
290,705045,6,IPTG/5G,0.048,G
291,517394,6,"F.NALG. 150ML JAUNE 0,2U CAO",1.0,/PC
292,517395,6,"F.NALG.JAUNE 250ML 0,2MU CAO",1.0,/PC
293,801015,6,NuPAGE®NOVEX10% Bis-Tris GEL,1.0,/PC
294,517442,6,POT CENTRI.250ML NALGENE,2.0,/PC
295,4031W,6,BRB Tp 47 WCB 31,1.0,/PC
296,7224B,6,LYSAT Tp17,280.0,ML
297,701133,6,RESINE HI SEPHAROSE H.PEF 25ML,25.0,ML
298,256002,6,POTASSIUM DIHYDROGENOPHOS/1KG,0.002,KG
299,704004,6,"PHOSPHATE DISODIUM/2,5KG",0.005,KG
300,620283,6,IMIDAZOLE /100G,7.831,G
301,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.051,KG
302,705042,6,APROTININ 10 A 20 TIU/MG,2.25,IU
303,801448,6,AZIDE SODIUM/250G,0.14,G
304,719531,6,DITHIOTREITOL/5G,5000.0,MG
305,517395,6,"F.NALG.JAUNE 250ML 0,2MU CAO",1.0,/PC
306,517396,6,"F.NALG.JAUNE 500ML 0,2MU CAO",1.0,/PC
307,517399,6,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
308,801015,6,NuPAGE®NOVEX10% Bis-Tris GEL,1.0,/PC
309,720068,6,HEPES/1KG,119.2,G
310,620283,6,IMIDAZOLE /100G,34.1,G
311,719531,6,DITHIOTREITOL/5G,5000.0,MG
312,517396,6,"F.NALG.JAUNE 500ML 0,2MU CAO",2.0,/PC
313,517399,6,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
314,801431,6,RESINE SEPHAROSE 6FAST FLOW,10.0,ML
315,801015,6,NuPAGE®NOVEX10% Bis-Tris GEL,1.0,/PC
316,7224H,6,CULOT DE LYSE Tp15-558,350.0,ML
317,800444,6,GLYCEROL BIDISTILLE/5L,2.175,L
318,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
319,517395,6,"F.NALG.JAUNE 250ML 0,2MU CAO",1.0,/PC
320,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.147,KG
321,7224L,6,LYSAT eTp47-560,100.0,ML
322,259002,6,SODIUM DIHYDROGENOPHO 2H2O/1KG,0.032,KG
323,263022,6,PHOSPHATE DISODIUM 12H2O/5KG,0.018000000000000002,KG
324,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.293,KG
325,620283,6,IMIDAZOLE /100G,68.1,G
326,517395,6,"F.NALG.JAUNE 250ML 0,2MU CAO",1.0,/PC
327,517396,6,"F.NALG.JAUNE 500ML 0,2MU CAO",2.0,/PC
328,517399,6,"F.NALG.JAUNE 1 L 0,2 MU CAO",3.0,/PC
329,801431,6,RESINE SEPHAROSE 6FAST FLOW,2.0,ML
330,801015,6,NuPAGE®NOVEX10% Bis-Tris GEL,1.0,/PC
331,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
332,500006,7,ETHANOL ABSOLU/10L,0.1,L
333,720014,7,PMSF/25G,1740.0,MG
334,4019M,7,BRB Tp 17MCB 19,1.0,/PC
335,800444,7,GLYCEROL BIDISTILLE/5L,0.0016666666666666668,L
336,4030M,7,BRB Tp 15 MCB 30,1.0,/PC
337,800444,7,GLYCEROL BIDISTILLE/5L,0.0016666666666666668,L
338,4031MSTV,7,BRB Tp 47MCB 31,1.0,/PC
339,800444,7,GLYCEROL BIDISTILLE/5L,0.0016666666666666668,L
340,216022,7,CHLORURE SODIUM/ (Nacl) 5KG,0.018000000000000002,KG
341,704004,7,"PHOSPHATE DISODIUM/2,5KG",0.01,KG
342,701121,7,SODIUM DIHYDROGENOPHOS/500G,3.36,G
343,620283,7,IMIDAZOLE /100G,0.6809999999999999,G
344,517399,7,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
345,705046,7,LYSOZYME LYOPHILISE/1G,40.0,MG
346,720054,7,ANTIMOUSSE 204 / 50 ML,0.035,ML
347,801430,7,PAST ANTI-PROTEASE EDTA(3x20u),20.0,/PC
348,7304M,7,DNASE 20000 UK/ML,5.0,ML
349,7224A,7,CULOT Tp17,40.0,G
350,280504,7,TRIZMA BASE/5KG,0.03,KG
351,216022,7,CHLORURE SODIUM/ (Nacl) 5KG,0.146,KG
352,705046,7,LYSOZYME LYOPHILISE/1G,20.0,MG
353,801644,7,TRITON X100/1L,0.004,L
354,517395,7,"F.NALG.JAUNE 250ML 0,2MU CAO",1.0,/PC
355,7224G,7,CULTURE Tp15-558,60.0,G
356,801430,7,PAST ANTI-PROTEASE EDTA(3x20u),8.0,/PC
357,517396,7,"F.NALG.JAUNE 500ML 0,2MU CAO",2.0,/PC
358,259002,7,SODIUM DIHYDROGENOPHO 2H2O/1KG,0.04,KG
359,263022,7,PHOSPHATE DISODIUM 12H2O/5KG,0.018000000000000002,KG
360,216022,7,CHLORURE SODIUM/ (Nacl) 5KG,0.293,KG
361,620283,7,IMIDAZOLE /100G,34.1,G
362,801644,7,TRITON X100/1L,0.002,L
363,801430,7,PAST ANTI-PROTEASE EDTA(3x20u),5.0,/PC
364,517395,7,"F.NALG.JAUNE 250ML 0,2MU CAO",2.0,/PC
365,517399,7,"F.NALG.JAUNE 1 L 0,2 MU CAO",2.0,/PC
366,517442,7,POT CENTRI.250ML NALGENE,2.0,/PC
367,7224K,7,CULTURE PROTEINE eTp47-560,20.0,G
368,7305M,8,"SOL PMSF 0,1M/ETHANOL ABSOLU",5.0,ML
369,701110,8,ACETATE SODIUM/500G,0.823,G
370,719519,8,CHLORURE CALCIUM/100G,0.278,G
371,800444,8,GLYCEROL BIDISTILLE/5L,0.25,L
372,801081,8,DNASE-FL.500 000,1.0,/PC
373,517396,8,"F.NALG.JAUNE 500ML 0,2MU CAO",1.0,/PC
374,251002,8,DIPOTASSIUM HYDROGENOPHOS/1KG,0.075,KG
375,256002,8,POTASSIUM DIHYDROGENOPHOS/1KG,0.013999999999999999,KG
376,500006,8,ETHANOL ABSOLU/10L,0.008,L
377,517394,8,"F.NALG. 150ML JAUNE 0,2U CAO",1.0,/PC
378,517399,8,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
379,703006,8,CHLORAMPHENICOL BASE/10KG,0.24,GAI
380,705043,8,BOUILLON BASE LENNOX/500G,0.01,KG
381,705045,8,IPTG/5G,1.9040000000000001,G
382,705047,8,AMPICILLINE SODIUM/5G,800.0,MG
383,720063,8,D GLUCOSE/5KG,75.0,G
384,800338,8,BACTO TRYPTONE/500G*,62.1,G
385,800375,8,EXTRAIT LEVURE BACT/500G,0.124,KG
386,801015,8,NuPAGE®NOVEX10% Bis-Tris GEL,1.0,/PC
387,4019W,8,BRB Tp 17WCB 19,1.0,/PC
388,705043,8,BOUILLON BASE LENNOX/500G,0.02,KG
389,705047,8,AMPICILLINE SODIUM/5G,1200.0,MG
390,705045,8,IPTG/5G,2.38,G
391,800338,8,BACTO TRYPTONE/500G*,108.0,G
392,800375,8,EXTRAIT LEVURE BACT/500G,0.21600000000000003,KG
393,256002,8,POTASSIUM DIHYDROGENOPHOS/1KG,0.023,KG
394,251002,8,DIPOTASSIUM HYDROGENOPHOS/1KG,0.125,KG
395,703006,8,CHLORAMPHENICOL BASE/10KG,0.06,GAI
396,720063,8,D GLUCOSE/5KG,125.0,G
397,517399,8,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
