,item,level,name,quantity,unit
81,883236,2,ET JAUN PP GHS05 R9TMB (20x45),1050.0,/PC
82,7114Z,2,SOL.ARRET H2S04 1N / WW2 VRAC,30.0,L
83,764007,2,FLAC.NALG30ML TRAN.STE.CAO-CSO,1030.0,/PC
84,764016,2,CAPS.TRA/NALG.8-15-30-60ML CAO,1030.0,/PC
85,883216,2,ET JAUN PP GHS05 R10 1N(30x50),1050.0,/PC
86,517231,3,SARKOSYL 97%/5KG,2.052,KG
87,517200,3,SARKOSYL 30%/5L,9.462,L
88,517201,3,TRITON X100/1L,5.7,L
89,517202,3,UREE/5KG,6.84,KG
90,517200,3,SARKOSYL 30%/5L,0.23309999999999997,L
91,800772,3,UREE/5KG,2.5227999999999997,KG
92,547086,3,VERT MALACHITE OXALATE/100G,0.14,G
93,517239,3,PROTEINASE*  K/1L,630.0,ML
94,800016,3,EAU PPI/1L CAO,0.056,L
95,800444,3,GLYCEROL BIDISTILLE/5L,0.014,L
96,801907,3,ROUGE PHENOL SODIUM,7.0,G
97,517368,3,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
98,5113L,3,BSE DETECT./AC MN 3B5 PURIF.,200.0,MG
99,7203V,3,SOL.ROUGE DE PHENOL A 20P 1000,0.0124,L
100,545300,3,CAPSULE DIN 18 JOINT TEFLON,3.0,/PC
101,562139,3,FL.VIS 5ML VN JNE DIN 18 CAO,3.0,/PC
102,216022,3,CHLORURE SODIUM/ (Nacl) 5KG,0.81,KG
103,251002,3,DIPOTASSIUM HYDROGENOPHOS/1KG,0.16379999999999997,KG
104,256002,3,POTASSIUM DIHYDROGENOPHOS/1KG,0.024300000000000002,KG
105,517368,3,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
106,701129,3,PROCLIN 300/2L,0.025,L
107,280504,3,TRIZMA BASE/5KG,3.025,KG
108,517374,3,"CART PALL AB1 NB7P 0,45 MU",1.0,/PC
109,216022,3,CHLORURE SODIUM/ (Nacl) 5KG,1.25,KG
110,800542,3,"A CHLORHYDRIQUE FUMANT/2,5L",1.75,L
111,801518,3,TWEEN 20/1L,2.5,L
112,620079,3,POCHE 200 L STERILE,1.0,/PC
113,620080,3,CONNECTEUR RAPIDE CPC PR POCHE,1.0,/PC
114,620388,3,POCHE STERILE 100L CMD CAO,1.0,/PC
115,720020,3,CHLORURE SODIUM/25KG,43.75,KG
116,5113T,3,TP PBS 10X (BSE DETECTION),0.4,L
117,7208A,3,SOLUTION D'HCL 6N (AJUST PH),2.0,ML
118,517368,3,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
119,701119,3,ALBUMINE BOVINE DIAG GRAD/5KG*,4.0,G
120,701129,3,PROCLIN 300/2L,0.004,L
121,800016,3,EAU PPI/1L CAO,4.0,L
122,5145N,3,DILUANT CTL POS VRAC,2.0,L
123,5119P,3,TESEE III PEPT REHYDR.,16.0,µg
124,5113T,3,TP PBS 10X (BSE DETECTION),3.6,L
125,7208A,3,SOLUTION D'HCL 6N (AJUST PH),57.6,ML
126,517368,3,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
127,620388,3,POCHE STERILE 100L CMD CAO,1.0,/PC
128,701119,3,ALBUMINE BOVINE DIAG GRAD/5KG*,36.0,G
129,701129,3,PROCLIN 300/2L,0.036,L
130,801907,3,ROUGE PHENOL SODIUM,3.6,G
131,5113M,3,BSE DETECT./CONJ.1/2 GLY,1.8479999999999999,MG
132,5145K,3,DILUANT CONJ./TSEE DETECTION,2.8,L
133,703034,3,DIMETHYLSULFOXYDE/1L,2.52,L
134,703035,3,ACETATE SODIUM 3H20/1KG,0.8568,KG
135,800499,3,TITRIPLEX III/1KG,0.0189,KG
136,801544,3,"EAU OXYGENE 110 VOL/2,5L",0.0315,L
137,801545,3,ACIDE CITRIQUE 1H2O/5KG,0.9890999999999999,KG
138,517432,3,"CAPS.SART. 0,22Mµ 4500 CM²",1.0,/PC
139,517348,3,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
140,543413,3,BARREAU MAGNETIQUE POUR TMB,1.0,/PC
141,703043,3,TMB DIHYDROCHLO HYDRATE/100G,13.75,G
142,800542,3,"A CHLORHYDRIQUE FUMANT/2,5L",0.01705,L
143,800560,3,"ACIDE SULFURIQUE 95 97%/2,5L*",0.831,L
144,5954G,4,ASCITE DEFIBRINE 3B5 AV PURIF.,301.0,MGI
145,7355E,4,"TAMPON TRIS 2M PH 9,0 FILT.",30.0,ML
146,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.057999999999999996,KG
147,701202,4,ACIDE CAPRYLIQUE/10ML,4.0,ML
148,801545,4,ACIDE CITRIQUE 1H2O/5KG,0.021,KG
149,810017,4,POCHE 3L STER/TP PURIF.CSO,2.0,/PC
150,810018,4,POCHE 5L STER/TP PURIF.CSO,3.0,/PC
151,810019,4,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
152,810020,4,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
153,517449,4,POT CENTR.1000ML NALGENE/CAR,8.0,/PC
154,802794,4,TUBES POUR EC,27.0,/PC
155,802796,4,BCHS BLEU T. EC s/100,31.0,/PC
156,5201A,4,TAMPON GLYCINE 1.5M NACL 1M,5.0,L
157,5201T,4,"Tampon citrate 0,1M pH=5,0",2.0,L
158,5201C,4,TAMPON CITRATE 0.1M PH2.5,2.0,L
159,620605,4,cIEF GEL EC (1fl=100ml),25.0,ML
160,620606,4,SPLE LOADING SOL (1fl=6ml),3.0,ML
161,524001,4,"CART PALL SUPORCAP 50  0,2µ",2.0,/PC
162,581392,4,POCHES 200 L. BV  CSO,1.0,/PC
163,259002,4,SODIUM DIHYDROGENOPHO 2H2O/1KG,0.08800000000000001,KG
164,704003,4,PHOSPHATE DISODIUM 12H2O/5KG,0.5,KG
165,517368,4,"CAPS 5231307H8-00-B 0,2 MU",3.0,/PC
166,802795,4,REDUCTEUR TUBES POUR EC,4.0,/PC
167,620023,4,CASSETTES VIVAFLOW 200,2.0,/PC
168,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
169,800016,4,EAU PPI/1L CAO,0.0124,L
170,801519,4,SODIUM HYDROGENOCARBONATE/5KG,8.308e-05,KG
171,801520,4,CARBONATE SODIUM ANHYDRE/5KG,2.604e-05,KG
172,718002,4,ROUGE PHENOL/500G,0.248,G
173,7210P,4,SOLUTION SOUDE 6N (AJUST PH),46.8,ML
174,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.31572,KG
175,251002,4,DIPOTASSIUM HYDROGENOPHOS/1KG,0.5029199999999999,KG
176,256002,4,POTASSIUM DIHYDROGENOPHOS/1KG,0.09720000000000001,KG
177,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
178,800016,4,EAU PPI/1L CAO,3.6,L
179,801070,4,EAU PPI/5L CAO,0.0288,L
180,800542,4,"A CHLORHYDRIQUE FUMANT/2,5L",0.0288,L
181,5113T,4,TP PBS 10X (BSE DETECTION),0.2,L
182,7208A,4,SOLUTION D'HCL 6N (AJUST PH),1.0,ML
183,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
184,701119,4,ALBUMINE BOVINE DIAG GRAD/5KG*,2.0,G
185,701129,4,PROCLIN 300/2L,0.002,L
186,720097,4,LACTOSE 1H2O/5KG,100.0,G
187,800016,4,EAU PPI/1L CAO,2.0,L
188,703097,4,PEPTIDE BRANCHE FR3,16.0,µg
189,800016,4,EAU PPI/1L CAO,0.09,L
190,5113T,4,TP PBS 10X (BSE DETECTION),0.01,L
191,701119,4,ALBUMINE BOVINE DIAG GRAD/5KG*,1.0,G
192,7203B,4,SOL.AZIDE SODIUM 200G/L,0.05,ML
193,517394,4,"F.NALG. 150ML JAUNE 0,2U CAO",1.0,/PC
194,7210P,4,SOLUTION SOUDE 6N (AJUST PH),0.13,ML
195,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.000877,KG
196,251002,4,DIPOTASSIUM HYDROGENOPHOS/1KG,0.001397,KG
197,256002,4,POTASSIUM DIHYDROGENOPHOS/1KG,0.00027,KG
198,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
199,800016,4,EAU PPI/1L CAO,0.01,L
200,801070,4,EAU PPI/5L CAO,0.0005,L
201,800542,4,"A CHLORHYDRIQUE FUMANT/2,5L",0.0005,L
202,3335C,4,SOLUTION DTNB,0.9,ML
203,5113N,4,BSE DETECT./AC MN 12F10,1.8479999999999999,MG
204,7177T,4,"TP PBS 50MM PH=7,4",2.0,L
205,7434S,4,TAMPON PBS 50MM-EDTA 1MM PH7.4,0.2,L
206,7771N,4,COLONNE  IDD26/L  2 PCY,1.0,PCY
207,701104,4,DITHIOTHREITOL/5G,1.2935999999999999,MG
208,701109,4,N ETHYLMALEIMIDE/5G,0.68376,MG
209,701117,4,BETA MERCAPTOETHANOL/100ML,0.02,ML
210,701261,4,SPDP/50MG,0.329868,MG
211,701300,4,SULFO SMCC/50MG,4.95264,MG
212,702065,4,CENTRIPREP 30 KD,6.0,/PC
213,704028,4,SEPHADEX G25 MEDIUM/500G,1.1088,G
214,720102,4,PEROXYDASE/4G*,7.9464,MG
215,800444,4,GLYCEROL BIDISTILLE/5L,0.0025871999999999996,L
216,5113T,4,TP PBS 10X (BSE DETECTION),0.28,L
217,5145L,4,SVF DEPR. PURIF.TESEE DETECT.,0.84,L
218,7208A,4,SOLUTION D'HCL 6N (AJUST PH),7.839999999999999,ML
219,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
220,701129,4,PROCLIN 300/2L,0.0028,L
221,720160,4,IGG SOURIS LAMPIR 'CAO CVO',0.14,G
222,800016,4,EAU PPI/1L CAO,1.8199999999999998,L
223,800444,4,GLYCEROL BIDISTILLE/5L,0.28,L
224,801907,4,ROUGE PHENOL SODIUM,2.8,G
225,5830B,5,MILIEU DE CULT ->AC MONO,2675.5555555555557,ML
226,707018,5,PLAQ.12 PUITS/FD.PLAT CULT.CEL,1.0,/PC
227,730057,5,TUBE A FOND CONIQUE DE 250 ML,1.0,/PC
228,764025,5,FLAC.CULTURE VENTILLE 150CM²,1.0,/PC
229,764026,5,FLAC.CULTURE VENTILLE 75CM²,1.0,/PC
230,800866,5,BOUTEIL.850CM2 CULT.CELL.,6.0,/PC
231,8045W,5,BC ANTI BSE 3B5/2 WCB 45,1.0,/PC
232,4461S,5,JOURNEE PENSION SOURIS USINE,2007.0,/PC
233,800028,5,SERINGUE 5ML TERUMO,2.0,/PC
234,802771,5,AIGUILLES Hypodermique-26 /100,9.0,/PC
235,801022,5,SOURIS PRISTANE IRRADIE 350RAD,168.0,/PC
236,517442,5,POT CENTRI.250ML NALGENE,2.0,/PC
237,801037,5,PROTEIN SERUM KIT,1.0,/PC
238,517399,5,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
239,701192,5,TRIS/500G,0.006,KG
240,720047,5,L GLYCINE/1KG,563.0,G
241,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.2925,KG
242,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
243,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
244,810018,5,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
245,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
246,801545,5,ACIDE CITRIQUE 1H2O/5KG,0.042,KG
247,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
248,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
249,810018,5,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
250,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
251,801545,5,ACIDE CITRIQUE 1H2O/5KG,0.042,KG
252,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
253,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
254,810018,5,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
255,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
256,239002,5,"HYDROXYDE SODIUM 30%/2,5L",7.8e-05,L
257,7210P,5,SOLUTION SOUDE 6N (AJUST PH),3.6400000000000006,ML
258,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.024556000000000005,KG
259,251002,5,DIPOTASSIUM HYDROGENOPHOS/1KG,0.039116,KG
260,256002,5,POTASSIUM DIHYDROGENOPHOS/1KG,0.007560000000000001,KG
261,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
262,800016,5,EAU PPI/1L CAO,0.28,L
263,801070,5,EAU PPI/5L CAO,0.00392,L
264,800542,5,"A CHLORHYDRIQUE FUMANT/2,5L",0.00392,L
265,7210P,5,SOLUTION SOUDE 6N (AJUST PH),3.6400000000000006,ML
266,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.024556000000000005,KG
267,251002,5,DIPOTASSIUM HYDROGENOPHOS/1KG,0.039116,KG
268,256002,5,POTASSIUM DIHYDROGENOPHOS/1KG,0.007560000000000001,KG
269,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
270,800016,5,EAU PPI/1L CAO,0.28,L
271,801448,5,AZIDE SODIUM/250G,0.01,G
272,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
273,239002,5,"HYDROXYDE SODIUM 30%/2,5L",0.002184,L
274,3318C,5,"TAMPON NA/NA2 0,2M 10X PH 7,2",0.54,ML
275,701116,5,DTNB/5G,0.36,MG
276,5954H,5,ASCITE DEFIBRINE 12F10 AV.PURI,1.4806176,MGI
277,7355E,5,"TAMPON TRIS 2M PH 9,0 FILT.",20.0,ML
278,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.057999999999999996,KG
279,620022,5,BTE DE 2 CASSETTES VIVAFLOW 50,1.0,/PC
280,801545,5,ACIDE CITRIQUE 1H2O/5KG,0.021,KG
281,524000,5,"C.PALL  ACROPACK 200 0,2µ",2.0,/PC
282,701202,5,ACIDE CAPRYLIQUE/10ML,21.0,ML
283,517442,5,POT CENTRI.250ML NALGENE,4.0,/PC
284,802794,5,TUBES POUR EC,27.0,/PC
285,802796,5,BCHS BLEU T. EC s/100,31.0,/PC
286,802795,5,REDUCTEUR TUBES POUR EC,4.0,/PC
287,259002,5,SODIUM DIHYDROGENOPHO 2H2O/1KG,0.009000000000000001,KG
288,704003,5,PHOSPHATE DISODIUM 12H2O/5KG,0.052000000000000005,KG
289,5201A,5,TAMPON GLYCINE 1.5M NACL 1M,8.0,L
290,5201T,5,"Tampon citrate 0,1M pH=5,0",1.5,L
291,5201C,5,TAMPON CITRATE 0.1M PH2.5,2.5,L
292,810017,5,POCHE 3L STER/TP PURIF.CSO,3.0,/PC
293,810016,5,POCHE 1L STER/TP PURIF CSO,1.0,/PC
294,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
295,620023,5,CASSETTES VIVAFLOW 200,1.0,/PC
296,620605,5,cIEF GEL EC (1fl=100ml),25.0,ML
297,620606,5,SPLE LOADING SOL (1fl=6ml),3.0,ML
298,517368,5,"CAPS 5231307H8-00-B 0,2 MU",2.0,/PC
299,7210P,5,SOLUTION SOUDE 6N (AJUST PH),0.6,ML
300,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.0174,KG
301,701121,5,SODIUM DIHYDROGENOPHOS/500G,2.4,G
302,704004,5,"PHOSPHATE DISODIUM/2,5KG",0.011199999999999998,KG
303,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
304,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
305,7177T,5,"TP PBS 50MM PH=7,4",0.2,L
306,701120,5,EDTA SODIUM 2H2O/250G,0.07440000000000001,G
307,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
308,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
309,517236,5,SUPERDEX 200 PREP GRADE/1L,0.2,L
310,7210P,5,SOLUTION SOUDE 6N (AJUST PH),3.6400000000000006,ML
311,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.024556000000000005,KG
312,251002,5,DIPOTASSIUM HYDROGENOPHOS/1KG,0.039116,KG
313,256002,5,POTASSIUM DIHYDROGENOPHOS/1KG,0.007560000000000001,KG
314,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
315,800016,5,EAU PPI/1L CAO,0.28,L
316,5145M,5,GEL 4B CNBR 3B5,0.2,G
317,5145U,5,"TAMPON PBS 0.01M PH 7,4",3.0,L
318,7201J,5,"SOL.HCL.GLYCINE PH 2,2",0.0252,L
319,517235,5,SERUM VEAU FOETAL BSE/500ML*,0.84,L
320,7210P,5,SOLUTION SOUDE 6N (AJUST PH),170.0,ML
321,7208A,5,SOLUTION D'HCL 6N (AJUST PH),170.0,ML
322,801070,5,EAU PPI/5L CAO,0.085,L
323,800542,5,"A CHLORHYDRIQUE FUMANT/2,5L",0.085,L
324,707020,6,RPMI 1640 AVEC L-GLUTAMINE,2.6755555555555555,L
325,800366,6,PENI STREPTO 10000U/100ML,16.053333333333335,ML
326,800494,6,L GLUTAMINE 200MM/100ML,26.755555555555556,ML
327,703102,6,SERUM VEAU FOETAL* USDA,0.2675555555555556,L
328,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
329,800866,6,BOUTEIL.850CM2 CULT.CELL.,3.0,/PC
330,8045M,6,BC ANTI BSE 3B5/2 MCB 45,1.0,/PC
331,764026,6,FLAC.CULTURE VENTILLE 75CM²,1.0,/PC
332,830927,6,LITIERE ANIMAUX/70L,3.0,/PC
333,831103,6,ALIMENT RAT SOURIS/10KG,11.8413,KG
334,239002,6,"HYDROXYDE SODIUM 30%/2,5L",0.102,L
335,239002,6,"HYDROXYDE SODIUM 30%/2,5L",0.102,L
336,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
337,701121,6,SODIUM DIHYDROGENOPHOS/500G,0.0002592,G
338,704004,6,"PHOSPHATE DISODIUM/2,5KG",0.6809999999999999,KG
339,5830B,6,MILIEU DE CULT ->AC MONO,20.564133333333334,ML
340,707018,6,PLAQ.12 PUITS/FD.PLAT CULT.CEL,1.0,/PC
341,730057,6,TUBE A FOND CONIQUE DE 250 ML,1.0,/PC
342,764025,6,FLAC.CULTURE VENTILLE 150CM²,1.0,/PC
343,764026,6,FLAC.CULTURE VENTILLE 75CM²,1.0,/PC
344,800866,6,BOUTEIL.850CM2 CULT.CELL.,1.0,/PC
345,8046W,6,BC ANTI BSE 12F10 WCB 46,1.0,/PC
346,4461S,6,JOURNEE PENSION SOURIS USINE,10.0,/PC
347,800028,6,SERINGUE 5ML TERUMO,1.0,/PC
348,802771,6,AIGUILLES Hypodermique-26 /100,1.0,/PC
349,801022,6,SOURIS PRISTANE IRRADIE 350RAD,1.0,/PC
350,517442,6,POT CENTRI.250ML NALGENE,1.0,/PC
351,801037,6,PROTEIN SERUM KIT,1.0,/PC
352,517399,6,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
353,701192,6,TRIS/500G,0.004,KG
354,720047,6,L GLYCINE/1KG,900.8,G
355,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.468,KG
356,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
357,810020,6,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
358,810018,6,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
359,810019,6,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
360,801545,6,ACIDE CITRIQUE 1H2O/5KG,0.0315,KG
361,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
362,810020,6,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
363,810018,6,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
364,810019,6,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
365,801545,6,ACIDE CITRIQUE 1H2O/5KG,0.0525,KG
366,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
367,810020,6,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
368,810018,6,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
369,810019,6,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
370,239002,6,"HYDROXYDE SODIUM 30%/2,5L",0.102,L
371,7210P,6,SOLUTION SOUDE 6N (AJUST PH),0.06000000000000001,ML
372,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.0017399999999999998,KG
373,701121,6,SODIUM DIHYDROGENOPHOS/500G,0.24000000000000005,G
374,704004,6,"PHOSPHATE DISODIUM/2,5KG",0.00112,KG
375,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
376,810020,6,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
377,239002,6,"HYDROXYDE SODIUM 30%/2,5L",3.6e-05,L
378,5113L1H,6,Ac 3B5 ctlé,0.8,MG
379,7203B,6,SOL.AZIDE SODIUM 200G/L,5.0,ML
380,7210P,6,SOLUTION SOUDE 6N (AJUST PH),2.0,ML
381,7221A,6,"TP PBS 10X K/K2 0,1M-NACL 1,5M",0.1,L
382,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.028999999999999998,KG
383,280504,6,TRIZMA BASE/5KG,0.012,KG
384,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
385,703035,6,ACETATE SODIUM 3H20/1KG,0.008,KG
386,704026,6,SEPHAROSE 4B CNBR/250G,0.2,G
387,800016,6,EAU PPI/1L CAO,6.0,L
388,801519,6,SODIUM HYDROGENOCARBONATE/5KG,0.008,KG
389,7208A,6,SOLUTION D'HCL 6N (AJUST PH),50.0,ML
390,7203B,6,SOL.AZIDE SODIUM 200G/L,15.0,ML
