,item,level,name,quantity,unit
171,5113N,4,BSE DETECT./AC MN 12F10,0.22176,MG
172,7177T,4,"TP PBS 50MM PH=7,4",2.0,L
173,7434S,4,TAMPON PBS 50MM-EDTA 1MM PH7.4,0.2,L
174,7771N,4,COLONNE  IDD26/L  2 PCY,1.0,PCY
175,701104,4,DITHIOTHREITOL/5G,0.155232,MG
176,701109,4,N ETHYLMALEIMIDE/5G,0.0820512,MG
177,701117,4,BETA MERCAPTOETHANOL/100ML,0.02,ML
178,701261,4,SPDP/50MG,0.03958416000000001,MG
179,701300,4,SULFO SMCC/50MG,0.5943168000000001,MG
180,702065,4,CENTRIPREP 30 KD,6.0,/PC
181,704028,4,SEPHADEX G25 MEDIUM/500G,0.133056,G
182,720102,4,PEROXYDASE/4G*,0.9535680000000001,MG
183,800444,4,GLYCEROL BIDISTILLE/5L,0.00031046400000000004,L
184,5113T,4,TP PBS 10X (BSE DETECTION),0.033600000000000005,L
185,5145L,4,SVF DEPR. PURIF.TESEE DETECT.,0.10080000000000001,L
186,7208A,4,SOLUTION D'HCL 6N (AJUST PH),0.9408000000000001,ML
187,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
188,701129,4,PROCLIN 300/2L,0.00033600000000000004,L
189,720160,4,IGG SOURIS LAMPIR 'CAO CVO',0.016800000000000002,G
190,800016,4,EAU PPI/1L CAO,0.2184,L
191,800444,4,GLYCEROL BIDISTILLE/5L,0.033600000000000005,L
192,801907,4,ROUGE PHENOL SODIUM,0.336,G
193,5830B,5,MILIEU DE CULT ->AC MONO,321.0666666666666,ML
194,707018,5,PLAQ.12 PUITS/FD.PLAT CULT.CEL,1.0,/PC
195,730057,5,TUBE A FOND CONIQUE DE 250 ML,1.0,/PC
196,764025,5,FLAC.CULTURE VENTILLE 150CM²,1.0,/PC
197,764026,5,FLAC.CULTURE VENTILLE 75CM²,1.0,/PC
198,800866,5,BOUTEIL.850CM2 CULT.CELL.,1.0,/PC
199,8045W,5,BC ANTI BSE 3B5/2 WCB 45,1.0,/PC
200,4461S,5,JOURNEE PENSION SOURIS USINE,241.0,/PC
201,800028,5,SERINGUE 5ML TERUMO,1.0,/PC
202,802771,5,AIGUILLES Hypodermique-26 /100,2.0,/PC
203,801022,5,SOURIS PRISTANE IRRADIE 350RAD,21.0,/PC
204,517442,5,POT CENTRI.250ML NALGENE,1.0,/PC
205,801037,5,PROTEIN SERUM KIT,1.0,/PC
206,517399,5,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
207,701192,5,TRIS/500G,0.006,KG
208,720047,5,L GLYCINE/1KG,563.0,G
209,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.2925,KG
210,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
211,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
212,810018,5,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
213,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
214,801545,5,ACIDE CITRIQUE 1H2O/5KG,0.042,KG
215,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
216,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
217,810018,5,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
218,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
219,801545,5,ACIDE CITRIQUE 1H2O/5KG,0.042,KG
220,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
221,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
222,810018,5,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
223,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
224,239002,5,"HYDROXYDE SODIUM 30%/2,5L",7.8e-05,L
225,7210P,5,SOLUTION SOUDE 6N (AJUST PH),0.4368000000000001,ML
226,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.0029467200000000003,KG
227,251002,5,DIPOTASSIUM HYDROGENOPHOS/1KG,0.004693920000000001,KG
228,256002,5,POTASSIUM DIHYDROGENOPHOS/1KG,0.0009072000000000002,KG
229,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
230,800016,5,EAU PPI/1L CAO,0.033600000000000005,L
231,801070,5,EAU PPI/5L CAO,0.00047040000000000005,L
232,800542,5,"A CHLORHYDRIQUE FUMANT/2,5L",0.00047040000000000005,L
233,7210P,5,SOLUTION SOUDE 6N (AJUST PH),0.4368000000000001,ML
234,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.0029467200000000003,KG
235,251002,5,DIPOTASSIUM HYDROGENOPHOS/1KG,0.004693920000000001,KG
236,256002,5,POTASSIUM DIHYDROGENOPHOS/1KG,0.0009072000000000002,KG
237,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
238,800016,5,EAU PPI/1L CAO,0.033600000000000005,L
239,801448,5,AZIDE SODIUM/250G,0.01,G
240,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
241,239002,5,"HYDROXYDE SODIUM 30%/2,5L",0.00026208000000000004,L
242,3318C,5,"TAMPON NA/NA2 0,2M 10X PH 7,2",0.54,ML
243,701116,5,DTNB/5G,0.36,MG
244,5954H,5,ASCITE DEFIBRINE 12F10 AV.PURI,0.177674112,MGI
245,7355E,5,"TAMPON TRIS 2M PH 9,0 FILT.",20.0,ML
246,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.057999999999999996,KG
247,620022,5,BTE DE 2 CASSETTES VIVAFLOW 50,1.0,/PC
248,801545,5,ACIDE CITRIQUE 1H2O/5KG,0.021,KG
249,524000,5,"C.PALL  ACROPACK 200 0,2µ",2.0,/PC
250,701202,5,ACIDE CAPRYLIQUE/10ML,21.0,ML
251,517442,5,POT CENTRI.250ML NALGENE,4.0,/PC
252,802794,5,TUBES POUR EC,27.0,/PC
253,802796,5,BCHS BLEU T. EC s/100,31.0,/PC
254,802795,5,REDUCTEUR TUBES POUR EC,4.0,/PC
255,259002,5,SODIUM DIHYDROGENOPHO 2H2O/1KG,0.009000000000000001,KG
256,704003,5,PHOSPHATE DISODIUM 12H2O/5KG,0.052000000000000005,KG
257,5201A,5,TAMPON GLYCINE 1.5M NACL 1M,8.0,L
258,5201T,5,"Tampon citrate 0,1M pH=5,0",1.5,L
259,5201C,5,TAMPON CITRATE 0.1M PH2.5,2.5,L
260,810017,5,POCHE 3L STER/TP PURIF.CSO,3.0,/PC
261,810016,5,POCHE 1L STER/TP PURIF CSO,1.0,/PC
262,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
263,620023,5,CASSETTES VIVAFLOW 200,1.0,/PC
264,620605,5,cIEF GEL EC (1fl=100ml),25.0,ML
265,620606,5,SPLE LOADING SOL (1fl=6ml),3.0,ML
266,517368,5,"CAPS 5231307H8-00-B 0,2 MU",2.0,/PC
267,7210P,5,SOLUTION SOUDE 6N (AJUST PH),0.6,ML
268,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.0174,KG
269,701121,5,SODIUM DIHYDROGENOPHOS/500G,2.4,G
270,704004,5,"PHOSPHATE DISODIUM/2,5KG",0.011199999999999998,KG
271,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
272,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
273,7177T,5,"TP PBS 50MM PH=7,4",0.2,L
274,701120,5,EDTA SODIUM 2H2O/250G,0.07440000000000001,G
275,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
276,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
277,517236,5,SUPERDEX 200 PREP GRADE/1L,0.2,L
278,7210P,5,SOLUTION SOUDE 6N (AJUST PH),0.4368000000000001,ML
279,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.0029467200000000003,KG
280,251002,5,DIPOTASSIUM HYDROGENOPHOS/1KG,0.004693920000000001,KG
281,256002,5,POTASSIUM DIHYDROGENOPHOS/1KG,0.0009072000000000002,KG
282,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
283,800016,5,EAU PPI/1L CAO,0.033600000000000005,L
284,5145M,5,GEL 4B CNBR 3B5,0.2,G
285,5145U,5,"TAMPON PBS 0.01M PH 7,4",3.0,L
286,7201J,5,"SOL.HCL.GLYCINE PH 2,2",0.0030240000000000006,L
287,517235,5,SERUM VEAU FOETAL BSE/500ML*,0.10080000000000001,L
288,7210P,5,SOLUTION SOUDE 6N (AJUST PH),170.0,ML
289,7208A,5,SOLUTION D'HCL 6N (AJUST PH),170.0,ML
290,801070,5,EAU PPI/5L CAO,0.085,L
291,800542,5,"A CHLORHYDRIQUE FUMANT/2,5L",0.085,L
292,707020,6,RPMI 1640 AVEC L-GLUTAMINE,0.3210666666666666,L
293,800366,6,PENI STREPTO 10000U/100ML,1.9263999999999997,ML
294,800494,6,L GLUTAMINE 200MM/100ML,3.210666666666666,ML
295,703102,6,SERUM VEAU FOETAL* USDA,0.032106666666666665,L
296,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
297,800866,6,BOUTEIL.850CM2 CULT.CELL.,1.0,/PC
298,8045M,6,BC ANTI BSE 3B5/2 MCB 45,1.0,/PC
299,764026,6,FLAC.CULTURE VENTILLE 75CM²,1.0,/PC
300,830927,6,LITIERE ANIMAUX/70L,1.0,/PC
301,831103,6,ALIMENT RAT SOURIS/10KG,1.4219000000000002,KG
302,239002,6,"HYDROXYDE SODIUM 30%/2,5L",0.102,L
303,239002,6,"HYDROXYDE SODIUM 30%/2,5L",0.102,L
304,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
305,701121,6,SODIUM DIHYDROGENOPHOS/500G,0.0002592,G
306,704004,6,"PHOSPHATE DISODIUM/2,5KG",0.6809999999999999,KG
307,5830B,6,MILIEU DE CULT ->AC MONO,2.4676959999999997,ML
308,707018,6,PLAQ.12 PUITS/FD.PLAT CULT.CEL,1.0,/PC
309,730057,6,TUBE A FOND CONIQUE DE 250 ML,1.0,/PC
310,764025,6,FLAC.CULTURE VENTILLE 150CM²,1.0,/PC
311,764026,6,FLAC.CULTURE VENTILLE 75CM²,1.0,/PC
312,800866,6,BOUTEIL.850CM2 CULT.CELL.,1.0,/PC
313,8046W,6,BC ANTI BSE 12F10 WCB 46,1.0,/PC
314,4461S,6,JOURNEE PENSION SOURIS USINE,2.0,/PC
315,800028,6,SERINGUE 5ML TERUMO,1.0,/PC
316,802771,6,AIGUILLES Hypodermique-26 /100,1.0,/PC
317,801022,6,SOURIS PRISTANE IRRADIE 350RAD,1.0,/PC
318,517442,6,POT CENTRI.250ML NALGENE,1.0,/PC
319,801037,6,PROTEIN SERUM KIT,1.0,/PC
320,517399,6,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
321,701192,6,TRIS/500G,0.004,KG
322,720047,6,L GLYCINE/1KG,900.8,G
323,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.468,KG
324,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
325,810020,6,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
326,810018,6,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
327,810019,6,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
328,801545,6,ACIDE CITRIQUE 1H2O/5KG,0.0315,KG
329,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
330,810020,6,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
331,810018,6,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
332,810019,6,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
333,801545,6,ACIDE CITRIQUE 1H2O/5KG,0.0525,KG
334,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
335,810020,6,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
336,810018,6,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
337,810019,6,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
338,239002,6,"HYDROXYDE SODIUM 30%/2,5L",0.102,L
339,7210P,6,SOLUTION SOUDE 6N (AJUST PH),0.06000000000000001,ML
340,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.0017399999999999998,KG
341,701121,6,SODIUM DIHYDROGENOPHOS/500G,0.24000000000000005,G
342,704004,6,"PHOSPHATE DISODIUM/2,5KG",0.00112,KG
343,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
344,810020,6,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
345,239002,6,"HYDROXYDE SODIUM 30%/2,5L",3.6e-05,L
346,5113L1H,6,Ac 3B5 ctlé,0.8,MG
347,7203B,6,SOL.AZIDE SODIUM 200G/L,5.0,ML
348,7210P,6,SOLUTION SOUDE 6N (AJUST PH),2.0,ML
349,7221A,6,"TP PBS 10X K/K2 0,1M-NACL 1,5M",0.1,L
350,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.028999999999999998,KG
351,280504,6,TRIZMA BASE/5KG,0.012,KG
352,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
353,703035,6,ACETATE SODIUM 3H20/1KG,0.008,KG
354,704026,6,SEPHAROSE 4B CNBR/250G,0.2,G
355,800016,6,EAU PPI/1L CAO,6.0,L
356,801519,6,SODIUM HYDROGENOCARBONATE/5KG,0.008,KG
357,7208A,6,SOLUTION D'HCL 6N (AJUST PH),50.0,ML
358,7203B,6,SOL.AZIDE SODIUM 200G/L,15.0,ML
359,7208A,6,SOLUTION D'HCL 6N (AJUST PH),1.5,ML
360,7221A,6,"TP PBS 10X K/K2 0,1M-NACL 1,5M",0.3,L
361,800016,6,EAU PPI/1L CAO,3.0,L
362,7203B,6,SOL.AZIDE SODIUM 200G/L,0.015120000000000003,ML
363,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
364,720047,6,L GLYCINE/1KG,0.09072000000000001,G
365,800542,6,"A CHLORHYDRIQUE FUMANT/2,5L",4.989600000000001e-05,L
366,239002,6,"HYDROXYDE SODIUM 30%/2,5L",0.0012,L
367,801070,6,EAU PPI/5L CAO,0.00075,L
368,800542,6,"A CHLORHYDRIQUE FUMANT/2,5L",0.00075,L
369,707020,7,RPMI 1640 AVEC L-GLUTAMINE,0.0024676959999999997,L
370,800366,7,PENI STREPTO 10000U/100ML,0.014806175999999997,ML
371,800494,7,L GLUTAMINE 200MM/100ML,0.024676959999999998,ML
372,703102,7,SERUM VEAU FOETAL* USDA,0.00024676959999999997,L
373,517368,7,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
374,800866,7,BOUTEIL.850CM2 CULT.CELL.,1.0,/PC
375,8046M,7,BC ANTI BSE 12F10 MCB 46,1.0,/PC
376,764026,7,FLAC.CULTURE VENTILLE 75CM²,1.0,/PC
377,830927,7,LITIERE ANIMAUX/70L,1.0,/PC
378,831103,7,ALIMENT RAT SOURIS/10KG,0.011800000000000001,KG
379,239002,7,"HYDROXYDE SODIUM 30%/2,5L",0.0012,L
380,5113L,7,BSE DETECT./AC MN 3B5 PURIF.,0.8,MG
381,801448,7,AZIDE SODIUM/250G,0.0030240000000000006,G
382,517348,7,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
383,239002,7,"HYDROXYDE SODIUM 30%/2,5L",0.0012,L
384,216022,7,CHLORURE SODIUM/ (Nacl) 5KG,0.027,KG
385,251002,7,DIPOTASSIUM HYDROGENOPHOS/1KG,0.00546,KG
386,256002,7,POTASSIUM DIHYDROGENOPHOS/1KG,0.0008100000000000001,KG
