,item,level,name,quantity,unit
32,561989,2,FLA. VIS 3ML VNB DIN 14 CAO,577.0,/PC
33,883235,2,ET JAUNE PP GHS08 (20x45),588.0,/PC
34,5113L1H,2,Ac 3B5 ctlé,112.0,MG
35,7203Y,2,ROUGE DE PHENOL SOL.2% FL.5ML,2.0,/PC
36,7221A,2,"TP PBS 10X K/K2 0,1M-NACL 1,5M",5.04,L
37,213522,2,CHLORURE POTASSIUM/1KG,10.136,G
38,216022,2,CHLORURE SODIUM/ (Nacl) 5KG,453.6,G
39,256002,2,POTASSIUM DIHYDROGENOPHOS/1KG,10.281600000000001,G
40,274500,2,SACCHAROSE/25KG,2.52,KG
41,563261,2,MICROTITER PLATE F8 CAO,1120.0,/PC
42,701111,2,UREE/5KG,1042.72,G
43,720070,2,CHAPS/10G,1800.0,MG
44,801070,2,EAU PPI/5L CAO,16.8,L
45,800558,2,LAIT ECREME UHT,12.6,L
46,800972,2,SACHET SILICAGEL  ALLERGOLAM,1120.0,/PC
47,704004,2,"PHOSPHATE DISODIUM/2,5KG",72.352,G
48,801518,2,TWEEN 20/1L,50.4,ML
49,801519,2,SODIUM HYDROGENOCARBONATE/5KG,116.704,G
50,801520,2,CARBONATE SODIUM ANHYDRE/5KG,36.848,G
51,800016,2,EAU PPI/1L CAO,2.0,L
52,801952,2,BOB TRIPLEX ALU 96CUP L 240MM,229.6,M
53,7361T,2,R2 10X proclin VRAC,140.0,L
54,764010,2,FLAC.NAL 250ML TRANSP.N-ST CAO,581.0,/PC
55,764017,2,CAPS.TRAN/NALG.125-250 ML CAO,581.0,/PC
56,883212,2,ET JAUNE PP R2 10X (40x70),588.0,/PC
57,5145F,2,TSEE DETECT/CTL NEG VRAC,2.24,L
58,545300,2,CAPSULE DIN 18 JOINT TEFLON,560.0,/PC
59,562139,2,FL.VIS 5ML VN JNE DIN 18 CAO,560.0,/PC
60,883217,2,ET JAUNE PP GHS07 (20x45),588.0,/PC
61,5194G,2,TESEE II DET CTL POS  R4 VRAC,1.12,L
62,866028,2,BOUCH.LYO.VIS ROUGE Ø18MM 1008,560.0,/PC
63,562139,2,FL.VIS 5ML VN JNE DIN 18 CAO,560.0,/PC
64,883217,2,ET JAUNE PP GHS07 (20x45),588.0,/PC
65,545220,2,CAPS GL18 TEFLON ROUGE 5V,577.0,/PC
66,5145H,2,TSEE DETECT/DIL-ECHANT.VRAC,19.6,L
67,764010,2,FLAC.NAL 250ML TRANSP.N-ST CAO,145.0,/PC
68,764017,2,CAPS.TRAN/NALG.125-250 ML CAO,145.0,/PC
69,883219,2,ET JAUNE PP GHS07 (40x70),147.0,/PC
70,5194J,2,TESEE II DET CONJ R7 VRAC,1.568,L
71,545267,2,CAPS DIN14 J.BUTYL TEFLON BLAN,560.0,/PC
72,561954,2,FLAC.VIS 3ML VNJ DIN 14 CAO,560.0,/PC
73,883217,2,ET JAUNE PP GHS07 (20x45),588.0,/PC
74,7114X,2,TP SUBSTRAT WW2 / TMB VRAC,33.6,L
75,764012,2,FL.NAL+CAPS125ML OPAQ N-ST CAO,280.0,/PC
76,883213,2,ET JAUNE PP R8 TMB BUF.(40x70),280.0,/PC
77,7114Y,2,CHROMOGENE TMB WW2 VRAC,2.8,L
78,545300,2,CAPSULE DIN 18 JOINT TEFLON,140.0,/PC
79,561986,2,FL.VIS 35 ML VN JN DIN 18 CAO,140.0,/PC
80,883236,2,ET JAUN PP GHS05 R9TMB (20x45),140.0,/PC
81,7114Z,2,SOL.ARRET H2S04 1N / WW2 VRAC,15.68,L
82,764013,2,FLAC.NAL 125ML TRANSP.N-ST CAO,140.0,/PC
83,764017,2,CAPS.TRAN/NALG.125-250 ML CAO,140.0,/PC
84,883216,2,ET JAUN PP GHS05 R10 1N(30x50),140.0,/PC
85,517231,3,SARKOSYL 97%/5KG,1.2096000000000002,KG
86,517200,3,SARKOSYL 30%/5L,5.5776,L
87,517201,3,TRITON X100/1L,3.36,L
88,517202,3,UREE/5KG,4.032,KG
89,517200,3,SARKOSYL 30%/5L,0.13053599999999999,L
90,800772,3,UREE/5KG,1.4127679999999998,KG
91,547086,3,VERT MALACHITE OXALATE/100G,0.07840000000000001,G
92,517239,3,PROTEINASE*  K/1L,352.8,ML
93,800016,3,EAU PPI/1L CAO,0.03136,L
94,800444,3,GLYCEROL BIDISTILLE/5L,0.00784,L
95,801907,3,ROUGE PHENOL SODIUM,3.92,G
96,517368,3,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
97,5113L,3,BSE DETECT./AC MN 3B5 PURIF.,112.0,MG
98,7203V,3,SOL.ROUGE DE PHENOL A 20P 1000,0.0124,L
99,545300,3,CAPSULE DIN 18 JOINT TEFLON,3.0,/PC
100,562139,3,FL.VIS 5ML VN JNE DIN 18 CAO,3.0,/PC
101,216022,3,CHLORURE SODIUM/ (Nacl) 5KG,0.4536,KG
102,251002,3,DIPOTASSIUM HYDROGENOPHOS/1KG,0.09172799999999999,KG
103,256002,3,POTASSIUM DIHYDROGENOPHOS/1KG,0.013608,KG
104,517368,3,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
105,701129,3,PROCLIN 300/2L,0.014,L
106,280504,3,TRIZMA BASE/5KG,1.694,KG
107,517374,3,"CART PALL AB1 NB7P 0,45 MU",1.0,/PC
108,216022,3,CHLORURE SODIUM/ (Nacl) 5KG,0.7,KG
109,800542,3,"A CHLORHYDRIQUE FUMANT/2,5L",0.98,L
110,801518,3,TWEEN 20/1L,1.4,L
111,620079,3,POCHE 200 L STERILE,1.0,/PC
112,620080,3,CONNECTEUR RAPIDE CPC PR POCHE,1.0,/PC
113,620388,3,POCHE STERILE 100L CMD CAO,1.0,/PC
114,720020,3,CHLORURE SODIUM/25KG,24.5,KG
115,5113T,3,TP PBS 10X (BSE DETECTION),0.22400000000000003,L
116,7208A,3,SOLUTION D'HCL 6N (AJUST PH),1.12,ML
117,517368,3,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
118,701119,3,ALBUMINE BOVINE DIAG GRAD/5KG*,2.24,G
119,701129,3,PROCLIN 300/2L,0.0022400000000000002,L
120,800016,3,EAU PPI/1L CAO,2.24,L
121,5145N,3,DILUANT CTL POS VRAC,1.12,L
122,5119P,3,TESEE III PEPT REHYDR.,8.96,µg
123,5113T,3,TP PBS 10X (BSE DETECTION),1.9600000000000002,L
124,7208A,3,SOLUTION D'HCL 6N (AJUST PH),31.360000000000003,ML
125,517368,3,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
126,620388,3,POCHE STERILE 100L CMD CAO,1.0,/PC
127,701119,3,ALBUMINE BOVINE DIAG GRAD/5KG*,19.6,G
128,701129,3,PROCLIN 300/2L,0.019600000000000003,L
129,801907,3,ROUGE PHENOL SODIUM,1.9600000000000002,G
130,5113M,3,BSE DETECT./CONJ.1/2 GLY,1.03488,MG
131,5145K,3,DILUANT CONJ./TSEE DETECTION,1.568,L
132,703034,3,DIMETHYLSULFOXYDE/1L,1.344,L
133,703035,3,ACETATE SODIUM 3H20/1KG,0.45696,KG
134,800499,3,TITRIPLEX III/1KG,0.01008,KG
135,801544,3,"EAU OXYGENE 110 VOL/2,5L",0.016800000000000002,L
136,801545,3,ACIDE CITRIQUE 1H2O/5KG,0.52752,KG
137,517432,3,"CAPS.SART. 0,22Mµ 4500 CM²",1.0,/PC
138,517348,3,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
139,543413,3,BARREAU MAGNETIQUE POUR TMB,1.0,/PC
140,703043,3,TMB DIHYDROCHLO HYDRATE/100G,7.0,G
141,800542,3,"A CHLORHYDRIQUE FUMANT/2,5L",0.00868,L
142,800560,3,"ACIDE SULFURIQUE 95 97%/2,5L*",0.43433599999999994,L
143,5954G,4,ASCITE DEFIBRINE 3B5 AV PURIF.,168.56,MGI
144,7355E,4,"TAMPON TRIS 2M PH 9,0 FILT.",30.0,ML
145,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.057999999999999996,KG
146,701202,4,ACIDE CAPRYLIQUE/10ML,2.24,ML
147,801545,4,ACIDE CITRIQUE 1H2O/5KG,0.021,KG
148,810017,4,POCHE 3L STER/TP PURIF.CSO,2.0,/PC
149,810018,4,POCHE 5L STER/TP PURIF.CSO,3.0,/PC
150,810019,4,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
151,810020,4,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
152,517449,4,POT CENTR.1000ML NALGENE/CAR,8.0,/PC
153,802794,4,TUBES POUR EC,27.0,/PC
154,802796,4,BCHS BLEU T. EC s/100,31.0,/PC
155,5201A,4,TAMPON GLYCINE 1.5M NACL 1M,5.0,L
156,5201T,4,"Tampon citrate 0,1M pH=5,0",2.0,L
157,5201C,4,TAMPON CITRATE 0.1M PH2.5,2.0,L
158,620605,4,cIEF GEL EC (1fl=100ml),25.0,ML
159,620606,4,SPLE LOADING SOL (1fl=6ml),3.0,ML
160,524001,4,"CART PALL SUPORCAP 50  0,2µ",2.0,/PC
161,581392,4,POCHES 200 L. BV  CSO,1.0,/PC
162,259002,4,SODIUM DIHYDROGENOPHO 2H2O/1KG,0.08800000000000001,KG
163,704003,4,PHOSPHATE DISODIUM 12H2O/5KG,0.5,KG
164,517368,4,"CAPS 5231307H8-00-B 0,2 MU",3.0,/PC
165,802795,4,REDUCTEUR TUBES POUR EC,4.0,/PC
166,620023,4,CASSETTES VIVAFLOW 200,2.0,/PC
167,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
168,800016,4,EAU PPI/1L CAO,0.0124,L
169,801519,4,SODIUM HYDROGENOCARBONATE/5KG,8.308e-05,KG
170,801520,4,CARBONATE SODIUM ANHYDRE/5KG,2.604e-05,KG
171,718002,4,ROUGE PHENOL/500G,0.248,G
172,7210P,4,SOLUTION SOUDE 6N (AJUST PH),25.480000000000004,ML
173,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.17189200000000002,KG
174,251002,4,DIPOTASSIUM HYDROGENOPHOS/1KG,0.273812,KG
175,256002,4,POTASSIUM DIHYDROGENOPHOS/1KG,0.05292,KG
176,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
177,800016,4,EAU PPI/1L CAO,1.9600000000000002,L
178,801070,4,EAU PPI/5L CAO,0.015680000000000003,L
179,800542,4,"A CHLORHYDRIQUE FUMANT/2,5L",0.015680000000000003,L
180,5113T,4,TP PBS 10X (BSE DETECTION),0.11200000000000002,L
181,7208A,4,SOLUTION D'HCL 6N (AJUST PH),0.56,ML
182,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
183,701119,4,ALBUMINE BOVINE DIAG GRAD/5KG*,1.12,G
184,701129,4,PROCLIN 300/2L,0.0011200000000000001,L
185,720097,4,LACTOSE 1H2O/5KG,56.00000000000001,G
186,800016,4,EAU PPI/1L CAO,1.12,L
187,703097,4,PEPTIDE BRANCHE FR3,8.96,µg
188,800016,4,EAU PPI/1L CAO,0.09,L
189,5113T,4,TP PBS 10X (BSE DETECTION),0.01,L
190,701119,4,ALBUMINE BOVINE DIAG GRAD/5KG*,1.0,G
191,7203B,4,SOL.AZIDE SODIUM 200G/L,0.05,ML
192,517394,4,"F.NALG. 150ML JAUNE 0,2U CAO",1.0,/PC
193,7210P,4,SOLUTION SOUDE 6N (AJUST PH),0.13,ML
194,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.000877,KG
195,251002,4,DIPOTASSIUM HYDROGENOPHOS/1KG,0.001397,KG
196,256002,4,POTASSIUM DIHYDROGENOPHOS/1KG,0.00027,KG
197,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
198,800016,4,EAU PPI/1L CAO,0.01,L
199,801070,4,EAU PPI/5L CAO,0.00028000000000000003,L
200,800542,4,"A CHLORHYDRIQUE FUMANT/2,5L",0.00028000000000000003,L
201,3335C,4,SOLUTION DTNB,0.9,ML
202,5113N,4,BSE DETECT./AC MN 12F10,1.03488,MG
203,7177T,4,"TP PBS 50MM PH=7,4",2.0,L
204,7434S,4,TAMPON PBS 50MM-EDTA 1MM PH7.4,0.2,L
205,7771N,4,COLONNE  IDD26/L  2 PCY,1.0,PCY
206,701104,4,DITHIOTHREITOL/5G,0.7244160000000001,MG
207,701109,4,N ETHYLMALEIMIDE/5G,0.3829056,MG
208,701117,4,BETA MERCAPTOETHANOL/100ML,0.02,ML
209,701261,4,SPDP/50MG,0.18472608,MG
210,701300,4,SULFO SMCC/50MG,2.7734784,MG
211,702065,4,CENTRIPREP 30 KD,6.0,/PC
212,704028,4,SEPHADEX G25 MEDIUM/500G,0.620928,G
213,720102,4,PEROXYDASE/4G*,4.449984000000001,MG
214,800444,4,GLYCEROL BIDISTILLE/5L,0.001448832,L
215,5113T,4,TP PBS 10X (BSE DETECTION),0.15680000000000002,L
216,5145L,4,SVF DEPR. PURIF.TESEE DETECT.,0.47040000000000004,L
217,7208A,4,SOLUTION D'HCL 6N (AJUST PH),4.3904000000000005,ML
218,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
219,701129,4,PROCLIN 300/2L,0.0015680000000000002,L
220,720160,4,IGG SOURIS LAMPIR 'CAO CVO',0.07840000000000001,G
221,800016,4,EAU PPI/1L CAO,1.0192,L
222,800444,4,GLYCEROL BIDISTILLE/5L,0.15680000000000002,L
223,801907,4,ROUGE PHENOL SODIUM,1.568,G
224,5830B,5,MILIEU DE CULT ->AC MONO,1498.3111111111111,ML
225,707018,5,PLAQ.12 PUITS/FD.PLAT CULT.CEL,1.0,/PC
226,730057,5,TUBE A FOND CONIQUE DE 250 ML,1.0,/PC
227,764025,5,FLAC.CULTURE VENTILLE 150CM²,1.0,/PC
228,764026,5,FLAC.CULTURE VENTILLE 75CM²,1.0,/PC
229,800866,5,BOUTEIL.850CM2 CULT.CELL.,3.0,/PC
230,8045W,5,BC ANTI BSE 3B5/2 WCB 45,1.0,/PC
231,4461S,5,JOURNEE PENSION SOURIS USINE,1124.0,/PC
232,800028,5,SERINGUE 5ML TERUMO,1.0,/PC
233,802771,5,AIGUILLES Hypodermique-26 /100,5.0,/PC
234,801022,5,SOURIS PRISTANE IRRADIE 350RAD,94.0,/PC
235,517442,5,POT CENTRI.250ML NALGENE,1.0,/PC
236,801037,5,PROTEIN SERUM KIT,1.0,/PC
237,517399,5,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
238,701192,5,TRIS/500G,0.006,KG
239,720047,5,L GLYCINE/1KG,563.0,G
240,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.2925,KG
241,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
242,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
243,810018,5,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
244,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
245,801545,5,ACIDE CITRIQUE 1H2O/5KG,0.042,KG
246,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
247,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
248,810018,5,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
249,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
250,801545,5,ACIDE CITRIQUE 1H2O/5KG,0.042,KG
251,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
252,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
253,810018,5,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
254,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
255,239002,5,"HYDROXYDE SODIUM 30%/2,5L",7.8e-05,L
256,7210P,5,SOLUTION SOUDE 6N (AJUST PH),2.0384,ML
257,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.013751360000000002,KG
258,251002,5,DIPOTASSIUM HYDROGENOPHOS/1KG,0.02190496,KG
259,256002,5,POTASSIUM DIHYDROGENOPHOS/1KG,0.0042336000000000006,KG
260,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
261,800016,5,EAU PPI/1L CAO,0.15680000000000002,L
262,801070,5,EAU PPI/5L CAO,0.0021952000000000004,L
263,800542,5,"A CHLORHYDRIQUE FUMANT/2,5L",0.0021952000000000004,L
264,7210P,5,SOLUTION SOUDE 6N (AJUST PH),2.0384,ML
265,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.013751360000000002,KG
266,251002,5,DIPOTASSIUM HYDROGENOPHOS/1KG,0.02190496,KG
267,256002,5,POTASSIUM DIHYDROGENOPHOS/1KG,0.0042336000000000006,KG
268,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
269,800016,5,EAU PPI/1L CAO,0.15680000000000002,L
270,801448,5,AZIDE SODIUM/250G,0.01,G
271,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
272,239002,5,"HYDROXYDE SODIUM 30%/2,5L",0.00122304,L
273,3318C,5,"TAMPON NA/NA2 0,2M 10X PH 7,2",0.54,ML
274,701116,5,DTNB/5G,0.36,MG
275,5954H,5,ASCITE DEFIBRINE 12F10 AV.PURI,0.8291458560000001,MGI
276,7355E,5,"TAMPON TRIS 2M PH 9,0 FILT.",20.0,ML
277,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.057999999999999996,KG
278,620022,5,BTE DE 2 CASSETTES VIVAFLOW 50,1.0,/PC
279,801545,5,ACIDE CITRIQUE 1H2O/5KG,0.021,KG
280,524000,5,"C.PALL  ACROPACK 200 0,2µ",2.0,/PC
281,701202,5,ACIDE CAPRYLIQUE/10ML,21.0,ML
282,517442,5,POT CENTRI.250ML NALGENE,4.0,/PC
283,802794,5,TUBES POUR EC,27.0,/PC
284,802796,5,BCHS BLEU T. EC s/100,31.0,/PC
285,802795,5,REDUCTEUR TUBES POUR EC,4.0,/PC
286,259002,5,SODIUM DIHYDROGENOPHO 2H2O/1KG,0.009000000000000001,KG
287,704003,5,PHOSPHATE DISODIUM 12H2O/5KG,0.052000000000000005,KG
288,5201A,5,TAMPON GLYCINE 1.5M NACL 1M,8.0,L
289,5201T,5,"Tampon citrate 0,1M pH=5,0",1.5,L
290,5201C,5,TAMPON CITRATE 0.1M PH2.5,2.5,L
291,810017,5,POCHE 3L STER/TP PURIF.CSO,3.0,/PC
292,810016,5,POCHE 1L STER/TP PURIF CSO,1.0,/PC
293,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
294,620023,5,CASSETTES VIVAFLOW 200,1.0,/PC
295,620605,5,cIEF GEL EC (1fl=100ml),25.0,ML
296,620606,5,SPLE LOADING SOL (1fl=6ml),3.0,ML
297,517368,5,"CAPS 5231307H8-00-B 0,2 MU",2.0,/PC
298,7210P,5,SOLUTION SOUDE 6N (AJUST PH),0.6,ML
299,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.0174,KG
300,701121,5,SODIUM DIHYDROGENOPHOS/500G,2.4,G
301,704004,5,"PHOSPHATE DISODIUM/2,5KG",0.011199999999999998,KG
302,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
303,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
304,7177T,5,"TP PBS 50MM PH=7,4",0.2,L
305,701120,5,EDTA SODIUM 2H2O/250G,0.07440000000000001,G
306,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
307,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
308,517236,5,SUPERDEX 200 PREP GRADE/1L,0.2,L
309,7210P,5,SOLUTION SOUDE 6N (AJUST PH),2.0384,ML
310,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.013751360000000002,KG
311,251002,5,DIPOTASSIUM HYDROGENOPHOS/1KG,0.02190496,KG
312,256002,5,POTASSIUM DIHYDROGENOPHOS/1KG,0.0042336000000000006,KG
313,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
314,800016,5,EAU PPI/1L CAO,0.15680000000000002,L
315,5145M,5,GEL 4B CNBR 3B5,0.2,G
316,5145U,5,"TAMPON PBS 0.01M PH 7,4",3.0,L
317,7201J,5,"SOL.HCL.GLYCINE PH 2,2",0.014112000000000001,L
318,517235,5,SERUM VEAU FOETAL BSE/500ML*,0.47040000000000004,L
319,7210P,5,SOLUTION SOUDE 6N (AJUST PH),170.0,ML
320,7208A,5,SOLUTION D'HCL 6N (AJUST PH),170.0,ML
321,801070,5,EAU PPI/5L CAO,0.085,L
322,800542,5,"A CHLORHYDRIQUE FUMANT/2,5L",0.085,L
323,707020,6,RPMI 1640 AVEC L-GLUTAMINE,1.4983111111111111,L
324,800366,6,PENI STREPTO 10000U/100ML,8.989866666666666,ML
325,800494,6,L GLUTAMINE 200MM/100ML,14.98311111111111,ML
326,703102,6,SERUM VEAU FOETAL* USDA,0.1498311111111111,L
327,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
328,800866,6,BOUTEIL.850CM2 CULT.CELL.,2.0,/PC
329,8045M,6,BC ANTI BSE 3B5/2 MCB 45,1.0,/PC
330,764026,6,FLAC.CULTURE VENTILLE 75CM²,1.0,/PC
331,830927,6,LITIERE ANIMAUX/70L,2.0,/PC
332,831103,6,ALIMENT RAT SOURIS/10KG,6.631600000000001,KG
333,239002,6,"HYDROXYDE SODIUM 30%/2,5L",0.102,L
334,239002,6,"HYDROXYDE SODIUM 30%/2,5L",0.102,L
335,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
336,701121,6,SODIUM DIHYDROGENOPHOS/500G,0.0002592,G
337,704004,6,"PHOSPHATE DISODIUM/2,5KG",0.6809999999999999,KG
338,5830B,6,MILIEU DE CULT ->AC MONO,11.515914666666667,ML
339,707018,6,PLAQ.12 PUITS/FD.PLAT CULT.CEL,1.0,/PC
340,730057,6,TUBE A FOND CONIQUE DE 250 ML,1.0,/PC
341,764025,6,FLAC.CULTURE VENTILLE 150CM²,1.0,/PC
342,764026,6,FLAC.CULTURE VENTILLE 75CM²,1.0,/PC
343,800866,6,BOUTEIL.850CM2 CULT.CELL.,1.0,/PC
344,8046W,6,BC ANTI BSE 12F10 WCB 46,1.0,/PC
345,4461S,6,JOURNEE PENSION SOURIS USINE,6.0,/PC
346,800028,6,SERINGUE 5ML TERUMO,1.0,/PC
347,802771,6,AIGUILLES Hypodermique-26 /100,1.0,/PC
348,801022,6,SOURIS PRISTANE IRRADIE 350RAD,1.0,/PC
349,517442,6,POT CENTRI.250ML NALGENE,1.0,/PC
350,801037,6,PROTEIN SERUM KIT,1.0,/PC
351,517399,6,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
352,701192,6,TRIS/500G,0.004,KG
353,720047,6,L GLYCINE/1KG,900.8,G
354,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.468,KG
355,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
356,810020,6,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
357,810018,6,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
358,810019,6,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
359,801545,6,ACIDE CITRIQUE 1H2O/5KG,0.0315,KG
360,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
361,810020,6,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
362,810018,6,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
363,810019,6,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
364,801545,6,ACIDE CITRIQUE 1H2O/5KG,0.0525,KG
365,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
366,810020,6,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
367,810018,6,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
368,810019,6,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
369,239002,6,"HYDROXYDE SODIUM 30%/2,5L",0.102,L
370,7210P,6,SOLUTION SOUDE 6N (AJUST PH),0.06000000000000001,ML
371,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.0017399999999999998,KG
372,701121,6,SODIUM DIHYDROGENOPHOS/500G,0.24000000000000005,G
373,704004,6,"PHOSPHATE DISODIUM/2,5KG",0.00112,KG
374,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
375,810020,6,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
376,239002,6,"HYDROXYDE SODIUM 30%/2,5L",3.6e-05,L
377,5113L1H,6,Ac 3B5 ctlé,0.8,MG
378,7203B,6,SOL.AZIDE SODIUM 200G/L,5.0,ML
379,7210P,6,SOLUTION SOUDE 6N (AJUST PH),2.0,ML
380,7221A,6,"TP PBS 10X K/K2 0,1M-NACL 1,5M",0.1,L
381,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.028999999999999998,KG
382,280504,6,TRIZMA BASE/5KG,0.012,KG
383,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
384,703035,6,ACETATE SODIUM 3H20/1KG,0.008,KG
385,704026,6,SEPHAROSE 4B CNBR/250G,0.2,G
386,800016,6,EAU PPI/1L CAO,6.0,L
387,801519,6,SODIUM HYDROGENOCARBONATE/5KG,0.008,KG
388,7208A,6,SOLUTION D'HCL 6N (AJUST PH),50.0,ML
389,7203B,6,SOL.AZIDE SODIUM 200G/L,15.0,ML
390,7208A,6,SOLUTION D'HCL 6N (AJUST PH),1.5,ML
