,item,level,name,quantity,unit
285,720063,6,D GLUCOSE/5KG,50.0,G
286,703006,6,CHLORAMPHENICOL BASE/10KG,1.0,GAI
287,705047,6,AMPICILLINE SODIUM/5G,200.0,MG
288,500006,6,ETHANOL ABSOLU/10L,0.002,L
289,705045,6,IPTG/5G,0.048,G
290,517394,6,"F.NALG. 150ML JAUNE 0,2U CAO",1.0,/PC
291,517395,6,"F.NALG.JAUNE 250ML 0,2MU CAO",1.0,/PC
292,801015,6,NuPAGE®NOVEX10% Bis-Tris GEL,1.0,/PC
293,517442,6,POT CENTRI.250ML NALGENE,2.0,/PC
294,4031W,6,BRB Tp 47 WCB 31,1.0,/PC
295,7224B,6,LYSAT Tp17,280.0,ML
296,701133,6,RESINE HI SEPHAROSE H.PEF 25ML,25.0,ML
297,256002,6,POTASSIUM DIHYDROGENOPHOS/1KG,0.002,KG
298,704004,6,"PHOSPHATE DISODIUM/2,5KG",0.005,KG
299,620283,6,IMIDAZOLE /100G,7.831,G
300,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.051,KG
301,705042,6,APROTININ 10 A 20 TIU/MG,2.25,IU
302,801448,6,AZIDE SODIUM/250G,0.14,G
303,719531,6,DITHIOTREITOL/5G,5000.0,MG
304,517395,6,"F.NALG.JAUNE 250ML 0,2MU CAO",1.0,/PC
305,517396,6,"F.NALG.JAUNE 500ML 0,2MU CAO",1.0,/PC
306,517399,6,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
307,801015,6,NuPAGE®NOVEX10% Bis-Tris GEL,1.0,/PC
308,720068,6,HEPES/1KG,119.2,G
309,620283,6,IMIDAZOLE /100G,34.1,G
310,719531,6,DITHIOTREITOL/5G,5000.0,MG
311,517396,6,"F.NALG.JAUNE 500ML 0,2MU CAO",2.0,/PC
312,517399,6,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
313,801431,6,RESINE SEPHAROSE 6FAST FLOW,10.0,ML
314,801015,6,NuPAGE®NOVEX10% Bis-Tris GEL,1.0,/PC
315,7224H,6,CULOT DE LYSE Tp15-558,350.0,ML
316,800444,6,GLYCEROL BIDISTILLE/5L,2.175,L
317,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
318,517395,6,"F.NALG.JAUNE 250ML 0,2MU CAO",1.0,/PC
319,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.147,KG
320,7224L,6,LYSAT eTp47-560,100.0,ML
321,259002,6,SODIUM DIHYDROGENOPHO 2H2O/1KG,0.032,KG
322,263022,6,PHOSPHATE DISODIUM 12H2O/5KG,0.018000000000000002,KG
323,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.293,KG
324,620283,6,IMIDAZOLE /100G,68.1,G
325,517395,6,"F.NALG.JAUNE 250ML 0,2MU CAO",1.0,/PC
326,517396,6,"F.NALG.JAUNE 500ML 0,2MU CAO",2.0,/PC
327,517399,6,"F.NALG.JAUNE 1 L 0,2 MU CAO",3.0,/PC
328,801431,6,RESINE SEPHAROSE 6FAST FLOW,2.0,ML
329,801015,6,NuPAGE®NOVEX10% Bis-Tris GEL,1.0,/PC
330,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
331,500006,7,ETHANOL ABSOLU/10L,0.1,L
332,720014,7,PMSF/25G,1740.0,MG
333,4019M,7,BRB Tp 17MCB 19,1.0,/PC
334,800444,7,GLYCEROL BIDISTILLE/5L,0.0016666666666666668,L
335,4030M,7,BRB Tp 15 MCB 30,1.0,/PC
336,800444,7,GLYCEROL BIDISTILLE/5L,0.0016666666666666668,L
337,4031MSTV,7,BRB Tp 47MCB 31,1.0,/PC
338,800444,7,GLYCEROL BIDISTILLE/5L,0.0016666666666666668,L
339,216022,7,CHLORURE SODIUM/ (Nacl) 5KG,0.018000000000000002,KG
340,704004,7,"PHOSPHATE DISODIUM/2,5KG",0.01,KG
341,701121,7,SODIUM DIHYDROGENOPHOS/500G,3.36,G
342,620283,7,IMIDAZOLE /100G,0.6809999999999999,G
343,517399,7,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
344,705046,7,LYSOZYME LYOPHILISE/1G,40.0,MG
345,720054,7,ANTIMOUSSE 204 / 50 ML,0.035,ML
346,801430,7,PAST ANTI-PROTEASE EDTA(3x20u),20.0,/PC
347,7304M,7,DNASE 20000 UK/ML,5.0,ML
348,7224A,7,CULOT Tp17,40.0,G
349,280504,7,TRIZMA BASE/5KG,0.03,KG
350,216022,7,CHLORURE SODIUM/ (Nacl) 5KG,0.146,KG
351,705046,7,LYSOZYME LYOPHILISE/1G,20.0,MG
352,801644,7,TRITON X100/1L,0.004,L
353,517395,7,"F.NALG.JAUNE 250ML 0,2MU CAO",1.0,/PC
354,7224G,7,CULTURE Tp15-558,60.0,G
355,801430,7,PAST ANTI-PROTEASE EDTA(3x20u),8.0,/PC
356,517396,7,"F.NALG.JAUNE 500ML 0,2MU CAO",2.0,/PC
357,259002,7,SODIUM DIHYDROGENOPHO 2H2O/1KG,0.04,KG
358,263022,7,PHOSPHATE DISODIUM 12H2O/5KG,0.018000000000000002,KG
359,216022,7,CHLORURE SODIUM/ (Nacl) 5KG,0.293,KG
360,620283,7,IMIDAZOLE /100G,34.1,G
361,801644,7,TRITON X100/1L,0.002,L
362,801430,7,PAST ANTI-PROTEASE EDTA(3x20u),5.0,/PC
363,517395,7,"F.NALG.JAUNE 250ML 0,2MU CAO",2.0,/PC
364,517399,7,"F.NALG.JAUNE 1 L 0,2 MU CAO",2.0,/PC
365,517442,7,POT CENTRI.250ML NALGENE,2.0,/PC
366,7224K,7,CULTURE PROTEINE eTp47-560,20.0,G
367,7305M,8,"SOL PMSF 0,1M/ETHANOL ABSOLU",5.0,ML
368,701110,8,ACETATE SODIUM/500G,0.823,G
369,719519,8,CHLORURE CALCIUM/100G,0.278,G
370,800444,8,GLYCEROL BIDISTILLE/5L,0.25,L
371,801081,8,DNASE-FL.500 000,1.0,/PC
372,517396,8,"F.NALG.JAUNE 500ML 0,2MU CAO",1.0,/PC
373,251002,8,DIPOTASSIUM HYDROGENOPHOS/1KG,0.075,KG
374,256002,8,POTASSIUM DIHYDROGENOPHOS/1KG,0.013999999999999999,KG
375,500006,8,ETHANOL ABSOLU/10L,0.008,L
376,517394,8,"F.NALG. 150ML JAUNE 0,2U CAO",1.0,/PC
377,517399,8,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
378,703006,8,CHLORAMPHENICOL BASE/10KG,0.24,GAI
379,705043,8,BOUILLON BASE LENNOX/500G,0.01,KG
380,705045,8,IPTG/5G,1.9040000000000001,G
381,705047,8,AMPICILLINE SODIUM/5G,800.0,MG
382,720063,8,D GLUCOSE/5KG,75.0,G
383,800338,8,BACTO TRYPTONE/500G*,62.1,G
384,800375,8,EXTRAIT LEVURE BACT/500G,0.124,KG
385,801015,8,NuPAGE®NOVEX10% Bis-Tris GEL,1.0,/PC
386,4019W,8,BRB Tp 17WCB 19,1.0,/PC
387,705043,8,BOUILLON BASE LENNOX/500G,0.02,KG
388,705047,8,AMPICILLINE SODIUM/5G,1200.0,MG
389,705045,8,IPTG/5G,2.38,G
390,800338,8,BACTO TRYPTONE/500G*,108.0,G
391,800375,8,EXTRAIT LEVURE BACT/500G,0.21600000000000003,KG
392,256002,8,POTASSIUM DIHYDROGENOPHOS/1KG,0.023,KG
393,251002,8,DIPOTASSIUM HYDROGENOPHOS/1KG,0.125,KG
394,703006,8,CHLORAMPHENICOL BASE/10KG,0.06,GAI
395,720063,8,D GLUCOSE/5KG,125.0,G
396,517399,8,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
397,517395,8,"F.NALG.JAUNE 250ML 0,2MU CAO",1.0,/PC
398,4030W,8,BRB Tp 15 WCB 30,1.0,/PC
399,705043,8,BOUILLON BASE LENNOX/500G,0.004,KG
400,800375,8,EXTRAIT LEVURE BACT/500G,0.011000000000000001,KG
401,800338,8,BACTO TRYPTONE/500G*,21.6,G
402,256002,8,POTASSIUM DIHYDROGENOPHOS/1KG,0.006,KG
403,251002,8,DIPOTASSIUM HYDROGENOPHOS/1KG,0.032,KG
404,720063,8,D GLUCOSE/5KG,50.0,G
405,703006,8,CHLORAMPHENICOL BASE/10KG,1.0,GAI
406,705047,8,AMPICILLINE SODIUM/5G,200.0,MG
407,500006,8,ETHANOL ABSOLU/10L,0.002,L
408,705045,8,IPTG/5G,0.048,G
409,517394,8,"F.NALG. 150ML JAUNE 0,2U CAO",1.0,/PC
410,517395,8,"F.NALG.JAUNE 250ML 0,2MU CAO",1.0,/PC
411,801015,8,NuPAGE®NOVEX10% Bis-Tris GEL,1.0,/PC
412,517442,8,POT CENTRI.250ML NALGENE,2.0,/PC
413,4031W,8,BRB Tp 47 WCB 31,1.0,/PC
414,500006,9,ETHANOL ABSOLU/10L,0.1,L
