,item,level,name,quantity,unit
34,545215,2,CAPS DIN 14 BUTYL TEFLON VERTE,1030.0,/PC
35,561989,2,FLA. VIS 3ML VNB DIN 14 CAO,1030.0,/PC
36,862104,2,ET.TRAM.FL(20X45)MON.ANTI-HBC+,1000.0,/PC
37,7213R,2,ANTI HBC + CTL POS VRAC,1.7,L
38,545212,2,CAPS DIN 14 BUTYL TEFLON ROUGE,1030.0,/PC
39,561989,2,FLA. VIS 3ML VNB DIN 14 CAO,1030.0,/PC
40,862104,2,ET.TRAM.FL(20X45)MON.ANTI-HBC+,1000.0,/PC
41,7213S,2,ANTI HBC + DIL-ECHANT VRAC,31.0,L
42,764007,2,FLAC.NALG30ML TRAN.STE.CAO-CSO,1030.0,/PC
43,764016,2,CAPS.TRA/NALG.8-15-30-60ML CAO,1030.0,/PC
44,883121,2,ETIQ Ac-HBC 30x50 XI CLP,1050.0,/PC
45,7213T,2,ANTI HBC + CONJUGUE VRAC,31.0,L
46,764007,2,FLAC.NALG30ML TRAN.STE.CAO-CSO,1030.0,/PC
47,764016,2,CAPS.TRA/NALG.8-15-30-60ML CAO,1030.0,/PC
48,883121,2,ETIQ Ac-HBC 30x50 XI CLP,1050.0,/PC
49,7114X,2,TP SUBSTRAT WW2 / TMB VRAC,63.0,L
50,764008,2,FLAC.NAL 60ML OPAQ N-STE  CAO,1030.0,/PC
51,764018,2,CAPS.OPA NALGE 60ML OPAQ. CAO,1030.0,/PC
52,883003,2,ET. CE TP.SUBST.TMB 60ML  R8,1050.0,/PC
53,7114V,2,CHROM. TMB WW3 VRAC COLORE,6.0,L
54,545300,2,CAPSULE DIN 18 JOINT TEFLON,1030.0,/PC
55,562139,2,FL.VIS 5ML VN JNE DIN 18 CAO,1030.0,/PC
56,862213,2,ETIQ R9 TMB COLORE,1000.0,/PC
57,7114Z,2,SOL.ARRET H2S04 1N / WW2 VRAC,28.0,L
58,764007,2,FLAC.NALG30ML TRAN.STE.CAO-CSO,1030.0,/PC
59,764016,2,CAPS.TRA/NALG.8-15-30-60ML CAO,1030.0,/PC
60,862211,2,ETIQ SOL.ARRET1N LOGO CORROSIF,1050.0,/PC
61,7203V,3,SOL.ROUGE DE PHENOL A 20P 1000,0.0124,L
62,545300,3,CAPSULE DIN 18 JOINT TEFLON,3.0,/PC
63,562139,3,FL.VIS 5ML VN JNE DIN 18 CAO,3.0,/PC
64,280504,3,TRIZMA BASE/5KG,1.815,KG
65,720020,3,CHLORURE SODIUM/25KG,18.75,KG
66,801518,3,TWEEN 20/1L,1.5,L
67,701129,3,PROCLIN 300/2L,0.03,L
68,800542,3,"A CHLORHYDRIQUE FUMANT/2,5L",1.0875,L
69,517374,3,"CART PALL AB1 NB7P 0,45 MU",1.0,/PC
70,216022,3,CHLORURE SODIUM/ (Nacl) 5KG,0.375,KG
71,7203B,3,SOL.AZIDE SODIUM 200G/L,8.5,ML
72,517368,3,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
73,8624W,3,PLAS.DEF.ELAVIA AC/HBS POS CAO,1.7,L
74,7203B,3,SOL.AZIDE SODIUM 200G/L,8.5,ML
75,7329A,3,POOL POSITIF AC HBC CONTROLE,0.014795099999999999,ML
76,517368,3,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
77,8624W,3,PLAS.DEF.ELAVIA AC/HBS POS CAO,1.6983,L
78,7303Y,3,LYSAT MICROBIEN SJ26 CONTROLE,155.0,ML
79,213522,3,CHLORURE POTASSIUM/1KG,0.0062,KG
80,216022,3,CHLORURE SODIUM/ (Nacl) 5KG,0.279,KG
81,256002,3,POTASSIUM DIHYDROGENOPHOS/1KG,0.0062,KG
82,280504,3,TRIZMA BASE/5KG,0.0124,KG
83,517352,3,FILTRE PALL EAV 10 POUCES,2.0,/PC
84,701129,3,PROCLIN 300/2L,0.031,L
85,703041,3,IGG DE BOEUF/10X1KG CAO&CVO,930.0,G
86,720099,3,PPRE BROMOCRESOL SODIUM/25G,3.1,G
87,800346,3,CIPROFLOXACIN HYDROCHLORI,0.31,GAI
88,800499,3,TITRIPLEX III/1KG,0.0837,KG
89,800558,3,LAIT ECREME UHT,4.65,L
90,704004,3,"PHOSPHATE DISODIUM/2,5KG",0.0434,KG
91,7208A,3,SOLUTION D'HCL 6N (AJUST PH),21.7,ML
92,517399,3,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
93,7210P,3,SOLUTION SOUDE 6N (AJUST PH),35.96,ML
94,7505L,3,AC.ANTI IGG HOMME-PO CAO,5.89,ML
95,7506L,3,AC ANTI IGM HOMME-PO CAO,2.635,ML
96,216022,3,CHLORURE SODIUM/ (Nacl) 5KG,3.72,KG
97,517352,3,FILTRE PALL EAV 10 POUCES,2.0,/PC
98,547086,3,VERT MALACHITE OXALATE/100G,9.3,G
99,701129,3,PROCLIN 300/2L,0.031,L
100,800346,3,CIPROFLOXACIN HYDROCHLORI,0.31,GAI
101,800370,3,SERUM CHEVRE,0.31,L
102,800444,3,GLYCEROL BIDISTILLE/5L,4.65,L
103,800499,3,TITRIPLEX III/1KG,0.0403,KG
104,800558,3,LAIT ECREME UHT,3.1,L
105,800614,3,CITRATE TRI SODIUM 2H2O/5KG,0.4557,KG
106,801070,3,EAU PPI/5L CAO,23.25,L
107,801518,3,TWEEN 20/1L,0.155,L
108,7210P,3,SOLUTION SOUDE 6N (AJUST PH),21.7,ML
109,703034,3,DIMETHYLSULFOXYDE/1L,2.52,L
110,703035,3,ACETATE SODIUM 3H20/1KG,0.8568,KG
111,800499,3,TITRIPLEX III/1KG,0.0189,KG
112,801544,3,"EAU OXYGENE 110 VOL/2,5L",0.0315,L
113,801545,3,ACIDE CITRIQUE 1H2O/5KG,0.9890999999999999,KG
114,517432,3,"CAPS.SART. 0,22Mµ 4500 CM²",1.0,/PC
115,7434V,3,FUSCHINE CONCENTREE,0.5357999999999999,L
116,524001,3,"CART PALL SUPORCAP 50  0,2µ",1.0,/PC
117,543413,3,BARREAU MAGNETIQUE POUR TMB,1.0,/PC
118,703043,3,TMB DIHYDROCHLO HYDRATE/100G,15.0,G
119,800542,3,"A CHLORHYDRIQUE FUMANT/2,5L",0.0216,L
120,800560,3,"ACIDE SULFURIQUE 95 97%/2,5L*",0.7756000000000001,L
121,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
122,800016,4,EAU PPI/1L CAO,0.0124,L
123,801519,4,SODIUM HYDROGENOCARBONATE/5KG,8.308e-05,KG
124,801520,4,CARBONATE SODIUM ANHYDRE/5KG,2.604e-05,KG
125,718002,4,ROUGE PHENOL/500G,0.248,G
126,801448,4,AZIDE SODIUM/250G,1.7,G
127,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
128,801926,4,PLASMA CRYO 2 HUMAIN,1.6983,L
129,620611,4,TROMBINE CAO+CVO,8.4915,KUI
130,7203B,4,SOL.AZIDE SODIUM 200G/L,8.916075,ML
131,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.00084915,KG
132,862152,4,ETIQ.NEUTRE PE WHITE (45X75),1.0,/PC
133,765066,4,BID.HDPE/2.5L STER.CSO(464950),1.0,/PC
134,517587,4,CARTOUCHE SUPOR,1.0,/PC
135,862209,4,ETIQ. 115x115MM PE BLANCHE,1.0,/PC
136,517411,4,FILTRE GAF N50 PO 3S  50 M/50u,1.0,/PC
137,801448,4,AZIDE SODIUM/250G,1.783215,G
138,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
139,7203B,4,SOL.AZIDE SODIUM 200G/L,8.87706e-05,ML
140,620611,4,TROMBINE CAO+CVO,1.4795099999999998e-05,KUI
141,517411,4,FILTRE GAF N50 PO 3S  50 M/50u,1.0,/PC
142,705055HH,4,HBC PLASMA POSITIF*,0.014795099999999999,ML
143,7203B,4,SOL.AZIDE SODIUM 200G/L,8.87706e-05,ML
144,620611,4,TROMBINE CAO+CVO,1.4795099999999998e-05,KUI
145,517411,4,FILTRE GAF N50 PO 3S  50 M/50u,1.0,/PC
146,705055HH,4,HBC PLASMA POSITIF*,0.014795099999999999,ML
147,801926,4,PLASMA CRYO 2 HUMAIN,1.6983,L
148,620611,4,TROMBINE CAO+CVO,8.4915,KUI
149,7203B,4,SOL.AZIDE SODIUM 200G/L,8.916075,ML
150,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.00084915,KG
151,862152,4,ETIQ.NEUTRE PE WHITE (45X75),1.0,/PC
152,765066,4,BID.HDPE/2.5L STER.CSO(464950),1.0,/PC
153,517587,4,CARTOUCHE SUPOR,1.0,/PC
154,862209,4,ETIQ. 115x115MM PE BLANCHE,1.0,/PC
155,517411,4,FILTRE GAF N50 PO 3S  50 M/50u,1.0,/PC
156,7303Z,4,Lysat SJ26 with Proclin 300,155.0,ML
157,801070,4,EAU PPI/5L CAO,0.01085,L
158,800542,4,"A CHLORHYDRIQUE FUMANT/2,5L",0.01085,L
159,239002,4,"HYDROXYDE SODIUM 30%/2,5L",0.01302,L
160,800956,4,SEPHADEX G25 FINE/500G,0.44175,G
161,7374R1P,4,AC ANTI IGG ACCESS,7.657,MG
162,7451V,4,"T PBS NACL O,15M KK2 OSM",10.0,L
163,800431,4,PEROXYDASE GRADE 1/2G,0.015314,G
164,801669,4,GLUTARALDEHYDE/10X1ML,1.0,ML
165,9004L,4,EAU PHYSIOLOGIQUE,5.0,L
166,251002,4,DIPOTASSIUM HYDROGENOPHOS/1KG,0.009000000000000001,KG
167,256002,4,POTASSIUM DIHYDROGENOPHOS/1KG,0.006999999999999999,KG
168,801519,4,SODIUM HYDROGENOCARBONATE/5KG,0.004,KG
169,801520,4,CARBONATE SODIUM ANHYDRE/5KG,0.001,KG
170,800956,4,SEPHADEX G25 FINE/500G,0.527,G
171,7374V1H,4,AC CHEVRE ANTI IGM CTL BV,3.4254999999999995,MG
172,7451V,4,"T PBS NACL O,15M KK2 OSM",0.065875,L
173,800431,4,PEROXYDASE GRADE 1/2G,0.021079999999999998,G
174,801669,4,GLUTARALDEHYDE/10X1ML,1.0,ML
175,9004L,4,EAU PHYSIOLOGIQUE,0.021079999999999998,L
176,251002,4,DIPOTASSIUM HYDROGENOPHOS/1KG,0.009000000000000001,KG
177,256002,4,POTASSIUM DIHYDROGENOPHOS/1KG,0.006999999999999999,KG
178,801519,4,SODIUM HYDROGENOCARBONATE/5KG,0.004,KG
179,801520,4,CARBONATE SODIUM ANHYDRE/5KG,0.001,KG
180,239002,4,"HYDROXYDE SODIUM 30%/2,5L",0.01302,L
181,500210,4,ETHANOL 96%/10L,0.005358,L
182,524001,4,"CART PALL SUPORCAP 50  0,2µ",1.0,/PC
183,706010,4,FUCHSINE BASIQUE/100G,0.5357999999999999,G
184,543413,4,BARREAU MAGNETIQUE POUR TMB,1.0,/PC
185,801448,5,AZIDE SODIUM/250G,1.783215,G
186,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
187,801448,5,AZIDE SODIUM/250G,1.783215,G
188,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
189,801448,5,AZIDE SODIUM/250G,1.783215,G
190,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
191,801448,5,AZIDE SODIUM/250G,1.783215,G
192,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
193,7307Z,5,SOL.TRACE ELEMENTS,50.0,ML
194,232002,5,GLUCOSE ANHYDRE/5KG,1.0,KG
195,280504,5,TRIZMA BASE/5KG,0.054000000000000006,KG
196,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
197,705043,5,BOUILLON BASE LENNOX/500G,1.56,KG
198,705045,5,IPTG/5G,5.0,G
199,705047,5,AMPICILLINE SODIUM/5G,2750.0,MG
200,720054,5,ANTIMOUSSE 204 / 50 ML,2.5,ML
201,719524,5,MEM VITAMINES/100ML,100.0,ML
202,800338,5,BACTO TRYPTONE/500G*,1040.0,G
203,800499,5,TITRIPLEX III/1KG,0.040999999999999995,KG
204,720134,5,SONDE PH 405 DPAS SC KBS/120,1.0,/PC
205,701129,5,PROCLIN 300/2L,0.07,L
206,239002,5,"HYDROXYDE SODIUM 30%/2,5L",2.0,L
207,802693,5,TUBE BECKMAN 326823/BTE 50 TUB,2.0,/PC
208,4020W,5,BRB LYSAT SJ26 WCB 20,1.0,/PC
209,517470,5,"CENTRACASSETTE 0,45 µm 0,5 m2",2.0,PCY
210,3315L,5,TAMPON ELUTION COLONNE ACCES,1.5,L
211,3318B,5,"TP.PBS NA/NA2 0,02M PH7,2 ACCE",0.2,L
212,3318D,5,TAMPON PBS 1MM EDTA ACCESS,200.0,ML
213,701109,5,N ETHYLMALEIMIDE/5G,10.0,MG
214,3335C,5,SOLUTION DTNB,0.6,ML
215,7374R,5,AC ANTI IGG,7.657,MG
216,701104,5,DITHIOTHREITOL/5G,20.0,MG
217,800513,5,L CYSTEINE/100G,0.2,G
218,701119,5,ALBUMINE BOVINE DIAG GRAD/5KG*,0.5,G
219,701146,5,PHOSPHATASE ALCALINE 20MG/ML,25.0,MG
220,701261,5,SPDP/50MG,5.0,MG
221,701300,5,SULFO SMCC/50MG,5.0,MG
222,702065,5,CENTRIPREP 30 KD,1.0,/PC
223,7770L1,5,COLONNE AC C50/L 2 PCY,1.0,PCY
224,801011,5,SUPEROSE 6 PREP GRADE/1L*,75.0,ML
225,251002,5,DIPOTASSIUM HYDROGENOPHOS/1KG,9.2225e-05,KG
226,256002,5,POTASSIUM DIHYDROGENOPHOS/1KG,1.3175000000000002e-05,KG
227,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
228,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.0005731125,KG
229,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
230,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.00017917999999999998,KG
231,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
232,7374V,5,AC CHEVRE ANTI IGM,3.4254999999999995,MG
233,251002,5,DIPOTASSIUM HYDROGENOPHOS/1KG,9.2225e-05,KG
234,256002,5,POTASSIUM DIHYDROGENOPHOS/1KG,1.3175000000000002e-05,KG
235,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
236,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.0005731125,KG
237,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
238,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.00017917999999999998,KG
239,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
240,517396,6,"F.NALG.JAUNE 500ML 0,2MU CAO",1.0,/PC
241,719515,6,SULFATE FER 2 7H2O/250G,0.2,G
242,719516,6,CHLORURE COBALT 2 6H2O/100G,1.0,G
243,719517,6,CHLORURE CUIVRE 2 2H2O/100G,0.5,G
244,719518,6,CHLORURE ZINC/100G,1.0,G
245,719519,6,CHLORURE CALCIUM/100G,0.5,G
246,719521,6,ACIDE BORIQUE/500G,0.25,G
247,719525,6,CHLORURE MANGANESE 2 4H2O/500G,0.5,G
248,719526,6,CHLORURE ALUMINIUM/100G,0.5,G
249,4020M,6,BRB LYSAT SJ26 MCB 20,1.0,/PC
250,800444,6,GLYCEROL BIDISTILLE/5L,0.0016666666666666668,L
251,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.013049999999999999,KG
252,280504,6,TRIZMA BASE/5KG,0.00075,KG
253,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
254,701143,6,CHLORURE MAGNESIUM 6H2O/1KG,6.149999999999999e-05,G
255,701235,6,CHLORURE ZINC/250G,0.020399999999999998,G
256,800081,6,CHLORHYDRATE TRIS/5KG,0.0012000000000000001,KG
257,3311U,6,SOL.AZIDE SODIUM 200G/L ACCESS,1.875,ML
258,3318C,6,"TAMPON NA/NA2 0,2M 10X PH 7,2",0.002,ML
259,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.00174,KG
260,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
261,3315H,6,TAMPON EDTA 100MM ACCESS,2.0,ML
262,3318C,6,"TAMPON NA/NA2 0,2M 10X PH 7,2",20.0,ML
263,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.02,KG
264,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
265,3318C,6,"TAMPON NA/NA2 0,2M 10X PH 7,2",0.36,ML
266,701116,6,DTNB/5G,0.24,MG
267,9083A,6,PLAQ.MANCINI AG IGG HUM.  PREP,1.0,/PC
268,517458,6,HIDRAGEL IEP /BTE 10 FILMS,1.0,/PC
269,801037,6,PROTEIN SERUM KIT,1.0,/PC
270,800542,6,"A CHLORHYDRIQUE FUMANT/2,5L",0.34,L
271,9003P,6,TAMPON NANA2,30.0,L
272,720047,6,L GLYCINE/1KG,760.0,G
273,701192,6,TRIS/500G,0.25,KG
274,9021V,6,PLAS.CHEVRE(AC.IGG)POOL INACT.,0.0015314,L
275,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.1,KG
276,251002,6,DIPOTASSIUM HYDROGENOPHOS/1KG,0.14,KG
277,256002,6,POTASSIUM DIHYDROGENOPHOS/1KG,0.26,KG
278,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
279,517466,6,SARTOCON SLICE DISPOSABLE 30KD,1.0,/PC
280,524001,6,"CART PALL SUPORCAP 50  0,2µ",1.0,/PC
281,517450,6,"UNITE FILTRATION 150ML 0,22µ",1.0,/PC
282,801011,6,SUPEROSE 6 PREP GRADE/1L*,600.0,ML
283,3315L,6,TAMPON ELUTION COLONNE ACCES,1.8,L
284,800542,6,"A CHLORHYDRIQUE FUMANT/2,5L",0.34,L
285,720047,6,L GLYCINE/1KG,760.0,G
286,9085A,6,PLAQ.MANCINI AG IGM HUM.PREP.,1.0,/PC
287,701192,6,TRIS/500G,0.25,KG
288,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.1,KG
289,9003P,6,TAMPON NANA2,20.0,L
290,251002,6,DIPOTASSIUM HYDROGENOPHOS/1KG,0.14,KG
291,256002,6,POTASSIUM DIHYDROGENOPHOS/1KG,0.26,KG
292,9006V,6,PLAS.CHEVRE(AC.IGM)POOL INACT.,0.0020552999999999995,L
293,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
294,517450,6,"UNITE FILTRATION 150ML 0,22µ",1.0,/PC
295,517458,6,HIDRAGEL IEP /BTE 10 FILMS,3.0,/PC
296,801037,6,PROTEIN SERUM KIT,1.0,/PC
297,517466,6,SARTOCON SLICE DISPOSABLE 30KD,1.0,/PC
298,524001,6,"CART PALL SUPORCAP 50  0,2µ",1.0,/PC
299,517348,7,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
300,701118,7,AZIDE SODIUM/2KG,0.375,G
301,517348,7,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
302,701121,7,SODIUM DIHYDROGENOPHOS/500G,0.00017279999999999997,G
303,704004,7,"PHOSPHATE DISODIUM/2,5KG",0.6809999999999999,KG
304,517348,7,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
305,701121,7,SODIUM DIHYDROGENOPHOS/500G,0.00017279999999999997,G
306,704004,7,"PHOSPHATE DISODIUM/2,5KG",0.6809999999999999,KG
307,701120,7,EDTA SODIUM 2H2O/250G,0.07440000000000001,G
308,517348,7,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
309,701121,7,SODIUM DIHYDROGENOPHOS/500G,0.00017279999999999997,G
310,704004,7,"PHOSPHATE DISODIUM/2,5KG",0.6809999999999999,KG
311,517348,7,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
312,701121,7,SODIUM DIHYDROGENOPHOS/500G,0.00017279999999999997,G
313,704004,7,"PHOSPHATE DISODIUM/2,5KG",0.6809999999999999,KG
314,9092B,7,ANTIGENE IGG(H+L),0.15,MG
315,9001A,7,TAMPON MANCINI REVERSE,0.01,L
316,263022,7,PHOSPHATE DISODIUM 12H2O/5KG,0.56,KG
317,517368,7,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
318,216022,7,CHLORURE SODIUM/ (Nacl) 5KG,0.4,KG
319,701193,7,PHOSPHATE SODIUM 2H2O/1KG,0.06,KG
320,7203B,7,SOL.AZIDE SODIUM 200G/L,100.0,ML
321,216022,7,CHLORURE SODIUM/ (Nacl) 5KG,0.015659999999999997,KG
322,280504,7,TRIZMA BASE/5KG,0.0009,KG
323,517348,7,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
324,701143,7,CHLORURE MAGNESIUM 6H2O/1KG,7.379999999999999e-05,G
325,701235,7,CHLORURE ZINC/250G,0.024480000000000002,G
326,800081,7,CHLORHYDRATE TRIS/5KG,0.00144,KG
327,3311U,7,SOL.AZIDE SODIUM 200G/L ACCESS,2.25,ML
328,9091C,7,ANTIGENE IGM CHAINE MU,0.75,MG
329,9001A,7,TAMPON MANCINI REVERSE,0.01,L
330,263022,7,PHOSPHATE DISODIUM 12H2O/5KG,0.56,KG
331,517368,7,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
332,216022,7,CHLORURE SODIUM/ (Nacl) 5KG,0.4,KG
333,701193,7,PHOSPHATE SODIUM 2H2O/1KG,0.06,KG
334,7203B,7,SOL.AZIDE SODIUM 200G/L,100.0,ML
335,801448,8,AZIDE SODIUM/250G,0.01,G
336,216022,8,CHLORURE SODIUM/ (Nacl) 5KG,5e-05,KG
337,702018,8,TETRABORATE SODIUM 10H2O/1KG,0.001,KG
338,801448,8,AZIDE SODIUM/250G,20.0,G
339,517348,8,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
340,517348,8,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
341,701118,8,AZIDE SODIUM/2KG,0.45,G
342,801448,8,AZIDE SODIUM/250G,0.01,G
343,216022,8,CHLORURE SODIUM/ (Nacl) 5KG,5e-05,KG
344,702018,8,TETRABORATE SODIUM 10H2O/1KG,0.001,KG
345,801448,8,AZIDE SODIUM/250G,20.0,G
346,517348,8,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
