,item,level,name,quantity,unit
29,263022,4,PHOSPHATE DISODIUM 12H2O/5KG,0.14,KG
30,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
31,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.1,KG
32,701193,4,PHOSPHATE SODIUM 2H2O/1KG,0.015,KG
33,7203B,4,SOL.AZIDE SODIUM 200G/L,25.0,ML
34,9092B,4,ANTIGENE IGG(H+L),0.15,MG
35,9001A,4,TAMPON MANCINI REVERSE,0.01,L
36,801519,4,SODIUM HYDROGENOCARBONATE/5KG,0.02354,KG
37,801520,4,CARBONATE SODIUM ANHYDRE/5KG,0.028820000000000002,KG
38,9003P,4,TAMPON NANA2,5.0,L
39,7401L,4,GLOBULINES IGAM ABSORBEES,1650.0,ML
40,701192,4,TRIS/500G,0.22,KG
41,720069,4,PEPSINE/250MG,2168.54,MG
42,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,1.9,KG
43,701424,4,TOTAL PROTEIN REAGENT,80.0,ML
44,517458,4,HIDRAGEL IEP /BTE 10 FILMS,1.0,/PC
45,517607,4,VIVAFLOW 200 10kD,1.0,/PC
46,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
47,239002,4,"HYDROXYDE SODIUM 30%/2,5L",0.5,L
48,800081,4,CHLORHYDRATE TRIS/5KG,0.03,KG
49,500005,4,"ACIDE ACETIQUE 100%/2,5L",0.1,L
50,7401M,4,"TAMPON PBS 0,2M(CONC.10X)PH7,2",2.0,L
51,517442,4,POT CENTRI.250ML NALGENE,2.0,/PC
52,517452,4,"UNITE FILTRATION 500ML 0,22µ",1.0,/PC
53,200252,4,ACETATE SODIUM 3H2O/1KG,0.040999999999999995,KG
54,263022,4,PHOSPHATE DISODIUM 12H2O/5KG,0.103,KG
55,701193,4,PHOSPHATE SODIUM 2H2O/1KG,0.0174,KG
56,801448,4,AZIDE SODIUM/250G,5.0,G
57,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
58,7401M,4,"TAMPON PBS 0,2M(CONC.10X)PH7,2",1.0,L
59,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.087,KG
60,801448,4,AZIDE SODIUM/250G,5.0,G
61,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
62,801448,5,AZIDE SODIUM/250G,5.0,G
63,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
64,801448,5,AZIDE SODIUM/250G,0.01,G
65,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,5e-05,KG
66,702018,5,TETRABORATE SODIUM 10H2O/1KG,0.001,KG
67,263022,5,PHOSPHATE DISODIUM 12H2O/5KG,0.14,KG
68,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
69,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.1,KG
70,701193,5,PHOSPHATE SODIUM 2H2O/1KG,0.015,KG
71,7203B,5,SOL.AZIDE SODIUM 200G/L,25.0,ML
72,7401E,5,"TAMP.PBS0,02M NACL 0,15M PH7,0",10.9989,L
73,7401G,5,HEMATIES AB + FIXEES,3.4100549999999994,L
74,7450F,5,GAM/ GLOBULINES SPECIFIQUES,17.424,G
75,563236,5,VIVAFLOW 200 30 KD,1.0,/PC
76,263022,5,PHOSPHATE DISODIUM 12H2O/5KG,0.0515,KG
77,701193,5,PHOSPHATE SODIUM 2H2O/1KG,0.0087,KG
78,263022,5,PHOSPHATE DISODIUM 12H2O/5KG,0.0515,KG
79,701193,5,PHOSPHATE SODIUM 2H2O/1KG,0.0087,KG
80,801448,6,AZIDE SODIUM/250G,5.0,G
81,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
82,7401M,6,"TAMPON PBS 0,2M(CONC.10X)PH7,2",1.09989,L
83,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.09569042999999999,KG
84,7401E,6,"TAMP.PBS0,02M NACL 0,15M PH7,0",54.56087999999999,L
85,703062,6,CONC GLOBULAIRE AB POSITIF,7.0,/PC
86,801040,6,FLACON 300CM² JUMBO FALCON,3.0,/PC
87,7203B,6,SOL.AZIDE SODIUM 200G/L,68.2011,ML
88,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,25.2,KG
89,263022,6,PHOSPHATE DISODIUM 12H2O/5KG,8.4,KG
90,701193,6,PHOSPHATE SODIUM 2H2O/1KG,0.1,KG
91,517368,6,"CAPS 5231307H8-00-B 0,2 MU",3.0,/PC
92,239002,6,"HYDROXYDE SODIUM 30%/2,5L",6.0,L
93,524001,6,"CART PALL SUPORCAP 50  0,2µ",2.0,/PC
94,801037,6,PROTEIN SERUM KIT,1.0,/PC
95,517458,6,HIDRAGEL IEP /BTE 10 FILMS,1.0,/PC
96,9003P,6,TAMPON NANA2,3.0,L
97,801147,6,AntiIGGAM PlasmaMOUTON*CAO CVO,15.15888,L
98,9083A,6,PLAQ.MANCINI AG IGG HUM.  PREP,1.0,/PC
99,517466,6,SARTOCON SLICE DISPOSABLE 30KD,1.0,/PC
100,263022,7,PHOSPHATE DISODIUM 12H2O/5KG,0.056644335000000004,KG
101,701193,7,PHOSPHATE SODIUM 2H2O/1KG,0.009569043,KG
102,7401M,7,"TAMPON PBS 0,2M(CONC.10X)PH7,2",5.4560879999999985,L
103,216022,7,CHLORURE SODIUM/ (Nacl) 5KG,0.47467965599999984,KG
104,801448,7,AZIDE SODIUM/250G,13.64022,G
105,517348,7,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
106,263022,7,PHOSPHATE DISODIUM 12H2O/5KG,0.084,KG
107,517368,7,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
108,216022,7,CHLORURE SODIUM/ (Nacl) 5KG,0.06,KG
109,701193,7,PHOSPHATE SODIUM 2H2O/1KG,0.009,KG
110,7203B,7,SOL.AZIDE SODIUM 200G/L,15.0,ML
111,9092B,7,ANTIGENE IGG(H+L),0.15,MG
112,9001A,7,TAMPON MANCINI REVERSE,0.01,L
113,263022,8,PHOSPHATE DISODIUM 12H2O/5KG,0.2809885319999999,KG
114,701193,8,PHOSPHATE SODIUM 2H2O/1KG,0.04746796559999999,KG
115,801448,8,AZIDE SODIUM/250G,3.0,G
116,517348,8,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
117,801448,8,AZIDE SODIUM/250G,0.01,G
118,216022,8,CHLORURE SODIUM/ (Nacl) 5KG,5e-05,KG
119,702018,8,TETRABORATE SODIUM 10H2O/1KG,0.001,KG
