,item,level,name,quantity,unit
57,7203V,3,SOL.ROUGE DE PHENOL A 20P 1000,0.0062,L
58,545300,3,CAPSULE DIN 18 JOINT TEFLON,2.0,/PC
59,562139,3,FL.VIS 5ML VN JNE DIN 18 CAO,2.0,/PC
60,7275Z,3,AC.MONOC.ANTI IGG HUM/TOXO-RUB,6.0,MG
61,280504,3,TRIZMA BASE/5KG,0.09075,KG
62,720020,3,CHLORURE SODIUM/25KG,0.9375,KG
63,801518,3,TWEEN 20/1L,0.075,L
64,701129,3,PROCLIN 300/2L,0.0015,L
65,800542,3,"A CHLORHYDRIQUE FUMANT/2,5L",0.054375,L
66,517374,3,"CART PALL AB1 NB7P 0,45 MU",1.0,/PC
67,216022,3,CHLORURE SODIUM/ (Nacl) 5KG,0.01875,KG
68,7283S,3,S.NEGATIF DENGUE CTL,1.35e-07,L
69,7382R,3,Pl Dg IgA/IgG DILUANT R7 VR,0.00013365,L
70,7383T,3,SOLUTION JAUNE TARTRAZINE,0.00048600000000000005,ML
71,517368,3,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
72,7383V,3,PL DENG IGG CONC. R4 VRAC,2.7,ML
73,7383S,3,SOLUTION BLEU PATENTE,0.3267,ML
74,7382R,3,Pl Dg IgA/IgG DILUANT R7 VR,0.26703,L
75,517348,3,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
76,7383M,3,PL DENGUE IgG VRAC R5  CONC.,1.35,ML
77,7383S,3,SOLUTION BLEU PATENTE,0.486,ML
78,7382R,3,Pl Dg IgA/IgG DILUANT R7 VR,0.133245,L
79,517348,3,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
80,7383U,3,SOL.DENGUE IgG 150X R6,12.8,ML
81,5901Q,3,TAMPON DILUTION CJ DENGUE IGG,3.2,ML
82,216022,3,CHLORURE SODIUM/ (Nacl) 5KG,0.00159894,KG
83,280504,3,TRIZMA BASE/5KG,0.00079947,KG
84,201502,3,"ALBUMINE BOVINE PH5,2 LYO/1KG*",0.0013324500000000002,KG
85,701129,3,PROCLIN 300/2L,0.0001998675,L
86,801518,3,TWEEN 20/1L,0.000133245,L
87,7203Y,3,ROUGE DE PHENOL SOL.2% FL.5ML,1.0,/PC
88,800984,3,SERUM POUR MYCO PNEUMO,0.006662250000000001,L
89,517348,3,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
90,7283S,3,S.NEGATIF DENGUE CTL,6.66225e-05,L
91,800560,3,"ACIDE SULFURIQUE 95 97%/2,5L*",0.038779999999999995,L
92,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
93,800016,4,EAU PPI/1L CAO,0.0062,L
94,801519,4,SODIUM HYDROGENOCARBONATE/5KG,4.154e-05,KG
95,801520,4,CARBONATE SODIUM ANHYDRE/5KG,1.302e-05,KG
96,718002,4,ROUGE PHENOL/500G,0.124,G
97,5954A,4,ACSITE DEFIBRINE 125A15,8.304,MGI
98,620022,4,BTE DE 2 CASSETTES VIVAFLOW 50,1.0,/PC
99,810015STV,4,"POCHE 0,5L STER/TP PURIF CSO",2.0,/PC
100,810017,4,POCHE 3L STER/TP PURIF.CSO,2.0,/PC
101,810018,4,POCHE 5L STER/TP PURIF.CSO,2.0,/PC
102,810019,4,POCHE 10L STE/TP PURIF.CSO,2.0,/PC
103,517368,4,"CAPS 5231307H8-00-B 0,2 MU",2.0,/PC
104,802794,4,TUBES POUR EC,27.0,/PC
105,802796,4,BCHS BLEU T. EC s/100,31.0,/PC
106,802795,4,REDUCTEUR TUBES POUR EC,4.0,/PC
107,5201A,4,TAMPON GLYCINE 1.5M NACL 1M,1.0,L
108,5201C,4,TAMPON CITRATE 0.1M PH2.5,0.2,L
109,7355E,4,"TAMPON TRIS 2M PH 9,0 FILT.",0.5,ML
110,5201S,4,"Tampon citrate 0,1M pH=4,5",0.2,L
111,5201D,4,TAMPON CITRATE 0.1M PH=3.0,0.5,L
112,524000,4,"C.PALL  ACROPACK 200 0,2µ",1.0,/PC
113,517450,4,"UNITE FILTRATION 150ML 0,22µ",1.0,/PC
114,800504,4,PBS BULBECCO SANS CA MG,47.75,G
115,239002,4,"HYDROXYDE SODIUM 30%/2,5L",0.15,L
116,620605,4,cIEF GEL EC (1fl=100ml),25.0,ML
117,620606,4,SPLE LOADING SOL (1fl=6ml),3.0,ML
118,8623W,4,SER.MONOLISA AC/HBS POS CAO,6.66225e-05,L
119,517432,4,"CAPS.SART. 0,22Mµ 4500 CM²",1.0,/PC
120,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.00159894,KG
121,280504,4,TRIZMA BASE/5KG,0.00079947,KG
122,201502,4,"ALBUMINE BOVINE PH5,2 LYO/1KG*",0.0013324500000000002,KG
123,701129,4,PROCLIN 300/2L,0.0001998675,L
124,801518,4,TWEEN 20/1L,0.000133245,L
125,7203Y,4,ROUGE DE PHENOL SOL.2% FL.5ML,1.0,/PC
126,800984,4,SERUM POUR MYCO PNEUMO,0.006662250000000001,L
127,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
128,7283S,4,S.NEGATIF DENGUE CTL,6.66225e-05,L
129,801028,4,JAUNE TARTRAZINE/100G,0.0032076,MG
130,800016,4,EAU PPI/1L CAO,4.860000000000001e-07,L
131,517394,4,"F.NALG. 150ML JAUNE 0,2U CAO",1.0,/PC
132,7383L1F,4,POCH PLASMA POS Dengue IGG CTL,0.81,ML
133,7283S,4,S.NEGATIF DENGUE CTL,0.00189,L
134,801029,4,BLEU PATENTE V,3.2076,MG
135,719000,4,CHLORURE SODIUM/25KG,4.86e-05,KG
136,517396,4,"F.NALG.JAUNE 500ML 0,2MU CAO",1.0,/PC
137,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.00159894,KG
138,280504,4,TRIZMA BASE/5KG,0.00079947,KG
139,201502,4,"ALBUMINE BOVINE PH5,2 LYO/1KG*",0.0013324500000000002,KG
140,701129,4,PROCLIN 300/2L,0.0001998675,L
141,801518,4,TWEEN 20/1L,0.000133245,L
142,7203Y,4,ROUGE DE PHENOL SOL.2% FL.5ML,1.0,/PC
143,800984,4,SERUM POUR MYCO PNEUMO,0.006662250000000001,L
144,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
145,7283S,4,S.NEGATIF DENGUE CTL,6.66225e-05,L
146,7383L1F,4,POCH PLASMA POS Dengue IGG CTL,1.215,ML
147,7283S,4,S.NEGATIF DENGUE CTL,0.000135,L
148,801029,4,BLEU PATENTE V,3.2076,MG
149,719000,4,CHLORURE SODIUM/25KG,4.86e-05,KG
150,517396,4,"F.NALG.JAUNE 500ML 0,2MU CAO",1.0,/PC
151,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.00159894,KG
152,280504,4,TRIZMA BASE/5KG,0.00079947,KG
153,201502,4,"ALBUMINE BOVINE PH5,2 LYO/1KG*",0.0013324500000000002,KG
154,701129,4,PROCLIN 300/2L,0.0001998675,L
155,801518,4,TWEEN 20/1L,0.000133245,L
156,7203Y,4,ROUGE DE PHENOL SOL.2% FL.5ML,1.0,/PC
157,800984,4,SERUM POUR MYCO PNEUMO,0.006662250000000001,L
158,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
159,7283S,4,S.NEGATIF DENGUE CTL,6.66225e-05,L
160,7383W,4,NS1 CTL DENGUE IGG,1.024,ML
161,5901Q,4,TAMPON DILUTION CJ DENGUE IGG,11.52,ML
162,7383Q2F,4,PLAT CONJ 8G6 1/2GLY CTL DENG,0.23936000000000002,MG
163,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.00013824,KG
164,280504,4,TRIZMA BASE/5KG,6.912e-05,KG
165,201502,4,"ALBUMINE BOVINE PH5,2 LYO/1KG*",0.0001152,KG
166,701129,4,PROCLIN 300/2L,1.728e-05,L
167,801518,4,TWEEN 20/1L,1.152e-05,L
168,7383S,4,SOLUTION BLEU PATENTE,0.882432,ML
169,7383T,4,SOLUTION JAUNE TARTRAZINE,1.396224,ML
170,800984,4,SERUM POUR MYCO PNEUMO,0.000576,L
171,720152,4,STABILZYME HRP CONJUGATE,0.00576,L
172,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
173,7122F,4,SOL.MERE COLORANT BLEU,1.152,ML
174,7203V,4,SOL.ROUGE DE PHENOL A 20P 1000,0.0062,L
175,545300,4,CAPSULE DIN 18 JOINT TEFLON,2.0,/PC
176,562139,4,FL.VIS 5ML VN JNE DIN 18 CAO,2.0,/PC
177,8623W,4,SER.MONOLISA AC/HBS POS CAO,6.66225e-05,L
178,517432,4,"CAPS.SART. 0,22Mµ 4500 CM²",1.0,/PC
179,5830A,5,MILIEU DE CULTURE POUR AC MONO,79.84615384615384,ML
180,707018,5,PLAQ.12 PUITS/FD.PLAT CULT.CEL,1.0,/PC
181,730057,5,TUBE A FOND CONIQUE DE 250 ML,1.0,/PC
182,764025,5,FLAC.CULTURE VENTILLE 150CM²,1.0,/PC
183,764026,5,FLAC.CULTURE VENTILLE 75CM²,1.0,/PC
184,800866,5,BOUTEIL.850CM2 CULT.CELL.,1.0,/PC
185,8047W,5,BC anti IgG 125A15  WCB 47,1.0,/PC
186,4461S,5,JOURNEE PENSION SOURIS USINE,112.0,/PC
187,800028,5,SERINGUE 5ML TERUMO,1.0,/PC
188,802771,5,AIGUILLES Hypodermique-26 /100,1.0,/PC
189,801022,5,SOURIS PRISTANE IRRADIE 350RAD,4.0,/PC
190,517442,5,POT CENTRI.250ML NALGENE,1.0,/PC
191,801037,5,PROTEIN SERUM KIT,1.0,/PC
192,720047,5,L GLYCINE/1KG,112.6,G
193,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.0585,KG
194,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
195,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
196,810018,5,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
197,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
198,801545,5,ACIDE CITRIQUE 1H2O/5KG,0.004200000000000001,KG
199,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
200,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
201,810018,5,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
202,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
203,517399,5,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
204,701192,5,TRIS/500G,0.0001,KG
205,801545,5,ACIDE CITRIQUE 1H2O/5KG,0.004200000000000001,KG
206,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
207,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
208,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
209,810018,5,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
210,801545,5,ACIDE CITRIQUE 1H2O/5KG,0.0105,KG
211,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
212,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
213,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
214,810018,5,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
215,701262,5,SERUM HUMAIN NORMAL IBBI,6.66225e-05,L
216,862152,5,ETIQ.NEUTRE PE WHITE (45X75),1.0,/PC
217,765066,5,BID.HDPE/2.5L STER.CSO(464950),1.0,/PC
218,517587,5,CARTOUCHE SUPOR,1.0,/PC
219,517588,5,CARTOUCHE ULTIPOR 2µm,1.0,/PC
220,883137,5,ETIQ. PL R1 AC HBS EIA,1.0,/PC
221,862209,5,ETIQ. 115x115MM PE BLANCHE,1.0,/PC
222,517411,5,FILTRE GAF N50 PO 3S  50 M/50u,1.0,/PC
223,7203V,5,SOL.ROUGE DE PHENOL A 20P 1000,0.0062,L
224,545300,5,CAPSULE DIN 18 JOINT TEFLON,2.0,/PC
225,562139,5,FL.VIS 5ML VN JNE DIN 18 CAO,2.0,/PC
226,8623W,5,SER.MONOLISA AC/HBS POS CAO,6.66225e-05,L
227,517432,5,"CAPS.SART. 0,22Mµ 4500 CM²",1.0,/PC
228,620558,5,S.HUMAIN DENGUE IGG POS CAO*,1.215,ML
229,8623W,5,SER.MONOLISA AC/HBS POS CAO,6.66225e-05,L
230,517432,5,"CAPS.SART. 0,22Mµ 4500 CM²",1.0,/PC
231,7203V,5,SOL.ROUGE DE PHENOL A 20P 1000,0.0062,L
232,545300,5,CAPSULE DIN 18 JOINT TEFLON,2.0,/PC
233,562139,5,FL.VIS 5ML VN JNE DIN 18 CAO,2.0,/PC
234,8623W,5,SER.MONOLISA AC/HBS POS CAO,6.66225e-05,L
235,517432,5,"CAPS.SART. 0,22Mµ 4500 CM²",1.0,/PC
236,620558,5,S.HUMAIN DENGUE IGG POS CAO*,1.215,ML
237,8623W,5,SER.MONOLISA AC/HBS POS CAO,6.66225e-05,L
238,517432,5,"CAPS.SART. 0,22Mµ 4500 CM²",1.0,/PC
239,7203V,5,SOL.ROUGE DE PHENOL A 20P 1000,0.0062,L
240,545300,5,CAPSULE DIN 18 JOINT TEFLON,2.0,/PC
241,562139,5,FL.VIS 5ML VN JNE DIN 18 CAO,2.0,/PC
242,8623W,5,SER.MONOLISA AC/HBS POS CAO,6.66225e-05,L
243,517432,5,"CAPS.SART. 0,22Mµ 4500 CM²",1.0,/PC
244,620085,5,ANTIGENE DENGUE*,1.024,ML
245,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.00013824,KG
246,280504,5,TRIZMA BASE/5KG,6.912e-05,KG
247,201502,5,"ALBUMINE BOVINE PH5,2 LYO/1KG*",0.0001152,KG
248,701129,5,PROCLIN 300/2L,1.728e-05,L
249,801518,5,TWEEN 20/1L,1.152e-05,L
250,7383S,5,SOLUTION BLEU PATENTE,0.882432,ML
251,7383T,5,SOLUTION JAUNE TARTRAZINE,1.396224,ML
252,800984,5,SERUM POUR MYCO PNEUMO,0.000576,L
253,720152,5,STABILZYME HRP CONJUGATE,0.00576,L
254,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
255,7122F,5,SOL.MERE COLORANT BLEU,1.152,ML
256,7283Q,5,PLAT DENG CONJ 8G6-1B2 1/2 GLY,0.23936000000000002,MG
257,801029,5,BLEU PATENTE V,5.8240511999999995,MG
258,719000,5,CHLORURE SODIUM/25KG,8.82432e-05,KG
259,517396,5,"F.NALG.JAUNE 500ML 0,2MU CAO",1.0,/PC
260,801028,5,JAUNE TARTRAZINE/100G,9.215078399999998,MG
261,800016,5,EAU PPI/1L CAO,0.001396224,L
262,517394,5,"F.NALG. 150ML JAUNE 0,2U CAO",1.0,/PC
263,800016,5,EAU PPI/1L CAO,1.0,L
264,801029,5,BLEU PATENTE V,5.8751999999999995,MG
265,517394,5,"F.NALG. 150ML JAUNE 0,2U CAO",1.0,/PC
266,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
267,800016,5,EAU PPI/1L CAO,0.0062,L
268,801519,5,SODIUM HYDROGENOCARBONATE/5KG,4.154e-05,KG
269,801520,5,CARBONATE SODIUM ANHYDRE/5KG,1.302e-05,KG
270,718002,5,ROUGE PHENOL/500G,0.124,G
271,701262,5,SERUM HUMAIN NORMAL IBBI,6.66225e-05,L
272,862152,5,ETIQ.NEUTRE PE WHITE (45X75),1.0,/PC
273,765066,5,BID.HDPE/2.5L STER.CSO(464950),1.0,/PC
274,517587,5,CARTOUCHE SUPOR,1.0,/PC
275,517588,5,CARTOUCHE ULTIPOR 2µm,1.0,/PC
276,883137,5,ETIQ. PL R1 AC HBS EIA,1.0,/PC
277,862209,5,ETIQ. 115x115MM PE BLANCHE,1.0,/PC
278,517411,5,FILTRE GAF N50 PO 3S  50 M/50u,1.0,/PC
279,707020,6,RPMI 1640 AVEC L-GLUTAMINE,0.07984615384615384,L
280,800366,6,PENI STREPTO 10000U/100ML,0.479076923076923,ML
281,800494,6,L GLUTAMINE 200MM/100ML,0.7984615384615383,ML
282,800636,6,SERUM VEAU FOETAL/500ml*,7.984615384615384,ML
283,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
284,800866,6,BOUTEIL.850CM2 CULT.CELL.,1.0,/PC
285,8047M,6,BC anti IgG 125A15  MCB 47,1.0,/PC
286,764026,6,FLAC.CULTURE VENTILLE 75CM²,1.0,/PC
287,830927,6,LITIERE ANIMAUX/70L,1.0,/PC
288,831103,6,ALIMENT RAT SOURIS/10KG,0.6608,KG
289,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
290,800016,6,EAU PPI/1L CAO,0.0062,L
291,801519,6,SODIUM HYDROGENOCARBONATE/5KG,4.154e-05,KG
292,801520,6,CARBONATE SODIUM ANHYDRE/5KG,1.302e-05,KG
293,718002,6,ROUGE PHENOL/500G,0.124,G
294,701262,6,SERUM HUMAIN NORMAL IBBI,6.66225e-05,L
295,862152,6,ETIQ.NEUTRE PE WHITE (45X75),1.0,/PC
296,765066,6,BID.HDPE/2.5L STER.CSO(464950),1.0,/PC
297,517587,6,CARTOUCHE SUPOR,1.0,/PC
298,517588,6,CARTOUCHE ULTIPOR 2µm,1.0,/PC
299,883137,6,ETIQ. PL R1 AC HBS EIA,1.0,/PC
300,862209,6,ETIQ. 115x115MM PE BLANCHE,1.0,/PC
301,517411,6,FILTRE GAF N50 PO 3S  50 M/50u,1.0,/PC
302,701262,6,SERUM HUMAIN NORMAL IBBI,6.66225e-05,L
303,862152,6,ETIQ.NEUTRE PE WHITE (45X75),1.0,/PC
304,765066,6,BID.HDPE/2.5L STER.CSO(464950),1.0,/PC
305,517587,6,CARTOUCHE SUPOR,1.0,/PC
306,517588,6,CARTOUCHE ULTIPOR 2µm,1.0,/PC
307,883137,6,ETIQ. PL R1 AC HBS EIA,1.0,/PC
308,862209,6,ETIQ. 115x115MM PE BLANCHE,1.0,/PC
309,517411,6,FILTRE GAF N50 PO 3S  50 M/50u,1.0,/PC
310,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
311,800016,6,EAU PPI/1L CAO,0.0062,L
312,801519,6,SODIUM HYDROGENOCARBONATE/5KG,4.154e-05,KG
313,801520,6,CARBONATE SODIUM ANHYDRE/5KG,1.302e-05,KG
314,718002,6,ROUGE PHENOL/500G,0.124,G
315,701262,6,SERUM HUMAIN NORMAL IBBI,6.66225e-05,L
316,862152,6,ETIQ.NEUTRE PE WHITE (45X75),1.0,/PC
317,765066,6,BID.HDPE/2.5L STER.CSO(464950),1.0,/PC
318,517587,6,CARTOUCHE SUPOR,1.0,/PC
319,517588,6,CARTOUCHE ULTIPOR 2µm,1.0,/PC
320,883137,6,ETIQ. PL R1 AC HBS EIA,1.0,/PC
321,862209,6,ETIQ. 115x115MM PE BLANCHE,1.0,/PC
322,517411,6,FILTRE GAF N50 PO 3S  50 M/50u,1.0,/PC
323,701262,6,SERUM HUMAIN NORMAL IBBI,6.66225e-05,L
324,862152,6,ETIQ.NEUTRE PE WHITE (45X75),1.0,/PC
325,765066,6,BID.HDPE/2.5L STER.CSO(464950),1.0,/PC
326,517587,6,CARTOUCHE SUPOR,1.0,/PC
327,517588,6,CARTOUCHE ULTIPOR 2µm,1.0,/PC
328,883137,6,ETIQ. PL R1 AC HBS EIA,1.0,/PC
329,862209,6,ETIQ. 115x115MM PE BLANCHE,1.0,/PC
330,517411,6,FILTRE GAF N50 PO 3S  50 M/50u,1.0,/PC
331,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
332,800016,6,EAU PPI/1L CAO,0.0062,L
333,801519,6,SODIUM HYDROGENOCARBONATE/5KG,4.154e-05,KG
334,801520,6,CARBONATE SODIUM ANHYDRE/5KG,1.302e-05,KG
335,718002,6,ROUGE PHENOL/500G,0.124,G
336,701262,6,SERUM HUMAIN NORMAL IBBI,6.66225e-05,L
337,862152,6,ETIQ.NEUTRE PE WHITE (45X75),1.0,/PC
338,765066,6,BID.HDPE/2.5L STER.CSO(464950),1.0,/PC
339,517587,6,CARTOUCHE SUPOR,1.0,/PC
340,517588,6,CARTOUCHE ULTIPOR 2µm,1.0,/PC
341,883137,6,ETIQ. PL R1 AC HBS EIA,1.0,/PC
342,862209,6,ETIQ. 115x115MM PE BLANCHE,1.0,/PC
343,517411,6,FILTRE GAF N50 PO 3S  50 M/50u,1.0,/PC
344,801029,6,BLEU PATENTE V,5.8240511999999995,MG
345,719000,6,CHLORURE SODIUM/25KG,8.82432e-05,KG
346,517396,6,"F.NALG.JAUNE 500ML 0,2MU CAO",1.0,/PC
347,801028,6,JAUNE TARTRAZINE/100G,9.215078399999998,MG
348,800016,6,EAU PPI/1L CAO,0.001396224,L
349,517394,6,"F.NALG. 150ML JAUNE 0,2U CAO",1.0,/PC
350,800016,6,EAU PPI/1L CAO,1.0,L
351,801029,6,BLEU PATENTE V,5.8751999999999995,MG
352,517394,6,"F.NALG. 150ML JAUNE 0,2U CAO",1.0,/PC
353,5247S1F,6,AC MONO 8G6-1B2 DENGUE CTL,0.0753984,MG
354,7221A,6,"TP PBS 10X K/K2 0,1M-NACL 1,5M",0.0008377600000000001,L
355,705013,6,ETHYLENE GLYCOL/1L,0.2,ML
356,720068,6,HEPES/1KG,1.5,G
357,800487,6,PEROX GRAD 25000,0.16755200000000003,MG
358,801519,6,SODIUM HYDROGENOCARBONATE/5KG,0.006999999999999999,KG
359,801520,6,CARBONATE SODIUM ANHYDRE/5KG,0.002,KG
360,801550,6,BOROHYDRURE SODIUM/50G,1.0,G
361,801543,6,METAPERIODATE SODIUM/50G,0.22,G
362,517394,6,"F.NALG. 150ML JAUNE 0,2U CAO",2.0,/PC
363,517399,6,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
364,517396,6,"F.NALG.JAUNE 500ML 0,2MU CAO",1.0,/PC
365,704028,6,SEPHADEX G25 MEDIUM/500G,0.01268608,G
366,5247S,7,AC MONO 8G6-1B2 DENGUE,0.0753984,MG
367,801543,7,METAPERIODATE SODIUM/50G,0.1,G
368,800487,7,PEROX GRAD 25000,100.0,MG
369,705013,7,ETHYLENE GLYCOL/1L,0.1,ML
370,801550,7,BOROHYDRURE SODIUM/50G,1.0,G
371,7221A,7,"TP PBS 10X K/K2 0,1M-NACL 1,5M",1.0,L
372,216022,7,CHLORURE SODIUM/ (Nacl) 5KG,0.09,KG
373,251002,7,DIPOTASSIUM HYDROGENOPHOS/1KG,0.0182,KG
374,256002,7,POTASSIUM DIHYDROGENOPHOS/1KG,0.0027,KG
375,517368,7,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
376,7355E,8,"TAMPON TRIS 2M PH 9,0 FILT.",60.0,ML
377,5247T,8,ASC DEF 8G6-1B2 DENGUE,0.156828672,MGI
378,620022,8,BTE DE 2 CASSETTES VIVAFLOW 50,1.0,/PC
379,524001,8,"CART PALL SUPORCAP 50  0,2µ",1.0,/PC
380,517368,8,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
381,810016,8,POCHE 1L STER/TP PURIF CSO,2.0,/PC
382,810017,8,POCHE 3L STER/TP PURIF.CSO,2.0,/PC
383,810018,8,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
384,810019,8,POCHE 10L STE/TP PURIF.CSO,3.0,/PC
