,item,level,name,quantity,unit
58,764009,2,FLA.NAL 125ML TRAN.STE CAO-CSO,2266.0,/PC
59,764017,2,CAPS.TRAN/NALG.125-250 ML CAO,2266.0,/PC
60,880619,2,ETIQ.PP.(40X70) +4°C CB GHS07,2310.0,/PC
61,7114Z,2,SOL.ARRET H2S04 1N / WW2 VRAC,61.6,L
62,764007,2,FLAC.NALG30ML TRAN.STE.CAO-CSO,2266.0,/PC
63,764016,2,CAPS.TRA/NALG.8-15-30-60ML CAO,2266.0,/PC
64,862211,2,ETIQ SOL.ARRET1N LOGO CORROSIF,2310.0,/PC
65,7203V,3,SOL.ROUGE DE PHENOL A 20P 1000,0.018600000000000002,L
66,545300,3,CAPSULE DIN 18 JOINT TEFLON,4.0,/PC
67,562139,3,FL.VIS 5ML VN JNE DIN 18 CAO,4.0,/PC
68,7374V,3,AC CHEVRE ANTI IGM,176.0,MG
69,239002,3,"HYDROXYDE SODIUM 30%/2,5L",0.0006,L
70,280504,3,TRIZMA BASE/5KG,3.993,KG
71,720020,3,CHLORURE SODIUM/25KG,41.25,KG
72,801518,3,TWEEN 20/1L,3.3,L
73,701129,3,PROCLIN 300/2L,0.066,L
74,800542,3,"A CHLORHYDRIQUE FUMANT/2,5L",2.3925,L
75,517374,3,"CART PALL AB1 NB7P 0,45 MU",1.0,/PC
76,216022,3,CHLORURE SODIUM/ (Nacl) 5KG,0.825,KG
77,7240Q,3,PLASMA DEF PROC.NEG IgG/M TOXO,1.98,L
78,517368,3,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
79,7240Q,3,PLASMA DEF PROC.NEG IgG/M TOXO,1.683,L
80,7240R,3,PLASMA DEF PROC.POS IgM TOXO,0.297,L
81,517368,3,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
82,7240Q,3,PLASMA DEF PROC.NEG IgG/M TOXO,0.693,L
83,7240R,3,PLASMA DEF PROC.POS IgM TOXO,1.287,L
84,517368,3,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
85,7221A,3,"TP PBS 10X K/K2 0,1M-NACL 1,5M",0.352,L
86,5240S1F,3,IGM TOXO AG P30 SURN CTL PLAT.,880.0,KUI
87,7276Q,3,TOXO IGM DIL./AGP30 SURNAGEANT,1.408,L
88,7240L1F,3,IGG SOURIS SS AZID CTL(720115),15.136,G
89,800016,3,EAU PPI/1L CAO,1.76,L
90,7272V,3,"TOXO IGM,IGA CONJUG.GLYCEROLE",1.034,ML
91,7284U,3,DIL.CONJ. CMV /LYME /TOXO /RUB,0.9306,L
92,517368,3,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
93,517396,3,"F.NALG.JAUNE 500ML 0,2MU CAO",1.0,/PC
94,7361T,3,R2 10X proclin VRAC,18.26,L
95,7221Q,3,ASC SOURIS TG180 Proclin.,1.826,L
96,701129,3,PROCLIN 300/2L,0.2739,L
97,201502,3,"ALBUMINE BOVINE PH5,2 LYO/1KG*",1.826,KG
98,517374,3,"CART PALL AB1 NB7P 0,45 MU",1.0,/PC
99,517376,3,"C.PALL AB1NF7PH4  0,2MU",1.0,/PC
100,718002,3,ROUGE PHENOL/500G,1.826,G
101,620079,3,POCHE 200 L STERILE,1.0,/PC
102,620080,3,CONNECTEUR RAPIDE CPC PR POCHE,3.0,/PC
103,800560,3,"ACIDE SULFURIQUE 95 97%/2,5L*",1.7063199999999998,L
104,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
105,800016,4,EAU PPI/1L CAO,0.018600000000000002,L
106,801519,4,SODIUM HYDROGENOCARBONATE/5KG,0.00012462,KG
107,801520,4,CARBONATE SODIUM ANHYDRE/5KG,3.906e-05,KG
108,718002,4,ROUGE PHENOL/500G,0.37200000000000005,G
109,800542,4,"A CHLORHYDRIQUE FUMANT/2,5L",0.34,L
110,720047,4,L GLYCINE/1KG,760.0,G
111,9085A,4,PLAQ.MANCINI AG IGM HUM.PREP.,1.0,/PC
112,701192,4,TRIS/500G,0.25,KG
113,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.1,KG
114,9003P,4,TAMPON NANA2,20.0,L
115,251002,4,DIPOTASSIUM HYDROGENOPHOS/1KG,0.14,KG
116,256002,4,POTASSIUM DIHYDROGENOPHOS/1KG,0.26,KG
117,9006V,4,PLAS.CHEVRE(AC.IGM)POOL INACT.,0.1056,L
118,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
119,517450,4,"UNITE FILTRATION 150ML 0,22µ",1.0,/PC
120,517458,4,HIDRAGEL IEP /BTE 10 FILMS,3.0,/PC
121,801037,4,PROTEIN SERUM KIT,1.0,/PC
122,517466,4,SARTOCON SLICE DISPOSABLE 30KD,1.0,/PC
123,524001,4,"CART PALL SUPORCAP 50  0,2µ",1.0,/PC
124,801772,4,TOXO IGM PLASMA NEGATIF*,618.7796999999999,ML
125,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.0020789999999999997,KG
126,701049,4,PHOSPHATE DISODIUM 2H2O/500G,0.04158,G
127,800925,4,AEROSIL 380/10KG,13.859999999999998,G
128,701129,4,PROCLIN 300/2L,0.0006929999999999999,L
129,801772,4,TOXO IGM PLASMA NEGATIF*,618.7796999999999,ML
130,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.0020789999999999997,KG
131,701049,4,PHOSPHATE DISODIUM 2H2O/500G,0.04158,G
132,800925,4,AEROSIL 380/10KG,13.859999999999998,G
133,701129,4,PROCLIN 300/2L,0.0006929999999999999,L
134,801597,4,TOXO IGM PLASMA POS FORT*,1149.1623,ML
135,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.003861,KG
136,701049,4,PHOSPHATE DISODIUM 2H2O/500G,0.07722,G
137,800925,4,AEROSIL 380/10KG,25.74,G
138,701129,4,PROCLIN 300/2L,0.001287,L
139,801772,4,TOXO IGM PLASMA NEGATIF*,618.7796999999999,ML
140,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.0020789999999999997,KG
141,701049,4,PHOSPHATE DISODIUM 2H2O/500G,0.04158,G
142,800925,4,AEROSIL 380/10KG,13.859999999999998,G
143,701129,4,PROCLIN 300/2L,0.0006929999999999999,L
144,801597,4,TOXO IGM PLASMA POS FORT*,1149.1623,ML
145,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.003861,KG
146,701049,4,PHOSPHATE DISODIUM 2H2O/500G,0.07722,G
147,800925,4,AEROSIL 380/10KG,25.74,G
148,701129,4,PROCLIN 300/2L,0.001287,L
149,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.03168,KG
150,251002,4,DIPOTASSIUM HYDROGENOPHOS/1KG,0.0064064,KG
151,256002,4,POTASSIUM DIHYDROGENOPHOS/1KG,0.0009504,KG
152,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
153,5240V,4,TOXO CONCENTRE SURNAGEANT P30,880.0,ML
154,7221A,4,"TP PBS 10X K/K2 0,1M-NACL 1,5M",0.2010624,L
155,201502,4,"ALBUMINE BOVINE PH5,2 LYO/1KG*",0.060262399999999994,KG
156,720014,4,PMSF/25G,211.2,MG
157,720016,4,TPCK/250MG,140.8,MG
158,800351,4,ETHANOL ABSOLU 1L,0.012,L
159,800499,4,TITRIPLEX III/1KG,0.001408,KG
160,800857,4,POLYVINYLPYRROLIDONE 25/1KG,100.5312,G
161,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
162,7210P,4,SOLUTION SOUDE 6N (AJUST PH),2.816,ML
163,720115,4,IGG SOURIS SANS AZIDE,15.136,G
164,7221A,4,"TP PBS 10X K/K2 0,1M-NACL 1,5M",0.3,L
165,7271B1P,4,AC IGG G5-54 ANTI P30 CTL ACC.,3.4122000000000003,MG
166,705013,4,ETHYLENE GLYCOL/1L,0.1,ML
167,720068,4,HEPES/1KG,0.45,G
168,800487,4,PEROX GRAD 25000,10.34,MG
169,801543,4,METAPERIODATE SODIUM/50G,0.1,G
170,801550,4,BOROHYDRURE SODIUM/50G,1.0,G
171,801519,4,SODIUM HYDROGENOCARBONATE/5KG,0.001,KG
172,801520,4,CARBONATE SODIUM ANHYDRE/5KG,0.001,KG
173,517394,4,"F.NALG. 150ML JAUNE 0,2U CAO",1.0,/PC
174,280504,4,TRIZMA BASE/5KG,0.0005583599999999999,KG
175,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.0041877,KG
176,800016,4,EAU PPI/1L CAO,0.474606,L
177,507037,4,POURPRE BROMOCRESOL/5G,0.37224,G
178,7221Q,4,ASC SOURIS TG180 Proclin.,0.23265,L
179,800444,4,GLYCEROL BIDISTILLE/5L,0.23265,L
180,701129,4,PROCLIN 300/2L,0.0013958999999999998,L
181,500006,4,ETHANOL ABSOLU/10L,0.009305999999999998,L
182,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
183,701129,4,PROCLIN 300/2L,0.0018260000000000004,L
184,280504,4,TRIZMA BASE/5KG,0.22094600000000003,KG
185,517374,4,"CART PALL AB1 NB7P 0,45 MU",1.0,/PC
186,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.0913,KG
187,800542,4,"A CHLORHYDRIQUE FUMANT/2,5L",0.12782000000000002,L
188,801518,4,TWEEN 20/1L,0.1826,L
189,620079,4,POCHE 200 L STERILE,1.0,/PC
190,620080,4,CONNECTEUR RAPIDE CPC PR POCHE,1.0,/PC
191,620388,4,POCHE STERILE 100L CMD CAO,1.0,/PC
192,720020,4,CHLORURE SODIUM/25KG,3.1955000000000005,KG
193,701129,4,PROCLIN 300/2L,0.000116325,L
194,7221N,4,LIQ.D'ASCITE DE SOURIS TG 180,0.27918,L
195,517336,4,CART PALL AB1UUA7PH4 10P,1.0,/PC
196,517337,4,CART PALL AB1AO3,1.0,/PC
197,517376,4,"C.PALL AB1NF7PH4  0,2MU",1.0,/PC
198,517411,4,FILTRE GAF N50 PO 3S  50 M/50u,1.0,/PC
199,517412,4,CART PALL AB2 A150 7J,2.0,/PC
200,9091C,5,ANTIGENE IGM CHAINE MU,0.75,MG
201,9001A,5,TAMPON MANCINI REVERSE,0.01,L
202,263022,5,PHOSPHATE DISODIUM 12H2O/5KG,0.56,KG
203,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
204,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.4,KG
205,701193,5,PHOSPHATE SODIUM 2H2O/1KG,0.06,KG
206,7203B,5,SOL.AZIDE SODIUM 200G/L,100.0,ML
207,5240R,5,TOXO SURNAGEANT P30,42.064,L
208,239002,5,"HYDROXYDE SODIUM 30%/2,5L",0.528,L
209,517431,5,CAPS.SART.1Mµ 4500 CM²,1.0,/PC
210,517432,5,"CAPS.SART. 0,22Mµ 4500 CM²",1.0,/PC
211,517433,5,CASSETTE OMEGA 10KD SCRE. CHAN,6.0,PCY
212,800346,5,CIPROFLOXACIN HYDROCHLORI,0.02,GAI
213,800866,5,BOUTEIL.850CM2 CULT.CELL.,4.0,/PC
214,800869,5,PBS PAE/100ML,1094.72,ML
215,5821T,5,PLA.COAT AC TG5-54/CTL AG TOXO,1.0,/PC
216,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.027,KG
217,251002,5,DIPOTASSIUM HYDROGENOPHOS/1KG,0.00546,KG
218,256002,5,POTASSIUM DIHYDROGENOPHOS/1KG,0.0008100000000000001,KG
219,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
220,239002,5,"HYDROXYDE SODIUM 30%/2,5L",0.0016895999999999999,L
221,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.027,KG
222,251002,5,DIPOTASSIUM HYDROGENOPHOS/1KG,0.00546,KG
223,256002,5,POTASSIUM DIHYDROGENOPHOS/1KG,0.0008100000000000001,KG
224,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
225,7271B,5,AC MONOC IGG G5-54 ANTI P30,3.4122000000000003,MG
226,3311D,5,PHOSPHATASE MODIFIEE/ACCESS,25.0,MG
227,3315L,5,TAMPON ELUTION COLONNE ACCES,1.0,L
228,3318B,5,"TP.PBS NA/NA2 0,02M PH7,2 ACCE",0.5,L
229,3318D,5,TAMPON PBS 1MM EDTA ACCESS,20.0,ML
230,701109,5,N ETHYLMALEIMIDE/5G,20.0,MG
231,3335C,5,SOLUTION DTNB,0.6,ML
232,701104,5,DITHIOTHREITOL/5G,20.0,MG
233,701117,5,BETA MERCAPTOETHANOL/100ML,0.01,ML
234,702065,5,CENTRIPREP 30 KD,1.0,/PC
235,701261,5,SPDP/50MG,5.0,MG
236,7770B,5,COLONNE ACC16/B 2 PCY,1.0,PCY
237,701300,5,SULFO SMCC/50MG,5.0,MG
238,701129,5,PROCLIN 300/2L,0.000116325,L
239,7221N,5,LIQ.D'ASCITE DE SOURIS TG 180,0.27918,L
240,517336,5,CART PALL AB1UUA7PH4 10P,1.0,/PC
241,517337,5,CART PALL AB1AO3,1.0,/PC
242,517376,5,"C.PALL AB1NF7PH4  0,2MU",1.0,/PC
243,517411,5,FILTRE GAF N50 PO 3S  50 M/50u,1.0,/PC
244,517412,5,CART PALL AB2 A150 7J,2.0,/PC
245,7228R,5,TG 180 LIQ ASC POMP INJ SOURIS,45.0,/PC
246,801448,6,AZIDE SODIUM/250G,0.01,G
247,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,5e-05,KG
248,702018,6,TETRABORATE SODIUM 10H2O/1KG,0.001,KG
249,801448,6,AZIDE SODIUM/250G,20.0,G
250,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
251,5240X,6,ROLLER TOXO INFESTE,55.0,/PC
252,801040,6,FLACON 300CM² JUMBO FALCON,29.0,/PC
253,707009,6,DMEM SANS GLUTA,43.380603199999996,L
254,705042,6,APROTININ 10 A 20 TIU/MG,231.98296,IU
255,517449,6,POT CENTR.1000ML NALGENE/CAR,30.0,/PC
256,707011,6,ACIDES AMINES NON ESSENTIELS 1,455.55312,ML
257,800366,6,PENI STREPTO 10000U/100ML,455.6919312,ML
258,800494,6,L GLUTAMINE 200MM/100ML,909.634,ML
259,800866,6,BOUTEIL.850CM2 CULT.CELL.,26.0,/PC
260,801959,6,FILTR 20µM POLYPRO 200CM²,5.0,/PC
261,5821T,6,PLA.COAT AC TG5-54/CTL AG TOXO,1.0,/PC
262,517394,6,"F.NALG. 150ML JAUNE 0,2U CAO",1.0,/PC
263,7221A,6,"TP PBS 10X K/K2 0,1M-NACL 1,5M",0.1,L
264,7271B1P,6,AC IGG G5-54 ANTI P30 CTL ACC.,0.05,MG
265,801556,6,SACCHAROSE/5KG,0.02,KG
266,517399,6,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
267,563261,6,MICROTITER PLATE F8 CAO,1.0,/PC
268,800016,6,EAU PPI/1L CAO,0.011,L
269,800558,6,LAIT ECREME UHT,0.0125,L
270,800866,6,BOUTEIL.850CM2 CULT.CELL.,1.0,/PC
271,800972,6,SACHET SILICAGEL  ALLERGOLAM,1.0,/PC
272,801518,6,TWEEN 20/1L,0.0001,L
273,801519,6,SODIUM HYDROGENOCARBONATE/5KG,0.0067,KG
274,801520,6,CARBONATE SODIUM ANHYDRE/5KG,0.0212,KG
275,5955Z,6,ASC DEF G5-54 ANTP30 VRAC,4.969528080000001,MGI
276,7355E,6,"TAMPON TRIS 2M PH 9,0 FILT.",20.0,ML
277,620022,6,BTE DE 2 CASSETTES VIVAFLOW 50,1.0,/PC
278,801545,6,ACIDE CITRIQUE 1H2O/5KG,0.021,KG
279,810015STV,6,"POCHE 0,5L STER/TP PURIF CSO",2.0,/PC
280,810017,6,POCHE 3L STER/TP PURIF.CSO,2.0,/PC
281,810018,6,POCHE 5L STER/TP PURIF.CSO,2.0,/PC
282,810019,6,POCHE 10L STE/TP PURIF.CSO,2.0,/PC
283,524000,6,"C.PALL  ACROPACK 200 0,2µ",1.0,/PC
284,517368,6,"CAPS 5231307H8-00-B 0,2 MU",2.0,/PC
285,802794,6,TUBES POUR EC,27.0,/PC
286,802796,6,BCHS BLEU T. EC s/100,31.0,/PC
287,802795,6,REDUCTEUR TUBES POUR EC,4.0,/PC
288,5201A,6,TAMPON GLYCINE 1.5M NACL 1M,1.0,L
289,5201T,6,"Tampon citrate 0,1M pH=5,0",0.2,L
290,5201C,6,TAMPON CITRATE 0.1M PH2.5,0.3,L
291,5201B,6,TAMPON PBS 0.01M pH 7.4,10.0,L
292,517450,6,"UNITE FILTRATION 150ML 0,22µ",1.0,/PC
293,620605,6,cIEF GEL EC (1fl=100ml),25.0,ML
294,620606,6,SPLE LOADING SOL (1fl=6ml),3.0,ML
295,810016,6,POCHE 1L STER/TP PURIF CSO,2.0,/PC
296,3311B,6,"TAMPON OXYDATION PH 4,5 ACCESS",100.0,ML
297,3311F,6,TAMP.CARB.1M PH9/CONJUG.ACCESS,100.0,ML
298,3315L,6,TAMPON ELUTION COLONNE ACCES,0.1,L
299,3333E,6,TAMPON TRIETHANOLAMINE ACCESS,0.3125,L
300,3335A,6,"TAMP.ACETATE 0,01M PH5,5 ACCES",0.375,L
301,701146,6,PHOSPHATASE ALCALINE 20MG/ML,31.25,MG
302,801543,6,METAPERIODATE SODIUM/50G,0.015,G
303,801550,6,BOROHYDRURE SODIUM/50G,1.0,G
304,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.00087,KG
305,280504,6,TRIZMA BASE/5KG,5e-05,KG
306,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
307,701143,6,CHLORURE MAGNESIUM 6H2O/1KG,4.1e-06,G
308,701235,6,CHLORURE ZINC/250G,0.00136,G
309,800081,6,CHLORHYDRATE TRIS/5KG,8.000000000000002e-05,KG
310,3311U,6,SOL.AZIDE SODIUM 200G/L ACCESS,0.125,ML
311,3318C,6,"TAMPON NA/NA2 0,2M 10X PH 7,2",0.005,ML
312,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.00435,KG
313,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
314,3315H,6,TAMPON EDTA 100MM ACCESS,0.2,ML
315,3318C,6,"TAMPON NA/NA2 0,2M 10X PH 7,2",2.0,ML
316,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.002,KG
317,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
318,3318C,6,"TAMPON NA/NA2 0,2M 10X PH 7,2",0.36,ML
319,701116,6,DTNB/5G,0.24,MG
320,801011,6,SUPEROSE 6 PREP GRADE/1L*,75.0,ML
321,3315L,6,TAMPON ELUTION COLONNE ACCES,0.225,L
322,7228R,6,TG 180 LIQ ASC POMP INJ SOURIS,45.0,/PC
323,4461J,6,TAMPON PBS VRAC POUR ASCITE,0.045,L
324,4461S,6,JOURNEE PENSION SOURIS USINE,945.0,/PC
325,800028,6,SERINGUE 5ML TERUMO,1.0,/PC
326,802771,6,AIGUILLES Hypodermique-26 /100,3.0,/PC
327,810262,6,SOURIS SWISS,45.0,/PC
328,5240G,7,SUSP DE TOXO POUR INFESTION,240.625,ML
329,705042,7,APROTININ 10 A 20 TIU/MG,55.0,IU
330,707009,7,DMEM SANS GLUTA,35.0625,L
331,707011,7,ACIDES AMINES NON ESSENTIELS 1,350.625,ML
332,800366,7,PENI STREPTO 10000U/100ML,110.0,ML
333,800346,7,CIPROFLOXACIN HYDROCHLORI,0.2475,GAI
334,800494,7,L GLUTAMINE 200MM/100ML,701.25,ML
335,800636,7,SERUM VEAU FOETAL/500ml*,1313.125,ML
336,800827,7,FLA.PLAT CULT.CELL.175 CM2,15.0,/PC
337,800866,7,BOUTEIL.850CM2 CULT.CELL.,110.0,/PC
338,800871,7,TRYPSYNE EDTA,550.0,ML
339,517394,7,"F.NALG. 150ML JAUNE 0,2U CAO",1.0,/PC
340,4999W,7,BC Hep 2 WCB,1.0,/PC
341,7221A,7,"TP PBS 10X K/K2 0,1M-NACL 1,5M",0.1,L
342,7271B1P,7,AC IGG G5-54 ANTI P30 CTL ACC.,0.05,MG
343,801556,7,SACCHAROSE/5KG,0.02,KG
344,517399,7,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
345,563261,7,MICROTITER PLATE F8 CAO,1.0,/PC
346,800016,7,EAU PPI/1L CAO,0.011,L
347,800558,7,LAIT ECREME UHT,0.0125,L
348,800866,7,BOUTEIL.850CM2 CULT.CELL.,1.0,/PC
349,800972,7,SACHET SILICAGEL  ALLERGOLAM,1.0,/PC
350,801518,7,TWEEN 20/1L,0.0001,L
351,801519,7,SODIUM HYDROGENOCARBONATE/5KG,0.0067,KG
352,801520,7,CARBONATE SODIUM ANHYDRE/5KG,0.0212,KG
353,216022,7,CHLORURE SODIUM/ (Nacl) 5KG,0.009,KG
354,251002,7,DIPOTASSIUM HYDROGENOPHOS/1KG,0.00182,KG
355,256002,7,POTASSIUM DIHYDROGENOPHOS/1KG,0.00027,KG
356,517368,7,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
357,7271B,7,AC MONOC IGG G5-54 ANTI P30,0.05,MG
358,3311D,7,PHOSPHATASE MODIFIEE/ACCESS,25.0,MG
359,3315L,7,TAMPON ELUTION COLONNE ACCES,1.0,L
360,3318B,7,"TP.PBS NA/NA2 0,02M PH7,2 ACCE",0.5,L
361,3318D,7,TAMPON PBS 1MM EDTA ACCESS,20.0,ML
362,701109,7,N ETHYLMALEIMIDE/5G,20.0,MG
363,3335C,7,SOLUTION DTNB,0.6,ML
364,701104,7,DITHIOTHREITOL/5G,20.0,MG
365,701117,7,BETA MERCAPTOETHANOL/100ML,0.01,ML
366,702065,7,CENTRIPREP 30 KD,1.0,/PC
367,701261,7,SPDP/50MG,5.0,MG
368,7770B,7,COLONNE ACC16/B 2 PCY,1.0,PCY
369,701300,7,SULFO SMCC/50MG,5.0,MG
370,5830A,7,MILIEU DE CULTURE POUR AC MONO,38.5234734883721,ML
371,707018,7,PLAQ.12 PUITS/FD.PLAT CULT.CEL,1.0,/PC
372,730057,7,TUBE A FOND CONIQUE DE 250 ML,2.0,/PC
373,764025,7,FLAC.CULTURE VENTILLE 150CM²,1.0,/PC
374,764026,7,FLAC.CULTURE VENTILLE 75CM²,1.0,/PC
375,800866,7,BOUTEIL.850CM2 CULT.CELL.,1.0,/PC
376,8024W,7,BC anti toxo TG05.54  WCB 24,1.0,/PC
377,4461S,7,JOURNEE PENSION SOURIS USINE,51.0,/PC
378,800028,7,SERINGUE 5ML TERUMO,1.0,/PC
379,802771,7,AIGUILLES Hypodermique-26 /100,1.0,/PC
380,810251,7,SOURIS BALB C,2.0,/PC
381,800495,7,PRISTANE/500ML,0.4815434186046512,ML
382,517442,7,POT CENTRI.250ML NALGENE,1.0,/PC
383,801037,7,PROTEIN SERUM KIT,1.0,/PC
384,517399,7,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
385,701192,7,TRIS/500G,0.004,KG
386,720047,7,L GLYCINE/1KG,112.6,G
387,216022,7,CHLORURE SODIUM/ (Nacl) 5KG,0.0585,KG
388,517368,7,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
389,810020,7,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
390,810018,7,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
391,810019,7,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
