,item,level,name,quantity,unit
28,801952,2,BOB TRIPLEX ALU 96CUP L 240MM,410.0,M
29,7361T,2,R2 10X proclin VRAC,250.0,L
30,764010,2,FLAC.NAL 250ML TRANSP.N-ST CAO,1037.0,/PC
31,764017,2,CAPS.TRAN/NALG.125-250 ML CAO,1037.0,/PC
32,883212,2,ET JAUNE PP R2 10X (40x70),1050.0,/PC
33,5145F,2,TSEE DETECT/CTL NEG VRAC,4.2,L
34,545300,2,CAPSULE DIN 18 JOINT TEFLON,1000.0,/PC
35,562139,2,FL.VIS 5ML VN JNE DIN 18 CAO,1000.0,/PC
36,883217,2,ET JAUNE PP GHS07 (20x45),1050.0,/PC
37,5166G,2,TSEE M DETECT/CTL POS VRAC,2.1,L
38,866028,2,BOUCH.LYO.VIS ROUGE Ø18MM 1008,1030.0,/PC
39,545300,2,CAPSULE DIN 18 JOINT TEFLON,1030.0,/PC
40,562139,2,FL.VIS 5ML VN JNE DIN 18 CAO,1030.0,/PC
41,883217,2,ET JAUNE PP GHS07 (20x45),1050.0,/PC
42,5145H,2,TSEE DETECT/DIL-ECHANT.VRAC,36.0,L
43,764011,2,FLA.NAL 60ML TRAN.STER.CAO-CSO,1000.0,/PC
44,764016,2,CAPS.TRA/NALG.8-15-30-60ML CAO,1000.0,/PC
45,883219,2,ET JAUNE PP GHS07 (40x70),1050.0,/PC
46,5166J,2,TSEE M DETECT/CONJ.10X VRAC,3100.0,ML
47,545267,2,CAPS DIN14 J.BUTYL TEFLON BLAN,1030.0,/PC
48,561954,2,FLAC.VIS 3ML VNJ DIN 14 CAO,1030.0,/PC
49,883217,2,ET JAUNE PP GHS07 (20x45),1050.0,/PC
50,7114X,2,TP SUBSTRAT WW2 / TMB VRAC,63.0,L
51,764008,2,FLAC.NAL 60ML OPAQ N-STE  CAO,1030.0,/PC
52,764018,2,CAPS.OPA NALGE 60ML OPAQ. CAO,1030.0,/PC
53,883213,2,ET JAUNE PP R8 TMB BUF.(40x70),1050.0,/PC
54,7114Y,2,CHROMOGENE TMB WW2 VRAC,5.5,L
55,545300,2,CAPSULE DIN 18 JOINT TEFLON,1030.0,/PC
56,562139,2,FL.VIS 5ML VN JNE DIN 18 CAO,1030.0,/PC
57,883236,2,ET JAUN PP GHS05 R9TMB (20x45),1050.0,/PC
58,7114Z,2,SOL.ARRET H2S04 1N / WW2 VRAC,30.0,L
59,764007,2,FLAC.NALG30ML TRAN.STE.CAO-CSO,1030.0,/PC
60,764016,2,CAPS.TRA/NALG.8-15-30-60ML CAO,1030.0,/PC
61,883216,2,ET JAUN PP GHS05 R10 1N(30x50),1050.0,/PC
62,7203V,3,SOL.ROUGE DE PHENOL A 20P 1000,0.0124,L
63,545300,3,CAPSULE DIN 18 JOINT TEFLON,3.0,/PC
64,562139,3,FL.VIS 5ML VN JNE DIN 18 CAO,3.0,/PC
65,7356N,3,AC PURIF SAF34 SSE,100.0,MG
66,701129,3,PROCLIN 300/2L,0.025,L
67,280504,3,TRIZMA BASE/5KG,3.025,KG
68,517374,3,"CART PALL AB1 NB7P 0,45 MU",1.0,/PC
69,216022,3,CHLORURE SODIUM/ (Nacl) 5KG,1.25,KG
70,800542,3,"A CHLORHYDRIQUE FUMANT/2,5L",1.75,L
71,801518,3,TWEEN 20/1L,2.5,L
72,620079,3,POCHE 200 L STERILE,1.0,/PC
73,620080,3,CONNECTEUR RAPIDE CPC PR POCHE,1.0,/PC
74,620388,3,POCHE STERILE 100L CMD CAO,1.0,/PC
75,720020,3,CHLORURE SODIUM/25KG,43.75,KG
76,5113T,3,TP PBS 10X (BSE DETECTION),0.42,L
77,7208A,3,SOLUTION D'HCL 6N (AJUST PH),2.1,ML
78,517368,3,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
79,701119,3,ALBUMINE BOVINE DIAG GRAD/5KG*,4.2,G
80,701129,3,PROCLIN 300/2L,0.004200000000000001,L
81,800016,3,EAU PPI/1L CAO,4.2,L
82,5113T,3,TP PBS 10X (BSE DETECTION),0.21,L
83,7208A,3,SOLUTION D'HCL 6N (AJUST PH),3.15,ML
84,517368,3,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
85,701119,3,ALBUMINE BOVINE DIAG GRAD/5KG*,2.1,G
86,701129,3,PROCLIN 300/2L,0.0021000000000000003,L
87,720173,3,SERUM CHEVRE/500ML CAO *,2.1,L
88,801907,3,ROUGE PHENOL SODIUM,0.21,G
89,5113T,3,TP PBS 10X (BSE DETECTION),3.6,L
90,7208A,3,SOLUTION D'HCL 6N (AJUST PH),57.6,ML
91,517368,3,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
92,620388,3,POCHE STERILE 100L CMD CAO,1.0,/PC
93,701119,3,ALBUMINE BOVINE DIAG GRAD/5KG*,36.0,G
94,701129,3,PROCLIN 300/2L,0.036,L
95,801907,3,ROUGE PHENOL SODIUM,3.6,G
96,5166P,3,TESEE MOUTON/CJ.BAR 224-POD,0.62,MG
97,5145K,3,DILUANT CONJ./TSEE DETECTION,3.1,L
98,703034,3,DIMETHYLSULFOXYDE/1L,2.52,L
99,703035,3,ACETATE SODIUM 3H20/1KG,0.8568,KG
100,800499,3,TITRIPLEX III/1KG,0.0189,KG
101,801544,3,"EAU OXYGENE 110 VOL/2,5L",0.0315,L
102,801545,3,ACIDE CITRIQUE 1H2O/5KG,0.9890999999999999,KG
103,517432,3,"CAPS.SART. 0,22Mµ 4500 CM²",1.0,/PC
104,517348,3,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
105,543413,3,BARREAU MAGNETIQUE POUR TMB,1.0,/PC
106,703043,3,TMB DIHYDROCHLO HYDRATE/100G,13.75,G
107,800542,3,"A CHLORHYDRIQUE FUMANT/2,5L",0.01705,L
108,800560,3,"ACIDE SULFURIQUE 95 97%/2,5L*",0.831,L
109,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
110,800016,4,EAU PPI/1L CAO,0.0124,L
111,801519,4,SODIUM HYDROGENOCARBONATE/5KG,8.308e-05,KG
112,801520,4,CARBONATE SODIUM ANHYDRE/5KG,2.604e-05,KG
113,718002,4,ROUGE PHENOL/500G,0.248,G
114,5956J,4,ASCITE DEF SAF34 SSE,112.59000000000002,MGI
115,7355E,4,"TAMPON TRIS 2M PH 9,0 FILT.",30.0,ML
116,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.057999999999999996,KG
117,620022,4,BTE DE 2 CASSETTES VIVAFLOW 50,1.0,/PC
118,801545,4,ACIDE CITRIQUE 1H2O/5KG,0.021,KG
119,802794,4,TUBES POUR EC,27.0,/PC
120,802796,4,BCHS BLEU T. EC s/100,31.0,/PC
121,802795,4,REDUCTEUR TUBES POUR EC,4.0,/PC
122,5201A,4,TAMPON GLYCINE 1.5M NACL 1M,2.5,L
123,5201T,4,"Tampon citrate 0,1M pH=5,0",1.0,L
124,5201D,4,TAMPON CITRATE 0.1M PH=3.0,1.0,L
125,5201C,4,TAMPON CITRATE 0.1M PH2.5,1.0,L
126,517450,4,"UNITE FILTRATION 150ML 0,22µ",1.0,/PC
127,620605,4,cIEF GEL EC (1fl=100ml),25.0,ML
128,620606,4,SPLE LOADING SOL (1fl=6ml),3.0,ML
129,810015STV,4,"POCHE 0,5L STER/TP PURIF CSO",2.0,/PC
130,810016,4,POCHE 1L STER/TP PURIF CSO,4.0,/PC
131,810017,4,POCHE 3L STER/TP PURIF.CSO,2.0,/PC
132,810018,4,POCHE 5L STER/TP PURIF.CSO,2.0,/PC
133,259002,4,SODIUM DIHYDROGENOPHO 2H2O/1KG,0.009000000000000001,KG
134,704003,4,PHOSPHATE DISODIUM 12H2O/5KG,0.052000000000000005,KG
135,524000,4,"C.PALL  ACROPACK 200 0,2µ",1.0,/PC
136,701202,4,ACIDE CAPRYLIQUE/10ML,10.0,ML
137,524001,4,"CART PALL SUPORCAP 50  0,2µ",1.0,/PC
138,801519,4,SODIUM HYDROGENOCARBONATE/5KG,0.07,KG
139,801520,4,CARBONATE SODIUM ANHYDRE/5KG,0.03,KG
140,7210P,4,SOLUTION SOUDE 6N (AJUST PH),46.8,ML
141,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.31572,KG
142,251002,4,DIPOTASSIUM HYDROGENOPHOS/1KG,0.5029199999999999,KG
143,256002,4,POTASSIUM DIHYDROGENOPHOS/1KG,0.09720000000000001,KG
144,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
145,800016,4,EAU PPI/1L CAO,3.6,L
146,801070,4,EAU PPI/5L CAO,0.0288,L
147,800542,4,"A CHLORHYDRIQUE FUMANT/2,5L",0.0288,L
148,7210P,4,SOLUTION SOUDE 6N (AJUST PH),46.8,ML
149,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.31572,KG
150,251002,4,DIPOTASSIUM HYDROGENOPHOS/1KG,0.5029199999999999,KG
151,256002,4,POTASSIUM DIHYDROGENOPHOS/1KG,0.09720000000000001,KG
152,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
153,800016,4,EAU PPI/1L CAO,3.6,L
154,801070,4,EAU PPI/5L CAO,0.0288,L
155,800542,4,"A CHLORHYDRIQUE FUMANT/2,5L",0.0288,L
156,7210P,4,SOLUTION SOUDE 6N (AJUST PH),46.8,ML
157,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.31572,KG
158,251002,4,DIPOTASSIUM HYDROGENOPHOS/1KG,0.5029199999999999,KG
159,256002,4,POTASSIUM DIHYDROGENOPHOS/1KG,0.09720000000000001,KG
160,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
161,800016,4,EAU PPI/1L CAO,3.6,L
162,801070,4,EAU PPI/5L CAO,0.0288,L
163,800542,4,"A CHLORHYDRIQUE FUMANT/2,5L",0.0288,L
164,517236,4,SUPERDEX 200 PREP GRADE/1L,0.04,L
165,7177T,4,"TP PBS 50MM PH=7,4",1.0,L
166,7434S,4,TAMPON PBS 50MM-EDTA 1MM PH7.4,0.2,L
167,7356S,4,AC BARR224 SSE,0.62,MG
168,720102,4,PEROXYDASE/4G*,0.0062,MG
169,701300,4,SULFO SMCC/50MG,0.0031,MG
170,701261,4,SPDP/50MG,5.0,MG
171,701104,4,DITHIOTHREITOL/5G,10.0,MG
172,701117,4,BETA MERCAPTOETHANOL/100ML,0.05,ML
173,701109,4,N ETHYLMALEIMIDE/5G,2.0,MG
174,3335C,4,SOLUTION DTNB,0.35,ML
175,800444,4,GLYCEROL BIDISTILLE/5L,0.00062,L
176,5113T,4,TP PBS 10X (BSE DETECTION),0.31,L
177,5145L,4,SVF DEPR. PURIF.TESEE DETECT.,0.93,L
178,7208A,4,SOLUTION D'HCL 6N (AJUST PH),8.68,ML
179,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
180,701129,4,PROCLIN 300/2L,0.0031,L
181,720160,4,IGG SOURIS LAMPIR 'CAO CVO',0.155,G
182,800016,4,EAU PPI/1L CAO,2.015,L
183,800444,4,GLYCEROL BIDISTILLE/5L,0.31,L
184,801907,4,ROUGE PHENOL SODIUM,3.1,G
185,5830B,5,MILIEU DE CULT ->AC MONO,1251.0000000000002,ML
186,707018,5,PLAQ.12 PUITS/FD.PLAT CULT.CEL,1.0,/PC
187,730057,5,TUBE A FOND CONIQUE DE 250 ML,1.0,/PC
188,764025,5,FLAC.CULTURE VENTILLE 150CM²,2.0,/PC
189,764026,5,FLAC.CULTURE VENTILLE 75CM²,2.0,/PC
190,800866,5,BOUTEIL.850CM2 CULT.CELL.,2.0,/PC
191,8052W,5,BC ANTI BSE SAF 34 WCB 52,1.0,/PC
192,4461S,5,JOURNEE PENSION SOURIS USINE,751.0,/PC
193,800028,5,SERINGUE 5ML TERUMO,1.0,/PC
194,802771,5,AIGUILLES Hypodermique-26 /100,4.0,/PC
195,801022,5,SOURIS PRISTANE IRRADIE 350RAD,63.0,/PC
196,517442,5,POT CENTRI.250ML NALGENE,1.0,/PC
197,801037,5,PROTEIN SERUM KIT,1.0,/PC
198,517399,5,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
199,701192,5,TRIS/500G,0.006,KG
200,720047,5,L GLYCINE/1KG,281.5,G
201,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.14625,KG
202,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
203,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
204,810018,5,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
205,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
206,801545,5,ACIDE CITRIQUE 1H2O/5KG,0.021,KG
207,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
208,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
209,810018,5,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
210,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
211,801545,5,ACIDE CITRIQUE 1H2O/5KG,0.021,KG
212,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
213,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
214,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
215,810018,5,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
216,801545,5,ACIDE CITRIQUE 1H2O/5KG,0.021,KG
217,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
218,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
219,810018,5,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
220,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
221,239002,5,"HYDROXYDE SODIUM 30%/2,5L",0.028079999999999997,L
222,239002,5,"HYDROXYDE SODIUM 30%/2,5L",0.028079999999999997,L
223,239002,5,"HYDROXYDE SODIUM 30%/2,5L",0.028079999999999997,L
224,7210P,5,SOLUTION SOUDE 6N (AJUST PH),0.3,ML
225,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.0087,KG
226,701121,5,SODIUM DIHYDROGENOPHOS/500G,1.2,G
227,704004,5,"PHOSPHATE DISODIUM/2,5KG",0.005599999999999999,KG
228,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
229,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
230,7177T,5,"TP PBS 50MM PH=7,4",0.2,L
231,701120,5,EDTA SODIUM 2H2O/250G,0.07440000000000001,G
232,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
233,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
234,5956K,5,ASCITE DEF BARR224 SSE,0.232686,MGI
235,7355E,5,"TAMPON TRIS 2M PH 9,0 FILT.",30.0,ML
236,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.057999999999999996,KG
237,620022,5,BTE DE 2 CASSETTES VIVAFLOW 50,1.0,/PC
238,801016,5,BLEU R POUR PHASTGEL,3.0,/PC
239,802794,5,TUBES POUR EC,27.0,/PC
240,802796,5,BCHS BLEU T. EC s/100,31.0,/PC
241,802795,5,REDUCTEUR TUBES POUR EC,4.0,/PC
242,5201A,5,TAMPON GLYCINE 1.5M NACL 1M,1.5,L
243,5201T,5,"Tampon citrate 0,1M pH=5,0",0.5,L
244,5201D,5,TAMPON CITRATE 0.1M PH=3.0,0.5,L
245,5201C,5,TAMPON CITRATE 0.1M PH2.5,0.5,L
246,239002,5,"HYDROXYDE SODIUM 30%/2,5L",0.1,L
247,517368,5,"CAPS 5231307H8-00-B 0,2 MU",3.0,/PC
248,810016,5,POCHE 1L STER/TP PURIF CSO,3.0,/PC
249,810017,5,POCHE 3L STER/TP PURIF.CSO,2.0,/PC
250,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
251,517442,5,POT CENTRI.250ML NALGENE,2.0,/PC
252,524000,5,"C.PALL  ACROPACK 200 0,2µ",1.0,/PC
253,259002,5,SODIUM DIHYDROGENOPHO 2H2O/1KG,0.01,KG
254,704003,5,PHOSPHATE DISODIUM 12H2O/5KG,0.05,KG
255,701202,5,ACIDE CAPRYLIQUE/10ML,10.0,ML
256,620606,5,SPLE LOADING SOL (1fl=6ml),3.0,ML
257,620605,5,cIEF GEL EC (1fl=100ml),25.0,ML
258,3318C,5,"TAMPON NA/NA2 0,2M 10X PH 7,2",0.21,ML
259,701116,5,DTNB/5G,0.14,MG
260,7210P,5,SOLUTION SOUDE 6N (AJUST PH),4.03,ML
261,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.027187000000000003,KG
262,251002,5,DIPOTASSIUM HYDROGENOPHOS/1KG,0.043307,KG
263,256002,5,POTASSIUM DIHYDROGENOPHOS/1KG,0.008369999999999999,KG
264,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
265,800016,5,EAU PPI/1L CAO,0.31,L
266,5145M,5,GEL 4B CNBR 3B5,0.2,G
267,5145U,5,"TAMPON PBS 0.01M PH 7,4",3.0,L
268,7201J,5,"SOL.HCL.GLYCINE PH 2,2",0.0279,L
269,517235,5,SERUM VEAU FOETAL BSE/500ML*,0.93,L
270,7210P,5,SOLUTION SOUDE 6N (AJUST PH),170.0,ML
271,7208A,5,SOLUTION D'HCL 6N (AJUST PH),170.0,ML
272,801070,5,EAU PPI/5L CAO,0.085,L
273,800542,5,"A CHLORHYDRIQUE FUMANT/2,5L",0.085,L
274,707020,6,RPMI 1640 AVEC L-GLUTAMINE,1.2510000000000003,L
275,800366,6,PENI STREPTO 10000U/100ML,7.506000000000002,ML
276,800494,6,L GLUTAMINE 200MM/100ML,12.510000000000002,ML
277,703102,6,SERUM VEAU FOETAL* USDA,0.12510000000000002,L
278,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
279,800866,6,BOUTEIL.850CM2 CULT.CELL.,2.0,/PC
280,8052M,6,BC ANTI BSE SAF 34 MCB 52,1.0,/PC
281,764026,6,FLAC.CULTURE VENTILLE 75CM²,1.0,/PC
282,830927,6,LITIERE ANIMAUX/70L,1.0,/PC
283,831103,6,ALIMENT RAT SOURIS/10KG,4.4309,KG
284,239002,6,"HYDROXYDE SODIUM 30%/2,5L",0.102,L
285,7210P,6,SOLUTION SOUDE 6N (AJUST PH),0.06000000000000001,ML
286,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.0017399999999999998,KG
287,701121,6,SODIUM DIHYDROGENOPHOS/500G,0.24000000000000005,G
288,704004,6,"PHOSPHATE DISODIUM/2,5KG",0.00112,KG
289,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
290,810020,6,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
291,5830B,6,MILIEU DE CULT ->AC MONO,2.5854,ML
292,707018,6,PLAQ.12 PUITS/FD.PLAT CULT.CEL,1.0,/PC
293,730057,6,TUBE A FOND CONIQUE DE 250 ML,1.0,/PC
294,764025,6,FLAC.CULTURE VENTILLE 150CM²,2.0,/PC
295,764026,6,FLAC.CULTURE VENTILLE 75CM²,2.0,/PC
296,800866,6,BOUTEIL.850CM2 CULT.CELL.,1.0,/PC
297,8053W,6,BC ANTI BSE BARR 224 WCB 53,1.0,/PC
298,4461S,6,JOURNEE PENSION SOURIS USINE,2.0,/PC
299,800028,6,SERINGUE 5ML TERUMO,1.0,/PC
300,802771,6,AIGUILLES Hypodermique-26 /100,1.0,/PC
301,801022,6,SOURIS PRISTANE IRRADIE 350RAD,1.0,/PC
302,517442,6,POT CENTRI.250ML NALGENE,1.0,/PC
303,801037,6,PROTEIN SERUM KIT,1.0,/PC
304,517399,6,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
305,701192,6,TRIS/500G,0.006,KG
306,720047,6,L GLYCINE/1KG,168.9,G
307,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.08775,KG
308,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
309,810020,6,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
310,810018,6,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
311,810019,6,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
312,801545,6,ACIDE CITRIQUE 1H2O/5KG,0.0105,KG
313,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
314,810020,6,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
315,810018,6,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
316,810019,6,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
317,801545,6,ACIDE CITRIQUE 1H2O/5KG,0.0105,KG
318,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
319,810020,6,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
320,810019,6,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
321,810018,6,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
322,801545,6,ACIDE CITRIQUE 1H2O/5KG,0.0105,KG
323,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
324,810020,6,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
325,810018,6,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
326,810019,6,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
327,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
328,701121,6,SODIUM DIHYDROGENOPHOS/500G,0.00010079999999999998,G
329,704004,6,"PHOSPHATE DISODIUM/2,5KG",0.6809999999999999,KG
330,239002,6,"HYDROXYDE SODIUM 30%/2,5L",3.6e-05,L
331,5113L1H,6,Ac 3B5 ctlé,0.8,MG
332,7203B,6,SOL.AZIDE SODIUM 200G/L,5.0,ML
333,7210P,6,SOLUTION SOUDE 6N (AJUST PH),2.0,ML
334,7221A,6,"TP PBS 10X K/K2 0,1M-NACL 1,5M",0.1,L
335,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.028999999999999998,KG
336,280504,6,TRIZMA BASE/5KG,0.012,KG
337,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
338,703035,6,ACETATE SODIUM 3H20/1KG,0.008,KG
339,704026,6,SEPHAROSE 4B CNBR/250G,0.2,G
340,800016,6,EAU PPI/1L CAO,6.0,L
341,801519,6,SODIUM HYDROGENOCARBONATE/5KG,0.008,KG
342,7208A,6,SOLUTION D'HCL 6N (AJUST PH),50.0,ML
343,7203B,6,SOL.AZIDE SODIUM 200G/L,15.0,ML
344,7208A,6,SOLUTION D'HCL 6N (AJUST PH),1.5,ML
345,7221A,6,"TP PBS 10X K/K2 0,1M-NACL 1,5M",0.3,L
346,800016,6,EAU PPI/1L CAO,3.0,L
347,7203B,6,SOL.AZIDE SODIUM 200G/L,0.1395,ML
348,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
349,720047,6,L GLYCINE/1KG,0.837,G
350,800542,6,"A CHLORHYDRIQUE FUMANT/2,5L",0.00046035000000000005,L
351,239002,6,"HYDROXYDE SODIUM 30%/2,5L",0.0012,L
352,801070,6,EAU PPI/5L CAO,0.00075,L
353,800542,6,"A CHLORHYDRIQUE FUMANT/2,5L",0.00075,L
354,239002,7,"HYDROXYDE SODIUM 30%/2,5L",0.0012,L
355,707020,7,RPMI 1640 AVEC L-GLUTAMINE,0.0025854,L
356,800366,7,PENI STREPTO 10000U/100ML,0.015512399999999999,ML
357,800494,7,L GLUTAMINE 200MM/100ML,0.025854,ML
358,703102,7,SERUM VEAU FOETAL* USDA,0.00025854,L
359,517368,7,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
360,800866,7,BOUTEIL.850CM2 CULT.CELL.,1.0,/PC
361,8053M,7,BC ANTI BSE BARR 224 MCB 53,1.0,/PC
362,764026,7,FLAC.CULTURE VENTILLE 75CM²,1.0,/PC
363,830927,7,LITIERE ANIMAUX/70L,1.0,/PC
364,831103,7,ALIMENT RAT SOURIS/10KG,0.011800000000000001,KG
365,5113L,7,BSE DETECT./AC MN 3B5 PURIF.,0.8,MG
366,801448,7,AZIDE SODIUM/250G,0.0279,G
367,517348,7,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
368,239002,7,"HYDROXYDE SODIUM 30%/2,5L",0.0012,L
369,216022,7,CHLORURE SODIUM/ (Nacl) 5KG,0.027,KG
370,251002,7,DIPOTASSIUM HYDROGENOPHOS/1KG,0.00546,KG
371,256002,7,POTASSIUM DIHYDROGENOPHOS/1KG,0.0008100000000000001,KG
372,517368,7,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
373,801070,7,EAU PPI/5L CAO,0.00075,L
374,800542,7,"A CHLORHYDRIQUE FUMANT/2,5L",0.00075,L
375,801448,7,AZIDE SODIUM/250G,0.0279,G
376,517348,7,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
377,801070,7,EAU PPI/5L CAO,0.00075,L
378,800542,7,"A CHLORHYDRIQUE FUMANT/2,5L",0.00075,L
379,216022,7,CHLORURE SODIUM/ (Nacl) 5KG,0.027,KG
380,251002,7,DIPOTASSIUM HYDROGENOPHOS/1KG,0.00546,KG
381,256002,7,POTASSIUM DIHYDROGENOPHOS/1KG,0.0008100000000000001,KG
382,517368,7,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
383,801448,7,AZIDE SODIUM/250G,0.0279,G
384,517348,7,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
385,5954G,8,ASCITE DEFIBRINE 3B5 AV PURIF.,1.204,MGI
386,7355E,8,"TAMPON TRIS 2M PH 9,0 FILT.",30.0,ML
