,item,level,name,quantity,unit
78,7285T,3,POOL POSITIF DELIPIDE CMV IGM,151.2,ML
79,7285T,3,POOL POSITIF DELIPIDE CMV IGM,200.0,ML
80,7284L,3,POOL NEGATIF CMV IGG,0.6,L
81,517348,3,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
82,7285S,3,TAMPON LYO CMV IgM,10.8,L
83,7285U,3,Ag CMV IgM CTL,118.8,ML
84,7284U,3,DIL.CONJ. CMV /LYME /TOXO /RUB,0.5,L
85,7285V,3,CONJ ANTI Ac CMV POD 1/2GLY,15.0,MG
86,517396,3,"F.NALG.JAUNE 500ML 0,2MU CAO",1.0,/PC
87,280504,3,TRIZMA BASE/5KG,0.8050999999999999,KG
88,801518,3,TWEEN 20/1L,0.83,L
89,701129,3,PROCLIN 300/2L,0.1245,L
90,718002,3,ROUGE PHENOL/500G,0.83,G
91,801904,3,SERUM VEAU FOETAL CAO*,4.15,L
92,800499,3,TITRIPLEX III/1KG,0.0747,KG
93,800645,3,"CHLOROFORME/2,5L",0.0747,L
94,800346,3,CIPROFLOXACIN HYDROCHLORI,0.83,GAI
95,800370,3,SERUM CHEVRE,8.3,L
96,720160,3,IGG SOURIS LAMPIR 'CAO CVO',83.0,G
97,620079,3,POCHE 200 L STERILE,1.0,/PC
98,620080,3,CONNECTEUR RAPIDE CPC PR POCHE,2.0,/PC
99,517376,3,"C.PALL AB1NF7PH4  0,2MU",1.0,/PC
100,800560,3,"ACIDE SULFURIQUE 95 97%/2,5L*",0.7756000000000001,L
101,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
102,800016,4,EAU PPI/1L CAO,0.0062,L
103,801519,4,SODIUM HYDROGENOCARBONATE/5KG,4.154e-05,KG
104,801520,4,CARBONATE SODIUM ANHYDRE/5KG,1.302e-05,KG
105,718002,4,ROUGE PHENOL/500G,0.124,G
106,800542,4,"A CHLORHYDRIQUE FUMANT/2,5L",0.34,L
107,720047,4,L GLYCINE/1KG,760.0,G
108,9085A,4,PLAQ.MANCINI AG IGM HUM.PREP.,1.0,/PC
109,701192,4,TRIS/500G,0.25,KG
110,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.1,KG
111,9003P,4,TAMPON NANA2,20.0,L
112,251002,4,DIPOTASSIUM HYDROGENOPHOS/1KG,0.14,KG
113,256002,4,POTASSIUM DIHYDROGENOPHOS/1KG,0.26,KG
114,9006V,4,PLAS.CHEVRE(AC.IGM)POOL INACT.,0.06839999999999999,L
115,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
116,517450,4,"UNITE FILTRATION 150ML 0,22µ",1.0,/PC
117,517458,4,HIDRAGEL IEP /BTE 10 FILMS,3.0,/PC
118,801037,4,PROTEIN SERUM KIT,1.0,/PC
119,517466,4,SARTOCON SLICE DISPOSABLE 30KD,1.0,/PC
120,524001,4,"CART PALL SUPORCAP 50  0,2µ",1.0,/PC
121,701129,4,PROCLIN 300/2L,0.0006,L
122,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.0016200000000000001,KG
123,701049,4,PHOSPHATE DISODIUM 2H2O/500G,0.036,G
124,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
125,800925,4,AEROSIL 380/10KG,12.0,G
126,620152,4,CMV IGG PLASMA NEGATIF,535.74,ML
127,701129,4,PROCLIN 300/2L,0.0006,L
128,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.0016200000000000001,KG
129,701049,4,PHOSPHATE DISODIUM 2H2O/500G,0.036,G
130,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
131,800925,4,AEROSIL 380/10KG,12.0,G
132,620152,4,CMV IGG PLASMA NEGATIF,535.74,ML
133,620175,4,CMV IGM PLASMA POSITIF*,178.58,ML
134,701129,4,PROCLIN 300/2L,2e-05,L
135,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.03,KG
136,701049,4,PHOSPHATE DISODIUM 2H2O/500G,0.0002,G
137,800925,4,AEROSIL 380/10KG,4.0,G
138,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
139,620175,4,CMV IGM PLASMA POSITIF*,178.58,ML
140,701129,4,PROCLIN 300/2L,2e-05,L
141,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.03,KG
142,701049,4,PHOSPHATE DISODIUM 2H2O/500G,0.0002,G
143,800925,4,AEROSIL 380/10KG,4.0,G
144,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
145,701129,4,PROCLIN 300/2L,0.0006,L
146,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.0016200000000000001,KG
147,701049,4,PHOSPHATE DISODIUM 2H2O/500G,0.036,G
148,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
149,800925,4,AEROSIL 380/10KG,12.0,G
150,620152,4,CMV IGG PLASMA NEGATIF,535.74,ML
151,800016,4,EAU PPI/1L CAO,10.8,L
152,720097,4,LACTOSE 1H2O/5KG,540.0,G
153,263022,4,PHOSPHATE DISODIUM 12H2O/5KG,0.13932000000000003,KG
154,701121,4,SODIUM DIHYDROGENOPHOS/500G,20.844,G
155,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.06156000000000001,KG
156,707013,4,ALBUMINE BOVINE SOLUTION 30%,1.8036,L
157,701129,4,PROCLIN 300/2L,0.0108,L
158,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
159,620207,4,ANTIGENE CMV IGM,118.8,ML
160,280504,4,TRIZMA BASE/5KG,0.0003,KG
161,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.00225,KG
162,800016,4,EAU PPI/1L CAO,0.255,L
163,507037,4,POURPRE BROMOCRESOL/5G,0.2,G
164,7221Q,4,ASC SOURIS TG180 Proclin.,0.125,L
165,800444,4,GLYCEROL BIDISTILLE/5L,0.125,L
166,701129,4,PROCLIN 300/2L,0.00075,L
167,500006,4,ETHANOL ABSOLU/10L,0.005,L
168,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
169,620205,4,ANTI CMV AC MONOCLONAL 1x10MG,10.5,MG
170,7221A,4,"TP PBS 10X K/K2 0,1M-NACL 1,5M",1.05,L
171,705013,4,ETHYLENE GLYCOL/1L,0.1,ML
172,720068,4,HEPES/1KG,0.3,G
173,800487,4,PEROX GRAD 25000,60.0,MG
174,801519,4,SODIUM HYDROGENOCARBONATE/5KG,0.006999999999999999,KG
175,801520,4,CARBONATE SODIUM ANHYDRE/5KG,0.002,KG
176,801550,4,BOROHYDRURE SODIUM/50G,1.0,G
177,517394,4,"F.NALG. 150ML JAUNE 0,2U CAO",3.0,/PC
178,9091C,5,ANTIGENE IGM CHAINE MU,0.75,MG
179,9001A,5,TAMPON MANCINI REVERSE,0.01,L
180,263022,5,PHOSPHATE DISODIUM 12H2O/5KG,0.56,KG
181,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
182,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.4,KG
183,701193,5,PHOSPHATE SODIUM 2H2O/1KG,0.06,KG
184,7203B,5,SOL.AZIDE SODIUM 200G/L,100.0,ML
185,701129,5,PROCLIN 300/2L,6.25e-05,L
186,7221N,5,LIQ.D'ASCITE DE SOURIS TG 180,0.15,L
187,517336,5,CART PALL AB1UUA7PH4 10P,1.0,/PC
188,517337,5,CART PALL AB1AO3,1.0,/PC
189,517376,5,"C.PALL AB1NF7PH4  0,2MU",1.0,/PC
190,517411,5,FILTRE GAF N50 PO 3S  50 M/50u,1.0,/PC
191,517412,5,CART PALL AB2 A150 7J,2.0,/PC
192,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.0945,KG
193,251002,5,DIPOTASSIUM HYDROGENOPHOS/1KG,0.01911,KG
194,256002,5,POTASSIUM DIHYDROGENOPHOS/1KG,0.0028350000000000003,KG
195,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
196,801448,6,AZIDE SODIUM/250G,0.01,G
197,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,5e-05,KG
198,702018,6,TETRABORATE SODIUM 10H2O/1KG,0.001,KG
199,801448,6,AZIDE SODIUM/250G,20.0,G
200,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
201,7228R,6,TG 180 LIQ ASC POMP INJ SOURIS,24.0,/PC
202,4461J,7,TAMPON PBS VRAC POUR ASCITE,0.024,L
203,4461S,7,JOURNEE PENSION SOURIS USINE,504.0,/PC
204,800028,7,SERINGUE 5ML TERUMO,1.0,/PC
205,802771,7,AIGUILLES Hypodermique-26 /100,2.0,/PC
206,810262,7,SOURIS SWISS,24.0,/PC
207,216022,8,CHLORURE SODIUM/ (Nacl) 5KG,0.000216,KG
208,251002,8,DIPOTASSIUM HYDROGENOPHOS/1KG,4.8e-05,KG
209,256002,8,POTASSIUM DIHYDROGENOPHOS/1KG,7.2e-06,KG
210,830927,8,LITIERE ANIMAUX/70L,1.0,/PC
211,831103,8,ALIMENT RAT SOURIS/10KG,2.9736000000000002,KG
