,item,level,name,quantity,unit
119,280504,4,TRIZMA BASE/5KG,0.000486,KG
120,201502,4,"ALBUMINE BOVINE PH5,2 LYO/1KG*",0.0008100000000000001,KG
121,701129,4,PROCLIN 300/2L,0.0001215,L
122,801518,4,TWEEN 20/1L,8.1e-05,L
123,7203Y,4,ROUGE DE PHENOL SOL.2% FL.5ML,1.0,/PC
124,800984,4,SERUM POUR MYCO PNEUMO,0.00405,L
125,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
126,7283S,4,S.NEGATIF DENGUE CTL,4.05e-05,L
127,7283Q1F,4,PL DG CONJ 8G6-1B2 1/2 GLY CTL,0.72171,MG
128,7382Q,4,TAMPON DILUTION CJ DENGUE IGA,0.02673,L
129,7382M,4,ANTIGENE DENGUE CTL IgA,4.0095,ML
130,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.00032076,KG
131,280504,4,TRIZMA BASE/5KG,0.00016038,KG
132,201502,4,"ALBUMINE BOVINE PH5,2 LYO/1KG*",0.0002673,KG
133,701129,4,PROCLIN 300/2L,4.0095e-05,L
134,801518,4,TWEEN 20/1L,2.673e-05,L
135,801029,4,BLEU PATENTE V,0.82863,MG
136,800984,4,SERUM POUR MYCO PNEUMO,0.0013365,L
137,720152,4,STABILZYME HRP CONJUGATE,0.013365,L
138,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
139,7203V,4,SOL.ROUGE DE PHENOL A 20P 1000,0.0062,L
140,545300,4,CAPSULE DIN 18 JOINT TEFLON,2.0,/PC
141,562139,4,FL.VIS 5ML VN JNE DIN 18 CAO,2.0,/PC
142,8623W,4,SER.MONOLISA AC/HBS POS CAO,4.05e-05,L
143,517432,4,"CAPS.SART. 0,22Mµ 4500 CM²",1.0,/PC
144,701262,5,SERUM HUMAIN NORMAL IBBI,4.05e-05,L
145,862152,5,ETIQ.NEUTRE PE WHITE (45X75),1.0,/PC
146,765066,5,BID.HDPE/2.5L STER.CSO(464950),1.0,/PC
147,517587,5,CARTOUCHE SUPOR,1.0,/PC
148,517588,5,CARTOUCHE ULTIPOR 2µm,1.0,/PC
149,883137,5,ETIQ. PL R1 AC HBS EIA,1.0,/PC
150,862209,5,ETIQ. 115x115MM PE BLANCHE,1.0,/PC
151,517411,5,FILTRE GAF N50 PO 3S  50 M/50u,1.0,/PC
152,7203V,5,SOL.ROUGE DE PHENOL A 20P 1000,0.0062,L
153,545300,5,CAPSULE DIN 18 JOINT TEFLON,2.0,/PC
154,562139,5,FL.VIS 5ML VN JNE DIN 18 CAO,2.0,/PC
155,8623W,5,SER.MONOLISA AC/HBS POS CAO,4.05e-05,L
156,517432,5,"CAPS.SART. 0,22Mµ 4500 CM²",1.0,/PC
157,620526,5,S.HUMAIN DENGUE IGM POS CAO*,0.2025,ML
158,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
159,8623W,5,SER.MONOLISA AC/HBS POS CAO,4.05e-05,L
160,517432,5,"CAPS.SART. 0,22Mµ 4500 CM²",1.0,/PC
161,7203V,5,SOL.ROUGE DE PHENOL A 20P 1000,0.0062,L
162,545300,5,CAPSULE DIN 18 JOINT TEFLON,2.0,/PC
163,562139,5,FL.VIS 5ML VN JNE DIN 18 CAO,2.0,/PC
164,8623W,5,SER.MONOLISA AC/HBS POS CAO,4.05e-05,L
165,517432,5,"CAPS.SART. 0,22Mµ 4500 CM²",1.0,/PC
166,620526,5,S.HUMAIN DENGUE IGM POS CAO*,0.2025,ML
167,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
168,8623W,5,SER.MONOLISA AC/HBS POS CAO,4.05e-05,L
169,517432,5,"CAPS.SART. 0,22Mµ 4500 CM²",1.0,/PC
170,7203V,5,SOL.ROUGE DE PHENOL A 20P 1000,0.0062,L
171,545300,5,CAPSULE DIN 18 JOINT TEFLON,2.0,/PC
172,562139,5,FL.VIS 5ML VN JNE DIN 18 CAO,2.0,/PC
173,8623W,5,SER.MONOLISA AC/HBS POS CAO,4.05e-05,L
174,517432,5,"CAPS.SART. 0,22Mµ 4500 CM²",1.0,/PC
175,7283Q,5,PLAT DENG CONJ 8G6-1B2 1/2 GLY,0.72171,MG
176,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.00032076,KG
177,280504,5,TRIZMA BASE/5KG,0.00016038,KG
178,201502,5,"ALBUMINE BOVINE PH5,2 LYO/1KG*",0.0002673,KG
179,701129,5,PROCLIN 300/2L,4.0095e-05,L
180,801518,5,TWEEN 20/1L,2.673e-05,L
181,801029,5,BLEU PATENTE V,0.82863,MG
182,800984,5,SERUM POUR MYCO PNEUMO,0.0013365,L
183,720152,5,STABILZYME HRP CONJUGATE,0.013365,L
184,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
185,620085,5,ANTIGENE DENGUE*,4.0095,ML
186,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
187,800016,5,EAU PPI/1L CAO,0.0062,L
188,801519,5,SODIUM HYDROGENOCARBONATE/5KG,4.154e-05,KG
189,801520,5,CARBONATE SODIUM ANHYDRE/5KG,1.302e-05,KG
190,718002,5,ROUGE PHENOL/500G,0.124,G
191,701262,5,SERUM HUMAIN NORMAL IBBI,4.05e-05,L
192,862152,5,ETIQ.NEUTRE PE WHITE (45X75),1.0,/PC
193,765066,5,BID.HDPE/2.5L STER.CSO(464950),1.0,/PC
194,517587,5,CARTOUCHE SUPOR,1.0,/PC
195,517588,5,CARTOUCHE ULTIPOR 2µm,1.0,/PC
196,883137,5,ETIQ. PL R1 AC HBS EIA,1.0,/PC
197,862209,5,ETIQ. 115x115MM PE BLANCHE,1.0,/PC
198,517411,5,FILTRE GAF N50 PO 3S  50 M/50u,1.0,/PC
199,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
200,800016,6,EAU PPI/1L CAO,0.0062,L
201,801519,6,SODIUM HYDROGENOCARBONATE/5KG,4.154e-05,KG
202,801520,6,CARBONATE SODIUM ANHYDRE/5KG,1.302e-05,KG
203,718002,6,ROUGE PHENOL/500G,0.124,G
204,701262,6,SERUM HUMAIN NORMAL IBBI,4.05e-05,L
205,862152,6,ETIQ.NEUTRE PE WHITE (45X75),1.0,/PC
206,765066,6,BID.HDPE/2.5L STER.CSO(464950),1.0,/PC
207,517587,6,CARTOUCHE SUPOR,1.0,/PC
208,517588,6,CARTOUCHE ULTIPOR 2µm,1.0,/PC
209,883137,6,ETIQ. PL R1 AC HBS EIA,1.0,/PC
210,862209,6,ETIQ. 115x115MM PE BLANCHE,1.0,/PC
211,517411,6,FILTRE GAF N50 PO 3S  50 M/50u,1.0,/PC
212,701262,6,SERUM HUMAIN NORMAL IBBI,4.05e-05,L
213,862152,6,ETIQ.NEUTRE PE WHITE (45X75),1.0,/PC
214,765066,6,BID.HDPE/2.5L STER.CSO(464950),1.0,/PC
215,517587,6,CARTOUCHE SUPOR,1.0,/PC
216,517588,6,CARTOUCHE ULTIPOR 2µm,1.0,/PC
217,883137,6,ETIQ. PL R1 AC HBS EIA,1.0,/PC
218,862209,6,ETIQ. 115x115MM PE BLANCHE,1.0,/PC
219,517411,6,FILTRE GAF N50 PO 3S  50 M/50u,1.0,/PC
220,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
221,800016,6,EAU PPI/1L CAO,0.0062,L
222,801519,6,SODIUM HYDROGENOCARBONATE/5KG,4.154e-05,KG
223,801520,6,CARBONATE SODIUM ANHYDRE/5KG,1.302e-05,KG
224,718002,6,ROUGE PHENOL/500G,0.124,G
225,701262,6,SERUM HUMAIN NORMAL IBBI,4.05e-05,L
226,862152,6,ETIQ.NEUTRE PE WHITE (45X75),1.0,/PC
227,765066,6,BID.HDPE/2.5L STER.CSO(464950),1.0,/PC
228,517587,6,CARTOUCHE SUPOR,1.0,/PC
229,517588,6,CARTOUCHE ULTIPOR 2µm,1.0,/PC
230,883137,6,ETIQ. PL R1 AC HBS EIA,1.0,/PC
231,862209,6,ETIQ. 115x115MM PE BLANCHE,1.0,/PC
232,517411,6,FILTRE GAF N50 PO 3S  50 M/50u,1.0,/PC
233,701262,6,SERUM HUMAIN NORMAL IBBI,4.05e-05,L
234,862152,6,ETIQ.NEUTRE PE WHITE (45X75),1.0,/PC
235,765066,6,BID.HDPE/2.5L STER.CSO(464950),1.0,/PC
236,517587,6,CARTOUCHE SUPOR,1.0,/PC
237,517588,6,CARTOUCHE ULTIPOR 2µm,1.0,/PC
238,883137,6,ETIQ. PL R1 AC HBS EIA,1.0,/PC
239,862209,6,ETIQ. 115x115MM PE BLANCHE,1.0,/PC
240,517411,6,FILTRE GAF N50 PO 3S  50 M/50u,1.0,/PC
241,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
242,800016,6,EAU PPI/1L CAO,0.0062,L
243,801519,6,SODIUM HYDROGENOCARBONATE/5KG,4.154e-05,KG
244,801520,6,CARBONATE SODIUM ANHYDRE/5KG,1.302e-05,KG
245,718002,6,ROUGE PHENOL/500G,0.124,G
246,701262,6,SERUM HUMAIN NORMAL IBBI,4.05e-05,L
247,862152,6,ETIQ.NEUTRE PE WHITE (45X75),1.0,/PC
248,765066,6,BID.HDPE/2.5L STER.CSO(464950),1.0,/PC
249,517587,6,CARTOUCHE SUPOR,1.0,/PC
250,517588,6,CARTOUCHE ULTIPOR 2µm,1.0,/PC
251,883137,6,ETIQ. PL R1 AC HBS EIA,1.0,/PC
252,862209,6,ETIQ. 115x115MM PE BLANCHE,1.0,/PC
253,517411,6,FILTRE GAF N50 PO 3S  50 M/50u,1.0,/PC
254,5247S1F,6,AC MONO 8G6-1B2 DENGUE CTL,0.22733865,MG
255,7221A,6,"TP PBS 10X K/K2 0,1M-NACL 1,5M",0.002525985,L
256,705013,6,ETHYLENE GLYCOL/1L,0.2,ML
257,720068,6,HEPES/1KG,1.5,G
258,800487,6,PEROX GRAD 25000,0.5051969999999999,MG
259,801519,6,SODIUM HYDROGENOCARBONATE/5KG,0.006999999999999999,KG
260,801520,6,CARBONATE SODIUM ANHYDRE/5KG,0.002,KG
261,801550,6,BOROHYDRURE SODIUM/50G,1.0,G
262,801543,6,METAPERIODATE SODIUM/50G,0.22,G
263,517394,6,"F.NALG. 150ML JAUNE 0,2U CAO",2.0,/PC
264,517399,6,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
265,517396,6,"F.NALG.JAUNE 500ML 0,2MU CAO",1.0,/PC
266,704028,6,SEPHADEX G25 MEDIUM/500G,0.03825063,G
267,5247S,7,AC MONO 8G6-1B2 DENGUE,0.22733865,MG
268,801543,7,METAPERIODATE SODIUM/50G,0.1,G
269,800487,7,PEROX GRAD 25000,100.0,MG
270,705013,7,ETHYLENE GLYCOL/1L,0.1,ML
271,801550,7,BOROHYDRURE SODIUM/50G,1.0,G
272,7221A,7,"TP PBS 10X K/K2 0,1M-NACL 1,5M",1.0,L
273,216022,7,CHLORURE SODIUM/ (Nacl) 5KG,0.09,KG
274,251002,7,DIPOTASSIUM HYDROGENOPHOS/1KG,0.0182,KG
275,256002,7,POTASSIUM DIHYDROGENOPHOS/1KG,0.0027,KG
276,517368,7,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
277,7355E,8,"TAMPON TRIS 2M PH 9,0 FILT.",60.0,ML
278,5247T,8,ASC DEF 8G6-1B2 DENGUE,0.472864392,MGI
279,620022,8,BTE DE 2 CASSETTES VIVAFLOW 50,1.0,/PC
280,524001,8,"CART PALL SUPORCAP 50  0,2µ",1.0,/PC
281,517368,8,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
282,810016,8,POCHE 1L STER/TP PURIF CSO,2.0,/PC
283,810017,8,POCHE 3L STER/TP PURIF.CSO,2.0,/PC
284,810018,8,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
285,810019,8,POCHE 10L STE/TP PURIF.CSO,3.0,/PC
286,524000,8,"C.PALL  ACROPACK 200 0,2µ",1.0,/PC
287,802794,8,TUBES POUR EC,27.0,/PC
288,802796,8,BCHS BLEU T. EC s/100,31.0,/PC
289,802795,8,REDUCTEUR TUBES POUR EC,4.0,/PC
290,5201A,8,TAMPON GLYCINE 1.5M NACL 1M,2.5,L
291,5201S,8,"Tampon citrate 0,1M pH=4,5",0.5,L
292,5201D,8,TAMPON CITRATE 0.1M PH=3.0,0.5,L
293,5201B,8,TAMPON PBS 0.01M pH 7.4,10.0,L
294,5201C,8,TAMPON CITRATE 0.1M PH2.5,0.8,L
295,620606,8,SPLE LOADING SOL (1fl=6ml),3.0,ML
296,620605,8,cIEF GEL EC (1fl=100ml),25.0,ML
297,216022,8,CHLORURE SODIUM/ (Nacl) 5KG,0.09,KG
298,251002,8,DIPOTASSIUM HYDROGENOPHOS/1KG,0.0182,KG
299,256002,8,POTASSIUM DIHYDROGENOPHOS/1KG,0.0027,KG
300,517368,8,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
301,517399,9,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
302,701192,9,TRIS/500G,0.012,KG
303,5830A,9,MILIEU DE CULTURE POUR AC MONO,3.550032972972973,ML
304,707018,9,PLAQ.12 PUITS/FD.PLAT CULT.CEL,1.0,/PC
305,730057,9,TUBE A FOND CONIQUE DE 250 ML,2.0,/PC
306,764025,9,FLAC.CULTURE VENTILLE 150CM²,1.0,/PC
307,764026,9,FLAC.CULTURE VENTILLE 75CM²,1.0,/PC
308,800866,9,BOUTEIL.850CM2 CULT.CELL.,1.0,/PC
309,8060W,9,BC anti dengue  8G6  WCB 60,1.0,/PC
310,4461S,9,JOURNEE PENSION SOURIS USINE,4.0,/PC
311,800028,9,SERINGUE 5ML TERUMO,1.0,/PC
312,802771,9,AIGUILLES Hypodermique-26 /100,1.0,/PC
313,801022,9,SOURIS PRISTANE IRRADIE 350RAD,1.0,/PC
314,517442,9,POT CENTRI.250ML NALGENE,1.0,/PC
315,801037,9,PROTEIN SERUM KIT,1.0,/PC
316,720047,9,L GLYCINE/1KG,281.5,G
317,216022,9,CHLORURE SODIUM/ (Nacl) 5KG,0.14625,KG
318,517368,9,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
319,810020,9,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
320,810018,9,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
321,810019,9,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
322,801545,9,ACIDE CITRIQUE 1H2O/5KG,0.0105,KG
323,517368,9,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
324,810020,9,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
325,810019,9,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
326,810018,9,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
327,801545,9,ACIDE CITRIQUE 1H2O/5KG,0.0105,KG
328,517368,9,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
329,810020,9,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
330,810019,9,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
331,810018,9,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
332,5201J,9,"TP PBS 10X K/K2 0,1M-NACL 1,5M",1.0,L
333,517368,9,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
334,810020,9,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
335,810018,9,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
336,810019,9,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
337,801545,9,ACIDE CITRIQUE 1H2O/5KG,0.016800000000000002,KG
338,517368,9,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
339,810020,9,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
340,810018,9,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
341,810019,9,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
342,707020,10,RPMI 1640 AVEC L-GLUTAMINE,0.0035500329729729733,L
343,800366,10,PENI STREPTO 10000U/100ML,0.02130019783783784,ML
344,800494,10,L GLUTAMINE 200MM/100ML,0.035500329729729725,ML
345,800636,10,SERUM VEAU FOETAL/500ml*,0.3550032972972973,ML
346,517368,10,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
347,800866,10,BOUTEIL.850CM2 CULT.CELL.,1.0,/PC
348,8060M,10,BC anti dengue  8G6  MCB 60,1.0,/PC
349,764026,10,FLAC.CULTURE VENTILLE 75CM²,1.0,/PC
350,830927,10,LITIERE ANIMAUX/70L,1.0,/PC
351,831103,10,ALIMENT RAT SOURIS/10KG,0.023600000000000003,KG
352,810018,10,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
353,216022,10,CHLORURE SODIUM/ (Nacl) 5KG,0.09,KG
354,251002,10,DIPOTASSIUM HYDROGENOPHOS/1KG,0.0182,KG
355,256002,10,POTASSIUM DIHYDROGENOPHOS/1KG,0.0027,KG
356,517368,10,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
357,810020,10,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
358,810019,10,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
359,810018,10,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
360,216022,10,CHLORURE SODIUM/ (Nacl) 5KG,0.09,KG
361,251002,10,DIPOTASSIUM HYDROGENOPHOS/1KG,0.0182,KG
362,256002,10,POTASSIUM DIHYDROGENOPHOS/1KG,0.0027,KG
363,517368,10,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
364,810020,10,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
365,810019,10,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
366,810018,10,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
367,216022,10,CHLORURE SODIUM/ (Nacl) 5KG,0.09,KG
368,251002,10,DIPOTASSIUM HYDROGENOPHOS/1KG,0.0182,KG
369,256002,10,POTASSIUM DIHYDROGENOPHOS/1KG,0.0027,KG
370,517368,10,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
371,810020,10,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
372,810019,10,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
