,item,level,name,quantity,unit
52,7286J,2,GES ULTRA HIV AG CTL+ R4 VRAC,5.2,L
53,545214,2,CAPS DIN 14 BUTYL TEFLON JAUNE,2060.0,/PC
54,561989,2,FLA. VIS 3ML VNB DIN 14 CAO,2060.0,/PC
55,883284,2,ETIQ.GES ULTRA 20x45mm XI CLP,2100.0,/PC
56,7286K,2,GES ULTRA HIV AG CTL+AG R5 VR,5.2,L
57,545212,2,CAPS DIN 14 BUTYL TEFLON ROUGE,2060.0,/PC
58,561989,2,FLA. VIS 3ML VNB DIN 14 CAO,2060.0,/PC
59,883284,2,ETIQ.GES ULTRA 20x45mm XI CLP,2100.0,/PC
60,7286S,2,GES ULTRA HIV AG VRAC CONJ.N°1,42.0,L
61,764006,2,FLAC.NAL15ML TRAN.STER.CAO-CSO,4000.0,/PC
62,764016,2,CAPS.TRA/NALG.8-15-30-60ML CAO,4000.0,/PC
63,883118,2,ETI.GES ULTRA 30x50mm XI CLP,4200.0,/PC
64,7286T,2,GES ULTRA HIVAG-AC VR CONJ.N°2,12.0,L
65,866028,2,BOUCH.LYO.VIS ROUGE Ø18MM 1008,4000.0,/PC
66,545300,2,CAPSULE DIN 18 JOINT TEFLON,4000.0,/PC
67,561986,2,FL.VIS 35 ML VN JN DIN 18 CAO,4000.0,/PC
68,883118,2,ETI.GES ULTRA 30x50mm XI CLP,4200.0,/PC
69,7286U,2,GES ULTRA HIVAG-AC VR DIL.CONJ,122.0,L
70,764007,2,FLAC.NALG30ML TRAN.STE.CAO-CSO,4000.0,/PC
71,764016,2,CAPS.TRA/NALG.8-15-30-60ML CAO,4000.0,/PC
72,883118,2,ETI.GES ULTRA 30x50mm XI CLP,4200.0,/PC
73,7114X,2,TP SUBSTRAT WW2 / TMB VRAC,252.0,L
74,764008,2,FLAC.NAL 60ML OPAQ N-STE  CAO,4120.0,/PC
75,764018,2,CAPS.OPA NALGE 60ML OPAQ. CAO,4120.0,/PC
76,883003,2,ET. CE TP.SUBST.TMB 60ML  R8,4200.0,/PC
77,7114V,2,CHROM. TMB WW3 VRAC COLORE,24.0,L
78,545300,2,CAPSULE DIN 18 JOINT TEFLON,4120.0,/PC
79,562139,2,FL.VIS 5ML VN JNE DIN 18 CAO,4120.0,/PC
80,862213,2,ETIQ R9 TMB COLORE,4000.0,/PC
81,7114Z,2,SOL.ARRET H2S04 1N / WW2 VRAC,168.0,L
82,764007,2,FLAC.NALG30ML TRAN.STE.CAO-CSO,6180.0,/PC
83,764016,2,CAPS.TRA/NALG.8-15-30-60ML CAO,6180.0,/PC
84,862211,2,ETIQ SOL.ARRET1N LOGO CORROSIF,6300.0,/PC
85,7201L,3,"Purified Recombinant Protein,",110.0,MG
86,7203V,3,SOL.ROUGE DE PHENOL A 20P 1000,0.062,L
87,545300,3,CAPSULE DIN 18 JOINT TEFLON,11.0,/PC
88,562139,3,FL.VIS 5ML VN JNE DIN 18 CAO,11.0,/PC
89,716044,3,PEPTIDE 41 2 1 OH,5.0,MG
90,800016,3,EAU PPI/1L CAO,0.005,L
91,701073,3,PEPTIDE AFR 21 K,12.0,MG
92,800016,3,EAU PPI/1L CAO,0.012,L
93,7354M,3,Mab anti p25.2 Purified,17.0,MG
94,7354P,3,Mab anti p25 (25.4),171.0,MG
95,7356D,3,Mab anti p25 (86A7A12),140.0,MG
96,280504,3,TRIZMA BASE/5KG,11.374,KG
97,720020,3,CHLORURE SODIUM/25KG,117.5,KG
98,801518,3,TWEEN 20/1L,9.4,L
99,701129,3,PROCLIN 300/2L,0.188,L
100,800542,3,"A CHLORHYDRIQUE FUMANT/2,5L",6.815,L
101,517374,3,"CART PALL AB1 NB7P 0,45 MU",1.0,/PC
102,216022,3,CHLORURE SODIUM/ (Nacl) 5KG,2.35,KG
103,7286Z,3,GES ULTRA POOL NEG,1.281,L
104,7292B,3,GES ULTRA HIV VRAC BASE SYNTHE,10.98,L
105,517368,3,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
106,7176X,3,POOL HIV1 POS CONC/GENSCREEN,140.4,ML
107,7434T,3,GES ULTRA BASE SYNTHETIQUE,5.2,L
108,517368,3,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
109,7434T,3,GES ULTRA BASE SYNTHETIQUE,5.2,L
110,7286L,3,GES ULTRA HIV AG 1/10000 VRAC,0.062400000000000004,L
111,517368,3,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
112,7210P,3,SOLUTION SOUDE 6N (AJUST PH),37.8,ML
113,7286P,3,GES ULTRA CONJ AC ANTI P25,29.4,MG
114,216022,3,CHLORURE SODIUM/ (Nacl) 5KG,0.28559999999999997,KG
115,507192,3,CITRATE TRISODIUM 2H2O/1KG,252.0,G
116,517376,3,"C.PALL AB1NF7PH4  0,2MU",1.0,/PC
117,517348,3,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
118,701108,3,MES HYDRATE/100G,210.0,G
119,701129,3,PROCLIN 300/2L,0.21,L
120,712015,3,LITHIUM CHLORURE /SACHET 250G,0.8904,KG
121,720028,3,ANTIMOUSSE A/100G,2.1,ML
122,720099,3,PPRE BROMOCRESOL SODIUM/25G,42.0,G
123,801070,3,EAU PPI/5L CAO,26.46,L
124,800369,3,SERUM MOUTON/500ML,4.2,L
125,800499,3,TITRIPLEX III/1KG,0.0882,KG
126,800558,3,LAIT ECREME UHT,10.5,L
127,800645,3,"CHLOROFORME/2,5L",0.105,L
128,801644,3,TRITON X100/1L,0.84,L
129,517374,3,"CART PALL AB1 NB7P 0,45 MU",1.0,/PC
130,7179Q,3,CONJ.CONC.PEPT 41 SP-POD POLYM,66.0,MG
131,7208A,3,SOLUTION D'HCL 6N (AJUST PH),24.0,ML
132,7246Z,3,PEPT.AFR21-POD POLY,36.0,MG
133,7286M,3,GES ULTRA CONJ STREPT.POD NAK.,540.0,MG
134,7286N,3,GES ULTRA CONJ. HIV1 39LN-PFN,120.0,MG
135,216022,3,CHLORURE SODIUM/ (Nacl) 5KG,0.0684,KG
136,263022,3,PHOSPHATE DISODIUM 12H2O/5KG,0.15360000000000001,KG
137,517368,3,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
138,701121,3,SODIUM DIHYDROGENOPHOS/500G,23.16,G
139,701129,3,PROCLIN 300/2L,0.012,L
140,707013,3,ALBUMINE BOVINE SOLUTION 30%,2.004,L
141,720097,3,LACTOSE 1H2O/5KG,600.0,G
142,800016,3,EAU PPI/1L CAO,12.0,L
143,7210P,3,SOLUTION SOUDE 6N (AJUST PH),152.5,ML
144,7221A,3,"TP PBS 10X K/K2 0,1M-NACL 1,5M",12.2,L
145,507192,3,CITRATE TRISODIUM 2H2O/1KG,717.36,G
146,701129,3,PROCLIN 300/2L,0.61,L
147,703072,3,AMARANTHE/50G,12200.0,MG
148,720028,3,ANTIMOUSSE A/100G,6.1,ML
149,801070,3,EAU PPI/5L CAO,70.15,L
150,800369,3,SERUM MOUTON/500ML,12.2,L
151,800444,3,GLYCEROL BIDISTILLE/5L,15.25,L
152,800499,3,TITRIPLEX III/1KG,0.2562,KG
153,800557,3,LAIT ECREME UHT 1 LITRE,12.2,L
154,800645,3,"CHLOROFORME/2,5L",0.122,L
155,517352,3,FILTRE PALL EAV 10 POUCES,2.0,/PC
156,703034,3,DIMETHYLSULFOXYDE/1L,10.08,L
157,703035,3,ACETATE SODIUM 3H20/1KG,3.4272,KG
158,800499,3,TITRIPLEX III/1KG,0.0756,KG
159,801544,3,"EAU OXYGENE 110 VOL/2,5L",0.126,L
160,801545,3,ACIDE CITRIQUE 1H2O/5KG,3.9563999999999995,KG
161,517432,3,"CAPS.SART. 0,22Mµ 4500 CM²",1.0,/PC
162,7434V,3,FUSCHINE CONCENTREE,2.1431999999999998,L
163,524001,3,"CART PALL SUPORCAP 50  0,2µ",1.0,/PC
164,543413,3,BARREAU MAGNETIQUE POUR TMB,1.0,/PC
165,703043,3,TMB DIHYDROCHLO HYDRATE/100G,60.0,G
166,800542,3,"A CHLORHYDRIQUE FUMANT/2,5L",0.0864,L
167,800560,3,"ACIDE SULFURIQUE 95 97%/2,5L*",4.653599999999999,L
168,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.7333333333333333,KG
169,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
170,517399,4,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
171,517466,4,SARTOCON SLICE DISPOSABLE 30KD,1.0,/PC
172,581371,4,"CRYOTUBE A AILETTE 1,2ML BX500",3.0,/PC
173,701121,4,SODIUM DIHYDROGENOPHOS/500G,1.1,G
174,704004,4,"PHOSPHATE DISODIUM/2,5KG",1.3016666666666667,G
175,7201H,4,TAMPON NA/NA2 AZIDE,18.333333333333332,L
176,7201J,4,"SOL.HCL.GLYCINE PH 2,2",3.6666666666666665,L
177,7201S,4,TAMPON TRIS,183.33333333333334,ML
178,7201Y,4,COL.GEL 110-4 SEPH CNBR 30PCY,1.0,PCY
179,800599,4,SULFATE SODIUM ANHYDRE/500G,2.6033333333333335,G
180,800827,4,FLA.PLAT CULT.CELL.175 CM2,2.0,/PC
181,801015,4,NuPAGE®NOVEX10% Bis-Tris GEL,1.0,/PC
182,239002,4,"HYDROXYDE SODIUM 30%/2,5L",0.18333333333333332,L
183,259002,4,SODIUM DIHYDROGENOPHO 2H2O/1KG,0.11,KG
184,263022,4,PHOSPHATE DISODIUM 12H2O/5KG,1.0266666666666666,KG
185,517339,4,CENTRASET.II BLOC CASSET 50KD,1.0,PCY
186,517351,4,CART. PALL  KLEENPAK 0.5µM,1.0,/PC
187,517415,4,FIL.KLEENPAK NOVA PREFLOW/0.2µ,1.0,/PC
188,524004,4,"BOITIER KLEENPACK NOVA 0,45µ",1.0,/PC
189,524005,4,"BOITIER KLEENPACK NOVA 0,5µ",1.0,/PC
190,581392,4,POCHES 200 L. BV  CSO,1.0,/PC
191,704022,4,"APROTININE,BOVINE LANG,SOL CAO",49.5,KUI
192,720027,4,GUANIDINE CHLORHYDRATE/5KG,2181.575,G
193,7203B,4,SOL.AZIDE SODIUM 200G/L,7.425,ML
194,800874,4,PBS 10X/2L,1.1,L
195,5250ASTV,4,POCHE 400L (MIL.INF.VIRALE),1.0,/PC
196,7201V,4,INOCULUM GP160,0.09166666666666666,L
197,517428,4,"CART.PALL SLK7002NTP 0,1MU",1.0,/PC
198,5250CSTV,4,POCHE 500L(MIL.BHK VIRAL.200L),1.0,/PC
199,810027,4,POCHE REJET 500 LITRES,1.0,/PC
200,701245,4,SERUM VEAU NOUVEAU NE*,0.36666666666666664,L
201,719031,4,MEMB.SAUNDERS CARREE 4PTS FIX,1.0,/PC
202,720134,4,SONDE PH 405 DPAS SC KBS/120,1.0,/PC
203,800870,4,CYTODEX,36.666666666666664,G
204,800871,4,TRYPSYNE EDTA,91.66666666666667,ML
205,810028,4,POCHE QC,1.0,/PC
206,620891,4,CONNECTEUR KPC FEMELLE,1.0,/PC
207,5250BSTV,4,POCHE 150L(MIL.BHK VIRALE 50L),1.0,/PC
208,810026,4,POCHE REJET 200 LITRES,1.0,/PC
209,707028,4,ROLLER PLISSE  (cdt x24),11.0,/PC
210,800869,4,PBS PAE/100ML,55.0,ML
211,620892,4,CONNECTEUR KPC MALE,1.0,/PC
212,517341,4,"F.SARTOPORE 300CM2-0,2µ",1.0,/PC
213,5261C,4,PRIMATONE POT 25G,1.0,/PC
214,720121,4,IF12 / 10L  CAO,1.0,/PC
215,800346,4,CIPROFLOXACIN HYDROCHLORI,0.055,GAI
216,801519,4,SODIUM HYDROGENOCARBONATE/5KG,8.8,G
217,4160W,4,BC BHK GP160 WCB,1.0,/PC
218,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
219,800016,4,EAU PPI/1L CAO,0.062,L
220,801519,4,SODIUM HYDROGENOCARBONATE/5KG,0.0004154,KG
221,801520,4,CARBONATE SODIUM ANHYDRE/5KG,0.00013020000000000002,KG
222,718002,4,ROUGE PHENOL/500G,1.24,G
223,5956B,4,ASC DEF P25(25-2) AVANT PURIF.,23.8,MGI
224,7355E,4,"TAMPON TRIS 2M PH 9,0 FILT.",40.0,ML
225,701049,4,PHOSPHATE DISODIUM 2H2O/500G,288.0,G
226,810017,4,POCHE 3L STER/TP PURIF.CSO,4.0,/PC
227,810018,4,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
228,810019,4,POCHE 10L STE/TP PURIF.CSO,3.0,/PC
229,810020,4,POCHE 20L STE/TP PURIF.CSO,3.0,/PC
230,701121,4,SODIUM DIHYDROGENOPHOS/500G,60.0,G
231,524001,4,"CART PALL SUPORCAP 50  0,2µ",3.0,/PC
232,239002,4,"HYDROXYDE SODIUM 30%/2,5L",0.1,L
233,517416,4,CASSETTE S.S.DISP.,1.0,/PC
234,802794,4,TUBES POUR EC,27.0,/PC
235,802796,4,BCHS BLEU T. EC s/100,31.0,/PC
236,802795,4,REDUCTEUR TUBES POUR EC,4.0,/PC
237,5201A,4,TAMPON GLYCINE 1.5M NACL 1M,16.0,L
238,5201T,4,"Tampon citrate 0,1M pH=5,0",3.0,L
239,5201C,4,TAMPON CITRATE 0.1M PH2.5,5.0,L
240,5201U,4,"Tampon citrate 0,1M pH=6,0",3.0,L
241,620606,4,SPLE LOADING SOL (1fl=6ml),3.0,ML
242,620605,4,cIEF GEL EC (1fl=100ml),25.0,ML
243,810016,4,POCHE 1L STER/TP PURIF CSO,2.0,/PC
244,517368,4,"CAPS 5231307H8-00-B 0,2 MU",2.0,/PC
245,5956D,4,ASC DEF P25(25-4) AVANT PURIF.,109.953,MGI
246,7355E,4,"TAMPON TRIS 2M PH 9,0 FILT.",40.0,ML
247,701049,4,PHOSPHATE DISODIUM 2H2O/500G,288.0,G
248,810017,4,POCHE 3L STER/TP PURIF.CSO,3.0,/PC
249,810018,4,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
250,810019,4,POCHE 10L STE/TP PURIF.CSO,2.0,/PC
251,810020,4,POCHE 20L STE/TP PURIF.CSO,3.0,/PC
252,517368,4,"CAPS 5231307H8-00-B 0,2 MU",2.0,/PC
253,524001,4,"CART PALL SUPORCAP 50  0,2µ",3.0,/PC
254,517416,4,CASSETTE S.S.DISP.,1.0,/PC
255,701121,4,SODIUM DIHYDROGENOPHOS/500G,60.0,G
256,802794,4,TUBES POUR EC,27.0,/PC
257,802796,4,BCHS BLEU T. EC s/100,31.0,/PC
258,802795,4,REDUCTEUR TUBES POUR EC,4.0,/PC
259,5201A,4,TAMPON GLYCINE 1.5M NACL 1M,16.0,L
260,5201T,4,"Tampon citrate 0,1M pH=5,0",3.0,L
261,5201C,4,TAMPON CITRATE 0.1M PH2.5,5.0,L
262,5201U,4,"Tampon citrate 0,1M pH=6,0",3.0,L
263,620606,4,SPLE LOADING SOL (1fl=6ml),3.0,ML
264,620605,4,cIEF GEL EC (1fl=100ml),25.0,ML
265,810016,4,POCHE 1L STER/TP PURIF CSO,3.0,/PC
266,5956L,4,GES ULTRA ASC. DEF. 86 P24/P26,224.0,MGI
267,7355E,4,"TAMPON TRIS 2M PH 9,0 FILT.",140.0,ML
268,524001,4,"CART PALL SUPORCAP 50  0,2µ",4.0,/PC
269,239002,4,"HYDROXYDE SODIUM 30%/2,5L",0.1,L
270,810016,4,POCHE 1L STER/TP PURIF CSO,2.0,/PC
271,810017,4,POCHE 3L STER/TP PURIF.CSO,1.0,/PC
272,810018,4,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
273,810019,4,POCHE 10L STE/TP PURIF.CSO,4.0,/PC
274,517368,4,"CAPS 5231307H8-00-B 0,2 MU",2.0,/PC
275,517416,4,CASSETTE S.S.DISP.,1.0,/PC
276,701121,4,SODIUM DIHYDROGENOPHOS/500G,60.0,G
277,810020,4,POCHE 20L STE/TP PURIF.CSO,3.0,/PC
278,701049,4,PHOSPHATE DISODIUM 2H2O/500G,288.0,G
279,802794,4,TUBES POUR EC,27.0,/PC
280,802796,4,BCHS BLEU T. EC s/100,31.0,/PC
281,802795,4,REDUCTEUR TUBES POUR EC,4.0,/PC
282,5201A,4,TAMPON GLYCINE 1.5M NACL 1M,16.0,L
283,5201T,4,"Tampon citrate 0,1M pH=5,0",3.0,L
284,5201C,4,TAMPON CITRATE 0.1M PH2.5,5.0,L
285,5201U,4,"Tampon citrate 0,1M pH=6,0",3.0,L
286,620606,4,SPLE LOADING SOL (1fl=6ml),3.0,ML
287,620605,4,cIEF GEL EC (1fl=100ml),25.0,ML
288,7203B,4,SOL.AZIDE SODIUM 200G/L,6.405,ML
289,801928,4,SER. HUMAIN NEG GES ULTRACAO*,1.281,L
290,765066,4,BID.HDPE/2.5L STER.CSO(464950),1.0,/PC
291,517588,4,CARTOUCHE ULTIPOR 2µm,1.0,/PC
292,517587,4,CARTOUCHE SUPOR,1.0,/PC
293,862209,4,ETIQ. 115x115MM PE BLANCHE,1.0,/PC
294,801070,4,EAU PPI/5L CAO,10.98,L
295,280504,4,TRIZMA BASE/5KG,0.06588,KG
296,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.09882,KG
297,701119,4,ALBUMINE BOVINE DIAG GRAD/5KG*,439.2,G
298,800444,4,GLYCEROL BIDISTILLE/5L,2.196,L
299,7203B,4,SOL.AZIDE SODIUM 200G/L,54.9,ML
300,801250,4,LAIT ECREME/500G,0.008784,KG
301,7214D,4,SOLUTION DE JAUNE TARTRAZINE,26.352,ML
302,7214C,4,SOLUTION DE ROUGE AZORUBINE,1.098,ML
303,7208A,4,SOLUTION D'HCL 6N (AJUST PH),153.72,ML
304,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
305,800566HH,4,HIV1 PLASMA POSITIF*,1.404,ML
306,8624W,4,PLAS.DEF.ELAVIA AC/HBS POS CAO,0.1404,L
307,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
308,801070,4,EAU PPI/5L CAO,4.16,L
309,280504,4,TRIZMA BASE/5KG,0.031200000000000002,KG
310,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.0468,KG
311,701119,4,ALBUMINE BOVINE DIAG GRAD/5KG*,208.0,G
312,800444,4,GLYCEROL BIDISTILLE/5L,1.04,L
313,701129,4,PROCLIN 300/2L,0.0052,L
314,801250,4,LAIT ECREME/500G,0.0041600000000000005,KG
315,7214D,4,SOLUTION DE JAUNE TARTRAZINE,12.48,ML
316,7214C,4,SOLUTION DE ROUGE AZORUBINE,0.52,ML
317,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
318,7208A,4,SOLUTION D'HCL 6N (AJUST PH),26.0,ML
319,801070,4,EAU PPI/5L CAO,4.16,L
320,280504,4,TRIZMA BASE/5KG,0.031200000000000002,KG
321,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.0468,KG
322,701119,4,ALBUMINE BOVINE DIAG GRAD/5KG*,208.0,G
323,800444,4,GLYCEROL BIDISTILLE/5L,1.04,L
324,701129,4,PROCLIN 300/2L,0.0052,L
325,801250,4,LAIT ECREME/500G,0.0041600000000000005,KG
326,7214D,4,SOLUTION DE JAUNE TARTRAZINE,12.48,ML
327,7214C,4,SOLUTION DE ROUGE AZORUBINE,0.52,ML
328,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
329,7208A,4,SOLUTION D'HCL 6N (AJUST PH),26.0,ML
330,7222T1H,4,ELAVIA AG LAV 1 PURIFIE ctlé,0.002808,MG
331,7434T,4,GES ULTRA BASE SYNTHETIQUE,0.062400000000000004,L
332,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
333,239002,4,"HYDROXYDE SODIUM 30%/2,5L",0.0915,L
334,7177T,4,"TP PBS 50MM PH=7,4",6.0,L
335,801519,4,SODIUM HYDROGENOCARBONATE/5KG,0.004,KG
336,801520,4,CARBONATE SODIUM ANHYDRE/5KG,0.001,KG
337,801939,4,NHS PEO4 BIOTINE 50MG CAO,10.29,MG
338,7121Q1H,4,ANTI-P25 PURIF AG ELAV. EIA BV,39.19902,MG
339,703093,4,AVIDINE LYOPHILISE/5MG,2.0,MG
340,517399,4,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
341,7771T,4,COLONNE  IDD50/E  2 PCY,1.0,PCY
342,764035,4,FL NALGENE 250ML CARRE STERILE,1.0,/PC
343,517395,4,"F.NALG.JAUNE 250ML 0,2MU CAO",1.0,/PC
344,701119,4,ALBUMINE BOVINE DIAG GRAD/5KG*,0.08084999999999999,G
345,7177M,4,PEROXYDASE POLYMERISEE,77.0022,MG
346,7177L,4,"TP PBS 50MM PH=6,5 OSMO",3.0,L
347,703045,4,PEPTIDE 41SPOH PURIFIE,5.676,MG
348,703046,4,DIAMINO PROPANE/100ML,0.1,ML
349,720100,4,BS3/1G,0.0396,G
350,7177U,4,"TP HEPES 50MM PH 7,4",3.0,L
351,563741,4,FL.GRADUE STERILE 500ML PETG,1.0,/PC
352,7771P,4,COLONNE  IDD50/A  2 PCY,1.0,PCY
353,7771Q,4,COLONNE  IDD50/B  2 PCY,1.0,PCY
354,701119,4,ALBUMINE BOVINE DIAG GRAD/5KG*,0.165,G
355,7177A,4,TAMPON CONGELATION CONJ GES,0.5,L
356,801070,4,EAU PPI/5L CAO,0.013,L
357,800542,4,"A CHLORHYDRIQUE FUMANT/2,5L",0.013,L
358,7177M,4,PEROXYDASE POLYMERISEE,42.48,MG
359,7177L,4,"TP PBS 50MM PH=6,5 OSMO",2.0,L
360,701073,4,PEPTIDE AFR 21 K,1.44,MG
361,703046,4,DIAMINO PROPANE/100ML,0.1,ML
362,720100,4,BS3/1G,0.021599999999999998,G
363,704028,4,SEPHADEX G25 MEDIUM/500G,55.0,G
364,7177U,4,"TP HEPES 50MM PH 7,4",2.0,L
365,563741,4,FL.GRADUE STERILE 500ML PETG,1.0,/PC
366,7771K,4,COLONNE  IDD26/I  2 PCY,1.0,PCY
367,7177A,4,TAMPON CONGELATION CONJ GES,0.5,L
368,7177T,4,"TP PBS 50MM PH=7,4",30.0,L
369,7771X,4,COLONNE  IDD100/A  20 PCY,1.0,PCY
370,517399,4,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
371,704028,4,SEPHADEX G25 MEDIUM/500G,22.788,G
372,705013,4,ETHYLENE GLYCOL/1L,1.0,ML
373,720068,4,HEPES/1KG,6.5,G
374,720102,4,PEROXYDASE/4G*,486.0,MG
375,801519,4,SODIUM HYDROGENOCARBONATE/5KG,0.067,KG
376,801520,4,CARBONATE SODIUM ANHYDRE/5KG,0.021,KG
377,801543,4,METAPERIODATE SODIUM/50G,0.27,G
378,801550,4,BOROHYDRURE SODIUM/50G,1.0,G
379,801930,4,STREPTAVIDINE/4G,248.4,MG
380,563231,4,"FILTRE STERIVEX GS 2000 0,2µm",1.0,/PC
381,563743,4,FLACON CARRE STERILE 1000ml/24,2.0,/PC
382,517439,4,FLAC.NALGENE 125ML CARRE STER.,6.0,/PC
383,517594,4,STERICUP 500ML(bte=12u),1.0,/PC
384,7771Y,4,COLONNE  IDD100/B  20 PCY,1.0,PCY
385,7177A,4,TAMPON CONGELATION CONJ GES,2.5,L
386,7177M,4,PEROXYDASE POLYMERISEE,143.76,MG
387,7177L,4,"TP PBS 50MM PH=6,5 OSMO",5.0,L
388,703046,4,DIAMINO PROPANE/100ML,0.1,ML
389,704028,4,SEPHADEX G25 MEDIUM/500G,230.0,G
390,707050,4,PEPTIDE 39 PFN,10.632,MG
391,7771R,4,COLONNE  IDD50/C  2 PCY,1.0,PCY
392,720100,4,BS3/1G,0.072,G
393,7177U,4,"TP HEPES 50MM PH 7,4",4.0,L
394,563741,4,FL.GRADUE STERILE 500ML PETG,1.0,/PC
395,701119,4,ALBUMINE BOVINE DIAG GRAD/5KG*,3.0,G
396,7177A,4,TAMPON CONGELATION CONJ GES,1.5,L
397,239002,4,"HYDROXYDE SODIUM 30%/2,5L",0.0915,L
