,item,level,name,quantity,unit
172,801519,4,SODIUM HYDROGENOCARBONATE/5KG,0.0004154,KG
173,801520,4,CARBONATE SODIUM ANHYDRE/5KG,0.00013020000000000002,KG
174,718002,4,ROUGE PHENOL/500G,1.24,G
175,5955X,4,ASC.DEF. 112-A-26,239.68349999999998,MGI
176,7221R,4,SOL.SUL.AMMONIUM pH 8.0,40.32,ML
177,517368,4,"CAPS 5231307H8-00-B 0,2 MU",2.0,/PC
178,810020,4,POCHE 20L STE/TP PURIF.CSO,7.0,/PC
179,517442,4,POT CENTRI.250ML NALGENE,4.0,/PC
180,517449,4,POT CENTR.1000ML NALGENE/CAR,12.0,/PC
181,802794,4,TUBES POUR EC,27.0,/PC
182,802796,4,BCHS BLEU T. EC s/100,31.0,/PC
183,802795,4,REDUCTEUR TUBES POUR EC,4.0,/PC
184,620606,4,SPLE LOADING SOL (1fl=6ml),3.0,ML
185,620605,4,cIEF GEL EC (1fl=100ml),25.0,ML
186,524000,4,"C.PALL  ACROPACK 200 0,2µ",1.0,/PC
187,5201J,4,"TP PBS 10X K/K2 0,1M-NACL 1,5M",10.0,L
188,801070,4,EAU PPI/5L CAO,0.13319999999999999,L
189,800542,4,"A CHLORHYDRIQUE FUMANT/2,5L",0.13319999999999999,L
190,801545,4,ACIDE CITRIQUE 1H2O/5KG,0.002,KG
191,800016,4,EAU PPI/1L CAO,4.0,L
192,707039,4,JAUNE TARTRAZINE/100G,151.875,MG
193,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
194,801545,4,ACIDE CITRIQUE 1H2O/5KG,0.002,KG
195,800016,4,EAU PPI/1L CAO,1.0,L
196,701456,4,ROUGE AZORUBINE,0.0025380000000000003,G
197,517394,4,"F.NALG. 150ML JAUNE 0,2U CAO",1.0,/PC
198,7208A,4,SOLUTION D'HCL 6N (AJUST PH),0.54,ML
199,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.045,KG
200,280504,4,TRIZMA BASE/5KG,0.068,KG
201,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
202,701119,4,ALBUMINE BOVINE DIAG GRAD/5KG*,5.4,G
203,701129,4,PROCLIN 300/2L,0.008,L
204,701167HH,4,ANTIGENE HBS AY/10MG*,0.0135,MG
205,701169HH,4,ANTIGENE HBS AD/10MG*,0.0135,MG
206,800016,4,EAU PPI/1L CAO,0.0945,L
207,800444,4,GLYCEROL BIDISTILLE/5L,0.027,L
208,7214C,4,SOLUTION DE ROUGE AZORUBINE,0.0135,ML
209,7214D,4,SOLUTION DE JAUNE TARTRAZINE,0.324,ML
210,801070,4,EAU PPI/5L CAO,0.00027,L
211,800542,4,"A CHLORHYDRIQUE FUMANT/2,5L",0.00027,L
212,801545,4,ACIDE CITRIQUE 1H2O/5KG,0.002,KG
213,800016,4,EAU PPI/1L CAO,4.0,L
214,707039,4,JAUNE TARTRAZINE/100G,2.43,MG
215,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
216,801545,4,ACIDE CITRIQUE 1H2O/5KG,0.002,KG
217,800016,4,EAU PPI/1L CAO,1.0,L
218,701456,4,ROUGE AZORUBINE,0.00012690000000000002,G
219,517394,4,"F.NALG. 150ML JAUNE 0,2U CAO",1.0,/PC
220,801070,4,EAU PPI/5L CAO,0.00027,L
221,800542,4,"A CHLORHYDRIQUE FUMANT/2,5L",0.00027,L
222,7203B,4,SOL.AZIDE SODIUM 200G/L,7.437,ML
223,239002,4,"HYDROXYDE SODIUM 30%/2,5L",6.25,L
224,263022,4,PHOSPHATE DISODIUM 12H2O/5KG,25.0,KG
225,801545,4,ACIDE CITRIQUE 1H2O/5KG,1.05,KG
226,517431,4,CAPS.SART.1Mµ 4500 CM²,1.0,/PC
227,701192,4,TRIS/500G,1.24,KG
228,800542,4,"A CHLORHYDRIQUE FUMANT/2,5L",0.004,L
229,517432,4,"CAPS.SART. 0,22Mµ 4500 CM²",1.0,/PC
230,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,89.8,KG
231,720171,4,PLASMA MOUTON * CAO CVO,1.4874,L
232,701193,4,PHOSPHATE SODIUM 2H2O/1KG,0.28,KG
233,801037,4,PROTEIN SERUM KIT,1.0,/PC
234,517368,4,"CAPS 5231307H8-00-B 0,2 MU",10.0,/PC
235,701424,4,TOTAL PROTEIN REAGENT,0.49395,ML
236,801040,4,FLACON 300CM² JUMBO FALCON,4.0,/PC
237,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.015451199999999998,KG
238,701121,4,SODIUM DIHYDROGENOPHOS/500G,2.1312,G
239,704004,4,"PHOSPHATE DISODIUM/2,5KG",0.009945599999999999,KG
240,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
241,801070,4,EAU PPI/5L CAO,1.7760000000000002,L
242,810020,4,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
243,5250J1H,4,AG HBS 144A55A1A9 PURIF BVD,9.6968,MG
244,705013,4,ETHYLENE GLYCOL/1L,0.5,ML
245,720068,4,HEPES/1KG,0.042159999999999996,G
246,720102,4,PEROXYDASE/4G*,19.3936,MG
247,801519,4,SODIUM HYDROGENOCARBONATE/5KG,0.068,KG
248,801520,4,CARBONATE SODIUM ANHYDRE/5KG,0.022000000000000002,KG
249,801543,4,METAPERIODATE SODIUM/50G,0.008432,G
250,801550,4,BOROHYDRURE SODIUM/50G,1.0,G
251,517395,4,"F.NALG.JAUNE 250ML 0,2MU CAO",1.0,/PC
252,704028,4,SEPHADEX G25 MEDIUM/500G,40.0,G
253,7177V,4,"TP PBS 100MM PH=7,2 AGHBS ULTR",2.0,L
254,563741,4,FL.GRADUE STERILE 500ML PETG,1.0,/PC
255,517399,4,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
256,764035,4,FL NALGENE 250ML CARRE STERILE,1.0,/PC
257,3335C,4,SOLUTION DTNB,0.8,ML
258,5250J1H,4,AG HBS 144A55A1A9 PURIF BVD,61.88,MG
259,7177M,4,PEROXYDASE POLYMERISEE,154.7,MG
260,7177T,4,"TP PBS 50MM PH=7,4",3.2487000000000004,L
261,7434S,4,TAMPON PBS 50MM-EDTA 1MM PH7.4,0.3094,L
262,701104,4,DITHIOTHREITOL/5G,35.0,MG
263,701109,4,N ETHYLMALEIMIDE/5G,80.0,MG
264,701117,4,BETA MERCAPTOETHANOL/100ML,0.1,ML
265,701261,4,SPDP/50MG,5.0,MG
266,701300,4,SULFO SMCC/50MG,180.0,MG
267,704028,4,SEPHADEX G25 MEDIUM/500G,125.0,G
268,7771U,4,COLONNE  IDD50/F  2 PCY,1.0,PCY
269,803394,4,NAP-5 COLUMS,1.0,/PC
270,517592,4,PELLICON XL FILTER,1.0,/PC
271,517439,4,FLAC.NALGENE 125ML CARRE STER.,3.0,/PC
272,563743,4,FLACON CARRE STERILE 1000ml/24,1.0,/PC
273,563741,4,FL.GRADUE STERILE 500ML PETG,2.0,/PC
274,517595,4,STERICUP 250ML (bte=12u),1.0,/PC
275,7177A,4,TAMPON CONGELATION CONJ GES,0.5,L
276,3335C,4,SOLUTION DTNB,0.4,ML
277,7177M,4,PEROXYDASE POLYMERISEE,2.125,MG
278,7177T,4,"TP PBS 50MM PH=7,4",4.0,L
279,7434S,4,TAMPON PBS 50MM-EDTA 1MM PH7.4,2.0,L
280,701104,4,DITHIOTHREITOL/5G,30.0,MG
281,701109,4,N ETHYLMALEIMIDE/5G,20.0,MG
282,701117,4,BETA MERCAPTOETHANOL/100ML,0.01,ML
283,701261,4,SPDP/50MG,5.0,MG
284,701300,4,SULFO SMCC/50MG,20.0,MG
285,703089,4,ANTICORPS CHEVRE*,2.125,MG
286,7771M,4,COLONNE  IDD26/K 3 PCY,1.0,PCY
287,803394,4,NAP-5 COLUMS,1.0,/PC
288,517394,4,"F.NALG. 150ML JAUNE 0,2U CAO",1.0,/PC
289,517591,4,AMICON ULTRA-15 30KD(bte=24u),2.0,/PC
290,500210,4,ETHANOL 96%/10L,0.011608999999999998,L
291,524001,4,"CART PALL SUPORCAP 50  0,2µ",1.0,/PC
292,706010,4,FUCHSINE BASIQUE/100G,1.1608999999999998,G
293,543413,4,BARREAU MAGNETIQUE POUR TMB,1.0,/PC
294,5830A,5,MILIEU DE CULTURE POUR AC MONO,4418.5496411483255,ML
295,707018,5,PLAQ.12 PUITS/FD.PLAT CULT.CEL,1.0,/PC
296,730057,5,TUBE A FOND CONIQUE DE 250 ML,1.0,/PC
297,764025,5,FLAC.CULTURE VENTILLE 150CM²,1.0,/PC
298,764026,5,FLAC.CULTURE VENTILLE 75CM²,1.0,/PC
299,800866,5,BOUTEIL.850CM2 CULT.CELL.,6.0,/PC
300,8036W,5,BC anti HBs 77A1 WCB 36,1.0,/PC
301,4461S,5,JOURNEE PENSION SOURIS USINE,4596.0,/PC
302,800028,5,SERINGUE 5ML TERUMO,2.0,/PC
303,802771,5,AIGUILLES Hypodermique-26 /100,9.0,/PC
304,801022,5,SOURIS PRISTANE IRRADIE 350RAD,177.0,/PC
305,517442,5,POT CENTRI.250ML NALGENE,2.0,/PC
306,801037,5,PROTEIN SERUM KIT,1.0,/PC
307,517399,5,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
308,701192,5,TRIS/500G,0.005600000000000001,KG
309,720047,5,L GLYCINE/1KG,1801.6,G
310,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.936,KG
311,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
312,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
313,810018,5,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
314,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
315,801545,5,ACIDE CITRIQUE 1H2O/5KG,0.063,KG
316,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
317,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
318,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
319,810018,5,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
320,801545,5,ACIDE CITRIQUE 1H2O/5KG,0.063,KG
321,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
322,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
323,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
324,810018,5,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
325,5201J,5,"TP PBS 10X K/K2 0,1M-NACL 1,5M",1.0,L
326,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
327,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
328,810018,5,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
329,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
330,801545,5,ACIDE CITRIQUE 1H2O/5KG,0.105,KG
331,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
332,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
333,810018,5,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
334,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
335,5830A,5,MILIEU DE CULTURE POUR AC MONO,3352.216783216783,ML
336,707018,5,PLAQ.12 PUITS/FD.PLAT CULT.CEL,1.0,/PC
337,730057,5,TUBE A FOND CONIQUE DE 250 ML,1.0,/PC
338,764025,5,FLAC.CULTURE VENTILLE 150CM²,1.0,/PC
339,764026,5,FLAC.CULTURE VENTILLE 75CM²,1.0,/PC
340,800866,5,BOUTEIL.850CM2 CULT.CELL.,6.0,/PC
341,8032W,5,BC anti hépatite 112A26 WCB 32,1.0,/PC
342,4461S,5,JOURNEE PENSION SOURIS USINE,4358.0,/PC
343,800028,5,SERINGUE 5ML TERUMO,2.0,/PC
344,802771,5,AIGUILLES Hypodermique-26 /100,9.0,/PC
345,801022,5,SOURIS PRISTANE IRRADIE 350RAD,168.0,/PC
346,517442,5,POT CENTRI.250ML NALGENE,2.0,/PC
347,801037,5,PROTEIN SERUM KIT,1.0,/PC
348,800666,5,SULFATE AMMONIUM NORMAPUR/5KG,0.032256,KG
349,810018,5,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
350,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.09,KG
351,251002,5,DIPOTASSIUM HYDROGENOPHOS/1KG,0.0182,KG
352,256002,5,POTASSIUM DIHYDROGENOPHOS/1KG,0.0027,KG
353,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
354,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
355,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
356,801070,5,EAU PPI/5L CAO,0.00027,L
357,800542,5,"A CHLORHYDRIQUE FUMANT/2,5L",0.00027,L
358,701167PA,5,ANTIGENE HBS AY CONJ/10MG*,0.0135,MG
359,701169PA,5,ANTIGENE HBS AD CONJ/10mgCAO*,0.0135,MG
360,801545,5,ACIDE CITRIQUE 1H2O/5KG,0.002,KG
361,800016,5,EAU PPI/1L CAO,1.0,L
362,701456,5,ROUGE AZORUBINE,0.00012690000000000002,G
363,517394,5,"F.NALG. 150ML JAUNE 0,2U CAO",1.0,/PC
364,801545,5,ACIDE CITRIQUE 1H2O/5KG,0.002,KG
365,800016,5,EAU PPI/1L CAO,4.0,L
366,707039,5,JAUNE TARTRAZINE/100G,2.43,MG
367,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
368,801448,5,AZIDE SODIUM/250G,1.4874,G
369,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
370,3335C,5,SOLUTION DTNB,0.8,ML
371,5250J,5,AG HBS 144A55A1A9 PURIFIES,61.88,MG
372,7177M,5,PEROXYDASE POLYMERISEE,100.0,MG
373,7177T,5,"TP PBS 50MM PH=7,4",3.0,L
374,7434S,5,TAMPON PBS 50MM-EDTA 1MM PH7.4,1.0,L
375,701104,5,DITHIOTHREITOL/5G,20.0,MG
376,701109,5,N ETHYLMALEIMIDE/5G,20.0,MG
377,701117,5,BETA MERCAPTOETHANOL/100ML,0.1,ML
378,701261,5,SPDP/50MG,5.0,MG
379,701300,5,SULFO SMCC/50MG,40.0,MG
380,803394,5,NAP-5 COLUMS,1.0,/PC
381,517592,5,PELLICON XL FILTER,1.0,/PC
382,517596,5,STERICUP 150ML(bte=12u),1.0,/PC
383,801011,5,SUPEROSE 6 PREP GRADE/1L*,250.0,ML
384,7210P,5,SOLUTION SOUDE 6N (AJUST PH),2.0,ML
385,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.0174,KG
386,701121,5,SODIUM DIHYDROGENOPHOS/500G,4.8,G
387,704004,5,"PHOSPHATE DISODIUM/2,5KG",0.022600000000000002,KG
388,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
389,3318C,5,"TAMPON NA/NA2 0,2M 10X PH 7,2",0.48,ML
390,701116,5,DTNB/5G,0.32,MG
391,3335C,5,SOLUTION DTNB,0.8,ML
392,5250J,5,AG HBS 144A55A1A9 PURIFIES,61.88,MG
393,7177M,5,PEROXYDASE POLYMERISEE,100.0,MG
394,7177T,5,"TP PBS 50MM PH=7,4",3.0,L
395,7434S,5,TAMPON PBS 50MM-EDTA 1MM PH7.4,1.0,L
396,701104,5,DITHIOTHREITOL/5G,20.0,MG
397,701109,5,N ETHYLMALEIMIDE/5G,20.0,MG
