,item,level,name,quantity,unit
41,6179J,2,PL ASPRG AG R4 CTL SEUIL VRAC,14.4,L
42,545214,2,CAPS DIN 14 BUTYL TEFLON JAUNE,8240.0,/PC
43,561989,2,FLA. VIS 3ML VNB DIN 14 CAO,8240.0,/PC
44,880973,2,ETIQ.PP.(20x45) +4°C GHS07,8400.0,/PC
45,6179L,2,PL ASPERG AG R5 CTL POS VRAC,14.4,L
46,545212,2,CAPS DIN 14 BUTYL TEFLON ROUGE,8240.0,/PC
47,561989,2,FLA. VIS 3ML VNB DIN 14 CAO,8240.0,/PC
48,880973,2,ETIQ.PP.(20x45) +4°C GHS07,8400.0,/PC
49,6179M,2,PL ASPERG AG R6 CONJ VRAC,34.0,L
50,764006,2,FLAC.NAL15ML TRAN.STER.CAO-CSO,4120.0,/PC
51,764016,2,CAPS.TRA/NALG.8-15-30-60ML CAO,4120.0,/PC
52,880625,2,ETIQ.PP.(30X50) PE CLP,4200.0,/PC
53,6297Q,2,PLAT.ASP/CAND AG:S.TRAIT VRAC,54.0,L
54,764006,2,FLAC.NAL15ML TRAN.STER.CAO-CSO,4120.0,/PC
55,764016,2,CAPS.TRA/NALG.8-15-30-60ML CAO,4120.0,/PC
56,862151,2,ETIQ.NEUTRE PE WHITE (30X50),4200.0,/PC
57,7114Z,2,SOL.ARRET H2S04 1N / WW2 VRAC,112.0,L
58,764007,2,FLAC.NALG30ML TRAN.STE.CAO-CSO,4120.0,/PC
59,764016,2,CAPS.TRA/NALG.8-15-30-60ML CAO,4120.0,/PC
60,862211,2,ETIQ SOL.ARRET1N LOGO CORROSIF,4200.0,/PC
61,6166J,3,ASPERG AC MONO EBA2-38,244.0,MG
62,7203V,3,SOL.ROUGE DE PHENOL A 20P 1000,0.0248,L
63,545300,3,CAPSULE DIN 18 JOINT TEFLON,5.0,/PC
64,562139,3,FL.VIS 5ML VN JNE DIN 18 CAO,5.0,/PC
65,216022,3,CHLORURE SODIUM/ (Nacl) 5KG,1.62,KG
66,251002,3,DIPOTASSIUM HYDROGENOPHOS/1KG,0.32759999999999995,KG
67,256002,3,POTASSIUM DIHYDROGENOPHOS/1KG,0.048600000000000004,KG
68,517368,3,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
69,280504,3,TRIZMA BASE/5KG,7.26,KG
70,720020,3,CHLORURE SODIUM/25KG,75.0,KG
71,801518,3,TWEEN 20/1L,6.0,L
72,701129,3,PROCLIN 300/2L,0.12,L
73,800542,3,"A CHLORHYDRIQUE FUMANT/2,5L",4.35,L
74,517374,3,"CART PALL AB1 NB7P 0,45 MU",1.0,/PC
75,216022,3,CHLORURE SODIUM/ (Nacl) 5KG,1.5,KG
76,6297Y,3,S.NEGATIF ASPERGILLUS CONTROLE,0.31904000000000005,L
77,517588,3,CARTOUCHE ULTIPOR 2µm,1.0,/PC
78,517007,3,FILTRE STERILE EKV 10,1.0,/PC
79,800016,3,EAU PPI/1L CAO,1.0,L
80,701129,3,PROCLIN 300/2L,0.0009599999999999999,L
81,6297Y,3,S.NEGATIF ASPERGILLUS CONTROLE,0.31904000000000005,L
82,517588,3,CARTOUCHE ULTIPOR 2µm,1.0,/PC
83,517007,3,FILTRE STERILE EKV 10,1.0,/PC
84,800016,3,EAU PPI/1L CAO,1.0,L
85,701129,3,PROCLIN 300/2L,0.0009599999999999999,L
86,6297V,3,SOL.STOCK GALATOMANNAN,0.5,ML
87,6297Y,3,S.NEGATIF ASPERGILLUS CONTROLE,14.4,L
88,800016,3,EAU PPI/1L CAO,1.0,L
89,701129,3,PROCLIN 300/2L,0.0432,L
90,6297V,3,SOL.STOCK GALATOMANNAN,2.5,ML
91,6297Y,3,S.NEGATIF ASPERGILLUS CONTROLE,14.4,L
92,800016,3,EAU PPI/1L CAO,1.0,L
93,701129,3,PROCLIN 300/2L,0.0432,L
94,6179Y,3,PL ASPERG/CONJ.EBA 1/2GLY,3.162,MG
95,6179Z,3,PL ASPERG/DIL. CONJUGUE VRAC,34.0,L
96,507021,3,EDTA (Titriplex III) /250G,2160.0,G
97,517368,3,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
98,801070,3,EAU PPI/5L CAO,54.0,L
99,620388,3,POCHE STERILE 100L CMD CAO,1.0,/PC
100,800560,3,"ACIDE SULFURIQUE 95 97%/2,5L*",3.1024000000000003,L
101,6166K,4,SURNAGEANT EBA2-38 CONCENTRE,2.0,L
102,524001,4,"CART PALL SUPORCAP 50  0,2µ",2.0,/PC
103,517368,4,"CAPS 5231307H8-00-B 0,2 MU",9.0,/PC
104,720047,4,L GLYCINE/1KG,264.0,G
105,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,1.91,KG
106,213522,4,CHLORURE POTASSIUM/1KG,0.01,KG
107,701049,4,PHOSPHATE DISODIUM 2H2O/500G,71.0,G
108,256002,4,POTASSIUM DIHYDROGENOPHOS/1KG,0.01,KG
109,7203B,4,SOL.AZIDE SODIUM 200G/L,275.0,ML
110,7355E,4,"TAMPON TRIS 2M PH 9,0 FILT.",150.0,ML
111,810017,4,POCHE 3L STER/TP PURIF.CSO,4.0,/PC
112,810016,4,POCHE 1L STER/TP PURIF CSO,3.0,/PC
113,5259Q,4,GEL Mark 3 - EBA2-38 20PCY,1.0,PCY
114,810018,4,POCHE 5L STER/TP PURIF.CSO,4.0,/PC
115,810019,4,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
116,620023,4,CASSETTES VIVAFLOW 200,2.0,/PC
117,517416,4,CASSETTE S.S.DISP.,1.0,/PC
118,802794,4,TUBES POUR EC,16.0,/PC
119,802796,4,BCHS BLEU T. EC s/100,18.0,/PC
120,802795,4,REDUCTEUR TUBES POUR EC,2.0,/PC
121,524000,4,"C.PALL  ACROPACK 200 0,2µ",1.0,/PC
122,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
123,800016,4,EAU PPI/1L CAO,0.0248,L
124,801519,4,SODIUM HYDROGENOCARBONATE/5KG,0.00016616,KG
125,801520,4,CARBONATE SODIUM ANHYDRE/5KG,5.208e-05,KG
126,718002,4,ROUGE PHENOL/500G,0.496,G
127,8623W,4,SER.MONOLISA AC/HBS POS CAO,14.4,L
128,8623W,4,SER.MONOLISA AC/HBS POS CAO,14.4,L
129,8623W,4,SER.MONOLISA AC/HBS POS CAO,14.4,L
130,8623W,4,SER.MONOLISA AC/HBS POS CAO,14.4,L
131,5530D1F,4,ASP.AC MONO EBA2 5D1F2/9 CTL,1.8972,MG
132,705013,4,ETHYLENE GLYCOL/1L,0.1,ML
133,720068,4,HEPES/1KG,1.0,G
134,800487,4,PEROX GRAD 25000,5.3754,MG
135,801519,4,SODIUM HYDROGENOCARBONATE/5KG,0.006999999999999999,KG
136,801520,4,CARBONATE SODIUM ANHYDRE/5KG,0.002,KG
137,801543,4,METAPERIODATE SODIUM/50G,0.05,G
138,801550,4,BOROHYDRURE SODIUM/50G,1.0,G
139,7221A,4,"TP PBS 10X K/K2 0,1M-NACL 1,5M",0.09486,L
140,517394,4,"F.NALG. 150ML JAUNE 0,2U CAO",2.0,/PC
141,701129,4,PROCLIN 300/2L,0.102,L
142,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.6765999999999999,KG
143,280504,4,TRIZMA BASE/5KG,0.41479999999999995,KG
144,500006,4,ETHANOL ABSOLU/10L,0.005,L
145,507037,4,POURPRE BROMOCRESOL/5G,1.5095999999999998,G
146,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
147,801070,4,EAU PPI/5L CAO,27.183,L
148,800092,4,SERUM VEAU FOETAL/500ML*,6.8,L
149,801518,4,TWEEN 20/1L,0.034,L
150,517432,4,"CAPS.SART. 0,22Mµ 4500 CM²",1.0,/PC
151,800542,4,"A CHLORHYDRIQUE FUMANT/2,5L",0.08,L
152,8685A,5,RPMI LIQUIDE SUPPLEM REPARTI,22.0,L
153,800494,5,L GLUTAMINE 200MM/100ML,400.0,ML
154,800366,5,PENI STREPTO 10000U/100ML,600.0,ML
155,703105,5,RPMI +SUPPLEMENT,85.0,L
156,801519,5,SODIUM HYDROGENOCARBONATE/5KG,0.17,KG
157,703101,5,ACIDE CHLORHYDRIQUE 5N/1L,0.15,L
158,703102,5,SERUM VEAU FOETAL* USDA,5.5,L
159,707018,5,PLAQ.12 PUITS/FD.PLAT CULT.CEL,1.0,/PC
160,764026,5,FLAC.CULTURE VENTILLE 75CM²,2.0,/PC
161,764025,5,FLAC.CULTURE VENTILLE 150CM²,2.0,/PC
162,800866,5,BOUTEIL.850CM2 CULT.CELL.,32.0,/PC
163,720134,5,SONDE PH 405 DPAS SC KBS/120,1.0,/PC
164,517364,5,CAPS SART 200CM2 0.65µ BTE4,1.0,/PC
165,517013,5,Filtre 0.1µG AcM,1.0,/PC
166,581392,5,POCHES 200 L. BV  CSO,2.0,/PC
167,517436,5,PRE-FILTRE  ACM,1.0,/PC
168,517437,5,PRE-FILTRE SUPRA CAP10,2.0,/PC
169,801040,5,FLACON 300CM² JUMBO FALCON,2.0,/PC
170,517421,5,K7 CONC NOVASEP,1.0,/PC
171,620040,5,HYDROXYDE SODIUM/5KG,0.5,KG
172,7203A,5,SOLUTION AZIDE SODIUM 100G/L,1.0,L
173,8027W,5,BC anti aspergillus EBA2-38 WC,1.0,/PC
174,801448,5,AZIDE SODIUM/250G,55.0,G
175,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
176,517399,5,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
177,701192,5,TRIS/500G,0.03,KG
178,620544,5,GEL NHS SEPHAROSE FAST FLOW,3.3033033033033035,ML
179,620545,5,AC MARCK 3,19.51951951951952,MG
180,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.011111111111111112,KG
181,801519,5,SODIUM HYDROGENOCARBONATE/5KG,0.008708708708708709,KG
182,701192,5,TRIS/500G,0.0009009009009009009,KG
183,200252,5,ACETATE SODIUM 3H2O/1KG,0.0009009009009009009,KG
184,524000,5,"C.PALL  ACROPACK 200 0,2µ",3.0,/PC
185,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
186,701262,5,SERUM HUMAIN NORMAL IBBI,14.4,L
187,862152,5,ETIQ.NEUTRE PE WHITE (45X75),8.0,/PC
188,765066,5,BID.HDPE/2.5L STER.CSO(464950),8.0,/PC
189,517587,5,CARTOUCHE SUPOR,1.0,/PC
190,517588,5,CARTOUCHE ULTIPOR 2µm,1.0,/PC
191,883137,5,ETIQ. PL R1 AC HBS EIA,11.0,/PC
192,862209,5,ETIQ. 115x115MM PE BLANCHE,8.0,/PC
193,517411,5,FILTRE GAF N50 PO 3S  50 M/50u,1.0,/PC
194,701262,5,SERUM HUMAIN NORMAL IBBI,14.4,L
195,862152,5,ETIQ.NEUTRE PE WHITE (45X75),8.0,/PC
196,765066,5,BID.HDPE/2.5L STER.CSO(464950),8.0,/PC
197,517587,5,CARTOUCHE SUPOR,1.0,/PC
198,517588,5,CARTOUCHE ULTIPOR 2µm,1.0,/PC
199,883137,5,ETIQ. PL R1 AC HBS EIA,11.0,/PC
200,862209,5,ETIQ. 115x115MM PE BLANCHE,8.0,/PC
201,517411,5,FILTRE GAF N50 PO 3S  50 M/50u,1.0,/PC
202,701262,5,SERUM HUMAIN NORMAL IBBI,14.4,L
203,862152,5,ETIQ.NEUTRE PE WHITE (45X75),8.0,/PC
204,765066,5,BID.HDPE/2.5L STER.CSO(464950),8.0,/PC
205,517587,5,CARTOUCHE SUPOR,1.0,/PC
206,517588,5,CARTOUCHE ULTIPOR 2µm,1.0,/PC
207,883137,5,ETIQ. PL R1 AC HBS EIA,11.0,/PC
208,862209,5,ETIQ. 115x115MM PE BLANCHE,8.0,/PC
209,517411,5,FILTRE GAF N50 PO 3S  50 M/50u,1.0,/PC
210,701262,5,SERUM HUMAIN NORMAL IBBI,14.4,L
211,862152,5,ETIQ.NEUTRE PE WHITE (45X75),8.0,/PC
212,765066,5,BID.HDPE/2.5L STER.CSO(464950),8.0,/PC
213,517587,5,CARTOUCHE SUPOR,1.0,/PC
214,517588,5,CARTOUCHE ULTIPOR 2µm,1.0,/PC
215,883137,5,ETIQ. PL R1 AC HBS EIA,11.0,/PC
216,862209,5,ETIQ. 115x115MM PE BLANCHE,8.0,/PC
217,517411,5,FILTRE GAF N50 PO 3S  50 M/50u,1.0,/PC
218,5530D,5,ASPERG.AC MONO EBA2 5D1F2/9,1.8972,MG
219,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.0085374,KG
220,251002,5,DIPOTASSIUM HYDROGENOPHOS/1KG,0.0017264519999999998,KG
221,256002,5,POTASSIUM DIHYDROGENOPHOS/1KG,0.000256122,KG
222,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
223,703101,6,ACIDE CHLORHYDRIQUE 5N/1L,0.044,L
224,801519,6,SODIUM HYDROGENOCARBONATE/5KG,0.044,KG
225,800366,6,PENI STREPTO 10000U/100ML,110.0,ML
226,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
227,703105,6,RPMI +SUPPLEMENT,22.0,L
228,800866,6,BOUTEIL.850CM2 CULT.CELL.,13.0,/PC
229,703108,6,AZIDE SODIUM/1KG,100.0,G
230,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.085,KG
231,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
232,8027M,6,BC anti aspergillus EBA2-38 MC,1.0,/PC
233,764026,6,FLAC.CULTURE VENTILLE 75CM²,1.0,/PC
234,6166N,6,SURNAG EBA2-5D1-F2/9,0.99,L
235,7203B,6,SOL.AZIDE SODIUM 200G/L,200.0,ML
236,213522,6,CHLORURE POTASSIUM/1KG,0.006,KG
237,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,1.0,KG
238,256002,6,POTASSIUM DIHYDROGENOPHOS/1KG,0.006,KG
239,517368,6,"CAPS 5231307H8-00-B 0,2 MU",7.0,/PC
240,524001,6,"CART PALL SUPORCAP 50  0,2µ",1.0,/PC
241,701049,6,PHOSPHATE DISODIUM 2H2O/500G,42.6,G
242,720047,6,L GLYCINE/1KG,400.0,G
243,810018,6,POCHE 5L STER/TP PURIF.CSO,2.0,/PC
244,517399,6,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
245,524000,6,"C.PALL  ACROPACK 200 0,2µ",1.0,/PC
246,620022,6,BTE DE 2 CASSETTES VIVAFLOW 50,1.0,/PC
247,802794,6,TUBES POUR EC,16.0,/PC
248,802795,6,REDUCTEUR TUBES POUR EC,2.0,/PC
249,802796,6,BCHS BLEU T. EC s/100,18.0,/PC
250,810015STV,6,"POCHE 0,5L STER/TP PURIF CSO",3.0,/PC
251,810016,6,POCHE 1L STER/TP PURIF CSO,3.0,/PC
252,810017,6,POCHE 3L STER/TP PURIF.CSO,4.0,/PC
253,707020,7,RPMI 1640 AVEC L-GLUTAMINE,29.7,L
254,800636,7,SERUM VEAU FOETAL/500ml*,1485.0,ML
255,800494,7,L GLUTAMINE 200MM/100ML,297.0,ML
256,800366,7,PENI STREPTO 10000U/100ML,178.2,ML
257,800866,7,BOUTEIL.850CM2 CULT.CELL.,60.0,/PC
258,764025,7,FLAC.CULTURE VENTILLE 150CM²,1.0,/PC
259,764026,7,FLAC.CULTURE VENTILLE 75CM²,1.0,/PC
260,517416,7,CASSETTE S.S.DISP.,1.0,/PC
261,517368,7,"CAPS 5231307H8-00-B 0,2 MU",3.0,/PC
262,707018,7,PLAQ.12 PUITS/FD.PLAT CULT.CEL,1.0,/PC
263,517436,7,PRE-FILTRE  ACM,1.0,/PC
264,801040,7,FLACON 300CM² JUMBO FALCON,1.0,/PC
265,8048W,7,BC anti aspergillus EBA2  5D1,1.0,/PC
266,801448,7,AZIDE SODIUM/250G,40.0,G
267,517348,7,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
268,8048M,8,BC anti aspergillus EBA2  5D1,1.0,/PC
269,764026,8,FLAC.CULTURE VENTILLE 75CM²,1.0,/PC
