,item,level,name,quantity,unit
47,764006,2,FLAC.NAL15ML TRAN.STER.CAO-CSO,2060.0,/PC
48,764016,2,CAPS.TRA/NALG.8-15-30-60ML CAO,2060.0,/PC
49,862221,2,ETIQ PP 30X50 xi LCP (72494),2100.0,/PC
50,507573,2,BOITE PLASTIQUE,2.0,/PC
51,7181R,2,HAV.T EIA CONJ VRAC,29.0,L
52,764006,2,FLAC.NAL15ML TRAN.STER.CAO-CSO,2060.0,/PC
53,764016,2,CAPS.TRA/NALG.8-15-30-60ML CAO,2060.0,/PC
54,862221,2,ETIQ PP 30X50 xi LCP (72494),2100.0,/PC
55,507573,2,BOITE PLASTIQUE,2.0,/PC
56,7203V,3,SOL.ROUGE DE PHENOL A 20P 1000,0.0248,L
57,545300,3,CAPSULE DIN 18 JOINT TEFLON,5.0,/PC
58,562139,3,FL.VIS 5ML VN JNE DIN 18 CAO,5.0,/PC
59,3420Z,3,AC HAV 1-B-5 PURIFIE,50.0,MG
60,280504,3,TRIZMA BASE/5KG,5.687,KG
61,720020,3,CHLORURE SODIUM/25KG,58.75,KG
62,801518,3,TWEEN 20/1L,4.7,L
63,701129,3,PROCLIN 300/2L,0.094,L
64,800542,3,"A CHLORHYDRIQUE FUMANT/2,5L",3.4075,L
65,517374,3,"CART PALL AB1 NB7P 0,45 MU",1.0,/PC
66,216022,3,CHLORURE SODIUM/ (Nacl) 5KG,1.175,KG
67,7081N,3,POOL NEGATIF HAV EIA,1600.0,ML
68,701129,3,PROCLIN 300/2L,0.004,L
69,517368,3,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
70,7181P,3,HAV.T EIA CTL POS VRAC,800.0,ML
71,7081M,3,POOL NEGATIF  HAV TOTAL,2400.0,ML
72,701129,3,PROCLIN 300/2L,0.008,L
73,517368,3,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
74,7081S,3,POOL POSITIF  HAV TOTAL,6.4,ML
75,7081M,3,POOL NEGATIF  HAV TOTAL,791.6,ML
76,701129,3,PROCLIN 300/2L,0.002,L
77,517368,3,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
78,800081,3,CHLORHYDRATE TRIS/5KG,0.812,KG
79,280504,3,TRIZMA BASE/5KG,0.07540000000000001,KG
80,800499,3,TITRIPLEX III/1KG,0.0609,KG
81,274500,3,SACCHAROSE/25KG,1.45,KG
82,701119,3,ALBUMINE BOVINE DIAG GRAD/5KG*,1450.0,G
83,701129,3,PROCLIN 300/2L,0.029,L
84,239002,3,"HYDROXYDE SODIUM 30%/2,5L",0.0435,L
85,517368,3,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
86,701458HH,3,ANTIGENE HAV*,58.0,ML
87,701456,3,ROUGE AZORUBINE,5.0,G
88,517394,3,"F.NALG. 150ML JAUNE 0,2U CAO",2.0,/PC
89,280504,3,TRIZMA BASE/5KG,0.037700000000000004,KG
90,801936,3,BCP/5 GRS CAO,2.5,G
91,216022,3,CHLORURE SODIUM/ (Nacl) 5KG,0.522,KG
92,703041,3,IGG DE BOEUF/10X1KG CAO&CVO,29.0,G
93,720160,3,IGG SOURIS LAMPIR 'CAO CVO',14.5,G
94,701119,3,ALBUMINE BOVINE DIAG GRAD/5KG*,290.0,G
95,800455,3,GLYCEROL BIDISTILLE/5L*,7.25,L
96,701129,3,PROCLIN 300/2L,0.029,L
97,801518,3,TWEEN 20/1L,0.029,L
98,7080Q,3,CONJ CONCENTRE 1B5-POD,29.0,MG
99,517368,3,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
100,7208A,3,SOLUTION D'HCL 6N (AJUST PH),29.0,ML
101,7210P,3,SOLUTION SOUDE 6N (AJUST PH),5.8,ML
102,517394,3,"F.NALG. 150ML JAUNE 0,2U CAO",2.0,/PC
103,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
104,800016,4,EAU PPI/1L CAO,0.0248,L
105,801519,4,SODIUM HYDROGENOCARBONATE/5KG,0.00016616,KG
106,801520,4,CARBONATE SODIUM ANHYDRE/5KG,5.208e-05,KG
107,718002,4,ROUGE PHENOL/500G,0.496,G
108,5954F,4,ASC.DEF.HAV-1-B-5 AV.PURIF,108.675,MGI
109,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.045,KG
110,620022,4,BTE DE 2 CASSETTES VIVAFLOW 50,1.0,/PC
111,701121,4,SODIUM DIHYDROGENOPHOS/500G,20.52,G
112,701202,4,ACIDE CAPRYLIQUE/10ML,10.0,ML
113,704004,4,"PHOSPHATE DISODIUM/2,5KG",0.005,KG
114,810015STV,4,"POCHE 0,5L STER/TP PURIF CSO",1.0,/PC
115,810016,4,POCHE 1L STER/TP PURIF CSO,4.0,/PC
116,810017,4,POCHE 3L STER/TP PURIF.CSO,1.0,/PC
117,810018,4,POCHE 5L STER/TP PURIF.CSO,2.0,/PC
118,810019,4,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
119,701110,4,ACETATE SODIUM/500G,50.0,G
120,810020,4,POCHE 20L STE/TP PURIF.CSO,9.0,/PC
121,524001,4,"CART PALL SUPORCAP 50  0,2µ",1.0,/PC
122,517368,4,"CAPS 5231307H8-00-B 0,2 MU",12.0,/PC
123,517442,4,POT CENTRI.250ML NALGENE,4.0,/PC
124,581392,4,POCHES 200 L. BV  CSO,1.0,/PC
125,802794,4,TUBES POUR EC,31.0,/PC
126,802796,4,BCHS BLEU T. EC s/100,31.0,/PC
127,517450,4,"UNITE FILTRATION 150ML 0,22µ",1.0,/PC
128,701260HH,4,SERUM HAV AC NEG (BV) CAO*,1.6,L
129,7203B,4,SOL.AZIDE SODIUM 200G/L,8.0,ML
130,517368,4,"CAPS 5231307H8-00-B 0,2 MU",2.0,/PC
131,7081S,4,POOL POSITIF  HAV TOTAL,6.4,ML
132,7081M,4,POOL NEGATIF  HAV TOTAL,791.6,ML
133,701129,4,PROCLIN 300/2L,0.002,L
134,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
135,701260HH,4,SERUM HAV AC NEG (BV) CAO*,0.7916,L
136,7203B,4,SOL.AZIDE SODIUM 200G/L,3.958,ML
137,517368,4,"CAPS 5231307H8-00-B 0,2 MU",2.0,/PC
138,8600W,4,SERUM MONOLISA NEG B.G. CAO,0.0064,L
139,701260HH,4,SERUM HAV AC NEG (BV) CAO*,0.7916,L
140,7203B,4,SOL.AZIDE SODIUM 200G/L,3.958,ML
141,517368,4,"CAPS 5231307H8-00-B 0,2 MU",2.0,/PC
142,800444,4,GLYCEROL BIDISTILLE/5L,7.25,L
143,7177T,4,"TP PBS 50MM PH=7,4",2.0,L
144,7434S,4,TAMPON PBS 50MM-EDTA 1MM PH7.4,2.0,L
145,3335C,4,SOLUTION DTNB,0.4,ML
146,701300,4,SULFO SMCC/50MG,12.6875,MG
147,701261,4,SPDP/50MG,5.0,MG
148,701104,4,DITHIOTHREITOL/5G,5.4375,MG
149,701117,4,BETA MERCAPTOETHANOL/100ML,0.01,ML
150,701109,4,N ETHYLMALEIMIDE/5G,40.0,MG
151,704028,4,SEPHADEX G25 MEDIUM/500G,5.4375,G
152,3420Z1H,4,AC HAV 1-B-5 PURIF BV,10.875,MG
153,720102,4,PEROXYDASE/4G*,58.87,MG
154,7771C,4,COLONNE  IDD26/B  2 PCY,1.0,PCY
155,517394,4,"F.NALG. 150ML JAUNE 0,2U CAO",1.0,/PC
156,803394,4,NAP-5 COLUMS,1.0,/PC
157,517591,4,AMICON ULTRA-15 30KD(bte=24u),2.0,/PC
158,801070,4,EAU PPI/5L CAO,0.0145,L
159,800542,4,"A CHLORHYDRIQUE FUMANT/2,5L",0.0145,L
160,239002,4,"HYDROXYDE SODIUM 30%/2,5L",0.00348,L
161,5830A,5,MILIEU DE CULTURE POUR AC MONO,1022.8235294117648,ML
162,707018,5,PLAQ.12 PUITS/FD.PLAT CULT.CEL,1.0,/PC
163,730057,5,TUBE A FOND CONIQUE DE 250 ML,1.0,/PC
164,764025,5,FLAC.CULTURE VENTILLE 150CM²,1.0,/PC
165,764026,5,FLAC.CULTURE VENTILLE 75CM²,1.0,/PC
166,800866,5,BOUTEIL.850CM2 CULT.CELL.,2.0,/PC
167,8014W,5,BC anti HAV 1B5 WCB 14,1.0,/PC
168,4461S,5,JOURNEE PENSION SOURIS USINE,1343.0,/PC
169,800028,5,SERINGUE 5ML TERUMO,1.0,/PC
170,802771,5,AIGUILLES Hypodermique-26 /100,4.0,/PC
171,810251,5,SOURIS BALB C,64.0,/PC
172,800495,5,PRISTANE/500ML,15.981617647058824,ML
173,802772,5,SERINGUES 2ML TERUMO,1.0,/PC
174,517442,5,POT CENTRI.250ML NALGENE,1.0,/PC
175,801037,5,PROTEIN SERUM KIT,1.0,/PC
176,801448,5,AZIDE SODIUM/250G,0.7916,G
177,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
178,8600W,5,SERUM MONOLISA NEG B.G. CAO,0.0064,L
179,701260HH,5,SERUM HAV AC NEG (BV) CAO*,0.7916,L
180,7203B,5,SOL.AZIDE SODIUM 200G/L,3.958,ML
181,517368,5,"CAPS 5231307H8-00-B 0,2 MU",2.0,/PC
182,801448,5,AZIDE SODIUM/250G,0.7916,G
183,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
184,701090,5,SERUM HUMAIN NORMAL EFS,0.0064,L
185,862152,5,ETIQ.NEUTRE PE WHITE (45X75),1.0,/PC
186,765066,5,BID.HDPE/2.5L STER.CSO(464950),1.0,/PC
187,517587,5,CARTOUCHE SUPOR,1.0,/PC
188,862209,5,ETIQ. 115x115MM PE BLANCHE,1.0,/PC
189,517411,5,FILTRE GAF N50 PO 3S  50 M/50u,1.0,/PC
190,801448,5,AZIDE SODIUM/250G,0.7916,G
191,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
192,7210P,5,SOLUTION SOUDE 6N (AJUST PH),0.6,ML
193,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.0174,KG
194,701121,5,SODIUM DIHYDROGENOPHOS/500G,2.4,G
195,704004,5,"PHOSPHATE DISODIUM/2,5KG",0.011199999999999998,KG
196,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
197,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
198,7177T,5,"TP PBS 50MM PH=7,4",2.0,L
199,701120,5,EDTA SODIUM 2H2O/250G,0.744,G
200,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
201,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
202,3318C,5,"TAMPON NA/NA2 0,2M 10X PH 7,2",0.24,ML
203,701116,5,DTNB/5G,0.16,MG
204,3420Z,5,AC HAV 1-B-5 PURIFIE,10.875,MG
205,517236,5,SUPERDEX 200 PREP GRADE/1L,0.2,L
206,707020,6,RPMI 1640 AVEC L-GLUTAMINE,1.0228235294117647,L
207,800366,6,PENI STREPTO 10000U/100ML,6.136941176470589,ML
208,800494,6,L GLUTAMINE 200MM/100ML,10.228235294117647,ML
209,800636,6,SERUM VEAU FOETAL/500ml*,102.28235294117647,ML
210,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
211,800866,6,BOUTEIL.850CM2 CULT.CELL.,2.0,/PC
212,8014M,6,BC anti HAV 1B5 MCB 14,1.0,/PC
213,764026,6,FLAC.CULTURE VENTILLE 75CM²,1.0,/PC
214,830927,6,LITIERE ANIMAUX/70L,2.0,/PC
215,831103,6,ALIMENT RAT SOURIS/10KG,7.923700000000001,KG
216,701090,6,SERUM HUMAIN NORMAL EFS,0.0064,L
217,862152,6,ETIQ.NEUTRE PE WHITE (45X75),1.0,/PC
218,765066,6,BID.HDPE/2.5L STER.CSO(464950),1.0,/PC
219,517587,6,CARTOUCHE SUPOR,1.0,/PC
220,862209,6,ETIQ. 115x115MM PE BLANCHE,1.0,/PC
221,517411,6,FILTRE GAF N50 PO 3S  50 M/50u,1.0,/PC
222,801448,6,AZIDE SODIUM/250G,0.7916,G
223,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
224,239002,6,"HYDROXYDE SODIUM 30%/2,5L",0.00035999999999999997,L
225,7210P,6,SOLUTION SOUDE 6N (AJUST PH),0.6,ML
226,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.0174,KG
227,701121,6,SODIUM DIHYDROGENOPHOS/500G,2.4,G
228,704004,6,"PHOSPHATE DISODIUM/2,5KG",0.011199999999999998,KG
229,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
230,810020,6,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
231,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
232,701121,6,SODIUM DIHYDROGENOPHOS/500G,0.0001152,G
233,704004,6,"PHOSPHATE DISODIUM/2,5KG",0.6809999999999999,KG
234,5954F,6,ASC.DEF.HAV-1-B-5 AV.PURIF,23.6368125,MGI
235,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.0097875,KG
236,620022,6,BTE DE 2 CASSETTES VIVAFLOW 50,1.0,/PC
237,701121,6,SODIUM DIHYDROGENOPHOS/500G,4.4631,G
238,701202,6,ACIDE CAPRYLIQUE/10ML,10.0,ML
239,704004,6,"PHOSPHATE DISODIUM/2,5KG",0.0010875000000000001,KG
240,810015STV,6,"POCHE 0,5L STER/TP PURIF CSO",1.0,/PC
241,810016,6,POCHE 1L STER/TP PURIF CSO,4.0,/PC
242,810017,6,POCHE 3L STER/TP PURIF.CSO,1.0,/PC
243,810018,6,POCHE 5L STER/TP PURIF.CSO,2.0,/PC
244,810019,6,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
245,701110,6,ACETATE SODIUM/500G,50.0,G
246,810020,6,POCHE 20L STE/TP PURIF.CSO,9.0,/PC
247,524001,6,"CART PALL SUPORCAP 50  0,2µ",1.0,/PC
248,517368,6,"CAPS 5231307H8-00-B 0,2 MU",12.0,/PC
249,517442,6,POT CENTRI.250ML NALGENE,4.0,/PC
250,581392,6,POCHES 200 L. BV  CSO,1.0,/PC
251,802794,6,TUBES POUR EC,31.0,/PC
252,802796,6,BCHS BLEU T. EC s/100,31.0,/PC
253,517450,6,"UNITE FILTRATION 150ML 0,22µ",1.0,/PC
254,239002,7,"HYDROXYDE SODIUM 30%/2,5L",0.00035999999999999997,L
255,5830A,7,MILIEU DE CULTURE POUR AC MONO,222.46411764705883,ML
256,707018,7,PLAQ.12 PUITS/FD.PLAT CULT.CEL,1.0,/PC
257,730057,7,TUBE A FOND CONIQUE DE 250 ML,1.0,/PC
258,764025,7,FLAC.CULTURE VENTILLE 150CM²,1.0,/PC
259,764026,7,FLAC.CULTURE VENTILLE 75CM²,1.0,/PC
260,800866,7,BOUTEIL.850CM2 CULT.CELL.,1.0,/PC
261,8014W,7,BC anti HAV 1B5 WCB 14,1.0,/PC
262,4461S,7,JOURNEE PENSION SOURIS USINE,292.0,/PC
263,800028,7,SERINGUE 5ML TERUMO,1.0,/PC
264,802771,7,AIGUILLES Hypodermique-26 /100,1.0,/PC
265,810251,7,SOURIS BALB C,14.0,/PC
266,800495,7,PRISTANE/500ML,3.476001838235294,ML
267,802772,7,SERINGUES 2ML TERUMO,1.0,/PC
268,517442,7,POT CENTRI.250ML NALGENE,1.0,/PC
269,801037,7,PROTEIN SERUM KIT,1.0,/PC
270,707020,8,RPMI 1640 AVEC L-GLUTAMINE,0.22246411764705884,L
271,800366,8,PENI STREPTO 10000U/100ML,1.334784705882353,ML
272,800494,8,L GLUTAMINE 200MM/100ML,2.224641176470588,ML
273,800636,8,SERUM VEAU FOETAL/500ml*,22.246411764705883,ML
274,517368,8,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
275,800866,8,BOUTEIL.850CM2 CULT.CELL.,1.0,/PC
276,8014M,8,BC anti HAV 1B5 MCB 14,1.0,/PC
277,764026,8,FLAC.CULTURE VENTILLE 75CM²,1.0,/PC
278,830927,8,LITIERE ANIMAUX/70L,1.0,/PC
279,831103,8,ALIMENT RAT SOURIS/10KG,1.7228,KG
