,item,level,name,quantity,unit
65,701129,3,PROCLIN 300/2L,0.000961,L
66,800016,3,EAU PPI/1L CAO,0.4805,L
67,7210P,4,SOLUTION SOUDE 6N (AJUST PH),0.44329999999999997,ML
68,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.00299057,KG
69,251002,4,DIPOTASSIUM HYDROGENOPHOS/1KG,0.004763769999999999,KG
70,256002,4,POTASSIUM DIHYDROGENOPHOS/1KG,0.0009207,KG
71,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
72,800016,4,EAU PPI/1L CAO,0.0341,L
73,5145M,4,GEL 4B CNBR 3B5,0.2,G
74,5145U,4,"TAMPON PBS 0.01M PH 7,4",3.0,L
75,7201J,4,"SOL.HCL.GLYCINE PH 2,2",0.006138000000000001,L
76,517235,4,SERUM VEAU FOETAL BSE/500ML*,0.20460000000000003,L
77,7210P,4,SOLUTION SOUDE 6N (AJUST PH),170.0,ML
78,7208A,4,SOLUTION D'HCL 6N (AJUST PH),170.0,ML
79,5113T,4,TP PBS 10X (BSE DETECTION),0.0155,L
80,5145L,4,SVF DEPR. PURIF.TESEE DETECT.,0.093,L
81,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
82,701129,4,PROCLIN 300/2L,0.00031,L
83,800016,4,EAU PPI/1L CAO,1.0,L
84,800444,4,GLYCEROL BIDISTILLE/5L,0.093,L
85,7457G,4,AC SAF 60,55.8,MG
86,7356N,4,AC PURIF SAF34 SSE,12.4,MG
87,5113T,4,TP PBS 10X (BSE DETECTION),0.0155,L
88,5145L,4,SVF DEPR. PURIF.TESEE DETECT.,0.093,L
89,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
90,701129,4,PROCLIN 300/2L,0.00031,L
91,800016,4,EAU PPI/1L CAO,1.0,L
92,800444,4,GLYCEROL BIDISTILLE/5L,0.093,L
93,7464K1I,4,AC IGG(H+L)SOURIS (MOUTON) fsD,0.024024999999999998,G
94,7451V,4,"T PBS NACL O,15M KK2 OSM",3.0,L
95,800431,4,PEROXYDASE GRADE 1/2G,0.057659999999999996,G
96,801669,4,GLUTARALDEHYDE/10X1ML,1.0,ML
97,9004L,4,EAU PHYSIOLOGIQUE,0.5,L
98,7771A,4,COLONNE  IDD16/A  2 PCY,1.0,PCY
99,251002,4,DIPOTASSIUM HYDROGENOPHOS/1KG,0.009000000000000001,KG
100,256002,4,POTASSIUM DIHYDROGENOPHOS/1KG,0.006999999999999999,KG
101,801519,4,SODIUM HYDROGENOCARBONATE/5KG,0.004,KG
102,801520,4,CARBONATE SODIUM ANHYDRE/5KG,0.001,KG
103,800444,4,GLYCEROL BIDISTILLE/5L,0.025,L
104,702065,4,CENTRIPREP 30 KD,4.0,/PC
105,239002,5,"HYDROXYDE SODIUM 30%/2,5L",0.102,L
106,5113L1H,5,Ac 3B5 ctlé,0.8,MG
107,7203B,5,SOL.AZIDE SODIUM 200G/L,5.0,ML
108,7210P,5,SOLUTION SOUDE 6N (AJUST PH),2.0,ML
109,7221A,5,"TP PBS 10X K/K2 0,1M-NACL 1,5M",0.1,L
110,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.028999999999999998,KG
111,280504,5,TRIZMA BASE/5KG,0.012,KG
112,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
113,703035,5,ACETATE SODIUM 3H20/1KG,0.008,KG
114,704026,5,SEPHAROSE 4B CNBR/250G,0.2,G
115,800016,5,EAU PPI/1L CAO,6.0,L
116,801519,5,SODIUM HYDROGENOCARBONATE/5KG,0.008,KG
117,7208A,5,SOLUTION D'HCL 6N (AJUST PH),50.0,ML
118,7203B,5,SOL.AZIDE SODIUM 200G/L,15.0,ML
119,7208A,5,SOLUTION D'HCL 6N (AJUST PH),1.5,ML
120,7221A,5,"TP PBS 10X K/K2 0,1M-NACL 1,5M",0.3,L
121,800016,5,EAU PPI/1L CAO,3.0,L
122,7203B,5,SOL.AZIDE SODIUM 200G/L,0.030690000000000005,ML
123,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
124,720047,5,L GLYCINE/1KG,0.18414000000000005,G
125,800542,5,"A CHLORHYDRIQUE FUMANT/2,5L",0.00010127700000000001,L
126,239002,5,"HYDROXYDE SODIUM 30%/2,5L",0.0012,L
127,801070,5,EAU PPI/5L CAO,0.00075,L
128,800542,5,"A CHLORHYDRIQUE FUMANT/2,5L",0.00075,L
129,7210P,5,SOLUTION SOUDE 6N (AJUST PH),0.2015,ML
130,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.00135935,KG
131,251002,5,DIPOTASSIUM HYDROGENOPHOS/1KG,0.0021653499999999995,KG
132,256002,5,POTASSIUM DIHYDROGENOPHOS/1KG,0.0004185,KG
133,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
134,800016,5,EAU PPI/1L CAO,0.0155,L
135,5145M,5,GEL 4B CNBR 3B5,0.2,G
136,5145U,5,"TAMPON PBS 0.01M PH 7,4",3.0,L
137,7201J,5,"SOL.HCL.GLYCINE PH 2,2",0.00279,L
138,517235,5,SERUM VEAU FOETAL BSE/500ML*,0.093,L
139,7210P,5,SOLUTION SOUDE 6N (AJUST PH),170.0,ML
140,7208A,5,SOLUTION D'HCL 6N (AJUST PH),170.0,ML
141,7355E,5,"TAMPON TRIS 2M PH 9,0 FILT.",30.0,ML
142,7357J,5,ASC DEFIBRINE SAF 60,85.932,MGI
143,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.08800000000000001,KG
144,620022,5,BTE DE 2 CASSETTES VIVAFLOW 50,1.0,/PC
145,802794,5,TUBES POUR EC,27.0,/PC
146,802796,5,BCHS BLEU T. EC s/100,31.0,/PC
147,802795,5,REDUCTEUR TUBES POUR EC,4.0,/PC
148,5201A,5,TAMPON GLYCINE 1.5M NACL 1M,1.5,L
149,5201U,5,"Tampon citrate 0,1M pH=6,0",0.5,L
150,5201C,5,TAMPON CITRATE 0.1M PH2.5,0.5,L
151,5201D,5,TAMPON CITRATE 0.1M PH=3.0,0.5,L
152,524000,5,"C.PALL  ACROPACK 200 0,2µ",1.0,/PC
153,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
154,259002,5,SODIUM DIHYDROGENOPHO 2H2O/1KG,0.009000000000000001,KG
155,704003,5,PHOSPHATE DISODIUM 12H2O/5KG,0.052000000000000005,KG
156,620605,5,cIEF GEL EC (1fl=100ml),25.0,ML
157,620606,5,SPLE LOADING SOL (1fl=6ml),3.0,ML
158,810015STV,5,"POCHE 0,5L STER/TP PURIF CSO",1.0,/PC
159,810016,5,POCHE 1L STER/TP PURIF CSO,1.0,/PC
160,810017,5,POCHE 3L STER/TP PURIF.CSO,1.0,/PC
161,810018,5,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
162,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
163,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
164,5956J,5,ASCITE DEF SAF34 SSE,13.961160000000001,MGI
165,7355E,5,"TAMPON TRIS 2M PH 9,0 FILT.",30.0,ML
166,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.057999999999999996,KG
167,620022,5,BTE DE 2 CASSETTES VIVAFLOW 50,1.0,/PC
168,801545,5,ACIDE CITRIQUE 1H2O/5KG,0.021,KG
169,802794,5,TUBES POUR EC,27.0,/PC
170,802796,5,BCHS BLEU T. EC s/100,31.0,/PC
171,802795,5,REDUCTEUR TUBES POUR EC,4.0,/PC
172,5201A,5,TAMPON GLYCINE 1.5M NACL 1M,2.5,L
173,5201T,5,"Tampon citrate 0,1M pH=5,0",1.0,L
174,5201D,5,TAMPON CITRATE 0.1M PH=3.0,1.0,L
175,5201C,5,TAMPON CITRATE 0.1M PH2.5,1.0,L
176,517450,5,"UNITE FILTRATION 150ML 0,22µ",1.0,/PC
177,620605,5,cIEF GEL EC (1fl=100ml),25.0,ML
178,620606,5,SPLE LOADING SOL (1fl=6ml),3.0,ML
179,810015STV,5,"POCHE 0,5L STER/TP PURIF CSO",2.0,/PC
180,810016,5,POCHE 1L STER/TP PURIF CSO,4.0,/PC
181,810017,5,POCHE 3L STER/TP PURIF.CSO,2.0,/PC
182,810018,5,POCHE 5L STER/TP PURIF.CSO,2.0,/PC
183,259002,5,SODIUM DIHYDROGENOPHO 2H2O/1KG,0.009000000000000001,KG
184,704003,5,PHOSPHATE DISODIUM 12H2O/5KG,0.052000000000000005,KG
185,524000,5,"C.PALL  ACROPACK 200 0,2µ",1.0,/PC
186,701202,5,ACIDE CAPRYLIQUE/10ML,10.0,ML
187,524001,5,"CART PALL SUPORCAP 50  0,2µ",1.0,/PC
188,801519,5,SODIUM HYDROGENOCARBONATE/5KG,0.07,KG
189,801520,5,CARBONATE SODIUM ANHYDRE/5KG,0.03,KG
190,7210P,5,SOLUTION SOUDE 6N (AJUST PH),0.2015,ML
191,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.00135935,KG
192,251002,5,DIPOTASSIUM HYDROGENOPHOS/1KG,0.0021653499999999995,KG
193,256002,5,POTASSIUM DIHYDROGENOPHOS/1KG,0.0004185,KG
194,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
195,800016,5,EAU PPI/1L CAO,0.0155,L
196,5145M,5,GEL 4B CNBR 3B5,0.2,G
197,5145U,5,"TAMPON PBS 0.01M PH 7,4",3.0,L
198,7201J,5,"SOL.HCL.GLYCINE PH 2,2",0.00279,L
199,517235,5,SERUM VEAU FOETAL BSE/500ML*,0.093,L
200,7210P,5,SOLUTION SOUDE 6N (AJUST PH),170.0,ML
201,7208A,5,SOLUTION D'HCL 6N (AJUST PH),170.0,ML
202,7464K,5,AC IGG(H+L)SOURIS (MOUTON),0.024024999999999998,G
203,251002,5,DIPOTASSIUM HYDROGENOPHOS/1KG,0.004199999999999999,KG
204,256002,5,POTASSIUM DIHYDROGENOPHOS/1KG,0.0006000000000000001,KG
205,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
206,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.026099999999999998,KG
207,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
208,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.00425,KG
209,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
210,801011,5,SUPEROSE 6 PREP GRADE/1L*,75.0,ML
211,5113L,6,BSE DETECT./AC MN 3B5 PURIF.,0.8,MG
212,801448,6,AZIDE SODIUM/250G,0.006138000000000001,G
213,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
214,239002,6,"HYDROXYDE SODIUM 30%/2,5L",0.102,L
215,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.027,KG
216,251002,6,DIPOTASSIUM HYDROGENOPHOS/1KG,0.00546,KG
217,256002,6,POTASSIUM DIHYDROGENOPHOS/1KG,0.0008100000000000001,KG
218,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
219,801070,6,EAU PPI/5L CAO,0.085,L
220,800542,6,"A CHLORHYDRIQUE FUMANT/2,5L",0.085,L
221,801448,6,AZIDE SODIUM/250G,0.006138000000000001,G
222,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
223,801070,6,EAU PPI/5L CAO,0.085,L
224,800542,6,"A CHLORHYDRIQUE FUMANT/2,5L",0.085,L
225,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.027,KG
226,251002,6,DIPOTASSIUM HYDROGENOPHOS/1KG,0.00546,KG
227,256002,6,POTASSIUM DIHYDROGENOPHOS/1KG,0.0008100000000000001,KG
228,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
229,801448,6,AZIDE SODIUM/250G,0.006138000000000001,G
230,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
231,239002,6,"HYDROXYDE SODIUM 30%/2,5L",0.102,L
232,5113L1H,6,Ac 3B5 ctlé,0.8,MG
233,7203B,6,SOL.AZIDE SODIUM 200G/L,5.0,ML
234,7210P,6,SOLUTION SOUDE 6N (AJUST PH),2.0,ML
235,7221A,6,"TP PBS 10X K/K2 0,1M-NACL 1,5M",0.1,L
236,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.028999999999999998,KG
237,280504,6,TRIZMA BASE/5KG,0.012,KG
238,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
239,703035,6,ACETATE SODIUM 3H20/1KG,0.008,KG
240,704026,6,SEPHAROSE 4B CNBR/250G,0.2,G
241,800016,6,EAU PPI/1L CAO,6.0,L
242,801519,6,SODIUM HYDROGENOCARBONATE/5KG,0.008,KG
243,7208A,6,SOLUTION D'HCL 6N (AJUST PH),50.0,ML
244,7203B,6,SOL.AZIDE SODIUM 200G/L,15.0,ML
245,7208A,6,SOLUTION D'HCL 6N (AJUST PH),1.5,ML
246,7221A,6,"TP PBS 10X K/K2 0,1M-NACL 1,5M",0.3,L
247,800016,6,EAU PPI/1L CAO,3.0,L
248,7203B,6,SOL.AZIDE SODIUM 200G/L,0.013949999999999999,ML
249,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
250,720047,6,L GLYCINE/1KG,0.0837,G
251,800542,6,"A CHLORHYDRIQUE FUMANT/2,5L",4.6035e-05,L
252,239002,6,"HYDROXYDE SODIUM 30%/2,5L",0.0012,L
253,801070,6,EAU PPI/5L CAO,0.00075,L
254,800542,6,"A CHLORHYDRIQUE FUMANT/2,5L",0.00075,L
255,517399,6,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
256,701192,6,TRIS/500G,0.006,KG
257,5830B,6,MILIEU DE CULT ->AC MONO,954.8,ML
258,707018,6,PLAQ.12 PUITS/FD.PLAT CULT.CEL,1.0,/PC
259,730057,6,TUBE A FOND CONIQUE DE 250 ML,1.0,/PC
260,764025,6,FLAC.CULTURE VENTILLE 150CM²,2.0,/PC
261,764026,6,FLAC.CULTURE VENTILLE 75CM²,2.0,/PC
262,800866,6,BOUTEIL.850CM2 CULT.CELL.,2.0,/PC
263,8055W,6,BC anti BSE SAF60 WCB 55,1.0,/PC
264,4461S,6,JOURNEE PENSION SOURIS USINE,1337.0,/PC
265,800028,6,SERINGUE 5ML TERUMO,1.0,/PC
266,802771,6,AIGUILLES Hypodermique-26 /100,3.0,/PC
267,801022,6,SOURIS PRISTANE IRRADIE 350RAD,48.0,/PC
268,517442,6,POT CENTRI.250ML NALGENE,1.0,/PC
269,801037,6,PROTEIN SERUM KIT,1.0,/PC
270,720047,6,L GLYCINE/1KG,281.5,G
271,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.14625,KG
272,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
273,810020,6,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
274,810018,6,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
275,810019,6,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
276,801545,6,ACIDE CITRIQUE 1H2O/5KG,0.0105,KG
277,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
278,810020,6,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
279,810019,6,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
280,810018,6,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
281,801545,6,ACIDE CITRIQUE 1H2O/5KG,0.021,KG
282,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
283,810020,6,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
284,810018,6,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
285,810019,6,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
286,801545,6,ACIDE CITRIQUE 1H2O/5KG,0.021,KG
287,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
288,810020,6,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
289,810019,6,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
290,810018,6,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
291,5830B,6,MILIEU DE CULT ->AC MONO,155.12400000000002,ML
292,707018,6,PLAQ.12 PUITS/FD.PLAT CULT.CEL,1.0,/PC
293,730057,6,TUBE A FOND CONIQUE DE 250 ML,1.0,/PC
294,764025,6,FLAC.CULTURE VENTILLE 150CM²,2.0,/PC
295,764026,6,FLAC.CULTURE VENTILLE 75CM²,2.0,/PC
296,800866,6,BOUTEIL.850CM2 CULT.CELL.,1.0,/PC
297,8052W,6,BC ANTI BSE SAF 34 WCB 52,1.0,/PC
298,4461S,6,JOURNEE PENSION SOURIS USINE,94.0,/PC
299,800028,6,SERINGUE 5ML TERUMO,1.0,/PC
300,802771,6,AIGUILLES Hypodermique-26 /100,1.0,/PC
301,801022,6,SOURIS PRISTANE IRRADIE 350RAD,8.0,/PC
302,517442,6,POT CENTRI.250ML NALGENE,1.0,/PC
303,801037,6,PROTEIN SERUM KIT,1.0,/PC
304,517399,6,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
305,701192,6,TRIS/500G,0.006,KG
306,720047,6,L GLYCINE/1KG,281.5,G
307,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.14625,KG
308,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
309,810020,6,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
310,810018,6,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
311,810019,6,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
312,801545,6,ACIDE CITRIQUE 1H2O/5KG,0.021,KG
313,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
314,810020,6,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
315,810018,6,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
316,810019,6,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
317,801545,6,ACIDE CITRIQUE 1H2O/5KG,0.021,KG
318,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
319,810020,6,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
320,810019,6,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
321,810018,6,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
322,801545,6,ACIDE CITRIQUE 1H2O/5KG,0.021,KG
323,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
324,810020,6,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
325,810018,6,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
326,810019,6,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
327,239002,6,"HYDROXYDE SODIUM 30%/2,5L",0.0012,L
328,5113L1H,6,Ac 3B5 ctlé,0.8,MG
329,7203B,6,SOL.AZIDE SODIUM 200G/L,5.0,ML
330,7210P,6,SOLUTION SOUDE 6N (AJUST PH),2.0,ML
331,7221A,6,"TP PBS 10X K/K2 0,1M-NACL 1,5M",0.1,L
332,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.028999999999999998,KG
333,280504,6,TRIZMA BASE/5KG,0.012,KG
334,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
335,703035,6,ACETATE SODIUM 3H20/1KG,0.008,KG
336,704026,6,SEPHAROSE 4B CNBR/250G,0.2,G
337,800016,6,EAU PPI/1L CAO,6.0,L
338,801519,6,SODIUM HYDROGENOCARBONATE/5KG,0.008,KG
339,7208A,6,SOLUTION D'HCL 6N (AJUST PH),50.0,ML
340,7203B,6,SOL.AZIDE SODIUM 200G/L,15.0,ML
341,7208A,6,SOLUTION D'HCL 6N (AJUST PH),1.5,ML
342,7221A,6,"TP PBS 10X K/K2 0,1M-NACL 1,5M",0.3,L
343,800016,6,EAU PPI/1L CAO,3.0,L
344,7203B,6,SOL.AZIDE SODIUM 200G/L,0.013949999999999999,ML
345,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
346,720047,6,L GLYCINE/1KG,0.0837,G
347,800542,6,"A CHLORHYDRIQUE FUMANT/2,5L",4.6035e-05,L
348,239002,6,"HYDROXYDE SODIUM 30%/2,5L",0.0012,L
349,801070,6,EAU PPI/5L CAO,0.00075,L
350,800542,6,"A CHLORHYDRIQUE FUMANT/2,5L",0.00075,L
351,9087A,6,PLAQ.MANCINI AG IGG SOUR.PREP.,1.0,/PC
352,7464V,6,PLASMA IGG(H+L)SOUR.POOL INACT,0.018018749999999997,L
353,9003P,6,TAMPON NANA2,40.0,L
354,801037,6,PROTEIN SERUM KIT,1.0,/PC
355,517458,6,HIDRAGEL IEP /BTE 10 FILMS,2.0,/PC
356,800542,6,"A CHLORHYDRIQUE FUMANT/2,5L",0.67,L
357,720047,6,L GLYCINE/1KG,1500.0,G
358,701192,6,TRIS/500G,0.25,KG
359,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.1,KG
360,251002,6,DIPOTASSIUM HYDROGENOPHOS/1KG,0.14,KG
361,256002,6,POTASSIUM DIHYDROGENOPHOS/1KG,0.26,KG
362,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
363,517466,6,SARTOCON SLICE DISPOSABLE 30KD,1.0,/PC
364,524001,6,"CART PALL SUPORCAP 50  0,2µ",1.0,/PC
365,517451,6,"UNITE FILTRATION 250ML 0,22µ",1.0,/PC
366,5954G,7,ASCITE DEFIBRINE 3B5 AV PURIF.,1.204,MGI
367,7355E,7,"TAMPON TRIS 2M PH 9,0 FILT.",30.0,ML
368,216022,7,CHLORURE SODIUM/ (Nacl) 5KG,0.057999999999999996,KG
369,701202,7,ACIDE CAPRYLIQUE/10ML,0.016,ML
370,801545,7,ACIDE CITRIQUE 1H2O/5KG,0.021,KG
371,810017,7,POCHE 3L STER/TP PURIF.CSO,2.0,/PC
372,810018,7,POCHE 5L STER/TP PURIF.CSO,3.0,/PC
373,810019,7,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
374,810020,7,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
375,517449,7,POT CENTR.1000ML NALGENE/CAR,8.0,/PC
376,802794,7,TUBES POUR EC,27.0,/PC
377,802796,7,BCHS BLEU T. EC s/100,31.0,/PC
378,5201A,7,TAMPON GLYCINE 1.5M NACL 1M,5.0,L
379,5201T,7,"Tampon citrate 0,1M pH=5,0",2.0,L
380,5201C,7,TAMPON CITRATE 0.1M PH2.5,2.0,L
381,620605,7,cIEF GEL EC (1fl=100ml),25.0,ML
382,620606,7,SPLE LOADING SOL (1fl=6ml),3.0,ML
383,524001,7,"CART PALL SUPORCAP 50  0,2µ",2.0,/PC
384,581392,7,POCHES 200 L. BV  CSO,1.0,/PC
385,259002,7,SODIUM DIHYDROGENOPHO 2H2O/1KG,0.08800000000000001,KG
386,704003,7,PHOSPHATE DISODIUM 12H2O/5KG,0.5,KG
387,517368,7,"CAPS 5231307H8-00-B 0,2 MU",3.0,/PC
388,802795,7,REDUCTEUR TUBES POUR EC,4.0,/PC
389,620023,7,CASSETTES VIVAFLOW 200,2.0,/PC
