,item,level,name,quantity,unit
60,801520,2,CARBONATE SODIUM ANHYDRE/5KG,0.05,KG
61,800016,2,EAU PPI/1L CAO,3.0,L
62,7374M1F,2,AC ANTI IGA PLATELIA CTL,93.0,MG
63,7237N,2,TOXO IGA TMB SAC.VIDE ETI.,500.0,/PC
64,7114X,2,TP SUBSTRAT WW2 / TMB VRAC,31.5,L
65,764008,2,FLAC.NAL 60ML OPAQ N-STE  CAO,515.0,/PC
66,764018,2,CAPS.OPA NALGE 60ML OPAQ. CAO,515.0,/PC
67,883003,2,ET. CE TP.SUBST.TMB 60ML  R8,525.0,/PC
68,7114Y,2,CHROMOGENE TMB WW2 VRAC,2.75,L
69,545300,2,CAPSULE DIN 18 JOINT TEFLON,515.0,/PC
70,562139,2,FL.VIS 5ML VN JNE DIN 18 CAO,515.0,/PC
71,883004,2,ETIQ. CE CHROM. TMB 5ML  R9,525.0,/PC
72,7114Z,2,SOL.ARRET H2S04 1N / WW2 VRAC,14.0,L
73,764007,2,FLAC.NALG30ML TRAN.STE.CAO-CSO,515.0,/PC
74,764016,2,CAPS.TRA/NALG.8-15-30-60ML CAO,515.0,/PC
75,862211,2,ETIQ SOL.ARRET1N LOGO CORROSIF,525.0,/PC
76,517368,3,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
77,720048,3,MERCUROTHIOLATE SODIUM 250g,5.84,G
78,7232F,3,TOXO IGA S.ETALON NEG.STOCK,600.0,ML
79,517396,3,"F.NALG.JAUNE 500ML 0,2MU CAO",1.0,/PC
80,7232G,3,TOXO IGA S.ETALON POS 1 STOCK,600.0,ML
81,517396,3,"F.NALG.JAUNE 500ML 0,2MU CAO",1.0,/PC
82,7232H,3,TOXO IGA S.ETALON POS 2 STOCK,600.0,ML
83,517396,3,"F.NALG.JAUNE 500ML 0,2MU CAO",1.0,/PC
84,7272V,3,"TOXO IGM,IGA CONJUG.GLYCEROLE",0.705,ML
85,7274M,3,DILUANT POUR CONJ TOXO-RUB,235.0,ML
86,517396,3,"F.NALG.JAUNE 500ML 0,2MU CAO",1.0,/PC
87,5113X,3,SOL.LAV.R2 100ML REP-ETIQ GEN.,76.0,/PC
88,7221L,3,"ASC SOURIS TG 180 FILTRE 0,22",0.83,L
89,7221M,3,SOL.MERTHIOLATE 20%,41.5,ML
90,201502,3,"ALBUMINE BOVINE PH5,2 LYO/1KG*",0.83,KG
91,517374,3,"CART PALL AB1 NB7P 0,45 MU",1.0,/PC
92,517376,3,"C.PALL AB1NF7PH4  0,2MU",1.0,/PC
93,718002,3,ROUGE PHENOL/500G,0.83,G
94,620080,3,CONNECTEUR RAPIDE CPC PR POCHE,2.0,/PC
95,620388,3,POCHE STERILE 100L CMD CAO,1.0,/PC
96,5243V1F,3,IGA TOXO AG P30 CTL PLATELIA,19.5,MG
97,7276A,3,TOXO IGA DILUANT POUR AG P30,1.3,L
98,7374M,3,AC ANTI IGA,93.0,MG
99,801030,3,SACHE.TRIPX ALU+ZIP/PLAQ.CAO,500.0,/PC
100,862152,3,ETIQ.NEUTRE PE WHITE (45X75),525.0,/PC
101,703034,3,DIMETHYLSULFOXYDE/1L,1.26,L
102,703035,3,ACETATE SODIUM 3H20/1KG,0.4284,KG
103,800499,3,TITRIPLEX III/1KG,0.00945,KG
104,801544,3,"EAU OXYGENE 110 VOL/2,5L",0.01575,L
105,801545,3,ACIDE CITRIQUE 1H2O/5KG,0.49454999999999993,KG
106,517432,3,"CAPS.SART. 0,22Mµ 4500 CM²",1.0,/PC
107,517348,3,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
108,543413,3,BARREAU MAGNETIQUE POUR TMB,1.0,/PC
109,703043,3,TMB DIHYDROCHLO HYDRATE/100G,6.875,G
110,800542,3,"A CHLORHYDRIQUE FUMANT/2,5L",0.008525,L
111,800560,3,"ACIDE SULFURIQUE 95 97%/2,5L*",0.38780000000000003,L
112,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
113,801772,4,TOXO IGM PLASMA NEGATIF*,600.0,ML
114,7221M,4,SOL.MERTHIOLATE 20%,0.3,ML
115,7232N,4,IGA TOXO SERUM+ FORT DELIPIDE,120.0,ML
116,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
117,7250X,4,TOXO NEW G M S.HUM NEG DELIP.,240.0,ML
118,7232N,4,IGA TOXO SERUM+ FORT DELIPIDE,360.0,ML
119,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
120,7221A,4,"TP PBS 10X K/K2 0,1M-NACL 1,5M",0.3,L
121,7271B1P,4,AC IGG G5-54 ANTI P30 CTL ACC.,2.3265,MG
122,705013,4,ETHYLENE GLYCOL/1L,0.1,ML
123,720068,4,HEPES/1KG,0.45,G
124,800487,4,PEROX GRAD 25000,7.05,MG
125,801543,4,METAPERIODATE SODIUM/50G,0.1,G
126,801550,4,BOROHYDRURE SODIUM/50G,1.0,G
127,801519,4,SODIUM HYDROGENOCARBONATE/5KG,0.001,KG
128,801520,4,CARBONATE SODIUM ANHYDRE/5KG,0.001,KG
129,517394,4,"F.NALG. 150ML JAUNE 0,2U CAO",1.0,/PC
130,7221L,4,"ASC SOURIS TG 180 FILTRE 0,22",0.05875,L
131,7221M,4,SOL.MERTHIOLATE 20%,0.1175,ML
132,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.0010575,KG
133,280504,4,TRIZMA BASE/5KG,0.0014335,KG
134,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
135,800444,4,GLYCEROL BIDISTILLE/5L,0.05875,L
136,7221M,4,SOL.MERTHIOLATE 20%,4.4384,ML
137,280504,4,TRIZMA BASE/5KG,0.114,KG
138,517374,4,"CART PALL AB1 NB7P 0,45 MU",1.0,/PC
139,720020,4,CHLORURE SODIUM/25KG,1.558,KG
140,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.0684,KG
141,764013,4,FLAC.NAL 125ML TRANSP.N-ST CAO,79.0,/PC
142,764017,4,CAPS.TRAN/NALG.125-250 ML CAO,79.0,/PC
143,800542,4,"A CHLORHYDRIQUE FUMANT/2,5L",0.0684,L
144,801518,4,TWEEN 20/1L,0.0912,L
145,883001,4,ETIQ. CE SOL.LAVAGE  R2,80.0,/PC
146,7221M,4,SOL.MERTHIOLATE 20%,0.041125,ML
147,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
148,720048,4,MERCUROTHIOLATE SODIUM 250g,0.008225,G
149,5243V,4,TOXO AG P30/IGA ET IGM TOXO,19.5,MG
150,7221A,4,"TP PBS 10X K/K2 0,1M-NACL 1,5M",0.13,L
151,701119,4,ALBUMINE BOVINE DIAG GRAD/5KG*,0.039,KG
152,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
153,720014,4,PMSF/25G,0.156,G
154,720016,4,TPCK/250MG,91.0,MG
155,800351,4,ETHANOL ABSOLU 1L,0.0013,L
156,800499,4,TITRIPLEX III/1KG,0.0009099999999999999,KG
157,800857,4,POLYVINYLPYRROLIDONE 25/1KG,65.0,G
158,517458,4,HIDRAGEL IEP /BTE 10 FILMS,1.0,/PC
159,801037,4,PROTEIN SERUM KIT,1.0,/PC
160,9003P,4,TAMPON NANA2,30.0,L
161,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
162,517450,4,"UNITE FILTRATION 150ML 0,22µ",2.0,/PC
163,9084A,4,PLAQ.MANCINI AG IGA HUM.PREP.,1.0,/PC
164,800542,4,"A CHLORHYDRIQUE FUMANT/2,5L",0.34,L
165,720047,4,L GLYCINE/1KG,760.0,G
166,701192,4,TRIS/500G,0.25,KG
167,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.1,KG
168,251002,4,DIPOTASSIUM HYDROGENOPHOS/1KG,0.14,KG
169,256002,4,POTASSIUM DIHYDROGENOPHOS/1KG,0.26,KG
170,517466,4,SARTOCON SLICE DISPOSABLE 30KD,1.0,/PC
171,524001,4,"CART PALL SUPORCAP 50  0,2µ",1.0,/PC
172,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
173,720048,5,MERCUROTHIOLATE SODIUM 250g,0.008225,G
174,7221M,5,SOL.MERTHIOLATE 20%,0.468,ML
175,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.00324,KG
176,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
177,803239,5,TOXO IGA PLASMA POSITIF,360.0,ML
178,701049,5,PHOSPHATE DISODIUM 2H2O/500G,0.072,G
179,800925,5,AEROSIL 380/10KG,7.2,G
180,7221M,5,SOL.MERTHIOLATE 20%,0.278568,ML
181,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.000576,KG
182,701049,5,PHOSPHATE DISODIUM 2H2O/500G,2.4e-05,G
183,517368,5,"CAPS 5231307H8-00-B 0,2 MU",3.0,/PC
184,800925,5,AEROSIL 380/10KG,4.284984,G
185,801772,5,TOXO IGM PLASMA NEGATIF*,214.285704,ML
186,7221M,5,SOL.MERTHIOLATE 20%,0.468,ML
187,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.00324,KG
188,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
189,803239,5,TOXO IGA PLASMA POSITIF,360.0,ML
190,701049,5,PHOSPHATE DISODIUM 2H2O/500G,0.072,G
191,800925,5,AEROSIL 380/10KG,7.2,G
192,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.0117,KG
193,251002,5,DIPOTASSIUM HYDROGENOPHOS/1KG,0.002366,KG
194,256002,5,POTASSIUM DIHYDROGENOPHOS/1KG,0.000351,KG
195,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
196,7271B,5,AC MONOC IGG G5-54 ANTI P30,2.3265,MG
197,3311D,5,PHOSPHATASE MODIFIEE/ACCESS,25.0,MG
198,3315L,5,TAMPON ELUTION COLONNE ACCES,1.0,L
199,3318B,5,"TP.PBS NA/NA2 0,02M PH7,2 ACCE",0.5,L
200,3318D,5,TAMPON PBS 1MM EDTA ACCESS,20.0,ML
201,701109,5,N ETHYLMALEIMIDE/5G,20.0,MG
202,3335C,5,SOLUTION DTNB,0.6,ML
203,701104,5,DITHIOTHREITOL/5G,20.0,MG
204,701117,5,BETA MERCAPTOETHANOL/100ML,0.01,ML
205,702065,5,CENTRIPREP 30 KD,1.0,/PC
206,701261,5,SPDP/50MG,5.0,MG
207,7770B,5,COLONNE ACC16/B 2 PCY,1.0,PCY
208,701300,5,SULFO SMCC/50MG,5.0,MG
209,7221M,5,SOL.MERTHIOLATE 20%,0.041125,ML
210,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
211,720048,5,MERCUROTHIOLATE SODIUM 250g,0.008225,G
212,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
213,720048,5,MERCUROTHIOLATE SODIUM 250g,0.008225,G
214,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
215,720048,5,MERCUROTHIOLATE SODIUM 250g,0.008225,G
216,5240C,5,SOLUTION PSMF ALCOOL,10.35,ML
217,5240N,5,CULOTS TOXOPLASMES,43.875,ML
218,517395,5,"F.NALG.JAUNE 250ML 0,2MU CAO",1.0,/PC
219,517396,5,"F.NALG.JAUNE 500ML 0,2MU CAO",1.0,/PC
220,517442,5,POT CENTRI.250ML NALGENE,4.0,/PC
221,720015,5,TLCK/100MG,26.0,MG
222,720016,5,TPCK/250MG,25.0,MG
223,720070,5,CHAPS/10G,2100.0,MG
224,800016,5,EAU PPI/1L CAO,1.0,L
225,800148,5,"CHLORURE SODIUM 0,9%/1L",500.0,ML
226,800499,5,TITRIPLEX III/1KG,0.263,G
227,800827,5,FLA.PLAT CULT.CELL.175 CM2,4.0,/PC
228,800874,5,PBS 10X/2L,8.0,L
229,5821T,5,PLA.COAT AC TG5-54/CTL AG TOXO,1.0,/PC
230,730057,5,TUBE A FOND CONIQUE DE 250 ML,4.0,/PC
231,800822,5,BOUTEILLE 490 CM2 P/CULT TISSU,3.0,/PC
232,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.0117,KG
233,251002,5,DIPOTASSIUM HYDROGENOPHOS/1KG,0.002366,KG
234,256002,5,POTASSIUM DIHYDROGENOPHOS/1KG,0.000351,KG
235,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
236,263022,5,PHOSPHATE DISODIUM 12H2O/5KG,0.84,KG
237,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
238,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.6,KG
239,701193,5,PHOSPHATE SODIUM 2H2O/1KG,0.09,KG
240,7203B,5,SOL.AZIDE SODIUM 200G/L,150.0,ML
241,719084,5,ANTIGENE IGA HUMAINE/5MG,0.2751,MG
242,9001A,5,TAMPON MANCINI REVERSE,0.01,L
243,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
244,720048,6,MERCUROTHIOLATE SODIUM 250g,0.008225,G
245,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
246,720048,6,MERCUROTHIOLATE SODIUM 250g,0.008225,G
247,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
248,720048,6,MERCUROTHIOLATE SODIUM 250g,0.008225,G
249,5955Z,6,ASC DEF G5-54 ANTP30 VRAC,3.3883145999999997,MGI
250,7355E,6,"TAMPON TRIS 2M PH 9,0 FILT.",20.0,ML
251,620022,6,BTE DE 2 CASSETTES VIVAFLOW 50,1.0,/PC
252,801545,6,ACIDE CITRIQUE 1H2O/5KG,0.021,KG
253,810015STV,6,"POCHE 0,5L STER/TP PURIF CSO",2.0,/PC
254,810017,6,POCHE 3L STER/TP PURIF.CSO,2.0,/PC
255,810018,6,POCHE 5L STER/TP PURIF.CSO,2.0,/PC
256,810019,6,POCHE 10L STE/TP PURIF.CSO,2.0,/PC
257,524000,6,"C.PALL  ACROPACK 200 0,2µ",1.0,/PC
258,517368,6,"CAPS 5231307H8-00-B 0,2 MU",2.0,/PC
259,802794,6,TUBES POUR EC,27.0,/PC
260,802796,6,BCHS BLEU T. EC s/100,31.0,/PC
261,802795,6,REDUCTEUR TUBES POUR EC,4.0,/PC
262,5201A,6,TAMPON GLYCINE 1.5M NACL 1M,1.0,L
263,5201T,6,"Tampon citrate 0,1M pH=5,0",0.2,L
264,5201C,6,TAMPON CITRATE 0.1M PH2.5,0.3,L
265,5201B,6,TAMPON PBS 0.01M pH 7.4,10.0,L
266,517450,6,"UNITE FILTRATION 150ML 0,22µ",1.0,/PC
267,620605,6,cIEF GEL EC (1fl=100ml),25.0,ML
268,620606,6,SPLE LOADING SOL (1fl=6ml),3.0,ML
269,810016,6,POCHE 1L STER/TP PURIF CSO,2.0,/PC
270,3311B,6,"TAMPON OXYDATION PH 4,5 ACCESS",100.0,ML
271,3311F,6,TAMP.CARB.1M PH9/CONJUG.ACCESS,100.0,ML
272,3315L,6,TAMPON ELUTION COLONNE ACCES,0.1,L
273,3333E,6,TAMPON TRIETHANOLAMINE ACCESS,0.3125,L
274,3335A,6,"TAMP.ACETATE 0,01M PH5,5 ACCES",0.375,L
275,701146,6,PHOSPHATASE ALCALINE 20MG/ML,31.25,MG
276,801543,6,METAPERIODATE SODIUM/50G,0.015,G
277,801550,6,BOROHYDRURE SODIUM/50G,1.0,G
278,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.00087,KG
279,280504,6,TRIZMA BASE/5KG,5e-05,KG
280,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
281,701143,6,CHLORURE MAGNESIUM 6H2O/1KG,4.1e-06,G
282,701235,6,CHLORURE ZINC/250G,0.00136,G
283,800081,6,CHLORHYDRATE TRIS/5KG,8.000000000000002e-05,KG
284,3311U,6,SOL.AZIDE SODIUM 200G/L ACCESS,0.125,ML
285,3318C,6,"TAMPON NA/NA2 0,2M 10X PH 7,2",0.005,ML
286,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.00435,KG
287,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
288,3315H,6,TAMPON EDTA 100MM ACCESS,0.2,ML
289,3318C,6,"TAMPON NA/NA2 0,2M 10X PH 7,2",2.0,ML
290,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.002,KG
291,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
292,3318C,6,"TAMPON NA/NA2 0,2M 10X PH 7,2",0.36,ML
293,701116,6,DTNB/5G,0.24,MG
294,801011,6,SUPEROSE 6 PREP GRADE/1L*,75.0,ML
295,3315L,6,TAMPON ELUTION COLONNE ACCES,0.225,L
296,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
297,720048,6,MERCUROTHIOLATE SODIUM 250g,0.008225,G
298,500010,6,ETHANOL ABSOLU/1L,0.01035,L
299,720014,6,PMSF/25G,72.036,MG
300,5240C,6,SOLUTION PSMF ALCOOL,45.0,ML
301,5240X,6,ROLLER TOXO INFESTE,25.0,/PC
302,800634,6,FLACON PLAT CULT CELL 75 CM2,1.0,/PC
303,517399,6,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
304,800827,6,FLA.PLAT CULT.CELL.175 CM2,3.0,/PC
305,800148,6,"CHLORURE SODIUM 0,9%/1L",2000.0,ML
306,800866,6,BOUTEIL.850CM2 CULT.CELL.,1.0,/PC
307,800822,6,BOUTEILLE 490 CM2 P/CULT TISSU,1.0,/PC
308,7221A,6,"TP PBS 10X K/K2 0,1M-NACL 1,5M",0.1,L
309,7271B1P,6,AC IGG G5-54 ANTI P30 CTL ACC.,0.05,MG
310,801556,6,SACCHAROSE/5KG,0.02,KG
311,517399,6,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
312,563261,6,MICROTITER PLATE F8 CAO,1.0,/PC
313,800016,6,EAU PPI/1L CAO,0.011,L
314,800558,6,LAIT ECREME UHT,0.0125,L
315,800866,6,BOUTEIL.850CM2 CULT.CELL.,1.0,/PC
316,800972,6,SACHET SILICAGEL  ALLERGOLAM,1.0,/PC
317,801518,6,TWEEN 20/1L,0.0001,L
318,801519,6,SODIUM HYDROGENOCARBONATE/5KG,0.0067,KG
319,801520,6,CARBONATE SODIUM ANHYDRE/5KG,0.0212,KG
320,801448,6,AZIDE SODIUM/250G,30.0,G
321,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
322,801448,6,AZIDE SODIUM/250G,0.01,G
323,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,5e-05,KG
324,702018,6,TETRABORATE SODIUM 10H2O/1KG,0.001,KG
325,5830A,7,MILIEU DE CULTURE POUR AC MONO,26.26600465116279,ML
326,707018,7,PLAQ.12 PUITS/FD.PLAT CULT.CEL,1.0,/PC
327,730057,7,TUBE A FOND CONIQUE DE 250 ML,2.0,/PC
328,764025,7,FLAC.CULTURE VENTILLE 150CM²,1.0,/PC
329,764026,7,FLAC.CULTURE VENTILLE 75CM²,1.0,/PC
330,800866,7,BOUTEIL.850CM2 CULT.CELL.,1.0,/PC
331,8024W,7,BC anti toxo TG05.54  WCB 24,1.0,/PC
332,4461S,7,JOURNEE PENSION SOURIS USINE,35.0,/PC
333,800028,7,SERINGUE 5ML TERUMO,1.0,/PC
334,802771,7,AIGUILLES Hypodermique-26 /100,1.0,/PC
335,810251,7,SOURIS BALB C,2.0,/PC
336,800495,7,PRISTANE/500ML,0.3283250581395349,ML
337,517442,7,POT CENTRI.250ML NALGENE,1.0,/PC
338,801037,7,PROTEIN SERUM KIT,1.0,/PC
339,517399,7,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
340,701192,7,TRIS/500G,0.004,KG
341,720047,7,L GLYCINE/1KG,112.6,G
342,216022,7,CHLORURE SODIUM/ (Nacl) 5KG,0.0585,KG
343,517368,7,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
344,810020,7,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
345,810018,7,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
346,810019,7,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
347,801545,7,ACIDE CITRIQUE 1H2O/5KG,0.004200000000000001,KG
348,517368,7,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
349,810020,7,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
350,810018,7,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
351,810019,7,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
352,801545,7,ACIDE CITRIQUE 1H2O/5KG,0.0063,KG
353,517368,7,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
354,810020,7,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
355,810018,7,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
356,810019,7,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
357,5201J,7,"TP PBS 10X K/K2 0,1M-NACL 1,5M",1.0,L
358,517368,7,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
359,810020,7,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
360,810018,7,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
361,810019,7,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
362,517394,7,"F.NALG. 150ML JAUNE 0,2U CAO",1.0,/PC
363,701110,7,ACETATE SODIUM/500G,1.64,G
364,701121,7,SODIUM DIHYDROGENOPHOS/500G,2.4,G
365,517394,7,"F.NALG. 150ML JAUNE 0,2U CAO",1.0,/PC
366,801519,7,SODIUM HYDROGENOCARBONATE/5KG,0.01,KG
367,801520,7,CARBONATE SODIUM ANHYDRE/5KG,0.0011,KG
368,216022,7,CHLORURE SODIUM/ (Nacl) 5KG,0.0019574999999999996,KG
369,280504,7,TRIZMA BASE/5KG,0.0001125,KG
370,517348,7,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
371,701143,7,CHLORURE MAGNESIUM 6H2O/1KG,9.224999999999999e-06,G
372,701235,7,CHLORURE ZINC/250G,0.0030600000000000002,G
373,800081,7,CHLORHYDRATE TRIS/5KG,0.00018,KG
374,3311U,7,SOL.AZIDE SODIUM 200G/L ACCESS,0.28125,ML
375,216022,7,CHLORURE SODIUM/ (Nacl) 5KG,0.018125,KG
376,701140,7,TRIETHANOLAMINE/1L,1.25,ML
377,701143,7,CHLORURE MAGNESIUM 6H2O/1KG,0.0634375,G
378,701235,7,CHLORURE ZINC/250G,0.004375,G
379,216022,7,CHLORURE SODIUM/ (Nacl) 5KG,0.002175,KG
380,701110,7,ACETATE SODIUM/500G,0.3075,G
381,701143,7,CHLORURE MAGNESIUM 6H2O/1KG,0.076125,G
382,701235,7,CHLORURE ZINC/250G,0.0050999999999999995,G
383,517348,7,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
384,701118,7,AZIDE SODIUM/2KG,0.05625,G
385,517348,7,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
386,701121,7,SODIUM DIHYDROGENOPHOS/500G,0.00017279999999999997,G
387,704004,7,"PHOSPHATE DISODIUM/2,5KG",0.6809999999999999,KG
