,item,level,name,quantity,unit
40,7360Z,2,S.LAV. R2 20X VRAC,235.0,L
41,764010,2,FLAC.NAL 250ML TRANSP.N-ST CAO,1030.0,/PC
42,764017,2,CAPS.TRAN/NALG.125-250 ML CAO,1030.0,/PC
43,862210,2,ETIQ.SOL.LAVAGE 20X LOGO CLP,1050.0,/PC
44,7178V,2,GENSCREEN 2/PLUS CTL NEG VRAC,1100.0,ML
45,545215,2,CAPS DIN 14 BUTYL TEFLON VERTE,1030.0,/PC
46,561989,2,FLA. VIS 3ML VNB DIN 14 CAO,1030.0,/PC
47,862113,2,ET.TRAM.FL(20X45) GES+ HIV1/2,1000.0,/PC
48,7178U,2,GENSCREEN 2/+ CTL SEUIL VRAC,2700.0,ML
49,545214,2,CAPS DIN 14 BUTYL TEFLON JAUNE,1030.0,/PC
50,561989,2,FLA. VIS 3ML VNB DIN 14 CAO,1030.0,/PC
51,862113,2,ET.TRAM.FL(20X45) GES+ HIV1/2,1000.0,/PC
52,7178T,2,GENSCREEN 2/PLUS CTL POS VRAC,1100.0,ML
53,545212,2,CAPS DIN 14 BUTYL TEFLON ROUGE,1030.0,/PC
54,561989,2,FLA. VIS 3ML VNB DIN 14 CAO,1030.0,/PC
55,862113,2,ET.TRAM.FL(20X45) GES+ HIV1/2,1000.0,/PC
56,7178S,2,GENSCREEN 2/+ DIL.ECHANT.VRAC,20.4,L
57,764006,2,FLAC.NAL15ML TRAN.STER.CAO-CSO,2060.0,/PC
58,764016,2,CAPS.TRA/NALG.8-15-30-60ML CAO,2060.0,/PC
59,883122,2,ETIQ FL GES+ V.2 30X50 XI CLP,2100.0,/PC
60,7178R,2,GENSCREEN 2/CONJ.VRAC,6.0,L
61,866028,2,BOUCH.LYO.VIS ROUGE Ø18MM 1008,2000.0,/PC
62,545300,2,CAPSULE DIN 18 JOINT TEFLON,2060.0,/PC
63,561986,2,FL.VIS 35 ML VN JN DIN 18 CAO,2060.0,/PC
64,883122,2,ETIQ FL GES+ V.2 30X50 XI CLP,2100.0,/PC
65,7178Q,2,GENSCREEN 2/PLUS DIL.CONJ.VRAC,61.0,L
66,764007,2,FLAC.NALG30ML TRAN.STE.CAO-CSO,2060.0,/PC
67,764016,2,CAPS.TRA/NALG.8-15-30-60ML CAO,2060.0,/PC
68,883122,2,ETIQ FL GES+ V.2 30X50 XI CLP,2100.0,/PC
69,7114X,2,TP SUBSTRAT WW2 / TMB VRAC,126.0,L
70,764008,2,FLAC.NAL 60ML OPAQ N-STE  CAO,2060.0,/PC
71,764018,2,CAPS.OPA NALGE 60ML OPAQ. CAO,2060.0,/PC
72,883003,2,ET. CE TP.SUBST.TMB 60ML  R8,2100.0,/PC
73,7114V,2,CHROM. TMB WW3 VRAC COLORE,12.0,L
74,545300,2,CAPSULE DIN 18 JOINT TEFLON,2060.0,/PC
75,562139,2,FL.VIS 5ML VN JNE DIN 18 CAO,2060.0,/PC
76,862213,2,ETIQ R9 TMB COLORE,2000.0,/PC
77,7114Z,2,SOL.ARRET H2S04 1N / WW2 VRAC,84.0,L
78,764007,2,FLAC.NALG30ML TRAN.STE.CAO-CSO,3090.0,/PC
79,764016,2,CAPS.TRA/NALG.8-15-30-60ML CAO,3090.0,/PC
80,862211,2,ETIQ SOL.ARRET1N LOGO CORROSIF,3150.0,/PC
81,7201L,3,"Purified Recombinant Protein,",60.0,MG
82,7203V,3,SOL.ROUGE DE PHENOL A 20P 1000,0.031,L
83,545300,3,CAPSULE DIN 18 JOINT TEFLON,6.0,/PC
84,562139,3,FL.VIS 5ML VN JNE DIN 18 CAO,6.0,/PC
85,716044,3,PEPTIDE 41 2 1 OH,3.0,MG
86,800016,3,EAU PPI/1L CAO,0.003,L
87,7254Q,3,PROTEINE P25 PURIFIEE,6.5,MG
88,280504,3,TRIZMA BASE/5KG,5.687,KG
89,720020,3,CHLORURE SODIUM/25KG,58.75,KG
90,801518,3,TWEEN 20/1L,4.7,L
91,701129,3,PROCLIN 300/2L,0.094,L
92,800542,3,"A CHLORHYDRIQUE FUMANT/2,5L",3.4075,L
93,517374,3,"CART PALL AB1 NB7P 0,45 MU",1.0,/PC
94,216022,3,CHLORURE SODIUM/ (Nacl) 5KG,1.175,KG
95,8624W,3,PLAS.DEF.ELAVIA AC/HBS POS CAO,1.1,L
96,517368,3,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
97,7176X,3,POOL HIV1 POS CONC/GENSCREEN,27.539999999999996,ML
98,8624W,3,PLAS.DEF.ELAVIA AC/HBS POS CAO,2.7,L
99,517368,3,"CAPS 5231307H8-00-B 0,2 MU",2.0,/PC
100,7176X,3,POOL HIV1 POS CONC/GENSCREEN,44.0,ML
101,8624W,3,PLAS.DEF.ELAVIA AC/HBS POS CAO,1.1,L
102,517368,3,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
103,7208A,3,SOLUTION D'HCL 6N (AJUST PH),204.0,ML
104,7303Y,3,LYSAT MICROBIEN SJ26 CONTROLE,53.44799999999999,ML
105,280504,3,TRIZMA BASE/5KG,0.19584,KG
106,517376,3,"C.PALL AB1NF7PH4  0,2MU",1.0,/PC
107,701129,3,PROCLIN 300/2L,0.020399999999999998,L
108,720099,3,PPRE BROMOCRESOL SODIUM/25G,3.06,G
109,800645,3,"CHLOROFORME/2,5L",0.018359999999999998,L
110,800499,3,TITRIPLEX III/1KG,0.018359999999999998,KG
111,801518,3,TWEEN 20/1L,0.204,L
112,801903,3,SERUM VEAU FOETAL*,1.0199999999999998,L
113,7177N,3,CONJ.CONC.PEPT.HIV1 39-POD POL,270.0,MG
114,7177P,3,CONJUGUE CONC.P25-POD,15.0,MG
115,7177Z,3,CONJ.CON.PEPT.EUPEP-POD POLY,600.0,MG
116,7179Q,3,CONJ.CONC.PEPT 41 SP-POD POLYM,300.0,MG
117,7208A,3,SOLUTION D'HCL 6N (AJUST PH),30.0,ML
118,216022,3,CHLORURE SODIUM/ (Nacl) 5KG,0.0342,KG
119,263022,3,PHOSPHATE DISODIUM 12H2O/5KG,0.07680000000000001,KG
120,517368,3,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
121,701121,3,SODIUM DIHYDROGENOPHOS/500G,11.58,G
122,701129,3,PROCLIN 300/2L,0.006,L
123,707013,3,ALBUMINE BOVINE SOLUTION 30%,1.002,L
124,720097,3,LACTOSE 1H2O/5KG,300.0,G
125,800016,3,EAU PPI/1L CAO,4.5684,L
126,7208A,3,SOLUTION D'HCL 6N (AJUST PH),366.0,ML
127,216022,3,CHLORURE SODIUM/ (Nacl) 5KG,1.0675,KG
128,280504,3,TRIZMA BASE/5KG,0.2928,KG
129,517374,3,"CART PALL AB1 NB7P 0,45 MU",1.0,/PC
130,547086,3,VERT MALACHITE OXALATE/100G,6.1,G
131,701129,3,PROCLIN 300/2L,0.061,L
132,800444,3,GLYCEROL BIDISTILLE/5L,7.625,L
133,800499,3,TITRIPLEX III/1KG,0.2257,KG
134,800558,3,LAIT ECREME UHT,3.2086,L
135,800645,3,"CHLOROFORME/2,5L",0.0549,L
136,801070,3,EAU PPI/5L CAO,48.495,L
137,801518,3,TWEEN 20/1L,0.305,L
138,703034,3,DIMETHYLSULFOXYDE/1L,5.04,L
139,703035,3,ACETATE SODIUM 3H20/1KG,1.7136,KG
140,800499,3,TITRIPLEX III/1KG,0.0378,KG
141,801544,3,"EAU OXYGENE 110 VOL/2,5L",0.063,L
142,801545,3,ACIDE CITRIQUE 1H2O/5KG,1.9781999999999997,KG
143,517432,3,"CAPS.SART. 0,22Mµ 4500 CM²",1.0,/PC
144,7434V,3,FUSCHINE CONCENTREE,1.0715999999999999,L
145,524001,3,"CART PALL SUPORCAP 50  0,2µ",1.0,/PC
146,543413,3,BARREAU MAGNETIQUE POUR TMB,1.0,/PC
147,703043,3,TMB DIHYDROCHLO HYDRATE/100G,30.0,G
148,800542,3,"A CHLORHYDRIQUE FUMANT/2,5L",0.0432,L
149,800560,3,"ACIDE SULFURIQUE 95 97%/2,5L*",2.3267999999999995,L
150,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.4,KG
151,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
152,517399,4,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
153,517466,4,SARTOCON SLICE DISPOSABLE 30KD,1.0,/PC
154,581371,4,"CRYOTUBE A AILETTE 1,2ML BX500",2.0,/PC
155,701121,4,SODIUM DIHYDROGENOPHOS/500G,0.6,G
156,704004,4,"PHOSPHATE DISODIUM/2,5KG",0.71,G
157,7201H,4,TAMPON NA/NA2 AZIDE,10.0,L
158,7201J,4,"SOL.HCL.GLYCINE PH 2,2",2.0,L
159,7201S,4,TAMPON TRIS,100.0,ML
160,7201Y,4,COL.GEL 110-4 SEPH CNBR 30PCY,1.0,PCY
161,800599,4,SULFATE SODIUM ANHYDRE/500G,1.42,G
162,800827,4,FLA.PLAT CULT.CELL.175 CM2,1.0,/PC
163,801015,4,NuPAGE®NOVEX10% Bis-Tris GEL,1.0,/PC
164,239002,4,"HYDROXYDE SODIUM 30%/2,5L",0.1,L
165,259002,4,SODIUM DIHYDROGENOPHO 2H2O/1KG,0.06,KG
166,263022,4,PHOSPHATE DISODIUM 12H2O/5KG,0.56,KG
167,517339,4,CENTRASET.II BLOC CASSET 50KD,1.0,PCY
168,517351,4,CART. PALL  KLEENPAK 0.5µM,1.0,/PC
169,517415,4,FIL.KLEENPAK NOVA PREFLOW/0.2µ,1.0,/PC
170,524004,4,"BOITIER KLEENPACK NOVA 0,45µ",1.0,/PC
171,524005,4,"BOITIER KLEENPACK NOVA 0,5µ",1.0,/PC
172,581392,4,POCHES 200 L. BV  CSO,1.0,/PC
173,704022,4,"APROTININE,BOVINE LANG,SOL CAO",27.0,KUI
174,720027,4,GUANIDINE CHLORHYDRATE/5KG,1189.95,G
175,7203B,4,SOL.AZIDE SODIUM 200G/L,4.05,ML
176,800874,4,PBS 10X/2L,0.6,L
177,5250ASTV,4,POCHE 400L (MIL.INF.VIRALE),1.0,/PC
178,7201V,4,INOCULUM GP160,0.05,L
179,517428,4,"CART.PALL SLK7002NTP 0,1MU",1.0,/PC
180,5250CSTV,4,POCHE 500L(MIL.BHK VIRAL.200L),1.0,/PC
181,810027,4,POCHE REJET 500 LITRES,1.0,/PC
182,701245,4,SERUM VEAU NOUVEAU NE*,0.2,L
183,719031,4,MEMB.SAUNDERS CARREE 4PTS FIX,1.0,/PC
184,720134,4,SONDE PH 405 DPAS SC KBS/120,1.0,/PC
185,800870,4,CYTODEX,20.0,G
186,800871,4,TRYPSYNE EDTA,50.0,ML
187,810028,4,POCHE QC,1.0,/PC
188,620891,4,CONNECTEUR KPC FEMELLE,1.0,/PC
189,5250BSTV,4,POCHE 150L(MIL.BHK VIRALE 50L),1.0,/PC
190,810026,4,POCHE REJET 200 LITRES,1.0,/PC
191,707028,4,ROLLER PLISSE  (cdt x24),6.0,/PC
192,800869,4,PBS PAE/100ML,30.0,ML
193,620892,4,CONNECTEUR KPC MALE,1.0,/PC
194,517341,4,"F.SARTOPORE 300CM2-0,2µ",1.0,/PC
195,5261C,4,PRIMATONE POT 25G,1.0,/PC
196,720121,4,IF12 / 10L  CAO,1.0,/PC
197,800346,4,CIPROFLOXACIN HYDROCHLORI,0.03,GAI
198,801519,4,SODIUM HYDROGENOCARBONATE/5KG,4.8,G
199,4160W,4,BC BHK GP160 WCB,1.0,/PC
200,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
201,800016,4,EAU PPI/1L CAO,0.031,L
202,801519,4,SODIUM HYDROGENOCARBONATE/5KG,0.0002077,KG
203,801520,4,CARBONATE SODIUM ANHYDRE/5KG,6.510000000000001e-05,KG
204,718002,4,ROUGE PHENOL/500G,0.62,G
205,7254Y,4,LYSAT P25,550.0,ML
206,7305M,4,"SOL PMSF 0,1M/ETHANOL ABSOLU",5.0,ML
207,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,1.607,KG
208,280504,4,TRIZMA BASE/5KG,1.21,KG
209,517368,4,"CAPS 5231307H8-00-B 0,2 MU",3.0,/PC
210,517396,4,"F.NALG.JAUNE 500ML 0,2MU CAO",1.0,/PC
211,517399,4,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
212,720047,4,L GLYCINE/1KG,146.0,G
213,800499,4,TITRIPLEX III/1KG,0.15,KG
214,800507,4,PHOSPHATE SODIUM 1H2O/1KG,0.281,G
215,800666,4,SULFATE AMMONIUM NORMAPUR/5KG,0.4,KG
216,801012,4,Q SEPHAROSE FAST FLOW/300ML,300.0,ML
217,704004,4,"PHOSPHATE DISODIUM/2,5KG",0.002,KG
218,801926,4,PLASMA CRYO 2 HUMAIN,1.1,L
219,620611,4,TROMBINE CAO+CVO,5.5,KUI
220,7203B,4,SOL.AZIDE SODIUM 200G/L,5.775000000000001,ML
221,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.00055,KG
222,862152,4,ETIQ.NEUTRE PE WHITE (45X75),1.0,/PC
223,765066,4,BID.HDPE/2.5L STER.CSO(464950),1.0,/PC
224,517587,4,CARTOUCHE SUPOR,1.0,/PC
225,862209,4,ETIQ. 115x115MM PE BLANCHE,1.0,/PC
226,517411,4,FILTRE GAF N50 PO 3S  50 M/50u,1.0,/PC
227,800566HH,4,HIV1 PLASMA POSITIF*,0.44,ML
228,8624W,4,PLAS.DEF.ELAVIA AC/HBS POS CAO,0.044,L
229,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
230,801926,4,PLASMA CRYO 2 HUMAIN,0.044,L
231,620611,4,TROMBINE CAO+CVO,0.22,KUI
232,7203B,4,SOL.AZIDE SODIUM 200G/L,0.231,ML
233,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,2.2e-05,KG
234,862152,4,ETIQ.NEUTRE PE WHITE (45X75),1.0,/PC
235,765066,4,BID.HDPE/2.5L STER.CSO(464950),1.0,/PC
236,517587,4,CARTOUCHE SUPOR,1.0,/PC
237,862209,4,ETIQ. 115x115MM PE BLANCHE,1.0,/PC
238,517411,4,FILTRE GAF N50 PO 3S  50 M/50u,1.0,/PC
239,800566HH,4,HIV1 PLASMA POSITIF*,0.44,ML
240,8624W,4,PLAS.DEF.ELAVIA AC/HBS POS CAO,0.044,L
241,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
242,801926,4,PLASMA CRYO 2 HUMAIN,0.044,L
243,620611,4,TROMBINE CAO+CVO,0.22,KUI
244,7203B,4,SOL.AZIDE SODIUM 200G/L,0.231,ML
245,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,2.2e-05,KG
246,862152,4,ETIQ.NEUTRE PE WHITE (45X75),1.0,/PC
247,765066,4,BID.HDPE/2.5L STER.CSO(464950),1.0,/PC
248,517587,4,CARTOUCHE SUPOR,1.0,/PC
249,862209,4,ETIQ. 115x115MM PE BLANCHE,1.0,/PC
250,517411,4,FILTRE GAF N50 PO 3S  50 M/50u,1.0,/PC
251,801070,4,EAU PPI/5L CAO,0.183,L
252,800542,4,"A CHLORHYDRIQUE FUMANT/2,5L",0.183,L
253,7303Z,4,Lysat SJ26 with Proclin 300,53.44799999999999,ML
254,7177M,4,PEROXYDASE POLYMERISEE,324.0,MG
255,7177L,4,"TP PBS 50MM PH=6,5 OSMO",2.0,L
256,7177U,4,"TP HEPES 50MM PH 7,4",2.0,L
257,702071,4,PEPTIDE 39 SP ACM,24.543,MG
258,703046,4,DIAMINO PROPANE/100ML,0.1,ML
259,720100,4,BS3/1G,0.135,G
260,7771D,4,COLONNE  IDD26/C  2 PCY,1.0,PCY
261,7771E,4,COLONNE  IDD26/D  2 PCY,1.0,PCY
262,7177A,4,TAMPON CONGELATION CONJ GES,0.5,L
263,563741,4,FL.GRADUE STERILE 500ML PETG,1.0,/PC
264,701119,4,ALBUMINE BOVINE DIAG GRAD/5KG*,1.0,G
265,7221A,4,"TP PBS 10X K/K2 0,1M-NACL 1,5M",0.2,L
266,7254Q1H,4,PROTEINE P25 PURIFIEE PLAQUES,0.2145,MG
267,705013,4,ETHYLENE GLYCOL/1L,0.5,ML
268,720068,4,HEPES/1KG,0.135,G
269,801543,4,METAPERIODATE SODIUM/50G,0.5,G
270,801550,4,BOROHYDRURE SODIUM/50G,1.0,G
271,720102,4,PEROXYDASE/4G*,21.87,MG
272,704028,4,SEPHADEX G25 MEDIUM/500G,3.429,G
273,7221X,4,TAMPON CARBONATE 1M,0.5,L
274,7177M,4,PEROXYDASE POLYMERISEE,720.0,MG
275,7177U,4,"TP HEPES 50MM PH 7,4",2.0,L
276,7177L,4,"TP PBS 50MM PH=6,5 OSMO",2.0,L
277,702067,4,PEPTIDE  JB4 FERRING,36.0,MG
278,703046,4,DIAMINO PROPANE/100ML,0.1,ML
279,720100,4,BS3/1G,0.42,G
280,7771F,4,COLONNE  IDD26/E  2 PCY,1.0,PCY
281,7771G,4,COLONNE  IDD26/F 2 PCY,1.0,PCY
282,7177A,4,TAMPON CONGELATION CONJ GES,0.5,L
283,563741,4,FL.GRADUE STERILE 500ML PETG,1.0,/PC
284,701119,4,ALBUMINE BOVINE DIAG GRAD/5KG*,1.0,G
285,7177M,4,PEROXYDASE POLYMERISEE,350.01,MG
286,7177L,4,"TP PBS 50MM PH=6,5 OSMO",3.0,L
287,703045,4,PEPTIDE 41SPOH PURIFIE,25.8,MG
288,703046,4,DIAMINO PROPANE/100ML,0.1,ML
289,720100,4,BS3/1G,0.18,G
290,7177U,4,"TP HEPES 50MM PH 7,4",3.0,L
291,563741,4,FL.GRADUE STERILE 500ML PETG,1.0,/PC
292,7771P,4,COLONNE  IDD50/A  2 PCY,1.0,PCY
293,7771Q,4,COLONNE  IDD50/B  2 PCY,1.0,PCY
294,701119,4,ALBUMINE BOVINE DIAG GRAD/5KG*,0.75,G
295,7177A,4,TAMPON CONGELATION CONJ GES,0.5,L
296,801070,4,EAU PPI/5L CAO,0.183,L
297,800542,4,"A CHLORHYDRIQUE FUMANT/2,5L",0.183,L
298,801070,4,EAU PPI/5L CAO,0.183,L
299,800542,4,"A CHLORHYDRIQUE FUMANT/2,5L",0.183,L
300,500210,4,ETHANOL 96%/10L,0.010716,L
301,524001,4,"CART PALL SUPORCAP 50  0,2µ",1.0,/PC
302,706010,4,FUCHSINE BASIQUE/100G,1.0715999999999999,G
303,543413,4,BARREAU MAGNETIQUE POUR TMB,1.0,/PC
304,7203B,5,SOL.AZIDE SODIUM 200G/L,50.0,ML
305,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.2,KG
306,259002,5,SODIUM DIHYDROGENOPHO 2H2O/1KG,0.03,KG
307,263022,5,PHOSPHATE DISODIUM 12H2O/5KG,0.28,KG
308,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
309,7203B,5,SOL.AZIDE SODIUM 200G/L,10.0,ML
310,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
311,720047,5,L GLYCINE/1KG,60.0,G
312,800542,5,"A CHLORHYDRIQUE FUMANT/2,5L",0.033,L
313,7203B,5,SOL.AZIDE SODIUM 200G/L,0.5,ML
314,280504,5,TRIZMA BASE/5KG,0.02,KG
315,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
316,5245R,5,AC.MONOCLONAL CLONE 110-4,33.333333333333336,MG
317,7201H,5,TAMPON NA/NA2 AZIDE,0.6666666666666666,L
318,7201J,5,"SOL.HCL.GLYCINE PH 2,2",0.1,L
319,800542,5,"A CHLORHYDRIQUE FUMANT/2,5L",0.016666666666666666,L
320,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.011333333333333334,KG
321,701110,5,ACETATE SODIUM/500G,0.8203333333333334,G
322,704026,5,SEPHAROSE 4B CNBR/250G,8.333333333333334,G
323,707028,5,ROLLER PLISSE  (cdt x24),2.0,/PC
324,800508,5,TRIS/500G,2.018,G
325,801520,5,CARBONATE SODIUM ANHYDRE/5KG,0.002,KG
326,517368,5,"CAPS 5231307H8-00-B 0,2 MU",5.0,/PC
327,800636,5,SERUM VEAU FOETAL/500ml*,33.333333333333336,ML
328,5245R,5,AC.MONOCLONAL CLONE 110-4,33.333333333333336,MG
329,7201H,5,TAMPON NA/NA2 AZIDE,0.6666666666666666,L
330,7201J,5,"SOL.HCL.GLYCINE PH 2,2",0.1,L
331,800542,5,"A CHLORHYDRIQUE FUMANT/2,5L",0.016666666666666666,L
332,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.011333333333333334,KG
333,701110,5,ACETATE SODIUM/500G,0.8203333333333334,G
334,704026,5,SEPHAROSE 4B CNBR/250G,8.333333333333334,G
335,707028,5,ROLLER PLISSE  (cdt x24),2.0,/PC
336,800508,5,TRIS/500G,2.018,G
337,801520,5,CARBONATE SODIUM ANHYDRE/5KG,0.002,KG
338,517368,5,"CAPS 5231307H8-00-B 0,2 MU",5.0,/PC
339,800636,5,SERUM VEAU FOETAL/500ml*,33.333333333333336,ML
340,801448,5,AZIDE SODIUM/250G,0.1,G
341,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
342,239002,5,"HYDROXYDE SODIUM 30%/2,5L",0.2,L
343,524007,5,BOITIERS FILTRE 1u=2PCY,1.0,PCY
344,810025,5,POCHE 500 LITRES,1.0,/PC
345,5261A,5,PRIMATONE POT 500G,2.0,/PC
346,800346,5,CIPROFLOXACIN HYDROCHLORI,4.8,GAI
347,801519,5,SODIUM HYDROGENOCARBONATE/5KG,0.96,KG
348,720128,5,IF12 / 200L CAO,2.0,/PC
349,4160W,5,BC BHK GP160 WCB,1.0,/PC
350,517341,5,"F.SARTOPORE 300CM2-0,2µ",2.0,/PC
351,707028,5,ROLLER PLISSE  (cdt x24),2.0,/PC
352,5261C,5,PRIMATONE POT 25G,1.0,/PC
353,800346,5,CIPROFLOXACIN HYDROCHLORI,0.0014550000000000001,GAI
354,800869,5,PBS PAE/100ML,1.6666650000000003,ML
355,800871,5,TRYPSYNE EDTA,1.6666650000000003,ML
356,801519,5,SODIUM HYDROGENOCARBONATE/5KG,0.00030000000000000003,KG
357,720121,5,IF12 / 10L  CAO,1.0,/PC
358,563743,5,FLACON CARRE STERILE 1000ml/24,20.0,/PC
359,701245,5,SERUM VEAU NOUVEAU NE*,0.025,L
360,239002,5,"HYDROXYDE SODIUM 30%/2,5L",0.25,L
361,524007,5,BOITIERS FILTRE 1u=2PCY,1.0,PCY
362,810025,5,POCHE 500 LITRES,1.0,/PC
363,701245,5,SERUM VEAU NOUVEAU NE*,25.0,L
364,5261B,5,PRIMATONE POT 125G,2.0,/PC
365,5261A,5,PRIMATONE POT 500G,2.0,/PC
366,800346,5,CIPROFLOXACIN HYDROCHLORI,6.0,GAI
367,800876,5,PLURONIC F68/50G,50.0,G
368,801519,5,SODIUM HYDROGENOCARBONATE/5KG,1.2,KG
369,720125,5,IF12 / 50L CAO,2.0,/PC
370,720128,5,IF12 / 200L CAO,2.0,/PC
371,239002,5,"HYDROXYDE SODIUM 30%/2,5L",0.075,L
372,524007,5,BOITIERS FILTRE 1u=2PCY,1.0,PCY
373,810024,5,POCHE 200 LITRES,1.0,/PC
374,701245,5,SERUM VEAU NOUVEAU NE*,7.5,L
375,5261B,5,PRIMATONE POT 125G,3.0,/PC
376,5261A,5,PRIMATONE POT 500G,1.0,/PC
377,800346,5,CIPROFLOXACIN HYDROCHLORI,2.0,GAI
378,800876,5,PLURONIC F68/50G,15.0,G
379,801519,5,SODIUM HYDROGENOCARBONATE/5KG,0.36,KG
380,720125,5,IF12 / 50L CAO,3.0,/PC
381,720128,5,IF12 / 200L CAO,1.0,/PC
382,801680,5,PRIMATONE CAO+CVO*,0.025,KG
383,733026,5,POT CARRE POUR MIL.SEC 100G,1.0,/PC
384,733025,5,BOUCH.BLEU PT CARRE M.SEC 100G,1.0,/PC
385,733027,5,OBTURATEUR DIAM.47MM/POT 100G.,1.0,/PC
386,880994,5,ETIQ NEUTRE 50x60,2.0,/PC
387,4160M,5,BC BHK GP160 MCB,1.0,/PC
388,707028,5,ROLLER PLISSE  (cdt x24),1.0,/PC
389,7256A,5,PATE P25,45.0,G
390,7304M,5,DNASE 20000 UK/ML,8.1,ML
391,239404,5,CHLORURE MAGNES 6H2O PUR/1KG,0.011000000000000001,KG
392,280504,5,TRIZMA BASE/5KG,0.001,KG
393,517399,5,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
394,705042,5,APROTININ 10 A 20 TIU/MG,200.0,IU
395,705046,5,LYSOZYME LYOPHILISE/1G,480.0,MG
396,719533,5,PROPANOL/1L,0.009000000000000001,L
397,720014,5,PMSF/25G,190.0,MG
398,720063,5,D GLUCOSE/5KG,9.5,G
399,800499,5,TITRIPLEX III/1KG,0.004,KG
