,item,level,name,quantity,unit
32,7306Z1H,2,PROTEINE RECOMB.NS3.1 HCV+,163.8,MG
33,7307A1H,2,PROT.RECOMB.NS4 OU 5-1-1 HCV+,14.4,MG
34,800016,2,EAU PPI/1L CAO,2.0,L
35,801952,2,BOB TRIPLEX ALU 96CUP L 240MM,1845.0,M
36,581400,2,POCHE FLEXEL 200L NON STERILE,1.0,/PC
37,7360Z,2,S.LAV. R2 20X VRAC,675.0,L
38,764017,2,CAPS.TRAN/NALG.125-250 ML CAO,9270.0,/PC
39,764013,2,FLAC.NAL 125ML TRANSP.N-ST CAO,9270.0,/PC
40,862210,2,ETIQ.SOL.LAVAGE 20X LOGO CLP,9450.0,/PC
41,7287H,2,HCV ULTRA NEW CTL-R3 VRAC,9.9,L
42,545215,2,CAPS DIN 14 BUTYL TEFLON VERTE,9270.0,/PC
43,561989,2,FLA. VIS 3ML VNB DIN 14 CAO,9270.0,/PC
44,862203,2,ETIQ. MON.ANTI HCV V3 20X45 XI,9450.0,/PC
45,7287Z,2,MONOLISA HCV V3 CTL POS. R4,14.4,L
46,545212,2,CAPS DIN 14 BUTYL TEFLON ROUGE,9270.0,/PC
47,561989,2,FLA. VIS 3ML VNB DIN 14 CAO,9270.0,/PC
48,862203,2,ETIQ. MON.ANTI HCV V3 20X45 XI,9450.0,/PC
49,7288A,2,MONOLISA HCV V3 VRAC DIL ECHAN,144.0,L
50,764007,2,FLAC.NALG30ML TRAN.STE.CAO-CSO,9270.0,/PC
51,764016,2,CAPS.TRA/NALG.8-15-30-60ML CAO,9270.0,/PC
52,862204,2,ETIQ. MONO. ANTI HCV V3 30X50,9450.0,/PC
53,7288J,2,MONOLISA HCV V3 VRAC CONJUGUE,144.0,L
54,764007,2,FLAC.NALG30ML TRAN.STE.CAO-CSO,9270.0,/PC
55,764016,2,CAPS.TRA/NALG.8-15-30-60ML CAO,9270.0,/PC
56,862205,2,ETIQ. MON.ANTI HCV V3 30X50 XI,9450.0,/PC
57,7114X,2,TP SUBSTRAT WW2 / TMB VRAC,567.0,L
58,764008,2,FLAC.NAL 60ML OPAQ N-STE  CAO,9270.0,/PC
59,764018,2,CAPS.OPA NALGE 60ML OPAQ. CAO,9270.0,/PC
60,883003,2,ET. CE TP.SUBST.TMB 60ML  R8,9450.0,/PC
61,7114V,2,CHROM. TMB WW3 VRAC COLORE,54.0,L
62,545300,2,CAPSULE DIN 18 JOINT TEFLON,9270.0,/PC
63,562139,2,FL.VIS 5ML VN JNE DIN 18 CAO,9270.0,/PC
64,862213,2,ETIQ R9 TMB COLORE,9000.0,/PC
65,7114Z,2,SOL.ARRET H2S04 1N / WW2 VRAC,252.0,L
66,764007,2,FLAC.NALG30ML TRAN.STE.CAO-CSO,9270.0,/PC
67,764016,2,CAPS.TRA/NALG.8-15-30-60ML CAO,9270.0,/PC
68,862211,2,ETIQ SOL.ARRET1N LOGO CORROSIF,9450.0,/PC
69,7203V,3,SOL.ROUGE DE PHENOL A 20P 1000,0.1116,L
70,545300,3,CAPSULE DIN 18 JOINT TEFLON,19.0,/PC
71,562139,3,FL.VIS 5ML VN JNE DIN 18 CAO,19.0,/PC
72,801070,3,EAU PPI/5L CAO,4.311,L
73,800542,3,"A CHLORHYDRIQUE FUMANT/2,5L",4.311,L
74,7309Z,3,PROTEINE PURIFIE NS3.3A,11.7,MG
75,707060,3,PEP.GG-Cap(1-75) NH2 CONH2 CAO,81.0,MG
76,800016,3,EAU PPI/1L CAO,1.0,L
77,7306Z,3,PROTEINE RECOMBINANTE NS3.1,163.8,MG
78,7307A,3,PROTEINE RECOMBIN.NS4 OU 5-1-1,14.4,MG
79,280504,3,TRIZMA BASE/5KG,16.335,KG
80,720020,3,CHLORURE SODIUM/25KG,168.75,KG
81,801518,3,TWEEN 20/1L,13.5,L
82,701129,3,PROCLIN 300/2L,0.27,L
83,800542,3,"A CHLORHYDRIQUE FUMANT/2,5L",9.7875,L
84,517374,3,"CART PALL AB1 NB7P 0,45 MU",1.0,/PC
85,216022,3,CHLORURE SODIUM/ (Nacl) 5KG,3.375,KG
86,7208A,3,SOLUTION D'HCL 6N (AJUST PH),39.6,ML
87,216022,3,CHLORURE SODIUM/ (Nacl) 5KG,0.08910000000000001,KG
88,280504,3,TRIZMA BASE/5KG,0.05940000000000001,KG
89,517368,3,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
90,701119,3,ALBUMINE BOVINE DIAG GRAD/5KG*,396.0,G
91,701129,3,PROCLIN 300/2L,0.0099,L
92,7214D,3,SOLUTION DE JAUNE TARTRAZINE,23.76,ML
93,7214C,3,SOLUTION DE ROUGE AZORUBINE,0.99,ML
94,800016,3,EAU PPI/1L CAO,9.9,L
95,800444,3,GLYCEROL BIDISTILLE/5L,1.98,L
96,801250,3,LAIT ECREME/500G,0.00792,KG
97,7208A,3,SOLUTION D'HCL 6N (AJUST PH),57.6,ML
98,7287U,3,POOL POSITIF 50X,288.0,ML
99,216022,3,CHLORURE SODIUM/ (Nacl) 5KG,0.1296,KG
100,280504,3,TRIZMA BASE/5KG,0.0864,KG
101,517368,3,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
102,701119,3,ALBUMINE BOVINE DIAG GRAD/5KG*,576.0,G
103,701129,3,PROCLIN 300/2L,0.0144,L
104,7214D,3,SOLUTION DE JAUNE TARTRAZINE,72.0,ML
105,7214C,3,SOLUTION DE ROUGE AZORUBINE,1.44,ML
106,800016,3,EAU PPI/1L CAO,14.4,L
107,800444,3,GLYCEROL BIDISTILLE/5L,2.88,L
108,7203B,3,SOL.AZIDE SODIUM 200G/L,720.0,ML
109,7208A,3,SOLUTION D'HCL 6N (AJUST PH),720.0,ML
110,216022,3,CHLORURE SODIUM/ (Nacl) 5KG,4.392,KG
111,280504,3,TRIZMA BASE/5KG,0.864,KG
112,800444,3,GLYCEROL BIDISTILLE/5L,21.6,L
113,800499,3,TITRIPLEX III/1KG,0.5328,KG
114,800557,3,LAIT ECREME UHT 1 LITRE,21.6,L
115,7303Y,3,LYSAT MICROBIEN SJ26 CONTROLE,144.0,ML
116,801936,3,BCP/5 GRS CAO,21.6,G
117,239002,3,"HYDROXYDE SODIUM 30%/2,5L",0.144,L
118,701084,3,COSMOCYL CQ/25KG,0.043199999999999995,L
119,801937,3,IGEPAL/100ML,360.0,ML
120,517396,3,"F.NALG.JAUNE 500ML 0,2MU CAO",1.0,/PC
121,517352,3,FILTRE PALL EAV 10 POUCES,2.0,/PC
122,7287Q,3,CONJ STRPT.POD NAKANE 1/2GLY,316.8,MG
123,7287V,3,AC POLY.S.ANTI IGG HUM REHYDR.,3.6,MG
124,216022,3,CHLORURE SODIUM/ (Nacl) 5KG,17.28,KG
125,547086,3,VERT MALACHITE OXALATE/100G,50.4,G
126,701129,3,PROCLIN 300/2L,0.72,L
127,800444,3,GLYCEROL BIDISTILLE/5L,28.8,L
128,800557,3,LAIT ECREME UHT 1 LITRE,10.08,L
129,800614,3,CITRATE TRI SODIUM 2H2O/5KG,2.1167999999999996,KG
130,801518,3,TWEEN 20/1L,0.72,L
131,7210P,3,SOLUTION SOUDE 6N (AJUST PH),14.4,ML
132,517352,3,FILTRE PALL EAV 10 POUCES,2.0,/PC
133,703034,3,DIMETHYLSULFOXYDE/1L,22.68,L
134,703035,3,ACETATE SODIUM 3H20/1KG,7.7112,KG
135,800499,3,TITRIPLEX III/1KG,0.1701,KG
136,801544,3,"EAU OXYGENE 110 VOL/2,5L",0.2835,L
137,801545,3,ACIDE CITRIQUE 1H2O/5KG,8.9019,KG
138,517432,3,"CAPS.SART. 0,22Mµ 4500 CM²",1.0,/PC
139,7434V,3,FUSCHINE CONCENTREE,4.8222,L
140,524001,3,"CART PALL SUPORCAP 50  0,2µ",1.0,/PC
141,543413,3,BARREAU MAGNETIQUE POUR TMB,1.0,/PC
142,703043,3,TMB DIHYDROCHLO HYDRATE/100G,135.0,G
143,800542,3,"A CHLORHYDRIQUE FUMANT/2,5L",0.19440000000000002,L
144,800560,3,"ACIDE SULFURIQUE 95 97%/2,5L*",6.9803999999999995,L
145,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
146,800016,4,EAU PPI/1L CAO,0.1116,L
147,801519,4,SODIUM HYDROGENOCARBONATE/5KG,0.00074772,KG
148,801520,4,CARBONATE SODIUM ANHYDRE/5KG,0.00023436000000000003,KG
149,718002,4,ROUGE PHENOL/500G,2.232,G
150,7309W,4,LYSAT NS3-3A AVANT PURIF.,11.7,ML
151,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.0136539,KG
152,280504,4,TRIZMA BASE/5KG,0.0103779,KG
153,517236,4,SUPERDEX 200 PREP GRADE/1L,0.117,L
154,517368,4,"CAPS 5231307H8-00-B 0,2 MU",2.0,/PC
155,517399,4,"F.NALG.JAUNE 1 L 0,2 MU CAO",3.0,/PC
156,701121,4,SODIUM DIHYDROGENOPHOS/500G,6.552,G
157,719530,4,UREE / 2.5KG,0.29514419999999997,KG
158,719531,4,DITHIOTREITOL/5G,20000.0,MG
159,720027,4,GUANIDINE CHLORHYDRATE/5KG,312.975,G
160,720150,4,GEL DEAE SEPHAROSE,11.7,ML
161,801015,4,NuPAGE®NOVEX10% Bis-Tris GEL,1.0,/PC
162,7306W,4,LYSAT NS3 .1 AVANT PURIF.,1100.0,ML
163,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.585,KG
164,280504,4,TRIZMA BASE/5KG,0.182,KG
165,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
166,517399,4,"F.NALG.JAUNE 1 L 0,2 MU CAO",4.0,/PC
167,707200,4,GLUTATHION AGAROSE LYO/50ML,400.0,ML
168,720077,4,GLUTATHION REDUIT/5G,3.1,G
169,800499,4,TITRIPLEX III/1KG,0.015,KG
170,801644,4,TRITON X100/1L,0.03,L
171,800542,4,"A CHLORHYDRIQUE FUMANT/2,5L",0.045,L
172,7307V,4,LYSAT NS4 AVANT PURIF,280.0,ML
173,280504,4,TRIZMA BASE/5KG,0.061,KG
174,800542,4,"A CHLORHYDRIQUE FUMANT/2,5L",0.045,L
175,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.17300000000000001,KG
176,800499,4,TITRIPLEX III/1KG,0.005,KG
177,801644,4,TRITON X100/1L,0.01,L
178,720077,4,GLUTATHION REDUIT/5G,1.0,G
179,517396,4,"F.NALG.JAUNE 500ML 0,2MU CAO",1.0,/PC
180,517399,4,"F.NALG.JAUNE 1 L 0,2 MU CAO",5.0,/PC
181,707200,4,GLUTATHION AGAROSE LYO/50ML,100.0,ML
182,801015,4,NuPAGE®NOVEX10% Bis-Tris GEL,1.0,/PC
183,801070,4,EAU PPI/5L CAO,0.36,L
184,800542,4,"A CHLORHYDRIQUE FUMANT/2,5L",0.36,L
185,801545,4,ACIDE CITRIQUE 1H2O/5KG,0.002,KG
186,800016,4,EAU PPI/1L CAO,4.0,L
187,707039,4,JAUNE TARTRAZINE/100G,540.0,MG
188,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
189,801545,4,ACIDE CITRIQUE 1H2O/5KG,0.002,KG
190,800016,4,EAU PPI/1L CAO,1.0,L
191,701456,4,ROUGE AZORUBINE,0.013536,G
192,517394,4,"F.NALG. 150ML JAUNE 0,2U CAO",1.0,/PC
193,801070,4,EAU PPI/5L CAO,0.36,L
194,800542,4,"A CHLORHYDRIQUE FUMANT/2,5L",0.36,L
195,801146,4,HCV SERUM OU PLASMA DEF POS*,158.4,ML
196,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
197,7208A,4,SOLUTION D'HCL 6N (AJUST PH),1.152,ML
198,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.0288,KG
199,280504,4,TRIZMA BASE/5KG,0.0288,KG
200,701119,4,ALBUMINE BOVINE DIAG GRAD/5KG*,11.52,G
201,701129,4,PROCLIN 300/2L,0.0288,L
202,7214D,4,SOLUTION DE JAUNE TARTRAZINE,1.44,ML
203,7214C,4,SOLUTION DE ROUGE AZORUBINE,0.0288,ML
204,800016,4,EAU PPI/1L CAO,0.288,L
205,800444,4,GLYCEROL BIDISTILLE/5L,0.0576,L
206,801545,4,ACIDE CITRIQUE 1H2O/5KG,0.002,KG
207,800016,4,EAU PPI/1L CAO,4.0,L
208,707039,4,JAUNE TARTRAZINE/100G,10.8,MG
209,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
210,801545,4,ACIDE CITRIQUE 1H2O/5KG,0.002,KG
211,800016,4,EAU PPI/1L CAO,1.0,L
212,701456,4,ROUGE AZORUBINE,0.00027072,G
213,517394,4,"F.NALG. 150ML JAUNE 0,2U CAO",1.0,/PC
214,801448,4,AZIDE SODIUM/250G,144.0,G
215,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
216,801070,4,EAU PPI/5L CAO,0.0005759999999999999,L
217,800542,4,"A CHLORHYDRIQUE FUMANT/2,5L",0.0005759999999999999,L
218,7303Z,4,Lysat SJ26 with Proclin 300,144.0,ML
219,7177T,4,"TP PBS 50MM PH=7,4",25.0,L
220,7771Y,4,COLONNE  IDD100/B  20 PCY,1.0,PCY
221,517399,4,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
222,704028,4,SEPHADEX G25 MEDIUM/500G,13.368960000000001,G
223,705013,4,ETHYLENE GLYCOL/1L,1.0,ML
224,720068,4,HEPES/1KG,6.5,G
225,720102,4,PEROXYDASE/4G*,285.12,MG
226,801519,4,SODIUM HYDROGENOCARBONATE/5KG,0.067,KG
227,801520,4,CARBONATE SODIUM ANHYDRE/5KG,0.021,KG
228,801543,4,METAPERIODATE SODIUM/50G,0.1584,G
229,801550,4,BOROHYDRURE SODIUM/50G,1.0,G
230,801930,4,STREPTAVIDINE/4G,145.728,MG
231,563741,4,FL.GRADUE STERILE 500ML PETG,1.0,/PC
232,517594,4,STERICUP 500ML(bte=12u),1.0,/PC
233,563231,4,"FILTRE STERIVEX GS 2000 0,2µm",1.0,/PC
234,703095,4,ANTICORPS ANTI IGG HUM*,4.5,ML
235,800016,4,EAU PPI/1L CAO,0.004680000000000001,L
236,800444,4,GLYCEROL BIDISTILLE/5L,0.004680000000000001,L
237,239002,4,"HYDROXYDE SODIUM 30%/2,5L",0.00864,L
238,500210,4,ETHANOL 96%/10L,0.048221999999999994,L
239,524001,4,"CART PALL SUPORCAP 50  0,2µ",1.0,/PC
240,706010,4,FUCHSINE BASIQUE/100G,4.8222,G
241,543413,4,BARREAU MAGNETIQUE POUR TMB,1.0,/PC
242,7304M,5,DNASE 20000 UK/ML,0.32759999999999995,ML
243,7305M,5,"SOL PMSF 0,1M/ETHANOL ABSOLU",1.17,ML
244,7308W,5,CULOT NS3-3A,2.34,G
245,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.0014039999999999999,KG
246,263022,5,PHOSPHATE DISODIUM 12H2O/5KG,0.0034281,KG
247,280504,5,TRIZMA BASE/5KG,0.0001521,KG
248,705042,5,APROTININ 10 A 20 TIU/MG,5.4639,IU
249,720054,5,ANTIMOUSSE 204 / 50 ML,0.03,ML
250,719530,5,UREE / 2.5KG,0.005849999999999999,KG
251,719531,5,DITHIOTREITOL/5G,5000.0,MG
252,800499,5,TITRIPLEX III/1KG,0.0001521,KG
253,801644,5,TRITON X100/1L,0.0005382,L
254,705046,5,LYSOZYME LYOPHILISE/1G,78.00389999999999,MG
255,701121,5,SODIUM DIHYDROGENOPHOS/500G,0.8306999999999999,G
256,801015,5,NuPAGE®NOVEX10% Bis-Tris GEL,1.0,/PC
257,7303H,5,"SOLUTION STOCK LYSOZYME 2,5%",1.0,ML
258,7304M,5,DNASE 20000 UK/ML,15.8,ML
259,7305M,5,"SOL PMSF 0,1M/ETHANOL ABSOLU",5.0,ML
260,7307W,5,CULOT NS3.1,170.0,G
261,280504,5,TRIZMA BASE/5KG,0.012,KG
262,517399,5,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
263,705042,5,APROTININ 10 A 20 TIU/MG,100.0,IU
264,800499,5,TITRIPLEX III/1KG,0.037000000000000005,KG
265,801644,5,TRITON X100/1L,0.002,L
266,801798,5,CHLORURE SODIUM/5KG,17.5,G
267,720054,5,ANTIMOUSSE 204 / 50 ML,0.2,ML
268,280504,5,TRIZMA BASE/5KG,0.006999999999999999,KG
269,801798,5,CHLORURE SODIUM/5KG,8.8,G
270,800499,5,TITRIPLEX III/1KG,0.019,KG
271,7305M,5,"SOL PMSF 0,1M/ETHANOL ABSOLU",1.0,ML
272,705042,5,APROTININ 10 A 20 TIU/MG,50.0,IU
273,7303H,5,"SOLUTION STOCK LYSOZYME 2,5%",0.4,ML
274,517399,5,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
275,7304M,5,DNASE 20000 UK/ML,4.0,ML
276,720054,5,ANTIMOUSSE 204 / 50 ML,0.05,ML
277,801644,5,TRITON X100/1L,0.001,L
278,7307B,5,Culture NS4.5.1.1,40.0,G
279,801070,5,EAU PPI/5L CAO,0.0005759999999999999,L
280,800542,5,"A CHLORHYDRIQUE FUMANT/2,5L",0.0005759999999999999,L
281,801545,5,ACIDE CITRIQUE 1H2O/5KG,0.002,KG
282,800016,5,EAU PPI/1L CAO,4.0,L
283,707039,5,JAUNE TARTRAZINE/100G,10.8,MG
284,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
285,801545,5,ACIDE CITRIQUE 1H2O/5KG,0.002,KG
286,800016,5,EAU PPI/1L CAO,1.0,L
287,701456,5,ROUGE AZORUBINE,0.00027072,G
288,517394,5,"F.NALG. 150ML JAUNE 0,2U CAO",1.0,/PC
289,7307Z,5,SOL.TRACE ELEMENTS,50.0,ML
290,232002,5,GLUCOSE ANHYDRE/5KG,1.0,KG
291,280504,5,TRIZMA BASE/5KG,0.054000000000000006,KG
292,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
293,705043,5,BOUILLON BASE LENNOX/500G,1.56,KG
294,705045,5,IPTG/5G,5.0,G
295,705047,5,AMPICILLINE SODIUM/5G,2750.0,MG
296,720054,5,ANTIMOUSSE 204 / 50 ML,2.5,ML
297,719524,5,MEM VITAMINES/100ML,100.0,ML
298,800338,5,BACTO TRYPTONE/500G*,1040.0,G
299,800499,5,TITRIPLEX III/1KG,0.040999999999999995,KG
300,720134,5,SONDE PH 405 DPAS SC KBS/120,1.0,/PC
301,701129,5,PROCLIN 300/2L,0.07,L
302,239002,5,"HYDROXYDE SODIUM 30%/2,5L",2.0,L
303,802693,5,TUBE BECKMAN 326823/BTE 50 TUB,2.0,/PC
304,4020W,5,BRB LYSAT SJ26 WCB 20,1.0,/PC
305,517470,5,"CENTRACASSETTE 0,45 µm 0,5 m2",2.0,PCY
306,7210P,5,SOLUTION SOUDE 6N (AJUST PH),7.5,ML
307,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.21749999999999997,KG
308,701121,5,SODIUM DIHYDROGENOPHOS/500G,30.0,G
309,704004,5,"PHOSPHATE DISODIUM/2,5KG",0.13999999999999999,KG
310,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
311,810020,5,POCHE 20L STE/TP PURIF.CSO,2.0,/PC
312,517236,5,SUPERDEX 200 PREP GRADE/1L,0.275,L
313,7305M,6,"SOL PMSF 0,1M/ETHANOL ABSOLU",5.0,ML
314,701110,6,ACETATE SODIUM/500G,0.823,G
315,719519,6,CHLORURE CALCIUM/100G,0.278,G
316,800444,6,GLYCEROL BIDISTILLE/5L,0.25,L
317,801081,6,DNASE-FL.500 000,1.0,/PC
318,517396,6,"F.NALG.JAUNE 500ML 0,2MU CAO",1.0,/PC
319,500006,6,ETHANOL ABSOLU/10L,0.1,L
320,720014,6,PMSF/25G,1740.0,MG
321,7307Z,6,SOL.TRACE ELEMENTS,0.18017999999999998,ML
322,251002,6,DIPOTASSIUM HYDROGENOPHOS/1KG,0.0027167399999999996,KG
323,256002,6,POTASSIUM DIHYDROGENOPHOS/1KG,0.0005031,KG
324,517394,6,"F.NALG. 150ML JAUNE 0,2U CAO",1.0,/PC
325,705045,6,IPTG/5G,0.032058,G
326,705047,6,AMPICILLINE SODIUM/5G,26.999996399999997,MG
327,719520,6,SULFATE MAGNESIUM/500G,0.260091,G
328,719524,6,MEM VITAMINES/100ML,1.7999982,ML
329,720063,6,D GLUCOSE/5KG,5.400017999999999,G
330,800338,6,BACTO TRYPTONE/500G*,2.14344,G
331,800375,6,EXTRAIT LEVURE BACT/500G,0.0040130999999999995,KG
332,800444,6,GLYCEROL BIDISTILLE/5L,0.00028782000000000005,L
333,4027W,6,BRB NS3.3a WCB 27,1.0,/PC
334,720054,6,ANTIMOUSSE 204 / 50 ML,0.015841799999999996,ML
335,720134,6,SONDE PH 405 DPAS SC KBS/120,1.0,/PC
336,801015,6,NuPAGE®NOVEX10% Bis-Tris GEL,1.0,/PC
337,705046,6,LYSOZYME LYOPHILISE/1G,250.0,MG
338,7305M,6,"SOL PMSF 0,1M/ETHANOL ABSOLU",5.0,ML
339,701110,6,ACETATE SODIUM/500G,0.823,G
340,719519,6,CHLORURE CALCIUM/100G,0.278,G
341,800444,6,GLYCEROL BIDISTILLE/5L,0.25,L
342,801081,6,DNASE-FL.500 000,1.0,/PC
343,517396,6,"F.NALG.JAUNE 500ML 0,2MU CAO",1.0,/PC
344,500006,6,ETHANOL ABSOLU/10L,0.1,L
345,720014,6,PMSF/25G,1740.0,MG
346,7307Z,6,SOL.TRACE ELEMENTS,10.0,ML
347,251002,6,DIPOTASSIUM HYDROGENOPHOS/1KG,0.151,KG
348,256002,6,POTASSIUM DIHYDROGENOPHOS/1KG,0.027999999999999997,KG
349,517394,6,"F.NALG. 150ML JAUNE 0,2U CAO",1.0,/PC
350,705045,6,IPTG/5G,1.78,G
351,705047,6,AMPICILLINE SODIUM/5G,1500.0,MG
352,720054,6,ANTIMOUSSE 204 / 50 ML,0.88,ML
353,719520,6,SULFATE MAGNESIUM/500G,13.25,G
354,719524,6,MEM VITAMINES/100ML,100.0,ML
355,720063,6,D GLUCOSE/5KG,300.0,G
356,800338,6,BACTO TRYPTONE/500G*,107.0,G
357,800375,6,EXTRAIT LEVURE BACT/500G,0.214,KG
358,800444,6,GLYCEROL BIDISTILLE/5L,0.02,L
359,720134,6,SONDE PH 405 DPAS SC KBS/120,1.0,/PC
360,801015,6,NuPAGE®NOVEX10% Bis-Tris GEL,1.0,/PC
361,4008W,6,BRB NS3.1 WCB 8,1.0,/PC
362,239002,6,"HYDROXYDE SODIUM 30%/2,5L",0.25,L
363,500006,6,ETHANOL ABSOLU/10L,0.1,L
364,720014,6,PMSF/25G,1740.0,MG
365,705046,6,LYSOZYME LYOPHILISE/1G,250.0,MG
366,7305M,6,"SOL PMSF 0,1M/ETHANOL ABSOLU",5.0,ML
367,701110,6,ACETATE SODIUM/500G,0.823,G
368,719519,6,CHLORURE CALCIUM/100G,0.278,G
369,800444,6,GLYCEROL BIDISTILLE/5L,0.25,L
370,801081,6,DNASE-FL.500 000,1.0,/PC
371,517396,6,"F.NALG.JAUNE 500ML 0,2MU CAO",1.0,/PC
372,720063,6,D GLUCOSE/5KG,350.0,G
373,719520,6,SULFATE MAGNESIUM/500G,14.45,G
374,239002,6,"HYDROXYDE SODIUM 30%/2,5L",0.4,L
375,251002,6,DIPOTASSIUM HYDROGENOPHOS/1KG,0.163,KG
376,7307Z,6,SOL.TRACE ELEMENTS,10.0,ML
377,705047,6,AMPICILLINE SODIUM/5G,1500.0,MG
378,705045,6,IPTG/5G,1.43,G
379,800375,6,EXTRAIT LEVURE BACT/500G,0.27,KG
380,800338,6,BACTO TRYPTONE/500G*,135.0,G
381,800444,6,GLYCEROL BIDISTILLE/5L,0.02,L
382,720054,6,ANTIMOUSSE 204 / 50 ML,1.0,ML
383,517399,6,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
384,517394,6,"F.NALG. 150ML JAUNE 0,2U CAO",1.0,/PC
385,720134,6,SONDE PH 405 DPAS SC KBS/120,1.0,/PC
386,801015,6,NuPAGE®NOVEX10% Bis-Tris GEL,1.0,/PC
387,256002,6,POTASSIUM DIHYDROGENOPHOS/1KG,1.2,KG
388,4034W,6,BRB NS4.5.1.1WBC 34,1.0,/PC
389,517396,6,"F.NALG.JAUNE 500ML 0,2MU CAO",1.0,/PC
390,719515,6,SULFATE FER 2 7H2O/250G,0.2,G
391,719516,6,CHLORURE COBALT 2 6H2O/100G,1.0,G
392,719517,6,CHLORURE CUIVRE 2 2H2O/100G,0.5,G
393,719518,6,CHLORURE ZINC/100G,1.0,G
394,719519,6,CHLORURE CALCIUM/100G,0.5,G
395,719521,6,ACIDE BORIQUE/500G,0.25,G
396,719525,6,CHLORURE MANGANESE 2 4H2O/500G,0.5,G
397,719526,6,CHLORURE ALUMINIUM/100G,0.5,G
398,4020M,6,BRB LYSAT SJ26 MCB 20,1.0,/PC
399,800444,6,GLYCEROL BIDISTILLE/5L,0.0016666666666666668,L
400,239002,6,"HYDROXYDE SODIUM 30%/2,5L",0.0045,L
401,500006,7,ETHANOL ABSOLU/10L,0.1,L
402,720014,7,PMSF/25G,1740.0,MG
403,517396,7,"F.NALG.JAUNE 500ML 0,2MU CAO",1.0,/PC
404,719515,7,SULFATE FER 2 7H2O/250G,0.2,G
