,item,level,name,quantity,unit
47,561989,2,FLA. VIS 3ML VNB DIN 14 CAO,618.0,/PC
48,880973,2,ETIQ.PP.(20x45) +4°C GHS07,630.0,/PC
49,7240L,2,TOXO M AG LYO R6a VRAC,960.0,ML
50,866028,2,BOUCH.LYO.VIS ROUGE Ø18MM 1008,1200.0,/PC
51,545300,2,CAPSULE DIN 18 JOINT TEFLON,1200.0,/PC
52,562114,2,FL.VIS 15ML VN JNE DIN 18 CAO,1200.0,/PC
53,862150,2,ETIQ.NEUTRE PE WHITE (20X45),1260.0,/PC
54,7240M,2,TOXO M CONJ 101X R6b VRAC,282.0,ML
55,545267,2,CAPS DIN14 J.BUTYL TEFLON BLAN,618.0,/PC
56,561954,2,FLAC.VIS 3ML VNJ DIN 14 CAO,618.0,/PC
57,880973,2,ETIQ.PP.(20x45) +4°C GHS07,630.0,/PC
58,7240N,2,TOXO M DILUANT R7 VRAC,49.8,L
59,764009,2,FLA.NAL 125ML TRAN.STE CAO-CSO,618.0,/PC
60,764017,2,CAPS.TRAN/NALG.125-250 ML CAO,618.0,/PC
61,880619,2,ETIQ.PP.(40X70) +4°C CB GHS07,630.0,/PC
62,7114Z,2,SOL.ARRET H2S04 1N / WW2 VRAC,16.8,L
63,764007,2,FLAC.NALG30ML TRAN.STE.CAO-CSO,618.0,/PC
64,764016,2,CAPS.TRA/NALG.8-15-30-60ML CAO,618.0,/PC
65,862211,2,ETIQ SOL.ARRET1N LOGO CORROSIF,630.0,/PC
66,7203V,3,SOL.ROUGE DE PHENOL A 20P 1000,0.0062,L
67,545300,3,CAPSULE DIN 18 JOINT TEFLON,2.0,/PC
68,562139,3,FL.VIS 5ML VN JNE DIN 18 CAO,2.0,/PC
69,7374V,3,AC CHEVRE ANTI IGM,48.0,MG
70,239002,3,"HYDROXYDE SODIUM 30%/2,5L",0.0006,L
71,280504,3,TRIZMA BASE/5KG,1.089,KG
72,720020,3,CHLORURE SODIUM/25KG,11.25,KG
73,801518,3,TWEEN 20/1L,0.9,L
74,701129,3,PROCLIN 300/2L,0.018,L
75,800542,3,"A CHLORHYDRIQUE FUMANT/2,5L",0.6525,L
76,517374,3,"CART PALL AB1 NB7P 0,45 MU",1.0,/PC
77,216022,3,CHLORURE SODIUM/ (Nacl) 5KG,0.225,KG
78,7240Q,3,PLASMA DEF PROC.NEG IgG/M TOXO,0.54,L
79,517368,3,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
80,7240Q,3,PLASMA DEF PROC.NEG IgG/M TOXO,0.4590000000000001,L
81,7240R,3,PLASMA DEF PROC.POS IgM TOXO,0.081,L
82,517368,3,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
83,7240Q,3,PLASMA DEF PROC.NEG IgG/M TOXO,0.189,L
84,7240R,3,PLASMA DEF PROC.POS IgM TOXO,0.351,L
85,517368,3,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
86,7221A,3,"TP PBS 10X K/K2 0,1M-NACL 1,5M",0.096,L
87,5240S1F,3,IGM TOXO AG P30 SURN CTL PLAT.,240.0,KUI
88,7276Q,3,TOXO IGM DIL./AGP30 SURNAGEANT,0.384,L
89,7240L1F,3,IGG SOURIS SS AZID CTL(720115),4.128,G
90,800016,3,EAU PPI/1L CAO,0.48,L
91,7272V,3,"TOXO IGM,IGA CONJUG.GLYCEROLE",0.282,ML
92,7284U,3,DIL.CONJ. CMV /LYME /TOXO /RUB,0.2538,L
93,517368,3,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
94,517396,3,"F.NALG.JAUNE 500ML 0,2MU CAO",1.0,/PC
95,7361T,3,R2 10X proclin VRAC,4.98,L
96,7221Q,3,ASC SOURIS TG180 Proclin.,0.498,L
97,701129,3,PROCLIN 300/2L,0.07469999999999999,L
98,201502,3,"ALBUMINE BOVINE PH5,2 LYO/1KG*",0.498,KG
99,517374,3,"CART PALL AB1 NB7P 0,45 MU",1.0,/PC
100,517376,3,"C.PALL AB1NF7PH4  0,2MU",1.0,/PC
101,718002,3,ROUGE PHENOL/500G,0.498,G
102,620079,3,POCHE 200 L STERILE,1.0,/PC
103,620080,3,CONNECTEUR RAPIDE CPC PR POCHE,1.0,/PC
104,800560,3,"ACIDE SULFURIQUE 95 97%/2,5L*",0.46536,L
105,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
106,800016,4,EAU PPI/1L CAO,0.0062,L
107,801519,4,SODIUM HYDROGENOCARBONATE/5KG,4.154e-05,KG
108,801520,4,CARBONATE SODIUM ANHYDRE/5KG,1.302e-05,KG
109,718002,4,ROUGE PHENOL/500G,0.124,G
110,800542,4,"A CHLORHYDRIQUE FUMANT/2,5L",0.34,L
111,720047,4,L GLYCINE/1KG,760.0,G
112,9085A,4,PLAQ.MANCINI AG IGM HUM.PREP.,1.0,/PC
113,701192,4,TRIS/500G,0.25,KG
114,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.1,KG
115,9003P,4,TAMPON NANA2,20.0,L
116,251002,4,DIPOTASSIUM HYDROGENOPHOS/1KG,0.14,KG
117,256002,4,POTASSIUM DIHYDROGENOPHOS/1KG,0.26,KG
118,9006V,4,PLAS.CHEVRE(AC.IGM)POOL INACT.,0.028799999999999996,L
119,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
120,517450,4,"UNITE FILTRATION 150ML 0,22µ",1.0,/PC
121,517458,4,HIDRAGEL IEP /BTE 10 FILMS,3.0,/PC
122,801037,4,PROTEIN SERUM KIT,1.0,/PC
123,517466,4,SARTOCON SLICE DISPOSABLE 30KD,1.0,/PC
124,524001,4,"CART PALL SUPORCAP 50  0,2µ",1.0,/PC
125,801772,4,TOXO IGM PLASMA NEGATIF*,168.7581,ML
126,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.0005669999999999999,KG
127,701049,4,PHOSPHATE DISODIUM 2H2O/500G,0.01134,G
128,800925,4,AEROSIL 380/10KG,3.78,G
129,701129,4,PROCLIN 300/2L,0.000189,L
130,801772,4,TOXO IGM PLASMA NEGATIF*,168.7581,ML
131,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.0005669999999999999,KG
132,701049,4,PHOSPHATE DISODIUM 2H2O/500G,0.01134,G
133,800925,4,AEROSIL 380/10KG,3.78,G
134,701129,4,PROCLIN 300/2L,0.000189,L
135,801597,4,TOXO IGM PLASMA POS FORT*,313.4079,ML
136,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.001053,KG
137,701049,4,PHOSPHATE DISODIUM 2H2O/500G,0.02106,G
138,800925,4,AEROSIL 380/10KG,7.02,G
139,701129,4,PROCLIN 300/2L,0.00035099999999999997,L
140,801772,4,TOXO IGM PLASMA NEGATIF*,168.7581,ML
141,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.0005669999999999999,KG
142,701049,4,PHOSPHATE DISODIUM 2H2O/500G,0.01134,G
143,800925,4,AEROSIL 380/10KG,3.78,G
144,701129,4,PROCLIN 300/2L,0.000189,L
145,801597,4,TOXO IGM PLASMA POS FORT*,313.4079,ML
146,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.001053,KG
147,701049,4,PHOSPHATE DISODIUM 2H2O/500G,0.02106,G
148,800925,4,AEROSIL 380/10KG,7.02,G
149,701129,4,PROCLIN 300/2L,0.00035099999999999997,L
150,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.00864,KG
151,251002,4,DIPOTASSIUM HYDROGENOPHOS/1KG,0.0017472,KG
152,256002,4,POTASSIUM DIHYDROGENOPHOS/1KG,0.00025920000000000007,KG
153,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
154,5240V,4,TOXO CONCENTRE SURNAGEANT P30,240.0,ML
155,7221A,4,"TP PBS 10X K/K2 0,1M-NACL 1,5M",0.05483520000000001,L
156,201502,4,"ALBUMINE BOVINE PH5,2 LYO/1KG*",0.016435199999999997,KG
157,720014,4,PMSF/25G,57.6,MG
158,720016,4,TPCK/250MG,38.4,MG
159,800351,4,ETHANOL ABSOLU 1L,0.012,L
160,800499,4,TITRIPLEX III/1KG,0.000384,KG
161,800857,4,POLYVINYLPYRROLIDONE 25/1KG,27.417600000000004,G
162,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
163,7210P,4,SOLUTION SOUDE 6N (AJUST PH),0.768,ML
164,720115,4,IGG SOURIS SANS AZIDE,4.128,G
165,7221A,4,"TP PBS 10X K/K2 0,1M-NACL 1,5M",0.3,L
166,7271B1P,4,AC IGG G5-54 ANTI P30 CTL ACC.,0.9305999999999999,MG
167,705013,4,ETHYLENE GLYCOL/1L,0.1,ML
168,720068,4,HEPES/1KG,0.45,G
169,800487,4,PEROX GRAD 25000,2.8199999999999994,MG
170,801543,4,METAPERIODATE SODIUM/50G,0.1,G
171,801550,4,BOROHYDRURE SODIUM/50G,1.0,G
172,801519,4,SODIUM HYDROGENOCARBONATE/5KG,0.001,KG
173,801520,4,CARBONATE SODIUM ANHYDRE/5KG,0.001,KG
174,517394,4,"F.NALG. 150ML JAUNE 0,2U CAO",1.0,/PC
175,280504,4,TRIZMA BASE/5KG,0.00015228,KG
176,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.0011421,KG
177,800016,4,EAU PPI/1L CAO,0.12943800000000003,L
178,507037,4,POURPRE BROMOCRESOL/5G,0.10152000000000001,G
179,7221Q,4,ASC SOURIS TG180 Proclin.,0.06345,L
180,800444,4,GLYCEROL BIDISTILLE/5L,0.06345,L
181,701129,4,PROCLIN 300/2L,0.00038070000000000004,L
182,500006,4,ETHANOL ABSOLU/10L,0.0025380000000000003,L
183,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
184,701129,4,PROCLIN 300/2L,0.0004980000000000001,L
185,280504,4,TRIZMA BASE/5KG,0.060258000000000006,KG
186,517374,4,"CART PALL AB1 NB7P 0,45 MU",1.0,/PC
187,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.024900000000000002,KG
188,800542,4,"A CHLORHYDRIQUE FUMANT/2,5L",0.03486,L
189,801518,4,TWEEN 20/1L,0.049800000000000004,L
190,620079,4,POCHE 200 L STERILE,1.0,/PC
191,620080,4,CONNECTEUR RAPIDE CPC PR POCHE,1.0,/PC
192,620388,4,POCHE STERILE 100L CMD CAO,1.0,/PC
193,720020,4,CHLORURE SODIUM/25KG,0.8715000000000002,KG
194,701129,4,PROCLIN 300/2L,3.1725000000000005e-05,L
195,7221N,4,LIQ.D'ASCITE DE SOURIS TG 180,0.07614000000000001,L
196,517336,4,CART PALL AB1UUA7PH4 10P,1.0,/PC
197,517337,4,CART PALL AB1AO3,1.0,/PC
198,517376,4,"C.PALL AB1NF7PH4  0,2MU",1.0,/PC
199,517411,4,FILTRE GAF N50 PO 3S  50 M/50u,1.0,/PC
200,517412,4,CART PALL AB2 A150 7J,2.0,/PC
201,9091C,5,ANTIGENE IGM CHAINE MU,0.75,MG
202,9001A,5,TAMPON MANCINI REVERSE,0.01,L
203,263022,5,PHOSPHATE DISODIUM 12H2O/5KG,0.56,KG
204,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
205,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.4,KG
206,701193,5,PHOSPHATE SODIUM 2H2O/1KG,0.06,KG
207,7203B,5,SOL.AZIDE SODIUM 200G/L,100.0,ML
208,5240R,5,TOXO SURNAGEANT P30,11.472,L
209,239002,5,"HYDROXYDE SODIUM 30%/2,5L",0.144,L
210,517431,5,CAPS.SART.1Mµ 4500 CM²,1.0,/PC
211,517432,5,"CAPS.SART. 0,22Mµ 4500 CM²",1.0,/PC
212,517433,5,CASSETTE OMEGA 10KD SCRE. CHAN,6.0,PCY
213,800346,5,CIPROFLOXACIN HYDROCHLORI,0.02,GAI
214,800866,5,BOUTEIL.850CM2 CULT.CELL.,4.0,/PC
215,800869,5,PBS PAE/100ML,298.56,ML
216,5821T,5,PLA.COAT AC TG5-54/CTL AG TOXO,1.0,/PC
217,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.027,KG
218,251002,5,DIPOTASSIUM HYDROGENOPHOS/1KG,0.00546,KG
219,256002,5,POTASSIUM DIHYDROGENOPHOS/1KG,0.0008100000000000001,KG
220,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
221,239002,5,"HYDROXYDE SODIUM 30%/2,5L",0.0004608,L
222,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.027,KG
223,251002,5,DIPOTASSIUM HYDROGENOPHOS/1KG,0.00546,KG
224,256002,5,POTASSIUM DIHYDROGENOPHOS/1KG,0.0008100000000000001,KG
225,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
226,7271B,5,AC MONOC IGG G5-54 ANTI P30,0.9305999999999999,MG
227,3311D,5,PHOSPHATASE MODIFIEE/ACCESS,25.0,MG
228,3315L,5,TAMPON ELUTION COLONNE ACCES,1.0,L
229,3318B,5,"TP.PBS NA/NA2 0,02M PH7,2 ACCE",0.5,L
230,3318D,5,TAMPON PBS 1MM EDTA ACCESS,20.0,ML
231,701109,5,N ETHYLMALEIMIDE/5G,20.0,MG
232,3335C,5,SOLUTION DTNB,0.6,ML
233,701104,5,DITHIOTHREITOL/5G,20.0,MG
234,701117,5,BETA MERCAPTOETHANOL/100ML,0.01,ML
235,702065,5,CENTRIPREP 30 KD,1.0,/PC
236,701261,5,SPDP/50MG,5.0,MG
237,7770B,5,COLONNE ACC16/B 2 PCY,1.0,PCY
238,701300,5,SULFO SMCC/50MG,5.0,MG
239,701129,5,PROCLIN 300/2L,3.1725000000000005e-05,L
240,7221N,5,LIQ.D'ASCITE DE SOURIS TG 180,0.07614000000000001,L
241,517336,5,CART PALL AB1UUA7PH4 10P,1.0,/PC
242,517337,5,CART PALL AB1AO3,1.0,/PC
243,517376,5,"C.PALL AB1NF7PH4  0,2MU",1.0,/PC
244,517411,5,FILTRE GAF N50 PO 3S  50 M/50u,1.0,/PC
245,517412,5,CART PALL AB2 A150 7J,2.0,/PC
246,7228R,5,TG 180 LIQ ASC POMP INJ SOURIS,13.0,/PC
247,801448,6,AZIDE SODIUM/250G,0.01,G
248,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,5e-05,KG
249,702018,6,TETRABORATE SODIUM 10H2O/1KG,0.001,KG
250,801448,6,AZIDE SODIUM/250G,20.0,G
251,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
252,5240X,6,ROLLER TOXO INFESTE,55.0,/PC
253,801040,6,FLACON 300CM² JUMBO FALCON,29.0,/PC
254,707009,6,DMEM SANS GLUTA,11.8310736,L
255,705042,6,APROTININ 10 A 20 TIU/MG,63.26808,IU
256,517449,6,POT CENTR.1000ML NALGENE/CAR,30.0,/PC
257,707011,6,ACIDES AMINES NON ESSENTIELS 1,124.24176,ML
258,800366,6,PENI STREPTO 10000U/100ML,124.27961759999998,ML
259,800494,6,L GLUTAMINE 200MM/100ML,248.082,ML
260,800866,6,BOUTEIL.850CM2 CULT.CELL.,26.0,/PC
261,801959,6,FILTR 20µM POLYPRO 200CM²,5.0,/PC
262,5821T,6,PLA.COAT AC TG5-54/CTL AG TOXO,1.0,/PC
263,517394,6,"F.NALG. 150ML JAUNE 0,2U CAO",1.0,/PC
264,7221A,6,"TP PBS 10X K/K2 0,1M-NACL 1,5M",0.1,L
265,7271B1P,6,AC IGG G5-54 ANTI P30 CTL ACC.,0.05,MG
266,801556,6,SACCHAROSE/5KG,0.02,KG
267,517399,6,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
268,563261,6,MICROTITER PLATE F8 CAO,1.0,/PC
269,800016,6,EAU PPI/1L CAO,0.011,L
270,800558,6,LAIT ECREME UHT,0.0125,L
271,800866,6,BOUTEIL.850CM2 CULT.CELL.,1.0,/PC
272,800972,6,SACHET SILICAGEL  ALLERGOLAM,1.0,/PC
273,801518,6,TWEEN 20/1L,0.0001,L
274,801519,6,SODIUM HYDROGENOCARBONATE/5KG,0.0067,KG
275,801520,6,CARBONATE SODIUM ANHYDRE/5KG,0.0212,KG
276,5955Z,6,ASC DEF G5-54 ANTP30 VRAC,1.35532584,MGI
277,7355E,6,"TAMPON TRIS 2M PH 9,0 FILT.",20.0,ML
278,620022,6,BTE DE 2 CASSETTES VIVAFLOW 50,1.0,/PC
279,801545,6,ACIDE CITRIQUE 1H2O/5KG,0.021,KG
280,810015STV,6,"POCHE 0,5L STER/TP PURIF CSO",2.0,/PC
281,810017,6,POCHE 3L STER/TP PURIF.CSO,2.0,/PC
282,810018,6,POCHE 5L STER/TP PURIF.CSO,2.0,/PC
283,810019,6,POCHE 10L STE/TP PURIF.CSO,2.0,/PC
284,524000,6,"C.PALL  ACROPACK 200 0,2µ",1.0,/PC
285,517368,6,"CAPS 5231307H8-00-B 0,2 MU",2.0,/PC
286,802794,6,TUBES POUR EC,27.0,/PC
287,802796,6,BCHS BLEU T. EC s/100,31.0,/PC
288,802795,6,REDUCTEUR TUBES POUR EC,4.0,/PC
289,5201A,6,TAMPON GLYCINE 1.5M NACL 1M,1.0,L
290,5201T,6,"Tampon citrate 0,1M pH=5,0",0.2,L
291,5201C,6,TAMPON CITRATE 0.1M PH2.5,0.3,L
292,5201B,6,TAMPON PBS 0.01M pH 7.4,10.0,L
293,517450,6,"UNITE FILTRATION 150ML 0,22µ",1.0,/PC
294,620605,6,cIEF GEL EC (1fl=100ml),25.0,ML
295,620606,6,SPLE LOADING SOL (1fl=6ml),3.0,ML
296,810016,6,POCHE 1L STER/TP PURIF CSO,2.0,/PC
297,3311B,6,"TAMPON OXYDATION PH 4,5 ACCESS",100.0,ML
298,3311F,6,TAMP.CARB.1M PH9/CONJUG.ACCESS,100.0,ML
299,3315L,6,TAMPON ELUTION COLONNE ACCES,0.1,L
300,3333E,6,TAMPON TRIETHANOLAMINE ACCESS,0.3125,L
301,3335A,6,"TAMP.ACETATE 0,01M PH5,5 ACCES",0.375,L
302,701146,6,PHOSPHATASE ALCALINE 20MG/ML,31.25,MG
303,801543,6,METAPERIODATE SODIUM/50G,0.015,G
304,801550,6,BOROHYDRURE SODIUM/50G,1.0,G
305,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.00087,KG
306,280504,6,TRIZMA BASE/5KG,5e-05,KG
307,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
308,701143,6,CHLORURE MAGNESIUM 6H2O/1KG,4.1e-06,G
309,701235,6,CHLORURE ZINC/250G,0.00136,G
310,800081,6,CHLORHYDRATE TRIS/5KG,8.000000000000002e-05,KG
311,3311U,6,SOL.AZIDE SODIUM 200G/L ACCESS,0.125,ML
312,3318C,6,"TAMPON NA/NA2 0,2M 10X PH 7,2",0.005,ML
313,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.00435,KG
314,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
315,3315H,6,TAMPON EDTA 100MM ACCESS,0.2,ML
316,3318C,6,"TAMPON NA/NA2 0,2M 10X PH 7,2",2.0,ML
317,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.002,KG
318,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
319,3318C,6,"TAMPON NA/NA2 0,2M 10X PH 7,2",0.36,ML
320,701116,6,DTNB/5G,0.24,MG
321,801011,6,SUPEROSE 6 PREP GRADE/1L*,75.0,ML
322,3315L,6,TAMPON ELUTION COLONNE ACCES,0.225,L
323,7228R,6,TG 180 LIQ ASC POMP INJ SOURIS,13.0,/PC
324,4461J,6,TAMPON PBS VRAC POUR ASCITE,0.013,L
325,4461S,6,JOURNEE PENSION SOURIS USINE,273.0,/PC
326,800028,6,SERINGUE 5ML TERUMO,1.0,/PC
327,802771,6,AIGUILLES Hypodermique-26 /100,1.0,/PC
328,810262,6,SOURIS SWISS,13.0,/PC
329,5240G,7,SUSP DE TOXO POUR INFESTION,240.625,ML
330,705042,7,APROTININ 10 A 20 TIU/MG,55.0,IU
331,707009,7,DMEM SANS GLUTA,35.0625,L
332,707011,7,ACIDES AMINES NON ESSENTIELS 1,350.625,ML
333,800366,7,PENI STREPTO 10000U/100ML,110.0,ML
334,800346,7,CIPROFLOXACIN HYDROCHLORI,0.2475,GAI
335,800494,7,L GLUTAMINE 200MM/100ML,701.25,ML
336,800636,7,SERUM VEAU FOETAL/500ml*,1313.125,ML
337,800827,7,FLA.PLAT CULT.CELL.175 CM2,15.0,/PC
338,800866,7,BOUTEIL.850CM2 CULT.CELL.,110.0,/PC
339,800871,7,TRYPSYNE EDTA,550.0,ML
340,517394,7,"F.NALG. 150ML JAUNE 0,2U CAO",1.0,/PC
341,4999W,7,BC Hep 2 WCB,1.0,/PC
342,7221A,7,"TP PBS 10X K/K2 0,1M-NACL 1,5M",0.1,L
343,7271B1P,7,AC IGG G5-54 ANTI P30 CTL ACC.,0.05,MG
344,801556,7,SACCHAROSE/5KG,0.02,KG
345,517399,7,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
346,563261,7,MICROTITER PLATE F8 CAO,1.0,/PC
347,800016,7,EAU PPI/1L CAO,0.011,L
348,800558,7,LAIT ECREME UHT,0.0125,L
349,800866,7,BOUTEIL.850CM2 CULT.CELL.,1.0,/PC
350,800972,7,SACHET SILICAGEL  ALLERGOLAM,1.0,/PC
351,801518,7,TWEEN 20/1L,0.0001,L
352,801519,7,SODIUM HYDROGENOCARBONATE/5KG,0.0067,KG
353,801520,7,CARBONATE SODIUM ANHYDRE/5KG,0.0212,KG
354,216022,7,CHLORURE SODIUM/ (Nacl) 5KG,0.009,KG
355,251002,7,DIPOTASSIUM HYDROGENOPHOS/1KG,0.00182,KG
356,256002,7,POTASSIUM DIHYDROGENOPHOS/1KG,0.00027,KG
357,517368,7,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
358,7271B,7,AC MONOC IGG G5-54 ANTI P30,0.05,MG
359,3311D,7,PHOSPHATASE MODIFIEE/ACCESS,25.0,MG
360,3315L,7,TAMPON ELUTION COLONNE ACCES,1.0,L
361,3318B,7,"TP.PBS NA/NA2 0,02M PH7,2 ACCE",0.5,L
362,3318D,7,TAMPON PBS 1MM EDTA ACCESS,20.0,ML
363,701109,7,N ETHYLMALEIMIDE/5G,20.0,MG
364,3335C,7,SOLUTION DTNB,0.6,ML
365,701104,7,DITHIOTHREITOL/5G,20.0,MG
366,701117,7,BETA MERCAPTOETHANOL/100ML,0.01,ML
367,702065,7,CENTRIPREP 30 KD,1.0,/PC
368,701261,7,SPDP/50MG,5.0,MG
369,7770B,7,COLONNE ACC16/B 2 PCY,1.0,PCY
370,701300,7,SULFO SMCC/50MG,5.0,MG
371,5830A,7,MILIEU DE CULTURE POUR AC MONO,10.506401860465116,ML
372,707018,7,PLAQ.12 PUITS/FD.PLAT CULT.CEL,1.0,/PC
373,730057,7,TUBE A FOND CONIQUE DE 250 ML,2.0,/PC
374,764025,7,FLAC.CULTURE VENTILLE 150CM²,1.0,/PC
375,764026,7,FLAC.CULTURE VENTILLE 75CM²,1.0,/PC
376,800866,7,BOUTEIL.850CM2 CULT.CELL.,1.0,/PC
377,8024W,7,BC anti toxo TG05.54  WCB 24,1.0,/PC
378,4461S,7,JOURNEE PENSION SOURIS USINE,14.0,/PC
379,800028,7,SERINGUE 5ML TERUMO,1.0,/PC
380,802771,7,AIGUILLES Hypodermique-26 /100,1.0,/PC
381,810251,7,SOURIS BALB C,1.0,/PC
382,800495,7,PRISTANE/500ML,0.13133002325581394,ML
383,517442,7,POT CENTRI.250ML NALGENE,1.0,/PC
384,801037,7,PROTEIN SERUM KIT,1.0,/PC
385,517399,7,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
386,701192,7,TRIS/500G,0.004,KG
387,720047,7,L GLYCINE/1KG,112.6,G
388,216022,7,CHLORURE SODIUM/ (Nacl) 5KG,0.0585,KG
389,517368,7,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
390,810020,7,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
391,810018,7,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
392,810019,7,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
