,item,level,name,quantity,unit
100,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.003,KG
101,701049,4,PHOSPHATE DISODIUM 2H2O/500G,0.06,G
102,800925,4,AEROSIL 380/10KG,20.0,G
103,701129,4,PROCLIN 300/2L,0.001,L
104,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
105,701129,4,PROCLIN 300/2L,0.00015,L
106,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.00027,KG
107,701049,4,PHOSPHATE DISODIUM 2H2O/500G,0.006,G
108,517368,4,"CAPS 5231307H8-00-B 0,2 MU",3.0,/PC
109,800925,4,AEROSIL 380/10KG,2.0,G
110,620146,4,LYME IGG PLASMA POSITIF*,89.28,ML
111,620236,4,LYME IGG IGM PLASMA NEGATIF,803.61,ML
112,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.0027,KG
113,701049,4,PHOSPHATE DISODIUM 2H2O/500G,0.054,G
114,800925,4,AEROSIL 380/10KG,18.0,G
115,701129,4,PROCLIN 300/2L,0.0009,L
116,701129,4,PROCLIN 300/2L,0.00015,L
117,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.00027,KG
118,701049,4,PHOSPHATE DISODIUM 2H2O/500G,0.006,G
119,517368,4,"CAPS 5231307H8-00-B 0,2 MU",3.0,/PC
120,800925,4,AEROSIL 380/10KG,2.0,G
121,620146,4,LYME IGG PLASMA POSITIF*,89.28,ML
122,620236,4,LYME IGG IGM PLASMA NEGATIF,803.61,ML
123,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.0027,KG
124,701049,4,PHOSPHATE DISODIUM 2H2O/500G,0.054,G
125,800925,4,AEROSIL 380/10KG,18.0,G
126,701129,4,PROCLIN 300/2L,0.0009,L
127,7221A,4,"TP PBS 10X K/K2 0,1M-NACL 1,5M",0.5,L
128,7221X,4,TAMPON CARBONATE 1M,0.002,L
129,7275Z1F,4,AC.MONO.ANTI IGG/TOXO-RUB CTL,1.44,MG
130,705013,4,ETHYLENE GLYCOL/1L,0.048,ML
131,720068,4,HEPES/1KG,0.27,G
132,800016,4,EAU PPI/1L CAO,0.156,L
133,800444,4,GLYCEROL BIDISTILLE/5L,0.00016,L
134,800487,4,PEROX GRAD 25000,75.0,MG
135,801543,4,METAPERIODATE SODIUM/50G,0.1,G
136,801550,4,BOROHYDRURE SODIUM/50G,0.005,G
137,801519,4,SODIUM HYDROGENOCARBONATE/5KG,0.003,KG
138,801520,4,CARBONATE SODIUM ANHYDRE/5KG,0.001,KG
139,517399,4,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
140,280504,4,TRIZMA BASE/5KG,0.00047999999999999996,KG
141,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.0036,KG
142,800016,4,EAU PPI/1L CAO,0.408,L
143,507037,4,POURPRE BROMOCRESOL/5G,0.32,G
144,7221Q,4,ASC SOURIS TG180 Proclin.,0.2,L
145,800444,4,GLYCEROL BIDISTILLE/5L,0.2,L
146,701129,4,PROCLIN 300/2L,0.0012000000000000001,L
147,500006,4,ETHANOL ABSOLU/10L,0.008,L
148,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
149,239002,4,"HYDROXYDE SODIUM 30%/2,5L",0.0006,L
150,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.045,KG
151,251002,5,DIPOTASSIUM HYDROGENOPHOS/1KG,0.0091,KG
152,256002,5,POTASSIUM DIHYDROGENOPHOS/1KG,0.00135,KG
153,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
154,801519,5,SODIUM HYDROGENOCARBONATE/5KG,0.000136,KG
155,801520,5,CARBONATE SODIUM ANHYDRE/5KG,4.4e-05,KG
156,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
157,801070,5,EAU PPI/5L CAO,0.002,L
158,7275Z,5,AC.MONOC.ANTI IGG HUM/TOXO-RUB,1.44,MG
159,701129,5,PROCLIN 300/2L,0.0001,L
160,7221N,5,LIQ.D'ASCITE DE SOURIS TG 180,0.24,L
161,517336,5,CART PALL AB1UUA7PH4 10P,1.0,/PC
162,517337,5,CART PALL AB1AO3,1.0,/PC
163,517376,5,"C.PALL AB1NF7PH4  0,2MU",1.0,/PC
164,517411,5,FILTRE GAF N50 PO 3S  50 M/50u,1.0,/PC
165,517412,5,CART PALL AB2 A150 7J,2.0,/PC
166,5954A,6,ACSITE DEFIBRINE 125A15,1.99296,MGI
167,620022,6,BTE DE 2 CASSETTES VIVAFLOW 50,1.0,/PC
168,810015STV,6,"POCHE 0,5L STER/TP PURIF CSO",2.0,/PC
169,810017,6,POCHE 3L STER/TP PURIF.CSO,2.0,/PC
170,810018,6,POCHE 5L STER/TP PURIF.CSO,2.0,/PC
171,810019,6,POCHE 10L STE/TP PURIF.CSO,2.0,/PC
172,517368,6,"CAPS 5231307H8-00-B 0,2 MU",2.0,/PC
173,802794,6,TUBES POUR EC,27.0,/PC
174,802796,6,BCHS BLEU T. EC s/100,31.0,/PC
175,802795,6,REDUCTEUR TUBES POUR EC,4.0,/PC
176,5201A,6,TAMPON GLYCINE 1.5M NACL 1M,1.0,L
177,5201C,6,TAMPON CITRATE 0.1M PH2.5,0.2,L
178,7355E,6,"TAMPON TRIS 2M PH 9,0 FILT.",0.5,ML
179,5201S,6,"Tampon citrate 0,1M pH=4,5",0.2,L
180,5201D,6,TAMPON CITRATE 0.1M PH=3.0,0.5,L
181,524000,6,"C.PALL  ACROPACK 200 0,2µ",1.0,/PC
182,517450,6,"UNITE FILTRATION 150ML 0,22µ",1.0,/PC
183,800504,6,PBS BULBECCO SANS CA MG,47.75,G
184,239002,6,"HYDROXYDE SODIUM 30%/2,5L",0.15,L
185,620605,6,cIEF GEL EC (1fl=100ml),25.0,ML
186,620606,6,SPLE LOADING SOL (1fl=6ml),3.0,ML
187,7228R,6,TG 180 LIQ ASC POMP INJ SOURIS,39.0,/PC
188,5830A,7,MILIEU DE CULTURE POUR AC MONO,19.163076923076922,ML
189,707018,7,PLAQ.12 PUITS/FD.PLAT CULT.CEL,1.0,/PC
190,730057,7,TUBE A FOND CONIQUE DE 250 ML,1.0,/PC
191,764025,7,FLAC.CULTURE VENTILLE 150CM²,1.0,/PC
192,764026,7,FLAC.CULTURE VENTILLE 75CM²,1.0,/PC
193,800866,7,BOUTEIL.850CM2 CULT.CELL.,1.0,/PC
194,8047W,7,BC anti IgG 125A15  WCB 47,1.0,/PC
195,4461S,7,JOURNEE PENSION SOURIS USINE,27.0,/PC
196,800028,7,SERINGUE 5ML TERUMO,1.0,/PC
197,802771,7,AIGUILLES Hypodermique-26 /100,1.0,/PC
198,801022,7,SOURIS PRISTANE IRRADIE 350RAD,1.0,/PC
199,517442,7,POT CENTRI.250ML NALGENE,1.0,/PC
200,801037,7,PROTEIN SERUM KIT,1.0,/PC
201,720047,7,L GLYCINE/1KG,112.6,G
202,216022,7,CHLORURE SODIUM/ (Nacl) 5KG,0.0585,KG
203,517368,7,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
204,810020,7,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
205,810018,7,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
206,810019,7,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
207,801545,7,ACIDE CITRIQUE 1H2O/5KG,0.004200000000000001,KG
208,517368,7,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
209,810020,7,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
210,810018,7,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
211,810019,7,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
212,517399,7,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
213,701192,7,TRIS/500G,0.0001,KG
214,801545,7,ACIDE CITRIQUE 1H2O/5KG,0.004200000000000001,KG
215,517368,7,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
216,810020,7,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
217,810019,7,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
218,810018,7,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
219,801545,7,ACIDE CITRIQUE 1H2O/5KG,0.0105,KG
220,517368,7,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
221,810020,7,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
222,810019,7,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
223,810018,7,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
224,4461J,7,TAMPON PBS VRAC POUR ASCITE,0.039,L
225,4461S,7,JOURNEE PENSION SOURIS USINE,819.0,/PC
226,800028,7,SERINGUE 5ML TERUMO,1.0,/PC
227,802771,7,AIGUILLES Hypodermique-26 /100,2.0,/PC
228,810262,7,SOURIS SWISS,39.0,/PC
229,707020,8,RPMI 1640 AVEC L-GLUTAMINE,0.01916307692307692,L
230,800366,8,PENI STREPTO 10000U/100ML,0.11497846153846153,ML
231,800494,8,L GLUTAMINE 200MM/100ML,0.19163076923076922,ML
232,800636,8,SERUM VEAU FOETAL/500ml*,1.916307692307692,ML
233,517368,8,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
234,800866,8,BOUTEIL.850CM2 CULT.CELL.,1.0,/PC
235,8047M,8,BC anti IgG 125A15  MCB 47,1.0,/PC
236,764026,8,FLAC.CULTURE VENTILLE 75CM²,1.0,/PC
237,830927,8,LITIERE ANIMAUX/70L,1.0,/PC
238,831103,8,ALIMENT RAT SOURIS/10KG,4.8321000000000005,KG
239,216022,8,CHLORURE SODIUM/ (Nacl) 5KG,0.00035099999999999997,KG
240,251002,8,DIPOTASSIUM HYDROGENOPHOS/1KG,7.8e-05,KG
241,256002,8,POTASSIUM DIHYDROGENOPHOS/1KG,1.17e-05,KG
242,830927,8,LITIERE ANIMAUX/70L,1.0,/PC
243,831103,8,ALIMENT RAT SOURIS/10KG,4.8321000000000005,KG
