,item,level,name,quantity,unit
273,707039,4,JAUNE TARTRAZINE/100G,69.615,MG
274,800016,4,EAU PPI/1L CAO,1.0,L
275,517394,4,"F.NALG. 150ML JAUNE 0,2U CAO",1.0,/PC
276,800016,4,EAU PPI/1L CAO,1.0,L
277,801029,4,BLEU PATENTE V,40.7745,MG
278,517394,4,"F.NALG. 150ML JAUNE 0,2U CAO",1.0,/PC
279,7208A,4,SOLUTION D'HCL 6N (AJUST PH),1.0,ML
280,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.12480000000000001,KG
281,256002,4,POTASSIUM DIHYDROGENOPHOS/1KG,0.00312,KG
282,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
283,704004,4,"PHOSPHATE DISODIUM/2,5KG",0.01794,KG
284,801070,4,EAU PPI/5L CAO,1.326,L
285,801070,4,EAU PPI/5L CAO,0.0005,L
286,800542,4,"A CHLORHYDRIQUE FUMANT/2,5L",0.0005,L
287,500210,4,ETHANOL 96%/10L,0.0008037000000000001,L
288,524001,4,"CART PALL SUPORCAP 50  0,2µ",1.0,/PC
289,706010,4,FUCHSINE BASIQUE/100G,0.08037000000000001,G
290,543413,4,BARREAU MAGNETIQUE POUR TMB,1.0,/PC
291,5830A,5,MILIEU DE CULTURE POUR AC MONO,100.35398230088495,ML
292,707018,5,PLAQ.12 PUITS/FD.PLAT CULT.CEL,1.0,/PC
293,730057,5,TUBE A FOND CONIQUE DE 250 ML,1.0,/PC
294,764025,5,FLAC.CULTURE VENTILLE 150CM²,1.0,/PC
295,764026,5,FLAC.CULTURE VENTILLE 75CM²,1.0,/PC
296,800866,5,BOUTEIL.850CM2 CULT.CELL.,1.0,/PC
297,8008W,5,BC anti HLAV P25-2 WCB 8,1.0,/PC
298,4461S,5,JOURNEE PENSION SOURIS USINE,126.0,/PC
299,800028,5,SERINGUE 5ML TERUMO,1.0,/PC
300,802771,5,AIGUILLES Hypodermique-26 /100,1.0,/PC
301,801022,5,SOURIS PRISTANE IRRADIE 350RAD,6.0,/PC
302,517442,5,POT CENTRI.250ML NALGENE,1.0,/PC
303,801037,5,PROTEIN SERUM KIT,1.0,/PC
304,517399,5,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
305,701192,5,TRIS/500G,0.008,KG
306,720047,5,L GLYCINE/1KG,1801.6,G
307,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.936,KG
308,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
309,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
310,810018,5,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
311,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
312,801545,5,ACIDE CITRIQUE 1H2O/5KG,0.063,KG
313,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
314,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
315,810018,5,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
316,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
317,801545,5,ACIDE CITRIQUE 1H2O/5KG,0.105,KG
318,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
319,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
320,810018,5,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
321,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
322,801545,5,ACIDE CITRIQUE 1H2O/5KG,0.063,KG
323,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
324,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
325,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
326,810018,5,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
327,5830A,5,MILIEU DE CULTURE POUR AC MONO,211.79025000000001,ML
328,707018,5,PLAQ.12 PUITS/FD.PLAT CULT.CEL,1.0,/PC
329,730057,5,TUBE A FOND CONIQUE DE 250 ML,2.0,/PC
330,764025,5,FLAC.CULTURE VENTILLE 150CM²,1.0,/PC
331,764026,5,FLAC.CULTURE VENTILLE 75CM²,1.0,/PC
332,800866,5,BOUTEIL.850CM2 CULT.CELL.,1.0,/PC
333,8010W,5,BC anti HLAV P25-3 WCB 10,1.0,/PC
334,4461S,5,JOURNEE PENSION SOURIS USINE,255.0,/PC
335,800028,5,SERINGUE 5ML TERUMO,1.0,/PC
336,802771,5,AIGUILLES Hypodermique-26 /100,1.0,/PC
337,810251,5,SOURIS BALB C,9.0,/PC
338,800495,5,PRISTANE/500ML,2.1179025000000005,ML
339,802772,5,SERINGUES 2ML TERUMO,1.0,/PC
340,517442,5,POT CENTRI.250ML NALGENE,1.0,/PC
341,801037,5,PROTEIN SERUM KIT,1.0,/PC
342,517399,5,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
343,701192,5,TRIS/500G,0.008,KG
344,720047,5,L GLYCINE/1KG,1801.6,G
345,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.936,KG
346,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
347,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
348,810018,5,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
349,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
350,801545,5,ACIDE CITRIQUE 1H2O/5KG,0.063,KG
351,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
352,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
353,810018,5,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
354,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
355,801545,5,ACIDE CITRIQUE 1H2O/5KG,0.105,KG
356,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
357,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
358,810018,5,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
359,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
360,5830A,5,MILIEU DE CULTURE POUR AC MONO,42.386559999999996,ML
361,707018,5,PLAQ.12 PUITS/FD.PLAT CULT.CEL,1.0,/PC
362,730057,5,TUBE A FOND CONIQUE DE 250 ML,1.0,/PC
363,764025,5,FLAC.CULTURE VENTILLE 150CM²,1.0,/PC
364,764026,5,FLAC.CULTURE VENTILLE 75CM²,1.0,/PC
365,800866,5,BOUTEIL.850CM2 CULT.CELL.,1.0,/PC
366,8011W,5,BC anti HLAV P25-4 WCB 11,1.0,/PC
367,4461S,5,JOURNEE PENSION SOURIS USINE,40.0,/PC
368,800028,5,SERINGUE 5ML TERUMO,1.0,/PC
369,802771,5,AIGUILLES Hypodermique-26 /100,1.0,/PC
370,810251,5,SOURIS BALB C,3.0,/PC
371,800495,5,PRISTANE/500ML,0.6622899999999999,ML
372,802772,5,SERINGUES 2ML TERUMO,1.0,/PC
373,517442,5,POT CENTRI.250ML NALGENE,1.0,/PC
374,801037,5,PROTEIN SERUM KIT,1.0,/PC
375,517399,5,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
376,701192,5,TRIS/500G,0.008,KG
377,720047,5,L GLYCINE/1KG,1801.6,G
378,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.936,KG
379,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
380,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
381,810018,5,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
382,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
383,801545,5,ACIDE CITRIQUE 1H2O/5KG,0.063,KG
384,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
385,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
386,810018,5,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
387,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
388,801545,5,ACIDE CITRIQUE 1H2O/5KG,0.105,KG
389,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
390,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
391,810018,5,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
392,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
393,801545,5,ACIDE CITRIQUE 1H2O/5KG,0.063,KG
