,item,level,name,quantity,unit
47,5180J,2,PL RABIES R4B CTL POS VRAC,325.0,ML
48,764009,2,FLA.NAL 125ML TRAN.STE CAO-CSO,1030.0,/PC
49,764017,2,CAPS.TRAN/NALG.125-250 ML CAO,1030.0,/PC
50,883219,2,ET JAUNE PP GHS07 (40x70),1050.0,/PC
51,5180K,2,PL RABIES R6  DIL ECH VRAC,126.5,L
52,562139,2,FL.VIS 5ML VN JNE DIN 18 CAO,515.0,/PC
53,545300,2,CAPSULE DIN 18 JOINT TEFLON,515.0,/PC
54,883217,2,ET JAUNE PP GHS07 (20x45),525.0,/PC
55,5180L,2,PL RABIES R7 CONJ VRAC,1.55,L
56,7114X,2,TP SUBSTRAT WW2 / TMB VRAC,31.5,L
57,764008,2,FLAC.NAL 60ML OPAQ N-STE  CAO,515.0,/PC
58,764018,2,CAPS.OPA NALGE 60ML OPAQ. CAO,515.0,/PC
59,883213,2,ET JAUNE PP R8 TMB BUF.(40x70),525.0,/PC
60,7114Y,2,CHROMOGENE TMB WW2 VRAC,2.75,L
61,545300,2,CAPSULE DIN 18 JOINT TEFLON,515.0,/PC
62,562139,2,FL.VIS 5ML VN JNE DIN 18 CAO,515.0,/PC
63,883236,2,ET JAUN PP GHS05 R9TMB (20x45),525.0,/PC
64,7114Z,2,SOL.ARRET H2S04 1N / WW2 VRAC,15.0,L
65,764007,2,FLAC.NALG30ML TRAN.STE.CAO-CSO,515.0,/PC
66,764016,2,CAPS.TRA/NALG.8-15-30-60ML CAO,515.0,/PC
67,883216,2,ET JAUN PP GHS05 R10 1N(30x50),525.0,/PC
68,7022Z,3,ANTIGENE RABIQUE PURIFIE Ctl,3.3,MG
69,7203V,3,SOL.ROUGE DE PHENOL A 20P 1000,0.0062,L
70,545300,3,CAPSULE DIN 18 JOINT TEFLON,2.0,/PC
71,562139,3,FL.VIS 5ML VN JNE DIN 18 CAO,2.0,/PC
72,7210P,3,SOLUTION SOUDE 6N (AJUST PH),11.05,ML
73,216022,3,CHLORURE SODIUM/ (Nacl) 5KG,0.074545,KG
74,251002,3,DIPOTASSIUM HYDROGENOPHOS/1KG,0.11874499999999999,KG
75,256002,3,POTASSIUM DIHYDROGENOPHOS/1KG,0.022949999999999998,KG
76,517368,3,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
77,800016,3,EAU PPI/1L CAO,0.85,L
78,517348,3,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
79,701120,3,EDTA SODIUM 2H2O/250G,2.405,G
80,701129,3,PROCLIN 300/2L,0.079,L
81,7208A,3,SOLUTION D'HCL 6N (AJUST PH),0.13,ML
82,5180Q,3,TP TRIS/HCL 1.5M pH 8.8,0.0325,L
83,800558,3,LAIT ECREME UHT,0.0975,L
84,7210P,3,SOLUTION SOUDE 6N (AJUST PH),0.13,ML
85,517395,3,"F.NALG.JAUNE 250ML 0,2MU CAO",1.0,/PC
86,801028,3,JAUNE TARTRAZINE/100G,650.0,MG
87,703096,3,IG ANTI RABIQUE/2ML,0.975,ML
88,5191K,3,DILUANT SYNTHETIQUE VRAC,325.0,ML
89,517395,3,"F.NALG.JAUNE 250ML 0,2MU CAO",1.0,/PC
90,801029,3,BLEU PATENTE V,325.0,MG
91,703096,3,IG ANTI RABIQUE/2ML,8.45,ML
92,5191K,3,DILUANT SYNTHETIQUE VRAC,325.0,ML
93,801907,3,ROUGE PHENOL SODIUM,1.265,G
94,5180G,3,PL RABIES R3 CTL NEG  VRAC,126500.0,ML
95,517014,3,MODULE SUPRADISC KS50P,1.0,/PC
96,517007,3,FILTRE STERILE EKV 10,1.0,/PC
97,620388,3,POCHE STERILE 100L CMD CAO,1.0,/PC
98,620080,3,CONNECTEUR RAPIDE CPC PR POCHE,1.0,/PC
99,5180P,3,PL RABIES DIL CONJ,1.55,L
100,5180M,3,PL RABIES  PROTEINE A-POD,0.0775,MG
101,703034,3,DIMETHYLSULFOXYDE/1L,1.26,L
102,703035,3,ACETATE SODIUM 3H20/1KG,0.4284,KG
103,800499,3,TITRIPLEX III/1KG,0.00945,KG
104,801544,3,"EAU OXYGENE 110 VOL/2,5L",0.01575,L
105,801545,3,ACIDE CITRIQUE 1H2O/5KG,0.49454999999999993,KG
106,517432,3,"CAPS.SART. 0,22Mµ 4500 CM²",1.0,/PC
107,517348,3,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
108,543413,3,BARREAU MAGNETIQUE POUR TMB,1.0,/PC
109,703043,3,TMB DIHYDROCHLO HYDRATE/100G,6.875,G
110,800542,3,"A CHLORHYDRIQUE FUMANT/2,5L",0.008525,L
111,800560,3,"ACIDE SULFURIQUE 95 97%/2,5L*",0.4155,L
112,7020Z,4,GLYCO. RABIQUE PURIFIEE,16.5,ML
113,801015,4,NuPAGE®NOVEX10% Bis-Tris GEL,1.0,/PC
114,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
115,800016,4,EAU PPI/1L CAO,0.0062,L
116,801519,4,SODIUM HYDROGENOCARBONATE/5KG,4.154e-05,KG
117,801520,4,CARBONATE SODIUM ANHYDRE/5KG,1.302e-05,KG
118,718002,4,ROUGE PHENOL/500G,0.124,G
119,239002,4,"HYDROXYDE SODIUM 30%/2,5L",7.8e-05,L
120,801070,4,EAU PPI/5L CAO,6.500000000000001e-05,L
121,800542,4,"A CHLORHYDRIQUE FUMANT/2,5L",6.500000000000001e-05,L
122,800016,4,EAU PPI/1L CAO,0.0325,L
123,7208A,4,SOLUTION D'HCL 6N (AJUST PH),2.275,ML
124,280504,4,TRIZMA BASE/5KG,0.006175,KG
125,239002,4,"HYDROXYDE SODIUM 30%/2,5L",7.8e-05,L
126,800016,4,EAU PPI/1L CAO,0.325,L
127,720047,4,L GLYCINE/1KG,6.344,G
128,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.002925,KG
129,701119,4,ALBUMINE BOVINE DIAG GRAD/5KG*,32.5,G
130,701129,4,PROCLIN 300/2L,0.000325,L
131,7210P,4,SOLUTION SOUDE 6N (AJUST PH),0.65,ML
132,517399,4,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
133,800016,4,EAU PPI/1L CAO,0.325,L
134,720047,4,L GLYCINE/1KG,6.344,G
135,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.002925,KG
136,701119,4,ALBUMINE BOVINE DIAG GRAD/5KG*,32.5,G
137,701129,4,PROCLIN 300/2L,0.000325,L
138,7210P,4,SOLUTION SOUDE 6N (AJUST PH),0.65,ML
139,517399,4,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
140,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
141,701120,4,EDTA SODIUM 2H2O/250G,936.1,G
142,701129,4,PROCLIN 300/2L,0.079,L
143,7208A,4,SOLUTION D'HCL 6N (AJUST PH),50.6,ML
144,5180Q,4,TP TRIS/HCL 1.5M pH 8.8,12.65,L
145,800558,4,LAIT ECREME UHT,37.95,L
146,7210P,4,SOLUTION SOUDE 6N (AJUST PH),50.6,ML
147,701129,4,PROCLIN 300/2L,0.00015500000000000003,L
148,801028,4,JAUNE TARTRAZINE/100G,310.0,MG
149,7210P,4,SOLUTION SOUDE 6N (AJUST PH),1.55,ML
150,801029,4,BLEU PATENTE V,310.0,MG
151,720152,4,STABILZYME HRP CONJUGATE,1.55,L
152,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
153,7177T,4,"TP PBS 50MM PH=7,4",1.0,L
154,801519,4,SODIUM HYDROGENOCARBONATE/5KG,0.006999999999999999,KG
155,801520,4,CARBONATE SODIUM ANHYDRE/5KG,0.003,KG
156,517395,4,"F.NALG.JAUNE 250ML 0,2MU CAO",1.0,/PC
157,720068,4,HEPES/1KG,7.75e-07,G
158,800016,4,EAU PPI/1L CAO,1.0,L
159,801543,4,METAPERIODATE SODIUM/50G,1.55e-06,G
160,705013,4,ETHYLENE GLYCOL/1L,0.05,ML
161,801550,4,BOROHYDRURE SODIUM/50G,1.0,G
162,704028,4,SEPHADEX G25 MEDIUM/500G,30.0,G
163,800444,4,GLYCEROL BIDISTILLE/5L,7.75e-05,L
164,701128,4,PROTEINE A,0.000155,G
165,720102,4,PEROXYDASE/4G*,2.325,MG
166,7020W,5,CULTURE RAGE,18.0,L
167,202904,5,BETA PROPIOLACTONE/25ML,0.005,L
168,517462,5,MAXICAP SARTOCLEAN PP2 1.2µ 10,1.0,/PC
169,517463,5,MAXICAP SARTOCLEAN G10,1.0,/PC
170,801556,5,SACCHAROSE/5KG,0.15,KG
171,802693,5,TUBE BECKMAN 326823/BTE 50 TUB,12.0,/PC
172,517442,5,POT CENTRI.250ML NALGENE,2.0,/PC
173,517399,5,"F.NALG.JAUNE 1 L 0,2 MU CAO",5.0,/PC
174,701420,5,"DMEM 1X 4,5G/LGLUCOSE/1L",4.0,/PC
175,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.038,KG
176,7221M,5,SOL.MERTHIOLATE 20%,19.0,ML
177,701192,5,TRIS/500G,0.031,KG
178,800016,5,EAU PPI/1L CAO,1.0,L
179,800444,5,GLYCEROL BIDISTILLE/5L,0.1,L
180,801070,5,EAU PPI/5L CAO,0.0253,L
181,800542,5,"A CHLORHYDRIQUE FUMANT/2,5L",0.0253,L
182,239002,5,"HYDROXYDE SODIUM 30%/2,5L",0.0009299999999999999,L
183,239002,5,"HYDROXYDE SODIUM 30%/2,5L",0.0009299999999999999,L
184,801070,5,EAU PPI/5L CAO,0.0253,L
185,800542,5,"A CHLORHYDRIQUE FUMANT/2,5L",0.0253,L
186,800016,5,EAU PPI/1L CAO,12.65,L
187,7208A,5,SOLUTION D'HCL 6N (AJUST PH),885.5,ML
188,280504,5,TRIZMA BASE/5KG,2.4035,KG
189,239002,5,"HYDROXYDE SODIUM 30%/2,5L",0.0009299999999999999,L
190,239002,5,"HYDROXYDE SODIUM 30%/2,5L",0.0009299999999999999,L
191,7210P,5,SOLUTION SOUDE 6N (AJUST PH),0.3,ML
192,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.0087,KG
193,701121,5,SODIUM DIHYDROGENOPHOS/500G,1.2,G
194,704004,5,"PHOSPHATE DISODIUM/2,5KG",0.005599999999999999,KG
195,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
196,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
197,701420,6,"DMEM 1X 4,5G/LGLUCOSE/1L",55.0,/PC
198,800366,6,PENI STREPTO 10000U/100ML,300.0,ML
199,800494,6,L GLUTAMINE 200MM/100ML,499.86,ML
200,800871,6,TRYPSYNE EDTA,1500.12,ML
201,800833,6,MULTITRAY NUNC (1cart=2u),12.0,/PC
202,707028,6,ROLLER PLISSE  (cdt x24),46.0,/PC
203,703102,6,SERUM VEAU FOETAL* USDA,5.0,L
204,800869,6,PBS PAE/100ML,1400.0,ML
205,517442,6,POT CENTRI.250ML NALGENE,6.0,/PC
206,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
207,720048,6,MERCUROTHIOLATE SODIUM 250g,3.8,G
208,801070,6,EAU PPI/5L CAO,0.44275,L
209,800542,6,"A CHLORHYDRIQUE FUMANT/2,5L",0.44275,L
210,239002,6,"HYDROXYDE SODIUM 30%/2,5L",0.00017999999999999998,L
