,item,level,name,quantity,unit
90,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
91,800016,4,EAU PPI/1L CAO,0.10665000000000001,L
92,5145M,4,GEL 4B CNBR 3B5,0.2,G
93,5145U,4,"TAMPON PBS 0.01M PH 7,4",3.0,L
94,7201J,4,"SOL.HCL.GLYCINE PH 2,2",0.019197,L
95,517235,4,SERUM VEAU FOETAL BSE/500ML*,0.6399,L
96,7210P,4,SOLUTION SOUDE 6N (AJUST PH),170.0,ML
97,7208A,4,SOLUTION D'HCL 6N (AJUST PH),170.0,ML
98,7203B,4,SOL.AZIDE SODIUM 200G/L,11.613,ML
99,232002,4,GLUCOSE ANHYDRE/5KG,0.58065,KG
100,701129,4,PROCLIN 300/2L,0.011613,L
101,801959,4,FILTR 20µM POLYPRO 200CM²,1.0,/PC
102,7210P,5,SOLUTION SOUDE 6N (AJUST PH),1.38645,ML
103,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.009353205000000002,KG
104,251002,5,DIPOTASSIUM HYDROGENOPHOS/1KG,0.014899005,KG
105,256002,5,POTASSIUM DIHYDROGENOPHOS/1KG,0.0028795500000000003,KG
106,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
107,800016,5,EAU PPI/1L CAO,0.10665000000000001,L
108,5145M,5,GEL 4B CNBR 3B5,0.2,G
109,5145U,5,"TAMPON PBS 0.01M PH 7,4",3.0,L
110,7201J,5,"SOL.HCL.GLYCINE PH 2,2",0.019197,L
111,517235,5,SERUM VEAU FOETAL BSE/500ML*,0.6399,L
112,7210P,5,SOLUTION SOUDE 6N (AJUST PH),170.0,ML
113,7208A,5,SOLUTION D'HCL 6N (AJUST PH),170.0,ML
114,5254E,5,ASC DEFIB. SHA-31,61.1904375,MGI
115,7355E,5,"TAMPON TRIS 2M PH 9,0 FILT.",10.0,ML
116,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.205,KG
117,810018,5,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
118,810017,5,POCHE 3L STER/TP PURIF.CSO,1.0,/PC
119,810016,5,POCHE 1L STER/TP PURIF CSO,1.0,/PC
120,810015STV,5,"POCHE 0,5L STER/TP PURIF CSO",2.0,/PC
121,517368,5,"CAPS 5231307H8-00-B 0,2 MU",3.0,/PC
122,239002,5,"HYDROXYDE SODIUM 30%/2,5L",0.01,L
123,259002,5,SODIUM DIHYDROGENOPHO 2H2O/1KG,0.001,KG
124,704003,5,PHOSPHATE DISODIUM 12H2O/5KG,0.052000000000000005,KG
125,802794,5,TUBES POUR EC,27.0,/PC
126,802796,5,BCHS BLEU T. EC s/100,31.0,/PC
127,802795,5,REDUCTEUR TUBES POUR EC,4.0,/PC
128,5201A,5,TAMPON GLYCINE 1.5M NACL 1M,1.0,L
129,5201T,5,"Tampon citrate 0,1M pH=5,0",0.2,L
130,5201C,5,TAMPON CITRATE 0.1M PH2.5,0.3,L
131,620606,5,SPLE LOADING SOL (1fl=6ml),3.0,ML
132,620605,5,cIEF GEL EC (1fl=100ml),25.0,ML
133,517450,5,"UNITE FILTRATION 150ML 0,22µ",1.0,/PC
134,524000,5,"C.PALL  ACROPACK 200 0,2µ",1.0,/PC
135,7464K,5,AC IGG(H+L)SOURIS (MOUTON),0.0681375,G
136,251002,5,DIPOTASSIUM HYDROGENOPHOS/1KG,0.004199999999999999,KG
137,256002,5,POTASSIUM DIHYDROGENOPHOS/1KG,0.0006000000000000001,KG
138,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
139,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.026099999999999998,KG
140,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
141,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.00425,KG
142,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
143,801011,5,SUPEROSE 6 PREP GRADE/1L*,75.0,ML
144,239002,5,"HYDROXYDE SODIUM 30%/2,5L",0.102,L
145,5113L1H,5,Ac 3B5 ctlé,0.8,MG
146,7203B,5,SOL.AZIDE SODIUM 200G/L,5.0,ML
147,7210P,5,SOLUTION SOUDE 6N (AJUST PH),2.0,ML
148,7221A,5,"TP PBS 10X K/K2 0,1M-NACL 1,5M",0.1,L
149,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.028999999999999998,KG
150,280504,5,TRIZMA BASE/5KG,0.012,KG
151,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
152,703035,5,ACETATE SODIUM 3H20/1KG,0.008,KG
153,704026,5,SEPHAROSE 4B CNBR/250G,0.2,G
154,800016,5,EAU PPI/1L CAO,6.0,L
155,801519,5,SODIUM HYDROGENOCARBONATE/5KG,0.008,KG
156,7208A,5,SOLUTION D'HCL 6N (AJUST PH),50.0,ML
157,7203B,5,SOL.AZIDE SODIUM 200G/L,15.0,ML
158,7208A,5,SOLUTION D'HCL 6N (AJUST PH),1.5,ML
159,7221A,5,"TP PBS 10X K/K2 0,1M-NACL 1,5M",0.3,L
160,800016,5,EAU PPI/1L CAO,3.0,L
161,7203B,5,SOL.AZIDE SODIUM 200G/L,0.095985,ML
162,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
163,720047,5,L GLYCINE/1KG,0.5759099999999999,G
164,800542,5,"A CHLORHYDRIQUE FUMANT/2,5L",0.0003167505,L
165,239002,5,"HYDROXYDE SODIUM 30%/2,5L",0.0012,L
166,801070,5,EAU PPI/5L CAO,0.00075,L
167,800542,5,"A CHLORHYDRIQUE FUMANT/2,5L",0.00075,L
168,801448,5,AZIDE SODIUM/250G,0.019197,G
169,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
170,239002,6,"HYDROXYDE SODIUM 30%/2,5L",0.0012,L
171,5113L1H,6,Ac 3B5 ctlé,0.8,MG
172,7203B,6,SOL.AZIDE SODIUM 200G/L,5.0,ML
173,7210P,6,SOLUTION SOUDE 6N (AJUST PH),2.0,ML
174,7221A,6,"TP PBS 10X K/K2 0,1M-NACL 1,5M",0.1,L
175,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.028999999999999998,KG
176,280504,6,TRIZMA BASE/5KG,0.012,KG
177,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
178,703035,6,ACETATE SODIUM 3H20/1KG,0.008,KG
179,704026,6,SEPHAROSE 4B CNBR/250G,0.2,G
180,800016,6,EAU PPI/1L CAO,6.0,L
181,801519,6,SODIUM HYDROGENOCARBONATE/5KG,0.008,KG
182,7208A,6,SOLUTION D'HCL 6N (AJUST PH),50.0,ML
183,7203B,6,SOL.AZIDE SODIUM 200G/L,15.0,ML
184,7208A,6,SOLUTION D'HCL 6N (AJUST PH),1.5,ML
185,7221A,6,"TP PBS 10X K/K2 0,1M-NACL 1,5M",0.3,L
186,800016,6,EAU PPI/1L CAO,3.0,L
187,7203B,6,SOL.AZIDE SODIUM 200G/L,0.095985,ML
188,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
189,720047,6,L GLYCINE/1KG,0.5759099999999999,G
190,800542,6,"A CHLORHYDRIQUE FUMANT/2,5L",0.0003167505,L
191,239002,6,"HYDROXYDE SODIUM 30%/2,5L",0.0012,L
192,801070,6,EAU PPI/5L CAO,0.00075,L
193,800542,6,"A CHLORHYDRIQUE FUMANT/2,5L",0.00075,L
194,5830B,6,MILIEU DE CULT ->AC MONO,1474.4683734939758,ML
195,707018,6,PLAQ.12 PUITS/FD.PLAT CULT.CEL,1.0,/PC
196,730057,6,TUBE A FOND CONIQUE DE 250 ML,1.0,/PC
197,764025,6,FLAC.CULTURE VENTILLE 150CM²,1.0,/PC
198,764026,6,FLAC.CULTURE VENTILLE 75CM²,1.0,/PC
199,800866,6,BOUTEIL.850CM2 CULT.CELL.,3.0,/PC
200,8067W,6,BC anti BSE SHA31 WCB 67,1.0,/PC
201,4461S,6,JOURNEE PENSION SOURIS USINE,2065.0,/PC
202,800028,6,SERINGUE 5ML TERUMO,1.0,/PC
203,802771,6,AIGUILLES Hypodermique-26 /100,4.0,/PC
204,801022,6,SOURIS PRISTANE IRRADIE 350RAD,74.0,/PC
205,517442,6,POT CENTRI.250ML NALGENE,1.0,/PC
206,801037,6,PROTEIN SERUM KIT,1.0,/PC
207,517399,6,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
208,701192,6,TRIS/500G,0.002,KG
209,720047,6,L GLYCINE/1KG,112.6,G
210,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.0585,KG
211,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
212,810020,6,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
213,810018,6,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
214,810019,6,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
215,801545,6,ACIDE CITRIQUE 1H2O/5KG,0.004200000000000001,KG
216,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
217,810020,6,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
218,810018,6,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
219,810019,6,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
220,801545,6,ACIDE CITRIQUE 1H2O/5KG,0.0063,KG
221,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
222,810020,6,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
223,810018,6,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
224,810019,6,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
225,9087A,6,PLAQ.MANCINI AG IGG SOUR.PREP.,1.0,/PC
226,7464V,6,PLASMA IGG(H+L)SOUR.POOL INACT,0.051103125000000006,L
227,9003P,6,TAMPON NANA2,40.0,L
228,801037,6,PROTEIN SERUM KIT,1.0,/PC
229,517458,6,HIDRAGEL IEP /BTE 10 FILMS,2.0,/PC
230,800542,6,"A CHLORHYDRIQUE FUMANT/2,5L",0.67,L
231,720047,6,L GLYCINE/1KG,1500.0,G
232,701192,6,TRIS/500G,0.25,KG
233,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.1,KG
234,251002,6,DIPOTASSIUM HYDROGENOPHOS/1KG,0.14,KG
235,256002,6,POTASSIUM DIHYDROGENOPHOS/1KG,0.26,KG
236,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
237,517466,6,SARTOCON SLICE DISPOSABLE 30KD,1.0,/PC
238,524001,6,"CART PALL SUPORCAP 50  0,2µ",1.0,/PC
239,517451,6,"UNITE FILTRATION 250ML 0,22µ",1.0,/PC
240,5113L,6,BSE DETECT./AC MN 3B5 PURIF.,0.8,MG
241,801448,6,AZIDE SODIUM/250G,0.019197,G
242,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
243,239002,6,"HYDROXYDE SODIUM 30%/2,5L",0.0012,L
244,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.027,KG
245,251002,6,DIPOTASSIUM HYDROGENOPHOS/1KG,0.00546,KG
246,256002,6,POTASSIUM DIHYDROGENOPHOS/1KG,0.0008100000000000001,KG
247,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
248,801070,6,EAU PPI/5L CAO,0.00075,L
249,800542,6,"A CHLORHYDRIQUE FUMANT/2,5L",0.00075,L
250,801448,6,AZIDE SODIUM/250G,0.019197,G
251,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
252,801070,6,EAU PPI/5L CAO,0.00075,L
253,800542,6,"A CHLORHYDRIQUE FUMANT/2,5L",0.00075,L
254,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.027,KG
255,251002,6,DIPOTASSIUM HYDROGENOPHOS/1KG,0.00546,KG
256,256002,6,POTASSIUM DIHYDROGENOPHOS/1KG,0.0008100000000000001,KG
257,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
258,801448,6,AZIDE SODIUM/250G,0.019197,G
259,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
260,5113L,7,BSE DETECT./AC MN 3B5 PURIF.,0.8,MG
261,801448,7,AZIDE SODIUM/250G,0.019197,G
262,517348,7,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
263,239002,7,"HYDROXYDE SODIUM 30%/2,5L",0.0012,L
264,216022,7,CHLORURE SODIUM/ (Nacl) 5KG,0.027,KG
265,251002,7,DIPOTASSIUM HYDROGENOPHOS/1KG,0.00546,KG
266,256002,7,POTASSIUM DIHYDROGENOPHOS/1KG,0.0008100000000000001,KG
267,517368,7,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
268,801070,7,EAU PPI/5L CAO,0.00075,L
269,800542,7,"A CHLORHYDRIQUE FUMANT/2,5L",0.00075,L
270,801448,7,AZIDE SODIUM/250G,0.019197,G
271,517348,7,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
272,801070,7,EAU PPI/5L CAO,0.00075,L
273,800542,7,"A CHLORHYDRIQUE FUMANT/2,5L",0.00075,L
274,216022,7,CHLORURE SODIUM/ (Nacl) 5KG,0.027,KG
275,251002,7,DIPOTASSIUM HYDROGENOPHOS/1KG,0.00546,KG
276,256002,7,POTASSIUM DIHYDROGENOPHOS/1KG,0.0008100000000000001,KG
277,517368,7,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
278,801448,7,AZIDE SODIUM/250G,0.019197,G
279,517348,7,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
280,707020,7,RPMI 1640 AVEC L-GLUTAMINE,1.4744683734939759,L
281,800366,7,PENI STREPTO 10000U/100ML,8.846810240963856,ML
282,800494,7,L GLUTAMINE 200MM/100ML,14.744683734939757,ML
283,703102,7,SERUM VEAU FOETAL* USDA,0.1474468373493976,L
284,517368,7,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
285,800866,7,BOUTEIL.850CM2 CULT.CELL.,2.0,/PC
286,8067M,7,BC anti BSE SHA31 MCB 67,1.0,/PC
287,764026,7,FLAC.CULTURE VENTILLE 75CM²,1.0,/PC
288,830927,7,LITIERE ANIMAUX/70L,3.0,/PC
289,831103,7,ALIMENT RAT SOURIS/10KG,12.1835,KG
290,719087,7,ANTIGENE IGG SOURIS/1MG,0.1286,MG
291,9001A,7,TAMPON MANCINI REVERSE,0.01,L
292,263022,7,PHOSPHATE DISODIUM 12H2O/5KG,1.12,KG
293,517368,7,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
294,216022,7,CHLORURE SODIUM/ (Nacl) 5KG,0.8,KG
295,701193,7,PHOSPHATE SODIUM 2H2O/1KG,0.12,KG
296,7203B,7,SOL.AZIDE SODIUM 200G/L,200.0,ML
297,5954G,7,ASCITE DEFIBRINE 3B5 AV PURIF.,1.204,MGI
298,7355E,7,"TAMPON TRIS 2M PH 9,0 FILT.",30.0,ML
299,216022,7,CHLORURE SODIUM/ (Nacl) 5KG,0.057999999999999996,KG
300,701202,7,ACIDE CAPRYLIQUE/10ML,0.016,ML
301,801545,7,ACIDE CITRIQUE 1H2O/5KG,0.021,KG
302,810017,7,POCHE 3L STER/TP PURIF.CSO,2.0,/PC
303,810018,7,POCHE 5L STER/TP PURIF.CSO,3.0,/PC
304,810019,7,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
305,810020,7,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
306,517449,7,POT CENTR.1000ML NALGENE/CAR,8.0,/PC
307,802794,7,TUBES POUR EC,27.0,/PC
308,802796,7,BCHS BLEU T. EC s/100,31.0,/PC
309,5201A,7,TAMPON GLYCINE 1.5M NACL 1M,5.0,L
310,5201T,7,"Tampon citrate 0,1M pH=5,0",2.0,L
311,5201C,7,TAMPON CITRATE 0.1M PH2.5,2.0,L
312,620605,7,cIEF GEL EC (1fl=100ml),25.0,ML
313,620606,7,SPLE LOADING SOL (1fl=6ml),3.0,ML
314,524001,7,"CART PALL SUPORCAP 50  0,2µ",2.0,/PC
315,581392,7,POCHES 200 L. BV  CSO,1.0,/PC
316,259002,7,SODIUM DIHYDROGENOPHO 2H2O/1KG,0.08800000000000001,KG
317,704003,7,PHOSPHATE DISODIUM 12H2O/5KG,0.5,KG
318,517368,7,"CAPS 5231307H8-00-B 0,2 MU",3.0,/PC
319,802795,7,REDUCTEUR TUBES POUR EC,4.0,/PC
320,620023,7,CASSETTES VIVAFLOW 200,2.0,/PC
321,5954G,8,ASCITE DEFIBRINE 3B5 AV PURIF.,1.204,MGI
322,7355E,8,"TAMPON TRIS 2M PH 9,0 FILT.",30.0,ML
323,216022,8,CHLORURE SODIUM/ (Nacl) 5KG,0.057999999999999996,KG
324,701202,8,ACIDE CAPRYLIQUE/10ML,0.016,ML
325,801545,8,ACIDE CITRIQUE 1H2O/5KG,0.021,KG
326,810017,8,POCHE 3L STER/TP PURIF.CSO,2.0,/PC
327,810018,8,POCHE 5L STER/TP PURIF.CSO,3.0,/PC
328,810019,8,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
329,810020,8,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
330,517449,8,POT CENTR.1000ML NALGENE/CAR,8.0,/PC
331,802794,8,TUBES POUR EC,27.0,/PC
332,802796,8,BCHS BLEU T. EC s/100,31.0,/PC
333,5201A,8,TAMPON GLYCINE 1.5M NACL 1M,5.0,L
334,5201T,8,"Tampon citrate 0,1M pH=5,0",2.0,L
335,5201C,8,TAMPON CITRATE 0.1M PH2.5,2.0,L
336,620605,8,cIEF GEL EC (1fl=100ml),25.0,ML
337,620606,8,SPLE LOADING SOL (1fl=6ml),3.0,ML
338,524001,8,"CART PALL SUPORCAP 50  0,2µ",2.0,/PC
339,581392,8,POCHES 200 L. BV  CSO,1.0,/PC
340,259002,8,SODIUM DIHYDROGENOPHO 2H2O/1KG,0.08800000000000001,KG
341,704003,8,PHOSPHATE DISODIUM 12H2O/5KG,0.5,KG
342,517368,8,"CAPS 5231307H8-00-B 0,2 MU",3.0,/PC
343,802795,8,REDUCTEUR TUBES POUR EC,4.0,/PC
344,620023,8,CASSETTES VIVAFLOW 200,2.0,/PC
345,801448,8,AZIDE SODIUM/250G,0.01,G
346,216022,8,CHLORURE SODIUM/ (Nacl) 5KG,5e-05,KG
347,702018,8,TETRABORATE SODIUM 10H2O/1KG,0.001,KG
348,801448,8,AZIDE SODIUM/250G,40.0,G
349,517348,8,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
350,5830B,8,MILIEU DE CULT ->AC MONO,10.702222222222222,ML
351,707018,8,PLAQ.12 PUITS/FD.PLAT CULT.CEL,1.0,/PC
352,730057,8,TUBE A FOND CONIQUE DE 250 ML,1.0,/PC
353,764025,8,FLAC.CULTURE VENTILLE 150CM²,1.0,/PC
354,764026,8,FLAC.CULTURE VENTILLE 75CM²,1.0,/PC
355,800866,8,BOUTEIL.850CM2 CULT.CELL.,1.0,/PC
356,8045W,8,BC ANTI BSE 3B5/2 WCB 45,1.0,/PC
357,4461S,8,JOURNEE PENSION SOURIS USINE,9.0,/PC
358,800028,8,SERINGUE 5ML TERUMO,1.0,/PC
359,802771,8,AIGUILLES Hypodermique-26 /100,1.0,/PC
360,801022,8,SOURIS PRISTANE IRRADIE 350RAD,1.0,/PC
361,517442,8,POT CENTRI.250ML NALGENE,1.0,/PC
362,801037,8,PROTEIN SERUM KIT,1.0,/PC
363,517399,8,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
364,701192,8,TRIS/500G,0.006,KG
365,720047,8,L GLYCINE/1KG,563.0,G
366,216022,8,CHLORURE SODIUM/ (Nacl) 5KG,0.2925,KG
367,517368,8,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
368,810020,8,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
369,810018,8,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
370,810019,8,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
371,801545,8,ACIDE CITRIQUE 1H2O/5KG,0.042,KG
372,517368,8,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
373,810020,8,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
374,810018,8,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
375,810019,8,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
376,801545,8,ACIDE CITRIQUE 1H2O/5KG,0.042,KG
377,517368,8,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
378,810020,8,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
379,810018,8,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
380,810019,8,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
381,5830B,9,MILIEU DE CULT ->AC MONO,10.702222222222222,ML
382,707018,9,PLAQ.12 PUITS/FD.PLAT CULT.CEL,1.0,/PC
383,730057,9,TUBE A FOND CONIQUE DE 250 ML,1.0,/PC
384,764025,9,FLAC.CULTURE VENTILLE 150CM²,1.0,/PC
385,764026,9,FLAC.CULTURE VENTILLE 75CM²,1.0,/PC
386,800866,9,BOUTEIL.850CM2 CULT.CELL.,1.0,/PC
387,8045W,9,BC ANTI BSE 3B5/2 WCB 45,1.0,/PC
388,4461S,9,JOURNEE PENSION SOURIS USINE,9.0,/PC
389,800028,9,SERINGUE 5ML TERUMO,1.0,/PC
390,802771,9,AIGUILLES Hypodermique-26 /100,1.0,/PC
