,item,level,name,quantity,unit
118,517368,3,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
119,701458HH,3,ANTIGENE HAV*,7.290000000000001,ML
120,517394,3,"F.NALG. 150ML JAUNE 0,2U CAO",1.0,/PC
121,280504,3,TRIZMA BASE/5KG,0.0014579999999999999,KG
122,7208A,3,SOLUTION D'HCL 6N (AJUST PH),3.6450000000000005,ML
123,801029,3,BLEU PATENTE V,500.0,MG
124,216022,3,CHLORURE SODIUM/ (Nacl) 5KG,0.02187,KG
125,801518,3,TWEEN 20/1L,0.0012150000000000002,L
126,701119,3,ALBUMINE BOVINE DIAG GRAD/5KG*,6.075,G
127,720160,3,IGG SOURIS LAMPIR 'CAO CVO',1.215,G
128,701129,3,PROCLIN 300/2L,0.0012150000000000002,L
129,800455,3,GLYCEROL BIDISTILLE/5L*,0.30375,L
130,7080Q,3,CONJ CONCENTRE 1B5-POD,0.26730000000000004,MG
131,517395,3,"F.NALG.JAUNE 250ML 0,2MU CAO",1.0,/PC
132,7210P,3,SOLUTION SOUDE 6N (AJUST PH),1.0,ML
133,517432,3,"CAPS.SART. 0,22Mµ 4500 CM²",1.0,/PC
134,703034,3,DIMETHYLSULFOXYDE/1L,0.2268,L
135,703035,3,ACETATE SODIUM 3H20/1KG,0.077112,KG
136,800499,3,TITRIPLEX III/1KG,0.0017009999999999998,KG
137,801544,3,"EAU OXYGENE 110 VOL/2,5L",0.002835,L
138,801545,3,ACIDE CITRIQUE 1H2O/5KG,0.08901899999999999,KG
139,517432,3,"CAPS.SART. 0,22Mµ 4500 CM²",1.0,/PC
140,7434V,3,FUSCHINE CONCENTREE,0.048222,L
141,524001,3,"CART PALL SUPORCAP 50  0,2µ",1.0,/PC
142,543413,3,BARREAU MAGNETIQUE POUR TMB,1.0,/PC
143,703043,3,TMB DIHYDROCHLO HYDRATE/100G,1.35,G
144,800542,3,"A CHLORHYDRIQUE FUMANT/2,5L",0.0019440000000000002,L
145,800560,3,"ACIDE SULFURIQUE 95 97%/2,5L*",0.069804,L
146,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
147,800016,4,EAU PPI/1L CAO,0.0124,L
148,801519,4,SODIUM HYDROGENOCARBONATE/5KG,8.308e-05,KG
149,801520,4,CARBONATE SODIUM ANHYDRE/5KG,2.604e-05,KG
150,718002,4,ROUGE PHENOL/500G,0.248,G
151,800542,4,"A CHLORHYDRIQUE FUMANT/2,5L",0.34,L
152,720047,4,L GLYCINE/1KG,760.0,G
153,9085A,4,PLAQ.MANCINI AG IGM HUM.PREP.,1.0,/PC
154,701192,4,TRIS/500G,0.25,KG
155,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.1,KG
156,9003P,4,TAMPON NANA2,20.0,L
157,251002,4,DIPOTASSIUM HYDROGENOPHOS/1KG,0.14,KG
158,256002,4,POTASSIUM DIHYDROGENOPHOS/1KG,0.26,KG
159,9006V,4,PLAS.CHEVRE(AC.IGM)POOL INACT.,0.00108,L
160,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
161,517450,4,"UNITE FILTRATION 150ML 0,22µ",1.0,/PC
162,517458,4,HIDRAGEL IEP /BTE 10 FILMS,3.0,/PC
163,801037,4,PROTEIN SERUM KIT,1.0,/PC
164,517466,4,SARTOCON SLICE DISPOSABLE 30KD,1.0,/PC
165,524001,4,"CART PALL SUPORCAP 50  0,2µ",1.0,/PC
166,801926HH,4,PLASMA CRYO 2 HUMAIN HAV IGM,0.11979,L
167,620611,4,TROMBINE CAO+CVO,0.5445,KUI
168,7203B,4,SOL.AZIDE SODIUM 200G/L,0.571725,ML
169,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,5.4449999999999995e-05,KG
170,862152,4,ETIQ.NEUTRE PE WHITE (45X75),1.0,/PC
171,765066,4,BID.HDPE/2.5L STER.CSO(464950),1.0,/PC
172,517587,4,CARTOUCHE SUPOR,1.0,/PC
173,883192,4,ETIQ PP 45X75 (72493),1.0,/PC
174,701200HH,4,HAV IGM PLASMA POSITIF*,1.782,ML
175,801070,4,EAU PPI/5L CAO,0.0018225000000000003,L
176,800542,4,"A CHLORHYDRIQUE FUMANT/2,5L",0.0018225000000000003,L
177,801926HH,4,PLASMA CRYO 2 HUMAIN HAV IGM,0.11979,L
178,620611,4,TROMBINE CAO+CVO,0.5445,KUI
179,7203B,4,SOL.AZIDE SODIUM 200G/L,0.571725,ML
180,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,5.4449999999999995e-05,KG
181,862152,4,ETIQ.NEUTRE PE WHITE (45X75),1.0,/PC
182,765066,4,BID.HDPE/2.5L STER.CSO(464950),1.0,/PC
183,517587,4,CARTOUCHE SUPOR,1.0,/PC
184,883192,4,ETIQ PP 45X75 (72493),1.0,/PC
185,701200HH,4,HAV IGM PLASMA POSITIF*,1.782,ML
186,801070,4,EAU PPI/5L CAO,0.0018225000000000003,L
187,800542,4,"A CHLORHYDRIQUE FUMANT/2,5L",0.0018225000000000003,L
188,239002,4,"HYDROXYDE SODIUM 30%/2,5L",0.0006,L
189,7203V,4,SOL.ROUGE DE PHENOL A 20P 1000,0.018600000000000002,L
190,545300,4,CAPSULE DIN 18 JOINT TEFLON,4.0,/PC
191,562139,4,FL.VIS 5ML VN JNE DIN 18 CAO,4.0,/PC
192,239002,4,"HYDROXYDE SODIUM 30%/2,5L",0.0006,L
193,801070,4,EAU PPI/5L CAO,0.0018225000000000003,L
194,800542,4,"A CHLORHYDRIQUE FUMANT/2,5L",0.0018225000000000003,L
195,800444,4,GLYCEROL BIDISTILLE/5L,0.30375,L
196,7177T,4,"TP PBS 50MM PH=7,4",2.0,L
197,7434S,4,TAMPON PBS 50MM-EDTA 1MM PH7.4,2.0,L
198,3335C,4,SOLUTION DTNB,0.4,ML
199,701300,4,SULFO SMCC/50MG,0.11694375000000003,MG
200,701261,4,SPDP/50MG,5.0,MG
201,701104,4,DITHIOTHREITOL/5G,0.050118750000000004,MG
202,701117,4,BETA MERCAPTOETHANOL/100ML,0.01,ML
203,701109,4,N ETHYLMALEIMIDE/5G,40.0,MG
204,704028,4,SEPHADEX G25 MEDIUM/500G,0.050118750000000004,G
205,3420Z1H,4,AC HAV 1-B-5 PURIF BV,0.10023750000000001,MG
206,720102,4,PEROXYDASE/4G*,0.5426190000000001,MG
207,7771C,4,COLONNE  IDD26/B  2 PCY,1.0,PCY
208,517394,4,"F.NALG. 150ML JAUNE 0,2U CAO",1.0,/PC
209,803394,4,NAP-5 COLUMS,1.0,/PC
210,517591,4,AMICON ULTRA-15 30KD(bte=24u),2.0,/PC
211,239002,4,"HYDROXYDE SODIUM 30%/2,5L",0.0006,L
212,500210,4,ETHANOL 96%/10L,0.00048222,L
213,524001,4,"CART PALL SUPORCAP 50  0,2µ",1.0,/PC
214,706010,4,FUCHSINE BASIQUE/100G,0.048222,G
215,543413,4,BARREAU MAGNETIQUE POUR TMB,1.0,/PC
216,9091C,5,ANTIGENE IGM CHAINE MU,0.75,MG
217,9001A,5,TAMPON MANCINI REVERSE,0.01,L
218,263022,5,PHOSPHATE DISODIUM 12H2O/5KG,0.56,KG
219,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
220,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.4,KG
221,701193,5,PHOSPHATE SODIUM 2H2O/1KG,0.06,KG
222,7203B,5,SOL.AZIDE SODIUM 200G/L,100.0,ML
223,801448,5,AZIDE SODIUM/250G,20.0,G
224,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
225,801448,5,AZIDE SODIUM/250G,20.0,G
226,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
227,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
228,800016,5,EAU PPI/1L CAO,0.018600000000000002,L
229,801519,5,SODIUM HYDROGENOCARBONATE/5KG,0.00012462,KG
230,801520,5,CARBONATE SODIUM ANHYDRE/5KG,3.906e-05,KG
231,718002,5,ROUGE PHENOL/500G,0.37200000000000005,G
232,7210P,5,SOLUTION SOUDE 6N (AJUST PH),0.6,ML
233,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.0174,KG
234,701121,5,SODIUM DIHYDROGENOPHOS/500G,2.4,G
235,704004,5,"PHOSPHATE DISODIUM/2,5KG",0.011199999999999998,KG
236,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
237,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
238,7177T,5,"TP PBS 50MM PH=7,4",2.0,L
239,701120,5,EDTA SODIUM 2H2O/250G,0.744,G
240,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
241,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
242,3318C,5,"TAMPON NA/NA2 0,2M 10X PH 7,2",0.24,ML
243,701116,5,DTNB/5G,0.16,MG
244,3420Z,5,AC HAV 1-B-5 PURIFIE,0.10023750000000001,MG
245,517236,5,SUPERDEX 200 PREP GRADE/1L,0.2,L
246,801448,6,AZIDE SODIUM/250G,0.01,G
247,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,5e-05,KG
248,702018,6,TETRABORATE SODIUM 10H2O/1KG,0.001,KG
249,801448,6,AZIDE SODIUM/250G,20.0,G
250,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
251,239002,6,"HYDROXYDE SODIUM 30%/2,5L",0.00035999999999999997,L
252,7210P,6,SOLUTION SOUDE 6N (AJUST PH),0.6,ML
253,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.0174,KG
254,701121,6,SODIUM DIHYDROGENOPHOS/500G,2.4,G
255,704004,6,"PHOSPHATE DISODIUM/2,5KG",0.011199999999999998,KG
256,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
257,810020,6,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
258,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
259,701121,6,SODIUM DIHYDROGENOPHOS/500G,0.0001152,G
260,704004,6,"PHOSPHATE DISODIUM/2,5KG",0.6809999999999999,KG
261,5954F,6,ASC.DEF.HAV-1-B-5 AV.PURIF,0.21786620625,MGI
262,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,9.021375000000001e-05,KG
263,620022,6,BTE DE 2 CASSETTES VIVAFLOW 50,1.0,/PC
264,701121,6,SODIUM DIHYDROGENOPHOS/500G,0.04113747,G
265,701202,6,ACIDE CAPRYLIQUE/10ML,10.0,ML
266,704004,6,"PHOSPHATE DISODIUM/2,5KG",1.0023750000000002e-05,KG
267,810015STV,6,"POCHE 0,5L STER/TP PURIF CSO",1.0,/PC
268,810016,6,POCHE 1L STER/TP PURIF CSO,4.0,/PC
269,810017,6,POCHE 3L STER/TP PURIF.CSO,1.0,/PC
270,810018,6,POCHE 5L STER/TP PURIF.CSO,2.0,/PC
271,810019,6,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
272,701110,6,ACETATE SODIUM/500G,50.0,G
273,810020,6,POCHE 20L STE/TP PURIF.CSO,9.0,/PC
274,524001,6,"CART PALL SUPORCAP 50  0,2µ",1.0,/PC
275,517368,6,"CAPS 5231307H8-00-B 0,2 MU",12.0,/PC
276,517442,6,POT CENTRI.250ML NALGENE,4.0,/PC
277,581392,6,POCHES 200 L. BV  CSO,1.0,/PC
278,802794,6,TUBES POUR EC,31.0,/PC
279,802796,6,BCHS BLEU T. EC s/100,31.0,/PC
280,517450,6,"UNITE FILTRATION 150ML 0,22µ",1.0,/PC
281,239002,7,"HYDROXYDE SODIUM 30%/2,5L",0.00035999999999999997,L
282,5830A,7,MILIEU DE CULTURE POUR AC MONO,2.0505054705882353,ML
283,707018,7,PLAQ.12 PUITS/FD.PLAT CULT.CEL,1.0,/PC
284,730057,7,TUBE A FOND CONIQUE DE 250 ML,1.0,/PC
285,764025,7,FLAC.CULTURE VENTILLE 150CM²,1.0,/PC
286,764026,7,FLAC.CULTURE VENTILLE 75CM²,1.0,/PC
287,800866,7,BOUTEIL.850CM2 CULT.CELL.,1.0,/PC
288,8014W,7,BC anti HAV 1B5 WCB 14,1.0,/PC
289,4461S,7,JOURNEE PENSION SOURIS USINE,3.0,/PC
290,800028,7,SERINGUE 5ML TERUMO,1.0,/PC
291,802771,7,AIGUILLES Hypodermique-26 /100,1.0,/PC
292,810251,7,SOURIS BALB C,1.0,/PC
293,800495,7,PRISTANE/500ML,0.032039147977941176,ML
294,802772,7,SERINGUES 2ML TERUMO,1.0,/PC
295,517442,7,POT CENTRI.250ML NALGENE,1.0,/PC
296,801037,7,PROTEIN SERUM KIT,1.0,/PC
297,707020,8,RPMI 1640 AVEC L-GLUTAMINE,0.0020505054705882353,L
298,800366,8,PENI STREPTO 10000U/100ML,0.012303032823529412,ML
299,800494,8,L GLUTAMINE 200MM/100ML,0.02050505470588235,ML
300,800636,8,SERUM VEAU FOETAL/500ml*,0.20505054705882353,ML
301,517368,8,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
302,800866,8,BOUTEIL.850CM2 CULT.CELL.,1.0,/PC
303,8014M,8,BC anti HAV 1B5 MCB 14,1.0,/PC
304,764026,8,FLAC.CULTURE VENTILLE 75CM²,1.0,/PC
305,830927,8,LITIERE ANIMAUX/70L,1.0,/PC
306,831103,8,ALIMENT RAT SOURIS/10KG,0.017700000000000004,KG
