,item,level,name,quantity,unit
62,764006,2,FLAC.NAL15ML TRAN.STER.CAO-CSO,4127.0,/PC
63,764016,2,CAPS.TRA/NALG.8-15-30-60ML CAO,4127.0,/PC
64,883118,2,ETI.GES ULTRA 30x50mm XI CLP,4207.0,/PC
65,7286T,2,GES ULTRA HIVAG-AC VR CONJ.N°2,12.018,L
66,866028,2,BOUCH.LYO.VIS ROUGE Ø18MM 1008,4127.0,/PC
67,545300,2,CAPSULE DIN 18 JOINT TEFLON,4127.0,/PC
68,561986,2,FL.VIS 35 ML VN JN DIN 18 CAO,4127.0,/PC
69,883118,2,ETI.GES ULTRA 30x50mm XI CLP,4207.0,/PC
70,7286U,2,GES ULTRA HIVAG-AC VR DIL.CONJ,122.183,L
71,764007,2,FLAC.NALG30ML TRAN.STE.CAO-CSO,4127.0,/PC
72,764016,2,CAPS.TRA/NALG.8-15-30-60ML CAO,4127.0,/PC
73,883118,2,ETI.GES ULTRA 30x50mm XI CLP,4207.0,/PC
74,7114X,2,TP SUBSTRAT WW2 / TMB VRAC,252.378,L
75,764008,2,FLAC.NAL 60ML OPAQ N-STE  CAO,4127.0,/PC
76,764018,2,CAPS.OPA NALGE 60ML OPAQ. CAO,4127.0,/PC
77,883003,2,ET. CE TP.SUBST.TMB 60ML  R8,4207.0,/PC
78,7114V,2,CHROM. TMB WW3 VRAC COLORE,26.039,L
79,545300,2,CAPSULE DIN 18 JOINT TEFLON,4127.0,/PC
80,562139,2,FL.VIS 5ML VN JNE DIN 18 CAO,4127.0,/PC
81,862213,2,ETIQ R9 TMB COLORE,4006.0,/PC
82,7114Z,2,SOL.ARRET H2S04 1N / WW2 VRAC,168.252,L
83,764007,2,FLAC.NALG30ML TRAN.STE.CAO-CSO,6190.0,/PC
84,764016,2,CAPS.TRA/NALG.8-15-30-60ML CAO,6190.0,/PC
85,862211,2,ETIQ SOL.ARRET1N LOGO CORROSIF,6310.0,/PC
86,7286Q,2,GES ULTRA AG CTL+HIV2 R11 VRAC,5.2078,L
87,545213,2,CAPS DIN 14 BUTYL TEFLON BLEUE,2003.0,/PC
88,561989,2,FLA. VIS 3ML VNB DIN 14 CAO,2003.0,/PC
89,883284,2,ETIQ.GES ULTRA 20x45mm XI CLP,2104.0,/PC
90,7201L,3,"Purified Recombinant Protein,",110.165,MG
91,7203V,3,SOL.ROUGE DE PHENOL A 20P 1000,0.0682,L
92,545300,3,CAPSULE DIN 18 JOINT TEFLON,12.0,/PC
93,562139,3,FL.VIS 5ML VN JNE DIN 18 CAO,12.0,/PC
94,716044,3,PEPTIDE 41 2 1 OH,5.0075,MG
95,800016,3,EAU PPI/1L CAO,0.005007500000000001,L
96,701073,3,PEPTIDE AFR 21 K,12.018,MG
97,800016,3,EAU PPI/1L CAO,0.012018000000000001,L
98,7354M,3,Mab anti p25.2 Purified,17.0255,MG
99,7354P,3,Mab anti p25 (25.4),182.273,MG
100,7356D,3,Mab anti p25 (86A7A12),145.2175,MG
101,280504,3,TRIZMA BASE/5KG,11.463769899999999,KG
102,720020,3,CHLORURE SODIUM/25KG,118.427375,KG
103,801518,3,TWEEN 20/1L,9.47419,L
104,701129,3,PROCLIN 300/2L,0.1894838,L
105,800542,3,"A CHLORHYDRIQUE FUMANT/2,5L",6.868787749999999,L
106,517374,3,"CART PALL AB1 NB7P 0,45 MU",1.0,/PC
107,216022,3,CHLORURE SODIUM/ (Nacl) 5KG,2.3685475,KG
108,7286Z,3,GES ULTRA POOL NEG,14.051044999999998,L
109,517376,3,"C.PALL AB1NF7PH4  0,2MU",1.0,/PC
110,517374,3,"CART PALL AB1 NB7P 0,45 MU",1.0,/PC
111,7176X,3,POOL HIV1 POS CONC/GENSCREEN,140.6106,ML
112,7434T,3,GES ULTRA BASE SYNTHETIQUE,5.2078,L
113,517368,3,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
114,7434T,3,GES ULTRA BASE SYNTHETIQUE,5.2078,L
115,7286L,3,GES ULTRA HIV AG 1/10000 VRAC,0.0624936,L
116,517368,3,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
117,7210P,3,SOLUTION SOUDE 6N (AJUST PH),37.856700000000004,ML
118,7286P,3,GES ULTRA CONJ AC ANTI P25,29.444100000000002,MG
119,216022,3,CHLORURE SODIUM/ (Nacl) 5KG,0.2860284,KG
120,507192,3,CITRATE TRISODIUM 2H2O/1KG,252.378,G
121,517376,3,"C.PALL AB1NF7PH4  0,2MU",1.0,/PC
122,517348,3,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
123,701108,3,MES HYDRATE/100G,210.315,G
124,701129,3,PROCLIN 300/2L,0.210315,L
125,712015,3,LITHIUM CHLORURE /SACHET 250G,0.8917356,KG
126,720028,3,ANTIMOUSSE A/100G,2.1031500000000003,ML
127,720099,3,PPRE BROMOCRESOL SODIUM/25G,42.063,G
128,801070,3,EAU PPI/5L CAO,26.49969,L
129,800369,3,SERUM MOUTON/500ML,4.206300000000001,L
130,800499,3,TITRIPLEX III/1KG,0.0883323,KG
131,800558,3,LAIT ECREME UHT,10.51575,L
132,800645,3,"CHLOROFORME/2,5L",0.1051575,L
133,801644,3,TRITON X100/1L,0.84126,L
134,517374,3,"CART PALL AB1 NB7P 0,45 MU",1.0,/PC
135,7179Q,3,CONJ.CONC.PEPT 41 SP-POD POLYM,66.099,MG
136,7208A,3,SOLUTION D'HCL 6N (AJUST PH),24.036,ML
137,7246Z,3,PEPT.AFR21-POD POLY,36.054,MG
138,7286M,3,GES ULTRA CONJ STREPT.POD NAK.,540.81,MG
139,7286N,3,GES ULTRA CONJ. HIV1 39LN-PFN,120.18,MG
140,216022,3,CHLORURE SODIUM/ (Nacl) 5KG,0.0685026,KG
141,263022,3,PHOSPHATE DISODIUM 12H2O/5KG,0.15383040000000003,KG
142,517368,3,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
143,701121,3,SODIUM DIHYDROGENOPHOS/500G,23.194740000000003,G
144,701129,3,PROCLIN 300/2L,0.012018000000000001,L
145,707013,3,ALBUMINE BOVINE SOLUTION 30%,2.007006,L
146,720097,3,LACTOSE 1H2O/5KG,600.9,G
147,800016,3,EAU PPI/1L CAO,12.018,L
148,7210P,3,SOLUTION SOUDE 6N (AJUST PH),152.72875,ML
149,7221A,3,"TP PBS 10X K/K2 0,1M-NACL 1,5M",12.218300000000001,L
150,507192,3,CITRATE TRISODIUM 2H2O/1KG,718.43604,G
151,701129,3,PROCLIN 300/2L,0.6109150000000001,L
152,703072,3,AMARANTHE/50G,12218.3,MG
153,720028,3,ANTIMOUSSE A/100G,6.1091500000000005,ML
154,801070,3,EAU PPI/5L CAO,70.25522500000001,L
155,800369,3,SERUM MOUTON/500ML,12.218300000000001,L
156,800444,3,GLYCEROL BIDISTILLE/5L,15.272875,L
157,800499,3,TITRIPLEX III/1KG,0.25658430000000004,KG
158,800557,3,LAIT ECREME UHT 1 LITRE,12.218300000000001,L
159,800645,3,"CHLOROFORME/2,5L",0.12218300000000001,L
160,517352,3,FILTRE PALL EAV 10 POUCES,2.0,/PC
161,703034,3,DIMETHYLSULFOXYDE/1L,10.09512,L
162,703035,3,ACETATE SODIUM 3H20/1KG,3.4323408,KG
163,800499,3,TITRIPLEX III/1KG,0.07571339999999999,KG
164,801544,3,"EAU OXYGENE 110 VOL/2,5L",0.126189,L
165,801545,3,ACIDE CITRIQUE 1H2O/5KG,3.9623345999999997,KG
166,517432,3,"CAPS.SART. 0,22Mµ 4500 CM²",1.0,/PC
167,7434V,3,FUSCHINE CONCENTREE,2.3252827000000003,L
168,524001,3,"CART PALL SUPORCAP 50  0,2µ",1.0,/PC
169,543413,3,BARREAU MAGNETIQUE POUR TMB,1.0,/PC
170,703043,3,TMB DIHYDROCHLO HYDRATE/100G,65.09750000000001,G
171,800542,3,"A CHLORHYDRIQUE FUMANT/2,5L",0.0937404,L
172,800560,3,"ACIDE SULFURIQUE 95 97%/2,5L*",4.6605804,L
173,7240V1H,3,POOL ACP LAPIN ANTI-GP36 GES,52.078,ML
174,7434T,3,GES ULTRA BASE SYNTHETIQUE,5.155722,L
175,517368,3,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
176,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.7344333333333334,KG
177,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
178,517399,4,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
179,517466,4,SARTOCON SLICE DISPOSABLE 30KD,1.0,/PC
180,581371,4,"CRYOTUBE A AILETTE 1,2ML BX500",3.0,/PC
181,701121,4,SODIUM DIHYDROGENOPHOS/500G,1.10165,G
182,704004,4,"PHOSPHATE DISODIUM/2,5KG",1.3036191666666668,G
183,7201H,4,TAMPON NA/NA2 AZIDE,18.360833333333332,L
184,7201J,4,"SOL.HCL.GLYCINE PH 2,2",3.672166666666667,L
185,7201S,4,TAMPON TRIS,183.60833333333332,ML
186,7201Y,4,COL.GEL 110-4 SEPH CNBR 30PCY,1.0,PCY
187,800599,4,SULFATE SODIUM ANHYDRE/500G,2.6072383333333335,G
188,800827,4,FLA.PLAT CULT.CELL.175 CM2,2.0,/PC
189,801015,4,NuPAGE®NOVEX10% Bis-Tris GEL,1.0,/PC
190,239002,4,"HYDROXYDE SODIUM 30%/2,5L",0.18360833333333335,L
191,259002,4,SODIUM DIHYDROGENOPHO 2H2O/1KG,0.11016500000000001,KG
192,263022,4,PHOSPHATE DISODIUM 12H2O/5KG,1.0282066666666667,KG
193,517339,4,CENTRASET.II BLOC CASSET 50KD,1.0,PCY
194,517351,4,CART. PALL  KLEENPAK 0.5µM,1.0,/PC
195,517415,4,FIL.KLEENPAK NOVA PREFLOW/0.2µ,1.0,/PC
196,524004,4,"BOITIER KLEENPACK NOVA 0,45µ",1.0,/PC
197,524005,4,"BOITIER KLEENPACK NOVA 0,5µ",1.0,/PC
198,581392,4,POCHES 200 L. BV  CSO,1.0,/PC
199,704022,4,"APROTININE,BOVINE LANG,SOL CAO",49.574250000000006,KUI
200,720027,4,GUANIDINE CHLORHYDRATE/5KG,2184.8473625,G
201,7203B,4,SOL.AZIDE SODIUM 200G/L,7.4361375,ML
202,800874,4,PBS 10X/2L,1.10165,L
203,5250ASTV,4,POCHE 400L (MIL.INF.VIRALE),1.0,/PC
204,7201V,4,INOCULUM GP160,0.09180416666666667,L
205,517428,4,"CART.PALL SLK7002NTP 0,1MU",1.0,/PC
206,5250CSTV,4,POCHE 500L(MIL.BHK VIRAL.200L),1.0,/PC
207,810027,4,POCHE REJET 500 LITRES,1.0,/PC
208,701245,4,SERUM VEAU NOUVEAU NE*,0.3672166666666667,L
209,719031,4,MEMB.SAUNDERS CARREE 4PTS FIX,1.0,/PC
210,720134,4,SONDE PH 405 DPAS SC KBS/120,1.0,/PC
211,800870,4,CYTODEX,36.721666666666664,G
212,800871,4,TRYPSYNE EDTA,91.80416666666666,ML
213,810028,4,POCHE QC,1.0,/PC
214,620891,4,CONNECTEUR KPC FEMELLE,1.0,/PC
215,5250BSTV,4,POCHE 150L(MIL.BHK VIRALE 50L),1.0,/PC
216,810026,4,POCHE REJET 200 LITRES,1.0,/PC
217,707028,4,ROLLER PLISSE  (cdt x24),12.0,/PC
218,800869,4,PBS PAE/100ML,55.0825,ML
219,620892,4,CONNECTEUR KPC MALE,1.0,/PC
220,517341,4,"F.SARTOPORE 300CM2-0,2µ",1.0,/PC
221,5261C,4,PRIMATONE POT 25G,1.0,/PC
222,720121,4,IF12 / 10L  CAO,1.0,/PC
223,800346,4,CIPROFLOXACIN HYDROCHLORI,0.055082500000000006,GAI
224,801519,4,SODIUM HYDROGENOCARBONATE/5KG,8.8132,G
225,4160W,4,BC BHK GP160 WCB,1.0,/PC
226,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
227,800016,4,EAU PPI/1L CAO,0.0682,L
228,801519,4,SODIUM HYDROGENOCARBONATE/5KG,0.00045694,KG
229,801520,4,CARBONATE SODIUM ANHYDRE/5KG,0.00014321999999999997,KG
230,718002,4,ROUGE PHENOL/500G,1.364,G
231,5956B,4,ASC DEF P25(25-2) AVANT PURIF.,23.8357,MGI
232,7355E,4,"TAMPON TRIS 2M PH 9,0 FILT.",40.0,ML
233,701049,4,PHOSPHATE DISODIUM 2H2O/500G,288.0,G
234,810017,4,POCHE 3L STER/TP PURIF.CSO,4.0,/PC
235,810018,4,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
236,810019,4,POCHE 10L STE/TP PURIF.CSO,3.0,/PC
237,810020,4,POCHE 20L STE/TP PURIF.CSO,3.0,/PC
238,701121,4,SODIUM DIHYDROGENOPHOS/500G,60.0,G
239,524001,4,"CART PALL SUPORCAP 50  0,2µ",3.0,/PC
240,239002,4,"HYDROXYDE SODIUM 30%/2,5L",0.1,L
241,517416,4,CASSETTE S.S.DISP.,1.0,/PC
242,802794,4,TUBES POUR EC,27.0,/PC
243,802796,4,BCHS BLEU T. EC s/100,31.0,/PC
244,802795,4,REDUCTEUR TUBES POUR EC,4.0,/PC
245,5201A,4,TAMPON GLYCINE 1.5M NACL 1M,16.0,L
246,5201T,4,"Tampon citrate 0,1M pH=5,0",3.0,L
247,5201C,4,TAMPON CITRATE 0.1M PH2.5,5.0,L
248,5201U,4,"Tampon citrate 0,1M pH=6,0",3.0,L
249,620606,4,SPLE LOADING SOL (1fl=6ml),3.0,ML
250,620605,4,cIEF GEL EC (1fl=100ml),25.0,ML
251,810016,4,POCHE 1L STER/TP PURIF CSO,2.0,/PC
252,517368,4,"CAPS 5231307H8-00-B 0,2 MU",2.0,/PC
253,5956D,4,ASC DEF P25(25-4) AVANT PURIF.,117.20153900000001,MGI
254,7355E,4,"TAMPON TRIS 2M PH 9,0 FILT.",40.0,ML
255,701049,4,PHOSPHATE DISODIUM 2H2O/500G,288.0,G
256,810017,4,POCHE 3L STER/TP PURIF.CSO,3.0,/PC
257,810018,4,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
258,810019,4,POCHE 10L STE/TP PURIF.CSO,2.0,/PC
259,810020,4,POCHE 20L STE/TP PURIF.CSO,3.0,/PC
260,517368,4,"CAPS 5231307H8-00-B 0,2 MU",2.0,/PC
261,524001,4,"CART PALL SUPORCAP 50  0,2µ",3.0,/PC
262,517416,4,CASSETTE S.S.DISP.,1.0,/PC
263,701121,4,SODIUM DIHYDROGENOPHOS/500G,60.0,G
264,802794,4,TUBES POUR EC,27.0,/PC
265,802796,4,BCHS BLEU T. EC s/100,31.0,/PC
266,802795,4,REDUCTEUR TUBES POUR EC,4.0,/PC
267,5201A,4,TAMPON GLYCINE 1.5M NACL 1M,16.0,L
268,5201T,4,"Tampon citrate 0,1M pH=5,0",3.0,L
269,5201C,4,TAMPON CITRATE 0.1M PH2.5,5.0,L
270,5201U,4,"Tampon citrate 0,1M pH=6,0",3.0,L
271,620606,4,SPLE LOADING SOL (1fl=6ml),3.0,ML
272,620605,4,cIEF GEL EC (1fl=100ml),25.0,ML
273,810016,4,POCHE 1L STER/TP PURIF CSO,3.0,/PC
274,5956L,4,GES ULTRA ASC. DEF. 86 P24/P26,232.348,MGI
275,7355E,4,"TAMPON TRIS 2M PH 9,0 FILT.",140.0,ML
276,524001,4,"CART PALL SUPORCAP 50  0,2µ",4.0,/PC
277,239002,4,"HYDROXYDE SODIUM 30%/2,5L",0.1,L
278,810016,4,POCHE 1L STER/TP PURIF CSO,2.0,/PC
279,810017,4,POCHE 3L STER/TP PURIF.CSO,1.0,/PC
280,810018,4,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
281,810019,4,POCHE 10L STE/TP PURIF.CSO,4.0,/PC
282,517368,4,"CAPS 5231307H8-00-B 0,2 MU",2.0,/PC
283,517416,4,CASSETTE S.S.DISP.,1.0,/PC
284,701121,4,SODIUM DIHYDROGENOPHOS/500G,60.0,G
285,810020,4,POCHE 20L STE/TP PURIF.CSO,3.0,/PC
286,701049,4,PHOSPHATE DISODIUM 2H2O/500G,288.0,G
287,802794,4,TUBES POUR EC,27.0,/PC
288,802796,4,BCHS BLEU T. EC s/100,31.0,/PC
289,802795,4,REDUCTEUR TUBES POUR EC,4.0,/PC
290,5201A,4,TAMPON GLYCINE 1.5M NACL 1M,16.0,L
291,5201T,4,"Tampon citrate 0,1M pH=5,0",3.0,L
292,5201C,4,TAMPON CITRATE 0.1M PH2.5,5.0,L
293,5201U,4,"Tampon citrate 0,1M pH=6,0",3.0,L
294,620606,4,SPLE LOADING SOL (1fl=6ml),3.0,ML
295,620605,4,cIEF GEL EC (1fl=100ml),25.0,ML
296,7203B,4,SOL.AZIDE SODIUM 200G/L,70.255225,ML
297,801928,4,SER. HUMAIN NEG GES ULTRACAO*,14.051044999999998,L
298,765066,4,BID.HDPE/2.5L STER.CSO(464950),8.0,/PC
299,517588,4,CARTOUCHE ULTIPOR 2µm,1.0,/PC
300,517587,4,CARTOUCHE SUPOR,1.0,/PC
301,862209,4,ETIQ. 115x115MM PE BLANCHE,8.0,/PC
302,800566HH,4,HIV1 PLASMA POSITIF*,1.406106,ML
303,8624W,4,PLAS.DEF.ELAVIA AC/HBS POS CAO,0.1406106,L
304,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
305,801070,4,EAU PPI/5L CAO,4.124577599999999,L
306,280504,4,TRIZMA BASE/5KG,0.030934332,KG
307,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.046401498,KG
308,701119,4,ALBUMINE BOVINE DIAG GRAD/5KG*,206.22888,G
309,800444,4,GLYCEROL BIDISTILLE/5L,1.0311443999999998,L
310,701129,4,PROCLIN 300/2L,0.005155722,L
311,801250,4,LAIT ECREME/500G,0.0041245776,KG
312,7214D,4,SOLUTION DE JAUNE TARTRAZINE,12.373732799999999,ML
313,7214C,4,SOLUTION DE ROUGE AZORUBINE,0.5155721999999999,ML
314,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
315,7208A,4,SOLUTION D'HCL 6N (AJUST PH),25.77861,ML
316,801070,4,EAU PPI/5L CAO,4.124577599999999,L
317,280504,4,TRIZMA BASE/5KG,0.030934332,KG
318,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.046401498,KG
319,701119,4,ALBUMINE BOVINE DIAG GRAD/5KG*,206.22888,G
320,800444,4,GLYCEROL BIDISTILLE/5L,1.0311443999999998,L
321,701129,4,PROCLIN 300/2L,0.005155722,L
322,801250,4,LAIT ECREME/500G,0.0041245776,KG
323,7214D,4,SOLUTION DE JAUNE TARTRAZINE,12.373732799999999,ML
324,7214C,4,SOLUTION DE ROUGE AZORUBINE,0.5155721999999999,ML
325,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
326,7208A,4,SOLUTION D'HCL 6N (AJUST PH),25.77861,ML
327,7222T1H,4,ELAVIA AG LAV 1 PURIFIE ctlé,0.002812212,MG
328,7434T,4,GES ULTRA BASE SYNTHETIQUE,0.0624936,L
329,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
330,239002,4,"HYDROXYDE SODIUM 30%/2,5L",0.09163724999999999,L
331,7177T,4,"TP PBS 50MM PH=7,4",6.0,L
332,801519,4,SODIUM HYDROGENOCARBONATE/5KG,0.004,KG
333,801520,4,CARBONATE SODIUM ANHYDRE/5KG,0.001,KG
334,801939,4,NHS PEO4 BIOTINE 50MG CAO,10.305435000000001,MG
335,7121Q1H,4,ANTI-P25 PURIF AG ELAV. EIA BV,39.25781853,MG
336,703093,4,AVIDINE LYOPHILISE/5MG,2.0,MG
337,517399,4,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
338,7771T,4,COLONNE  IDD50/E  2 PCY,1.0,PCY
339,764035,4,FL NALGENE 250ML CARRE STERILE,1.0,/PC
340,517395,4,"F.NALG.JAUNE 250ML 0,2MU CAO",1.0,/PC
341,701119,4,ALBUMINE BOVINE DIAG GRAD/5KG*,0.08097127500000001,G
342,7177M,4,PEROXYDASE POLYMERISEE,77.1177033,MG
343,7177L,4,"TP PBS 50MM PH=6,5 OSMO",3.0,L
344,703045,4,PEPTIDE 41SPOH PURIFIE,5.684514,MG
345,703046,4,DIAMINO PROPANE/100ML,0.1,ML
346,720100,4,BS3/1G,0.0396594,G
347,7177U,4,"TP HEPES 50MM PH 7,4",3.0,L
348,563741,4,FL.GRADUE STERILE 500ML PETG,1.0,/PC
349,7771P,4,COLONNE  IDD50/A  2 PCY,1.0,PCY
350,7771Q,4,COLONNE  IDD50/B  2 PCY,1.0,PCY
351,701119,4,ALBUMINE BOVINE DIAG GRAD/5KG*,0.1652475,G
352,7177A,4,TAMPON CONGELATION CONJ GES,0.5,L
353,801070,4,EAU PPI/5L CAO,0.012889305,L
354,800542,4,"A CHLORHYDRIQUE FUMANT/2,5L",0.012889305,L
355,7177M,4,PEROXYDASE POLYMERISEE,42.54372,MG
356,7177L,4,"TP PBS 50MM PH=6,5 OSMO",2.0,L
357,701073,4,PEPTIDE AFR 21 K,1.44216,MG
358,703046,4,DIAMINO PROPANE/100ML,0.1,ML
359,720100,4,BS3/1G,0.0216324,G
360,704028,4,SEPHADEX G25 MEDIUM/500G,55.0,G
361,7177U,4,"TP HEPES 50MM PH 7,4",2.0,L
362,563741,4,FL.GRADUE STERILE 500ML PETG,1.0,/PC
363,7771K,4,COLONNE  IDD26/I  2 PCY,1.0,PCY
364,7177A,4,TAMPON CONGELATION CONJ GES,0.5,L
365,7177T,4,"TP PBS 50MM PH=7,4",30.0,L
366,7771X,4,COLONNE  IDD100/A  20 PCY,1.0,PCY
367,517399,4,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
368,704028,4,SEPHADEX G25 MEDIUM/500G,22.822182,G
369,705013,4,ETHYLENE GLYCOL/1L,1.0,ML
370,720068,4,HEPES/1KG,6.5,G
371,720102,4,PEROXYDASE/4G*,486.7289999999999,MG
372,801519,4,SODIUM HYDROGENOCARBONATE/5KG,0.067,KG
373,801520,4,CARBONATE SODIUM ANHYDRE/5KG,0.021,KG
374,801543,4,METAPERIODATE SODIUM/50G,0.27040499999999995,G
375,801550,4,BOROHYDRURE SODIUM/50G,1.0,G
376,801930,4,STREPTAVIDINE/4G,248.77259999999998,MG
377,563231,4,"FILTRE STERIVEX GS 2000 0,2µm",1.0,/PC
378,563743,4,FLACON CARRE STERILE 1000ml/24,2.0,/PC
379,517439,4,FLAC.NALGENE 125ML CARRE STER.,6.0,/PC
380,517594,4,STERICUP 500ML(bte=12u),1.0,/PC
381,7771Y,4,COLONNE  IDD100/B  20 PCY,1.0,PCY
382,7177A,4,TAMPON CONGELATION CONJ GES,2.5,L
383,7177M,4,PEROXYDASE POLYMERISEE,143.97564000000003,MG
384,7177L,4,"TP PBS 50MM PH=6,5 OSMO",5.0,L
385,703046,4,DIAMINO PROPANE/100ML,0.1,ML
386,704028,4,SEPHADEX G25 MEDIUM/500G,230.0,G
387,707050,4,PEPTIDE 39 PFN,10.647948,MG
388,7771R,4,COLONNE  IDD50/C  2 PCY,1.0,PCY
389,720100,4,BS3/1G,0.072108,G
