,item,level,name,quantity,unit
107,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.00396,KG
108,280504,4,TRIZMA BASE/5KG,0.00264,KG
109,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
110,701119,4,ALBUMINE BOVINE DIAG GRAD/5KG*,8.8,G
111,701129,4,PROCLIN 300/2L,0.00088,L
112,707048,4,JAUNE ALIMENTAIRE,0.396,ML
113,707049,4,ROUGE ALIMENTAIRE,0.044,ML
114,801070,4,EAU PPI/5L CAO,0.352,L
115,800444,4,GLYCEROL BIDISTILLE/5L,0.088,L
116,7208A,4,SOLUTION D'HCL 6N (AJUST PH),2.2,ML
117,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.00396,KG
118,280504,4,TRIZMA BASE/5KG,0.00264,KG
119,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
120,701119,4,ALBUMINE BOVINE DIAG GRAD/5KG*,8.8,G
121,701129,4,PROCLIN 300/2L,0.00088,L
122,707048,4,JAUNE ALIMENTAIRE,0.396,ML
123,707049,4,ROUGE ALIMENTAIRE,0.044,ML
124,801070,4,EAU PPI/5L CAO,0.352,L
125,800444,4,GLYCEROL BIDISTILLE/5L,0.088,L
126,7208A,4,SOLUTION D'HCL 6N (AJUST PH),2.2,ML
127,801034,4,MYCOPLASMA PNEUMO SERUM POS*,137.5,ML
128,701129,4,PROCLIN 300/2L,0.01375,L
129,517368,4,"CAPS 5231307H8-00-B 0,2 MU",2.0,/PC
130,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.00396,KG
131,280504,4,TRIZMA BASE/5KG,0.00264,KG
132,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
133,701119,4,ALBUMINE BOVINE DIAG GRAD/5KG*,8.8,G
134,701129,4,PROCLIN 300/2L,0.00088,L
135,707048,4,JAUNE ALIMENTAIRE,0.396,ML
136,707049,4,ROUGE ALIMENTAIRE,0.044,ML
137,801070,4,EAU PPI/5L CAO,0.352,L
138,800444,4,GLYCEROL BIDISTILLE/5L,0.088,L
139,7208A,4,SOLUTION D'HCL 6N (AJUST PH),2.2,ML
140,801034,4,MYCOPLASMA PNEUMO SERUM POS*,137.5,ML
141,701129,4,PROCLIN 300/2L,0.01375,L
142,517368,4,"CAPS 5231307H8-00-B 0,2 MU",2.0,/PC
143,701129,4,PROCLIN 300/2L,0.0097305,L
144,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.05643689999999999,KG
145,280504,4,TRIZMA BASE/5KG,0.0784927,KG
146,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
147,718002,4,ROUGE PHENOL/500G,0.06487000000000001,G
148,801904,4,SERUM VEAU FOETAL CAO*,3.2435,L
149,7777Y2F,4,AG.PURIF M.PNEUMO IGM MARQ CTL,1.18625,MG
150,705013,4,ETHYLENE GLYCOL/1L,0.45552,ML
151,720068,4,HEPES/1KG,0.81614,G
152,7276X,4,M.PNEUMO.IGM DIL.POUR CONJUGUE,0.002847,L
153,800487,4,PEROX GRAD 25000,23.725,MG
154,801543,4,METAPERIODATE SODIUM/50G,0.19929,G
155,801550,4,BOROHYDRURE SODIUM/50G,0.07592,G
156,517395,4,"F.NALG.JAUNE 250ML 0,2MU CAO",1.0,/PC
157,517396,4,"F.NALG.JAUNE 500ML 0,2MU CAO",1.0,/PC
158,704028,4,SEPHADEX G25 MEDIUM/500G,2.965625,G
159,7221M,4,SOL.MERTHIOLATE 20%,6.424,ML
160,280504,4,TRIZMA BASE/5KG,0.165,KG
161,517374,4,"CART PALL AB1 NB7P 0,45 MU",1.0,/PC
162,720020,4,CHLORURE SODIUM/25KG,2.255,KG
163,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.099,KG
164,764013,4,FLAC.NAL 125ML TRANSP.N-ST CAO,114.0,/PC
165,764017,4,CAPS.TRAN/NALG.125-250 ML CAO,114.0,/PC
166,800542,4,"A CHLORHYDRIQUE FUMANT/2,5L",0.099,L
167,801518,4,TWEEN 20/1L,0.132,L
168,883001,4,ETIQ. CE SOL.LAVAGE  R2,116.0,/PC
169,239002,4,"HYDROXYDE SODIUM 30%/2,5L",0.0363,L
170,9091C,5,ANTIGENE IGM CHAINE MU,0.75,MG
171,9001A,5,TAMPON MANCINI REVERSE,0.01,L
172,263022,5,PHOSPHATE DISODIUM 12H2O/5KG,0.56,KG
173,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
174,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.4,KG
175,701193,5,PHOSPHATE SODIUM 2H2O/1KG,0.06,KG
176,7203B,5,SOL.AZIDE SODIUM 200G/L,100.0,ML
177,801070,5,EAU PPI/5L CAO,0.0011,L
178,800542,5,"A CHLORHYDRIQUE FUMANT/2,5L",0.0011,L
179,801070,5,EAU PPI/5L CAO,0.0011,L
180,800542,5,"A CHLORHYDRIQUE FUMANT/2,5L",0.0011,L
181,801070,5,EAU PPI/5L CAO,0.0011,L
182,800542,5,"A CHLORHYDRIQUE FUMANT/2,5L",0.0011,L
183,7777Y,5,AG.PURIFIE/CONJ.M.PNEUMO IGM,1.18625,MG
184,800487,5,PEROX GRAD 25000,100.0,MG
185,801550,5,BOROHYDRURE SODIUM/50G,1.0,G
186,801543,5,METAPERIODATE SODIUM/50G,0.1,G
187,705013,5,ETHYLENE GLYCOL/1L,0.1,ML
188,701129,5,PROCLIN 300/2L,4.2705e-06,L
189,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,2.47689e-05,KG
190,280504,5,TRIZMA BASE/5KG,3.44487e-05,KG
191,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
192,718002,5,ROUGE PHENOL/500G,2.8470000000000004e-05,G
193,801904,5,SERUM VEAU FOETAL CAO*,0.0014235,L
194,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
195,720048,5,MERCUROTHIOLATE SODIUM 250g,1.2848000000000002,G
196,801448,6,AZIDE SODIUM/250G,0.01,G
197,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,5e-05,KG
198,702018,6,TETRABORATE SODIUM 10H2O/1KG,0.001,KG
199,801448,6,AZIDE SODIUM/250G,20.0,G
200,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
201,7221A,6,"TP PBS 10X K/K2 0,1M-NACL 1,5M",0.4,L
202,7305M,6,"SOL PMSF 0,1M/ETHANOL ABSOLU",5.0,ML
203,7377N,6,CULOT MYCO PNEUMO POUR IGG-IGM,1.1,G
204,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.002,KG
205,701117,6,BETA MERCAPTOETHANOL/100ML,0.035,ML
206,800499,6,TITRIPLEX III/1KG,37.2,MG
207,704004,6,"PHOSPHATE DISODIUM/2,5KG",0.002,KG
208,801911,6,N OCTYLGLUCOSIDE/10G,1000.0,MG
209,701121,6,SODIUM DIHYDROGENOPHOS/500G,0.027283750000000002,G
210,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
211,705042,6,APROTININ 10 A 20 TIU/MG,111.0,IU
212,802693,6,TUBE BECKMAN 326823/BTE 50 TUB,4.0,/PC
213,216022,7,CHLORURE SODIUM/ (Nacl) 5KG,0.036,KG
214,251002,7,DIPOTASSIUM HYDROGENOPHOS/1KG,0.00728,KG
215,256002,7,POTASSIUM DIHYDROGENOPHOS/1KG,0.00108,KG
216,517368,7,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
217,500006,7,ETHANOL ABSOLU/10L,0.1,L
218,720014,7,PMSF/25G,1740.0,MG
219,7221A,7,"TP PBS 10X K/K2 0,1M-NACL 1,5M",0.6,L
220,7221M,7,SOL.MERTHIOLATE 20%,10.3,ML
221,517368,7,"CAPS 5231307H8-00-B 0,2 MU",4.0,/PC
222,701040,7,MYCOPLASME BOUILLON BASE,0.536,KG
223,705004,7,EXTRAIT LEVURE SANS SEL/25KG*,0.525,KG
224,705042,7,APROTININ 10 A 20 TIU/MG,500.0,IU
225,720063,7,D GLUCOSE/5KG,250.0,G
226,620086,7,PENICILLINE G SODIUM/20G,26250.0,MG
227,800984,7,SERUM POUR MYCO PNEUMO,0.525,L
228,801427,7,ACETATE THALLIUM 1/100G,5.52,G
229,801770,7,ROUGE PHENOL/5G,0.39299999999999996,G
230,800822,7,BOUTEILLE 490 CM2 P/CULT TISSU,30.0,/PC
231,517399,7,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
232,4011W,7,BRB MYCOPLASMA PNEUMO. WCB 11,1.0,/PC
233,239002,7,"HYDROXYDE SODIUM 30%/2,5L",0.002,L
234,216022,8,CHLORURE SODIUM/ (Nacl) 5KG,0.054,KG
235,251002,8,DIPOTASSIUM HYDROGENOPHOS/1KG,0.01092,KG
236,256002,8,POTASSIUM DIHYDROGENOPHOS/1KG,0.0016200000000000001,KG
237,517368,8,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
238,517368,8,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
239,720048,8,MERCUROTHIOLATE SODIUM 250g,2.06,G
240,620893,8,EXTRAIT LEVURE SANS SEL/25KG*,0.525,KG
241,4011M,8,BRB MYCOPLASMA PNEUMO. MCB 11,1.0,/PC
242,800444,8,GLYCEROL BIDISTILLE/5L,0.0016666666666666668,L
