,item,level,name,quantity,unit
84,7284U,3,DIL.CONJ. CMV /LYME /TOXO /RUB,0.06,L
85,7296U,3,CONJ ANTI Ac BORRELIA POD 1/2G,0.72,MG
86,517348,3,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
87,517396,3,"F.NALG.JAUNE 500ML 0,2MU CAO",1.0,/PC
88,280504,3,TRIZMA BASE/5KG,0.11750400000000001,KG
89,216022,3,CHLORURE SODIUM/ (Nacl) 5KG,0.29375999999999997,KG
90,801518,3,TWEEN 20/1L,0.01632,L
91,701129,3,PROCLIN 300/2L,0.024480000000000002,L
92,718002,3,ROUGE PHENOL/500G,0.16319999999999998,G
93,620184,3,SERUM VEAU FOETAL*,3.264,L
94,620080,3,CONNECTEUR RAPIDE CPC PR POCHE,1.0,/PC
95,620388,3,POCHE STERILE 100L CMD CAO,1.0,/PC
96,800542,3,"A CHLORHYDRIQUE FUMANT/2,5L",0.001,L
97,7210P,3,SOLUTION SOUDE 6N (AJUST PH),1.0,ML
98,517342,3,"CART. PALL AB2 NT7 PH4 (0,1MU)",1.0,/PC
99,800560,3,"ACIDE SULFURIQUE 95 97%/2,5L*",0.09307199999999999,L
100,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
101,800016,4,EAU PPI/1L CAO,0.0062,L
102,801519,4,SODIUM HYDROGENOCARBONATE/5KG,4.154e-05,KG
103,801520,4,CARBONATE SODIUM ANHYDRE/5KG,1.302e-05,KG
104,718002,4,ROUGE PHENOL/500G,0.124,G
105,800542,4,"A CHLORHYDRIQUE FUMANT/2,5L",0.34,L
106,720047,4,L GLYCINE/1KG,760.0,G
107,9085A,4,PLAQ.MANCINI AG IGM HUM.PREP.,1.0,/PC
108,701192,4,TRIS/500G,0.25,KG
109,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.1,KG
110,9003P,4,TAMPON NANA2,20.0,L
111,251002,4,DIPOTASSIUM HYDROGENOPHOS/1KG,0.14,KG
112,256002,4,POTASSIUM DIHYDROGENOPHOS/1KG,0.26,KG
113,9006V,4,PLAS.CHEVRE(AC.IGM)POOL INACT.,0.01008,L
114,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
115,517450,4,"UNITE FILTRATION 150ML 0,22µ",1.0,/PC
116,517458,4,HIDRAGEL IEP /BTE 10 FILMS,3.0,/PC
117,801037,4,PROTEIN SERUM KIT,1.0,/PC
118,517466,4,SARTOCON SLICE DISPOSABLE 30KD,1.0,/PC
119,524001,4,"CART PALL SUPORCAP 50  0,2µ",1.0,/PC
120,620235,4,LYME IGM PLASMA NEGATIF,107.148,ML
121,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.00035999999999999997,KG
122,701049,4,PHOSPHATE DISODIUM 2H2O/500G,0.007199999999999999,G
123,800925,4,AEROSIL 380/10KG,2.4,G
124,701129,4,PROCLIN 300/2L,0.00011999999999999999,L
125,620185,4,LYME IGM PLASMA POSITIF*,26.787,ML
126,701129,4,PROCLIN 300/2L,4.5e-05,L
127,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,8.1e-05,KG
128,701049,4,PHOSPHATE DISODIUM 2H2O/500G,0.0018,G
129,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
130,800925,4,AEROSIL 380/10KG,0.6,G
131,620236,4,LYME IGG IGM PLASMA NEGATIF,80.361,ML
132,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.00027,KG
133,701049,4,PHOSPHATE DISODIUM 2H2O/500G,0.0054,G
134,800925,4,AEROSIL 380/10KG,1.8,G
135,701129,4,PROCLIN 300/2L,9e-05,L
136,620185,4,LYME IGM PLASMA POSITIF*,26.787,ML
137,701129,4,PROCLIN 300/2L,4.5e-05,L
138,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,8.1e-05,KG
139,701049,4,PHOSPHATE DISODIUM 2H2O/500G,0.0018,G
140,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
141,800925,4,AEROSIL 380/10KG,0.6,G
142,620236,4,LYME IGG IGM PLASMA NEGATIF,80.361,ML
143,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.00027,KG
144,701049,4,PHOSPHATE DISODIUM 2H2O/500G,0.0054,G
145,800925,4,AEROSIL 380/10KG,1.8,G
146,701129,4,PROCLIN 300/2L,9e-05,L
147,800016,4,EAU PPI/1L CAO,0.216,L
148,280504,4,TRIZMA BASE/5KG,0.001464,KG
149,800542,4,"A CHLORHYDRIQUE FUMANT/2,5L",0.00096,L
150,707013,4,ALBUMINE BOVINE SOLUTION 30%,0.024,L
151,720097,4,LACTOSE 1H2O/5KG,16.8,G
152,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
153,7208A,4,SOLUTION D'HCL 6N (AJUST PH),1.0,ML
154,620145,4,ANTIGENE LYME,19.2,MG
155,280504,4,TRIZMA BASE/5KG,3.5999999999999994e-05,KG
156,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.00027,KG
157,800016,4,EAU PPI/1L CAO,0.0306,L
158,507037,4,POURPRE BROMOCRESOL/5G,0.024,G
159,7221Q,4,ASC SOURIS TG180 Proclin.,0.015,L
160,800444,4,GLYCEROL BIDISTILLE/5L,0.015,L
161,701129,4,PROCLIN 300/2L,8.999999999999999e-05,L
162,500006,4,ETHANOL ABSOLU/10L,0.0006,L
163,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
164,620144,4,ANTI LYME ANTICORPS MONOCLONAL,0.72,MG
165,7221A,4,"TP PBS 10X K/K2 0,1M-NACL 1,5M",0.00936,L
166,705013,4,ETHYLENE GLYCOL/1L,0.1,ML
167,720068,4,HEPES/1KG,0.1,G
168,800487,4,PEROX GRAD 25000,2.16,MG
169,801519,4,SODIUM HYDROGENOCARBONATE/5KG,0.006999999999999999,KG
170,801520,4,CARBONATE SODIUM ANHYDRE/5KG,0.002,KG
171,801550,4,BOROHYDRURE SODIUM/50G,1.0,G
172,801543,4,METAPERIODATE SODIUM/50G,0.025,G
173,517394,4,"F.NALG. 150ML JAUNE 0,2U CAO",1.0,/PC
174,239002,4,"HYDROXYDE SODIUM 30%/2,5L",0.0006,L
175,9091C,5,ANTIGENE IGM CHAINE MU,0.75,MG
176,9001A,5,TAMPON MANCINI REVERSE,0.01,L
177,263022,5,PHOSPHATE DISODIUM 12H2O/5KG,0.56,KG
178,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
179,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.4,KG
180,701193,5,PHOSPHATE SODIUM 2H2O/1KG,0.06,KG
181,7203B,5,SOL.AZIDE SODIUM 200G/L,100.0,ML
182,801070,5,EAU PPI/5L CAO,0.0005,L
183,800542,5,"A CHLORHYDRIQUE FUMANT/2,5L",0.0005,L
184,701129,5,PROCLIN 300/2L,7.499999999999999e-06,L
185,7221N,5,LIQ.D'ASCITE DE SOURIS TG 180,0.018,L
186,517336,5,CART PALL AB1UUA7PH4 10P,1.0,/PC
187,517337,5,CART PALL AB1AO3,1.0,/PC
188,517376,5,"C.PALL AB1NF7PH4  0,2MU",1.0,/PC
189,517411,5,FILTRE GAF N50 PO 3S  50 M/50u,1.0,/PC
190,517412,5,CART PALL AB2 A150 7J,2.0,/PC
191,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.0008424,KG
192,251002,5,DIPOTASSIUM HYDROGENOPHOS/1KG,0.000170352,KG
193,256002,5,POTASSIUM DIHYDROGENOPHOS/1KG,2.5272e-05,KG
194,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
195,801448,6,AZIDE SODIUM/250G,0.01,G
196,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,5e-05,KG
197,702018,6,TETRABORATE SODIUM 10H2O/1KG,0.001,KG
198,801448,6,AZIDE SODIUM/250G,20.0,G
199,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
200,7228R,6,TG 180 LIQ ASC POMP INJ SOURIS,3.0,/PC
201,4461J,7,TAMPON PBS VRAC POUR ASCITE,0.003,L
202,4461S,7,JOURNEE PENSION SOURIS USINE,63.0,/PC
203,800028,7,SERINGUE 5ML TERUMO,1.0,/PC
204,802771,7,AIGUILLES Hypodermique-26 /100,1.0,/PC
205,810262,7,SOURIS SWISS,3.0,/PC
206,216022,8,CHLORURE SODIUM/ (Nacl) 5KG,2.7e-05,KG
207,251002,8,DIPOTASSIUM HYDROGENOPHOS/1KG,6e-06,KG
208,256002,8,POTASSIUM DIHYDROGENOPHOS/1KG,9e-07,KG
209,830927,8,LITIERE ANIMAUX/70L,1.0,/PC
210,831103,8,ALIMENT RAT SOURIS/10KG,0.37170000000000003,KG
