,item,level,name,quantity,unit
65,562139,3,FL.VIS 5ML VN JNE DIN 18 CAO,2.0,/PC
66,7374V,3,AC CHEVRE ANTI IGM,10.8,MG
67,280504,3,TRIZMA BASE/5KG,0.3267,KG
68,720020,3,CHLORURE SODIUM/25KG,3.375,KG
69,801518,3,TWEEN 20/1L,0.27,L
70,701129,3,PROCLIN 300/2L,0.0054,L
71,800542,3,"A CHLORHYDRIQUE FUMANT/2,5L",0.19575,L
72,517374,3,"CART PALL AB1 NB7P 0,45 MU",1.0,/PC
73,216022,3,CHLORURE SODIUM/ (Nacl) 5KG,0.0675,KG
74,7247Q,3,PLASMA DEF PROC.NEG IgG/M RUB,144.0,ML
75,517348,3,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
76,7247Q,3,PLASMA DEF PROC.NEG IgG/M RUB,86.4,ML
77,7247R,3,PLASMA DEF PROC.POS IgG/M RUB,57.6,ML
78,517348,3,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
79,7247Q,3,PLASMA DEF PROC.NEG IgG/M RUB,7.2,ML
80,7247R,3,PLASMA DEF PROC.POS IgG/M RUB,136.8,ML
81,5259E1F,3,IGM RUB AG CTL PLATELIA,58.03200000000001,KUI
82,7221Q,3,ASC SOURIS TG180 Proclin.,0.04464,L
83,701129,3,PROCLIN 300/2L,0.0033480000000000003,L
84,263022,3,PHOSPHATE DISODIUM 12H2O/5KG,0.024328800000000005,KG
85,274500,3,SACCHAROSE/25KG,0.1116,KG
86,517368,3,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
87,701193,3,PHOSPHATE SODIUM 2H2O/1KG,0.0015624,KG
88,707013,3,ALBUMINE BOVINE SOLUTION 30%,0.299088,L
89,718002,3,ROUGE PHENOL/500G,0.02232,G
90,800016,3,EAU PPI/1L CAO,2.232,L
91,801685,3,GELATINE/250G,0.00558,KG
92,801905,3,SERUM CHEVAL FOETAL/500ML*,446.40000000000003,ML
93,7210P,3,SOLUTION SOUDE 6N (AJUST PH),1.0,ML
94,7292X,3,RUB.IGM CONJUGUE 1/2 GLYCEROLE,0.36,ML
95,7284U,3,DIL.CONJ. CMV /LYME /TOXO /RUB,0.08865,L
96,517395,3,"F.NALG.JAUNE 250ML 0,2MU CAO",1.0,/PC
97,7361T,3,R2 10X proclin VRAC,1.494,L
98,701129,3,PROCLIN 300/2L,0.02241,L
99,201502,3,"ALBUMINE BOVINE PH5,2 LYO/1KG*",0.1494,KG
100,718002,3,ROUGE PHENOL/500G,0.1494,G
101,620079,3,POCHE 200 L STERILE,1.0,/PC
102,620080,3,CONNECTEUR RAPIDE CPC PR POCHE,1.0,/PC
103,517368,3,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
104,7210P,3,SOLUTION SOUDE 6N (AJUST PH),9.3375,ML
105,800560,3,"ACIDE SULFURIQUE 95 97%/2,5L*",0.139608,L
106,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
107,800016,4,EAU PPI/1L CAO,0.0062,L
108,801519,4,SODIUM HYDROGENOCARBONATE/5KG,4.154e-05,KG
109,801520,4,CARBONATE SODIUM ANHYDRE/5KG,1.302e-05,KG
110,718002,4,ROUGE PHENOL/500G,0.124,G
111,800542,4,"A CHLORHYDRIQUE FUMANT/2,5L",0.34,L
112,720047,4,L GLYCINE/1KG,760.0,G
113,9085A,4,PLAQ.MANCINI AG IGM HUM.PREP.,1.0,/PC
114,701192,4,TRIS/500G,0.25,KG
115,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.1,KG
116,9003P,4,TAMPON NANA2,20.0,L
117,251002,4,DIPOTASSIUM HYDROGENOPHOS/1KG,0.14,KG
118,256002,4,POTASSIUM DIHYDROGENOPHOS/1KG,0.26,KG
119,9006V,4,PLAS.CHEVRE(AC.IGM)POOL INACT.,0.0064800000000000005,L
120,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
121,517450,4,"UNITE FILTRATION 150ML 0,22µ",1.0,/PC
122,517458,4,HIDRAGEL IEP /BTE 10 FILMS,3.0,/PC
123,801037,4,PROTEIN SERUM KIT,1.0,/PC
124,517466,4,SARTOCON SLICE DISPOSABLE 30KD,1.0,/PC
125,524001,4,"CART PALL SUPORCAP 50  0,2µ",1.0,/PC
126,802596,4,RUBEOLE IGM PLASMA NEGATIF*,6.42888,ML
127,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,2.16e-05,KG
128,701049,4,PHOSPHATE DISODIUM 2H2O/500G,0.000432,G
129,800925,4,AEROSIL 380/10KG,0.144,G
130,701129,4,PROCLIN 300/2L,7.2000000000000005e-06,L
131,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
132,802596,4,RUBEOLE IGM PLASMA NEGATIF*,6.42888,ML
133,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,2.16e-05,KG
134,701049,4,PHOSPHATE DISODIUM 2H2O/500G,0.000432,G
135,800925,4,AEROSIL 380/10KG,0.144,G
136,701129,4,PROCLIN 300/2L,7.2000000000000005e-06,L
137,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
138,802595,4,RUBEOLE IGM PLASMA POSITIF*,122.14872000000001,ML
139,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.00041040000000000006,KG
140,701049,4,PHOSPHATE DISODIUM 2H2O/500G,0.008208,G
141,800925,4,AEROSIL 380/10KG,2.736,G
142,701129,4,PROCLIN 300/2L,0.00013680000000000002,L
143,802596,4,RUBEOLE IGM PLASMA NEGATIF*,6.42888,ML
144,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,2.16e-05,KG
145,701049,4,PHOSPHATE DISODIUM 2H2O/500G,0.000432,G
146,800925,4,AEROSIL 380/10KG,0.144,G
147,701129,4,PROCLIN 300/2L,7.2000000000000005e-06,L
148,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
149,802595,4,RUBEOLE IGM PLASMA POSITIF*,122.14872000000001,ML
150,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.00041040000000000006,KG
151,701049,4,PHOSPHATE DISODIUM 2H2O/500G,0.008208,G
152,800925,4,AEROSIL 380/10KG,2.736,G
153,701129,4,PROCLIN 300/2L,0.00013680000000000002,L
154,5259E,4,IGM RUB AG+ RECOLT.CONC/ACCESS,58.03200000000001,ML
155,701129,4,PROCLIN 300/2L,2.232e-05,L
156,7221N,4,LIQ.D'ASCITE DE SOURIS TG 180,0.053568,L
157,517336,4,CART PALL AB1UUA7PH4 10P,1.0,/PC
158,517337,4,CART PALL AB1AO3,1.0,/PC
159,517376,4,"C.PALL AB1NF7PH4  0,2MU",1.0,/PC
160,517411,4,FILTRE GAF N50 PO 3S  50 M/50u,1.0,/PC
161,517412,4,CART PALL AB2 A150 7J,2.0,/PC
162,239002,4,"HYDROXYDE SODIUM 30%/2,5L",0.0056025,L
163,7192L1F,4,RUB.M AC MONOCL.2-42 PURIF CTL,1.188,MG
164,705013,4,ETHYLENE GLYCOL/1L,0.1,ML
165,720068,4,HEPES/1KG,1.0,G
166,800487,4,PEROX GRAD 25000,3.6,MG
167,801543,4,METAPERIODATE SODIUM/50G,0.05,G
168,801550,4,BOROHYDRURE SODIUM/50G,1.0,G
169,801519,4,SODIUM HYDROGENOCARBONATE/5KG,0.001,KG
170,801520,4,CARBONATE SODIUM ANHYDRE/5KG,0.001,KG
171,517394,4,"F.NALG. 150ML JAUNE 0,2U CAO",1.0,/PC
172,280504,4,TRIZMA BASE/5KG,5.3190000000000004e-05,KG
173,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.000398925,KG
174,800016,4,EAU PPI/1L CAO,0.0452115,L
175,507037,4,POURPRE BROMOCRESOL/5G,0.03546,G
176,7221Q,4,ASC SOURIS TG180 Proclin.,0.0221625,L
177,800444,4,GLYCEROL BIDISTILLE/5L,0.0221625,L
178,701129,4,PROCLIN 300/2L,0.00013297500000000002,L
179,500006,4,ETHANOL ABSOLU/10L,0.0008865,L
180,517368,4,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
181,701129,4,PROCLIN 300/2L,0.0001494,L
182,280504,4,TRIZMA BASE/5KG,0.0180774,KG
183,517374,4,"CART PALL AB1 NB7P 0,45 MU",1.0,/PC
184,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.00747,KG
185,800542,4,"A CHLORHYDRIQUE FUMANT/2,5L",0.010458,L
186,801518,4,TWEEN 20/1L,0.01494,L
187,620079,4,POCHE 200 L STERILE,1.0,/PC
188,620080,4,CONNECTEUR RAPIDE CPC PR POCHE,1.0,/PC
189,620388,4,POCHE STERILE 100L CMD CAO,1.0,/PC
190,720020,4,CHLORURE SODIUM/25KG,0.26145,KG
191,239002,4,"HYDROXYDE SODIUM 30%/2,5L",0.0056025,L
192,9091C,5,ANTIGENE IGM CHAINE MU,0.75,MG
193,9001A,5,TAMPON MANCINI REVERSE,0.01,L
194,263022,5,PHOSPHATE DISODIUM 12H2O/5KG,0.56,KG
195,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
196,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.4,KG
197,701193,5,PHOSPHATE SODIUM 2H2O/1KG,0.06,KG
198,7203B,5,SOL.AZIDE SODIUM 200G/L,100.0,ML
199,5258N,5,TAMPON ALCALIN POUR AG RUBEOLE,6.0,L
200,5259P,5,CULT VIRALE ANT.SPECIF RUBEO.,64.0,L
201,5821Q,5,PLAQ COAT AC 2-42/CTL AG RUBEO,1.0,/PC
202,202904,5,BETA PROPIOLACTONE/25ML,0.008,L
203,517424,5,"CENTRASETTE OMEGA 0,46M² 300KD",3.0,PCY
204,517431,5,CAPS.SART.1Mµ 4500 CM²,2.0,/PC
205,239002,5,"HYDROXYDE SODIUM 30%/2,5L",0.0348192,L
206,800346,5,CIPROFLOXACIN HYDROCHLORI,0.024,GAI
207,517447,5,POT CENTRIFUGATION 500ML,4.0,/PC
208,800866,5,BOUTEIL.850CM2 CULT.CELL.,3.0,/PC
209,7228R,5,TG 180 LIQ ASC POMP INJ SOURIS,9.0,/PC
210,7192L,5,RUB.M AC MONOCL.2-42 PURIFIE,1.188,MG
211,800487,5,PEROX GRAD 25000,100.0,MG
212,801543,5,METAPERIODATE SODIUM/50G,0.1,G
213,705013,5,ETHYLENE GLYCOL/1L,0.1,ML
214,801550,5,BOROHYDRURE SODIUM/50G,1.0,G
215,701129,5,PROCLIN 300/2L,1.108125e-05,L
216,7221N,5,LIQ.D'ASCITE DE SOURIS TG 180,0.026595000000000004,L
217,517336,5,CART PALL AB1UUA7PH4 10P,1.0,/PC
218,517337,5,CART PALL AB1AO3,1.0,/PC
219,517376,5,"C.PALL AB1NF7PH4  0,2MU",1.0,/PC
220,517411,5,FILTRE GAF N50 PO 3S  50 M/50u,1.0,/PC
221,517412,5,CART PALL AB2 A150 7J,2.0,/PC
222,801448,6,AZIDE SODIUM/250G,0.01,G
223,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,5e-05,KG
224,702018,6,TETRABORATE SODIUM 10H2O/1KG,0.001,KG
225,801448,6,AZIDE SODIUM/250G,20.0,G
226,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
227,200502,6,ACIDE BORIQUE/1KG,0.186,KG
228,201502,6,"ALBUMINE BOVINE PH5,2 LYO/1KG*",0.24,KG
229,239002,6,"HYDROXYDE SODIUM 30%/2,5L",0.012,L
230,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
231,801798,6,CHLORURE SODIUM/5KG,42.0,G
232,800866,6,BOUTEIL.850CM2 CULT.CELL.,5.0,/PC
233,5258S,6,MIL DMEM AVEC S VEAU FOETAL,30.0,L
234,5258V,6,MIL DMEM AVEC LIQ ALLANTOIQUE,40.0,L
235,5258X,6,INOCULUM POUR CULT VIR RUBEOL,0.8,L
236,5821Q,6,PLAQ COAT AC 2-42/CTL AG RUBEO,1.0,/PC
237,800866,6,BOUTEIL.850CM2 CULT.CELL.,90.0,/PC
238,800871,6,TRYPSYNE EDTA,350.0,ML
239,801040,6,FLACON 300CM² JUMBO FALCON,26.0,/PC
240,800636,6,SERUM VEAU FOETAL/500ml*,5000.0,ML
241,4998W,6,BC HAK WCB,1.0,/PC
242,7203Y,6,ROUGE DE PHENOL SOL.2% FL.5ML,1.0,/PC
243,7221A,6,"TP PBS 10X K/K2 0,1M-NACL 1,5M",0.1,L
244,7192L1F,6,RUB.M AC MONOCL.2-42 PURIF CTL,0.055,MG
245,213522,6,CHLORURE POTASSIUM/1KG,0.0001,KG
246,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.1,KG
247,256002,6,POTASSIUM DIHYDROGENOPHOS/1KG,0.0001,KG
248,563261,6,MICROTITER PLATE F8 CAO,1.0,/PC
249,800016,6,EAU PPI/1L CAO,1.0,L
250,800558,6,LAIT ECREME UHT,0.0125,L
251,800972,6,SACHET SILICAGEL  ALLERGOLAM,1.0,/PC
252,704004,6,"PHOSPHATE DISODIUM/2,5KG",0.0001,KG
253,801518,6,TWEEN 20/1L,0.01,L
254,801519,6,SODIUM HYDROGENOCARBONATE/5KG,0.0067,KG
255,801520,6,CARBONATE SODIUM ANHYDRE/5KG,0.0212,KG
256,801556,6,SACCHAROSE/5KG,0.5,KG
257,4461J,6,TAMPON PBS VRAC POUR ASCITE,0.009,L
258,4461S,6,JOURNEE PENSION SOURIS USINE,189.0,/PC
259,800028,6,SERINGUE 5ML TERUMO,1.0,/PC
260,802771,6,AIGUILLES Hypodermique-26 /100,1.0,/PC
261,810262,6,SOURIS SWISS,9.0,/PC
262,7355E,6,"TAMPON TRIS 2M PH 9,0 FILT.",10.0,ML
263,800049,6,ASCITE RUBEOLE M CL2-42*,1.1112551999999998,MGI
264,801545,6,ACIDE CITRIQUE 1H2O/5KG,0.21,KG
265,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
266,810015STV,6,"POCHE 0,5L STER/TP PURIF CSO",1.0,/PC
267,810017,6,POCHE 3L STER/TP PURIF.CSO,1.0,/PC
268,810018,6,POCHE 5L STER/TP PURIF.CSO,2.0,/PC
269,810019,6,POCHE 10L STE/TP PURIF.CSO,2.0,/PC
270,524000,6,"C.PALL  ACROPACK 200 0,2µ",1.0,/PC
271,802794,6,TUBES POUR EC,27.0,/PC
272,802796,6,BCHS BLEU T. EC s/100,31.0,/PC
273,802795,6,REDUCTEUR TUBES POUR EC,4.0,/PC
274,5201A,6,TAMPON GLYCINE 1.5M NACL 1M,1.0,L
275,5201T,6,"Tampon citrate 0,1M pH=5,0",0.2,L
276,5201C,6,TAMPON CITRATE 0.1M PH2.5,0.3,L
277,5201B,6,TAMPON PBS 0.01M pH 7.4,10.0,L
278,620022,6,BTE DE 2 CASSETTES VIVAFLOW 50,1.0,/PC
279,620605,6,cIEF GEL EC (1fl=100ml),25.0,ML
280,620606,6,SPLE LOADING SOL (1fl=6ml),3.0,ML
281,7228R,6,TG 180 LIQ ASC POMP INJ SOURIS,5.0,/PC
282,239002,7,"HYDROXYDE SODIUM 30%/2,5L",0.012,L
283,517368,7,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
284,5261B,7,PRIMATONE POT 125G,1.0,/PC
285,800346,7,CIPROFLOXACIN HYDROCHLORI,0.36,GAI
286,800636,7,SERUM VEAU FOETAL/500ml*,1500.0,ML
287,800866,7,BOUTEIL.850CM2 CULT.CELL.,15.0,/PC
288,801519,7,SODIUM HYDROGENOCARBONATE/5KG,0.072,KG
289,720125,7,IF12 / 50L CAO,1.0,/PC
290,517368,7,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
291,5261B,7,PRIMATONE POT 125G,1.0,/PC
292,800346,7,CIPROFLOXACIN HYDROCHLORI,0.48,GAI
293,800866,7,BOUTEIL.850CM2 CULT.CELL.,20.0,/PC
294,801080,7,LIQ AMNIO BOVIN/500ML CAO*,4.0,/PC
295,801519,7,SODIUM HYDROGENOCARBONATE/5KG,0.26,KG
296,720125,7,IF12 / 50L CAO,1.0,/PC
297,5258S,7,MIL DMEM AVEC S VEAU FOETAL,1.33328,L
298,5258V,7,MIL DMEM AVEC LIQ ALLANTOIQUE,1.06664,L
299,800866,7,BOUTEIL.850CM2 CULT.CELL.,5.0,/PC
300,800869,7,PBS PAE/100ML,53.33328000000001,ML
301,800871,7,TRYPSYNE EDTA,46.66664000000001,ML
302,801040,7,FLACON 300CM² JUMBO FALCON,1.0,/PC
303,563743,7,FLACON CARRE STERILE 1000ml/24,20.0,/PC
304,4998W,7,BC HAK WCB,1.0,/PC
305,7203Y,7,ROUGE DE PHENOL SOL.2% FL.5ML,1.0,/PC
306,7221A,7,"TP PBS 10X K/K2 0,1M-NACL 1,5M",0.1,L
307,7192L1F,7,RUB.M AC MONOCL.2-42 PURIF CTL,0.055,MG
308,213522,7,CHLORURE POTASSIUM/1KG,0.0001,KG
309,216022,7,CHLORURE SODIUM/ (Nacl) 5KG,0.1,KG
310,256002,7,POTASSIUM DIHYDROGENOPHOS/1KG,0.0001,KG
311,563261,7,MICROTITER PLATE F8 CAO,1.0,/PC
312,800016,7,EAU PPI/1L CAO,1.0,L
313,800558,7,LAIT ECREME UHT,0.0125,L
314,800972,7,SACHET SILICAGEL  ALLERGOLAM,1.0,/PC
315,704004,7,"PHOSPHATE DISODIUM/2,5KG",0.0001,KG
316,801518,7,TWEEN 20/1L,0.01,L
317,801519,7,SODIUM HYDROGENOCARBONATE/5KG,0.0067,KG
318,801520,7,CARBONATE SODIUM ANHYDRE/5KG,0.0212,KG
319,801556,7,SACCHAROSE/5KG,0.5,KG
320,4998M,7,BC HAK MCB,1.0,/PC
321,800827,7,FLA.PLAT CULT.CELL.175 CM2,1.0,/PC
322,7203V,7,SOL.ROUGE DE PHENOL A 20P 1000,0.0062,L
323,545300,7,CAPSULE DIN 18 JOINT TEFLON,2.0,/PC
324,562139,7,FL.VIS 5ML VN JNE DIN 18 CAO,2.0,/PC
325,216022,7,CHLORURE SODIUM/ (Nacl) 5KG,0.009,KG
326,251002,7,DIPOTASSIUM HYDROGENOPHOS/1KG,0.00182,KG
327,256002,7,POTASSIUM DIHYDROGENOPHOS/1KG,0.00027,KG
328,517368,7,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
329,7192L,7,RUB.M AC MONOCL.2-42 PURIFIE,0.055,MG
330,800487,7,PEROX GRAD 25000,100.0,MG
331,801543,7,METAPERIODATE SODIUM/50G,0.1,G
332,705013,7,ETHYLENE GLYCOL/1L,0.1,ML
333,801550,7,BOROHYDRURE SODIUM/50G,1.0,G
334,216022,7,CHLORURE SODIUM/ (Nacl) 5KG,8.099999999999999e-05,KG
335,251002,7,DIPOTASSIUM HYDROGENOPHOS/1KG,1.7999999999999997e-05,KG
336,256002,7,POTASSIUM DIHYDROGENOPHOS/1KG,2.6999999999999996e-06,KG
337,830927,7,LITIERE ANIMAUX/70L,1.0,/PC
338,831103,7,ALIMENT RAT SOURIS/10KG,1.1151000000000002,KG
339,517399,7,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
340,701192,7,TRIS/500G,0.002,KG
341,720047,7,L GLYCINE/1KG,112.6,G
342,216022,7,CHLORURE SODIUM/ (Nacl) 5KG,0.0585,KG
343,517368,7,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
344,810020,7,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
345,810018,7,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
346,810019,7,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
347,801545,7,ACIDE CITRIQUE 1H2O/5KG,0.004200000000000001,KG
348,517368,7,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
349,810020,7,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
350,810018,7,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
351,810019,7,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
352,801545,7,ACIDE CITRIQUE 1H2O/5KG,0.0063,KG
353,517368,7,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
354,810020,7,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
355,810018,7,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
356,810019,7,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
357,5201J,7,"TP PBS 10X K/K2 0,1M-NACL 1,5M",1.0,L
358,517368,7,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
359,810020,7,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
360,810018,7,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
361,810019,7,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
362,4461J,7,TAMPON PBS VRAC POUR ASCITE,0.005,L
363,4461S,7,JOURNEE PENSION SOURIS USINE,105.0,/PC
364,800028,7,SERINGUE 5ML TERUMO,1.0,/PC
365,802771,7,AIGUILLES Hypodermique-26 /100,1.0,/PC
366,810262,7,SOURIS SWISS,5.0,/PC
367,801680,8,PRIMATONE CAO+CVO*,0.125,KG
368,733023,8,POT CARRE 500G,1.0,/PC
369,733029,8,BOUCHON POUR POT CARRE,1.0,/PC
370,807327,8,"ET.NEUTRE P.E. (129,75X85)",1.0,/PC
371,866055,8,BARQ.460X370X100mm (M.SECS),1.0,/PC
372,880994,8,ETIQ NEUTRE 50x60,2.0,/PC
373,801680,8,PRIMATONE CAO+CVO*,0.125,KG
374,733023,8,POT CARRE 500G,1.0,/PC
375,733029,8,BOUCHON POUR POT CARRE,1.0,/PC
376,807327,8,"ET.NEUTRE P.E. (129,75X85)",1.0,/PC
377,866055,8,BARQ.460X370X100mm (M.SECS),1.0,/PC
378,880994,8,ETIQ NEUTRE 50x60,2.0,/PC
379,239002,8,"HYDROXYDE SODIUM 30%/2,5L",0.000533312,L
380,517368,8,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
381,5261B,8,PRIMATONE POT 125G,1.0,/PC
382,800346,8,CIPROFLOXACIN HYDROCHLORI,0.01599936,GAI
383,800636,8,SERUM VEAU FOETAL/500ml*,66.664,ML
384,800866,8,BOUTEIL.850CM2 CULT.CELL.,1.0,/PC
385,801519,8,SODIUM HYDROGENOCARBONATE/5KG,0.003199872,KG
386,720125,8,IF12 / 50L CAO,1.0,/PC
387,517368,8,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
388,5261B,8,PRIMATONE POT 125G,1.0,/PC
389,800346,8,CIPROFLOXACIN HYDROCHLORI,0.01279968,GAI
390,800866,8,BOUTEIL.850CM2 CULT.CELL.,1.0,/PC
391,801080,8,LIQ AMNIO BOVIN/500ML CAO*,4.0,/PC
392,801519,8,SODIUM HYDROGENOCARBONATE/5KG,0.00693316,KG
393,720125,8,IF12 / 50L CAO,1.0,/PC
394,4998M,8,BC HAK MCB,1.0,/PC
