,item,level,name,quantity,unit
107,701300,4,SULFO SMCC/50MG,0.08535999999999999,MG
108,800513,4,L CYSTEINE/100G,0.15,G
109,701119,4,ALBUMINE BOVINE DIAG GRAD/5KG*,0.0006789999999999998,G
110,707057,4,PEPTIDE GP362E2  CAO 50mg,0.14840999999999996,MG
111,707037,4,TCEP,4.849999999999999e-05,G
112,800454,4,DIMETHYLFORMAMIDE/1L,0.005,L
113,3335C,4,SOLUTION DTNB,0.6,ML
114,704028,4,SEPHADEX G25 MEDIUM/500G,0.11397499999999998,G
115,563231,4,"FILTRE STERIVEX GS 2000 0,2µm",1.0,/PC
116,801436,4,FIBER COMPOSITE GRADE 6613 CAO,1.0,/PC
117,800016,4,EAU PPI/1L CAO,0.08083333333333333,L
118,7210P,4,SOLUTION SOUDE 6N (AJUST PH),2.0,ML
119,7208A,4,SOLUTION D'HCL 6N (AJUST PH),2.0,ML
120,704004,4,"PHOSPHATE DISODIUM/2,5KG",0.00030716666666666663,KG
121,820579,4,PHOSPHATE SODIUM 1H2O/1KG,0.00011316666666666665,KG
122,7203B,4,SOL.AZIDE SODIUM 200G/L,0.30716666666666664,ML
123,701119,4,ALBUMINE BOVINE DIAG GRAD/5KG*,0.291,G
124,517201,4,TRITON X100/1L,6.466666666666666e-05,L
125,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
126,801485,4,PILLOW PACK DESSICANT ROULEAU,3.0,/PC
127,7242J,4,PURPLE GOLD GEENIUS HIV 1/2,0.283645848,L
128,801435,4,PROTEIN A FLC 25MG CAO,3.1870320000000003,MG
129,704004,4,"PHOSPHATE DISODIUM/2,5KG",0.006999999999999999,KG
130,7203B,4,SOL.AZIDE SODIUM 200G/L,1.062344,ML
131,820579,4,PHOSPHATE SODIUM 1H2O/1KG,0.003,KG
132,701119,4,ALBUMINE BOVINE DIAG GRAD/5KG*,4.249376,G
133,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.0010623440000000002,KG
134,517451,4,"UNITE FILTRATION 250ML 0,22µ",1.0,/PC
135,517452,4,"UNITE FILTRATION 500ML 0,22µ",1.0,/PC
136,517453,4,"UNITE FILTRATION 1000ML 0,22µ",1.0,/PC
137,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
138,764035,4,FL NALGENE 250ML CARRE STERILE,2.0,/PC
139,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.0008945339999999998,KG
140,701121,5,SODIUM DIHYDROGENOPHOS/500G,0.12338399999999998,G
141,704004,5,"PHOSPHATE DISODIUM/2,5KG",0.0005757919999999998,KG
142,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
143,801070,5,EAU PPI/5L CAO,0.10281999999999998,L
144,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
145,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.00010548749999999998,KG
146,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
147,701121,5,SODIUM DIHYDROGENOPHOS/500G,0.046075,G
148,704004,5,"PHOSPHATE DISODIUM/2,5KG",3.1525e-05,KG
149,7210P,5,SOLUTION SOUDE 6N (AJUST PH),0.006062499999999999,ML
150,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
151,801070,5,EAU PPI/5L CAO,0.012124999999999999,L
152,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.0008945339999999998,KG
153,701121,5,SODIUM DIHYDROGENOPHOS/500G,0.12338399999999998,G
154,704004,5,"PHOSPHATE DISODIUM/2,5KG",0.0005757919999999998,KG
155,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
156,801070,5,EAU PPI/5L CAO,0.10281999999999998,L
157,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
158,3318C,5,"TAMPON NA/NA2 0,2M 10X PH 7,2",0.36,ML
159,701116,5,DTNB/5G,0.24,MG
160,7201L,5,"Purified Recombinant Protein,",0.291,MG
161,7223Y,5,LYSAT GST X P25,1200.0,ML
162,280504,5,TRIZMA BASE/5KG,0.006,KG
163,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.040999999999999995,KG
164,800956,5,SEPHADEX G25 FINE/500G,112.0,G
165,704004,5,"PHOSPHATE DISODIUM/2,5KG",0.006999999999999999,KG
166,720077,5,GLUTATHION REDUIT/5G,3.07,G
167,701132,5,RESINE GLUTATHIONE SEPHAROSE,50.0,ML
168,517399,5,"F.NALG.JAUNE 1 L 0,2 MU CAO",2.0,/PC
169,213522,5,CHLORURE POTASSIUM/1KG,0.001,KG
170,256002,5,POTASSIUM DIHYDROGENOPHOS/1KG,0.001,KG
171,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
172,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.0008945339999999998,KG
173,701121,5,SODIUM DIHYDROGENOPHOS/500G,0.12338399999999998,G
174,704004,5,"PHOSPHATE DISODIUM/2,5KG",0.0005757919999999998,KG
175,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
176,801070,5,EAU PPI/5L CAO,0.10281999999999998,L
177,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
178,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.0008945339999999998,KG
179,701121,5,SODIUM DIHYDROGENOPHOS/500G,0.12338399999999998,G
180,704004,5,"PHOSPHATE DISODIUM/2,5KG",0.0005757919999999998,KG
181,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
182,801070,5,EAU PPI/5L CAO,0.10281999999999998,L
183,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
184,801448,5,AZIDE SODIUM/250G,0.21246879999999999,G
185,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
186,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.0008945339999999998,KG
187,701121,5,SODIUM DIHYDROGENOPHOS/500G,0.12338399999999998,G
188,704004,5,"PHOSPHATE DISODIUM/2,5KG",0.0005757919999999998,KG
189,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
190,801070,5,EAU PPI/5L CAO,0.10281999999999998,L
191,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
192,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.00010548749999999998,KG
193,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
194,701121,5,SODIUM DIHYDROGENOPHOS/500G,0.046075,G
195,704004,5,"PHOSPHATE DISODIUM/2,5KG",3.1525e-05,KG
196,7210P,5,SOLUTION SOUDE 6N (AJUST PH),0.006062499999999999,ML
197,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
198,801070,5,EAU PPI/5L CAO,0.012124999999999999,L
199,3318C,5,"TAMPON NA/NA2 0,2M 10X PH 7,2",0.36,ML
200,701116,5,DTNB/5G,0.24,MG
201,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.0008945339999999998,KG
202,701121,5,SODIUM DIHYDROGENOPHOS/500G,0.12338399999999998,G
203,704004,5,"PHOSPHATE DISODIUM/2,5KG",0.0005757919999999998,KG
204,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
205,801070,5,EAU PPI/5L CAO,0.10281999999999998,L
206,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
207,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.00010548749999999998,KG
208,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
209,701121,5,SODIUM DIHYDROGENOPHOS/500G,0.046075,G
210,704004,5,"PHOSPHATE DISODIUM/2,5KG",3.1525e-05,KG
211,7210P,5,SOLUTION SOUDE 6N (AJUST PH),0.006062499999999999,ML
212,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
213,801070,5,EAU PPI/5L CAO,0.012124999999999999,L
214,3318C,5,"TAMPON NA/NA2 0,2M 10X PH 7,2",0.36,ML
215,701116,5,DTNB/5G,0.24,MG
216,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.0008945339999999998,KG
217,701121,5,SODIUM DIHYDROGENOPHOS/500G,0.12338399999999998,G
218,704004,5,"PHOSPHATE DISODIUM/2,5KG",0.0005757919999999998,KG
219,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
220,801070,5,EAU PPI/5L CAO,0.10281999999999998,L
221,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
222,3318C,5,"TAMPON NA/NA2 0,2M 10X PH 7,2",0.36,ML
223,701116,5,DTNB/5G,0.24,MG
224,239002,5,"HYDROXYDE SODIUM 30%/2,5L",3.637499999999999e-06,L
225,801070,5,EAU PPI/5L CAO,0.001,L
226,800542,5,"A CHLORHYDRIQUE FUMANT/2,5L",0.001,L
227,801448,5,AZIDE SODIUM/250G,0.21246879999999999,G
228,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
229,801434,5,GOLD CLHORIDE  (FLC 1g),1.3,G
230,801453,5,CITRIC ACID TRISODIUM SALT CAO,0.074598858024,G
231,801448,5,AZIDE SODIUM/250G,0.21246879999999999,G
232,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
233,239002,6,"HYDROXYDE SODIUM 30%/2,5L",3.637499999999999e-06,L
234,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
235,701121,6,SODIUM DIHYDROGENOPHOS/500G,0.00017279999999999997,G
236,704004,6,"PHOSPHATE DISODIUM/2,5KG",0.6809999999999999,KG
237,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.0019399999999999999,KG
238,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
239,517399,6,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
240,517466,6,SARTOCON SLICE DISPOSABLE 30KD,1.0,/PC
241,581371,6,"CRYOTUBE A AILETTE 1,2ML BX500",1.0,/PC
242,701121,6,SODIUM DIHYDROGENOPHOS/500G,0.00291,G
243,704004,6,"PHOSPHATE DISODIUM/2,5KG",0.0034434999999999995,G
244,7201H,6,TAMPON NA/NA2 AZIDE,0.048499999999999995,L
245,7201J,6,"SOL.HCL.GLYCINE PH 2,2",0.009699999999999999,L
246,7201S,6,TAMPON TRIS,0.485,ML
247,7201Y,6,COL.GEL 110-4 SEPH CNBR 30PCY,1.0,PCY
248,800599,6,SULFATE SODIUM ANHYDRE/500G,0.006886999999999999,G
249,800827,6,FLA.PLAT CULT.CELL.175 CM2,1.0,/PC
250,801015,6,NuPAGE®NOVEX10% Bis-Tris GEL,1.0,/PC
251,239002,6,"HYDROXYDE SODIUM 30%/2,5L",0.00048499999999999997,L
252,259002,6,SODIUM DIHYDROGENOPHO 2H2O/1KG,0.00029099999999999997,KG
253,263022,6,PHOSPHATE DISODIUM 12H2O/5KG,0.0027159999999999997,KG
254,517339,6,CENTRASET.II BLOC CASSET 50KD,1.0,PCY
255,517351,6,CART. PALL  KLEENPAK 0.5µM,1.0,/PC
256,517415,6,FIL.KLEENPAK NOVA PREFLOW/0.2µ,1.0,/PC
257,524004,6,"BOITIER KLEENPACK NOVA 0,45µ",1.0,/PC
258,524005,6,"BOITIER KLEENPACK NOVA 0,5µ",1.0,/PC
259,581392,6,POCHES 200 L. BV  CSO,1.0,/PC
260,704022,6,"APROTININE,BOVINE LANG,SOL CAO",0.13094999999999998,KUI
261,720027,6,GUANIDINE CHLORHYDRATE/5KG,5.771257499999999,G
262,7203B,6,SOL.AZIDE SODIUM 200G/L,0.019642499999999997,ML
263,800874,6,PBS 10X/2L,0.00291,L
264,5250ASTV,6,POCHE 400L (MIL.INF.VIRALE),1.0,/PC
265,7201V,6,INOCULUM GP160,0.00024249999999999999,L
266,517428,6,"CART.PALL SLK7002NTP 0,1MU",1.0,/PC
267,5250CSTV,6,POCHE 500L(MIL.BHK VIRAL.200L),1.0,/PC
268,810027,6,POCHE REJET 500 LITRES,1.0,/PC
269,701245,6,SERUM VEAU NOUVEAU NE*,0.0009699999999999999,L
270,719031,6,MEMB.SAUNDERS CARREE 4PTS FIX,1.0,/PC
271,720134,6,SONDE PH 405 DPAS SC KBS/120,1.0,/PC
272,800870,6,CYTODEX,0.09699999999999999,G
273,800871,6,TRYPSYNE EDTA,0.2425,ML
274,810028,6,POCHE QC,1.0,/PC
275,620891,6,CONNECTEUR KPC FEMELLE,1.0,/PC
276,5250BSTV,6,POCHE 150L(MIL.BHK VIRALE 50L),1.0,/PC
277,810026,6,POCHE REJET 200 LITRES,1.0,/PC
278,707028,6,ROLLER PLISSE  (cdt x24),1.0,/PC
279,800869,6,PBS PAE/100ML,0.1455,ML
280,620892,6,CONNECTEUR KPC MALE,1.0,/PC
281,517341,6,"F.SARTOPORE 300CM2-0,2µ",1.0,/PC
282,5261C,6,PRIMATONE POT 25G,1.0,/PC
283,720121,6,IF12 / 10L  CAO,1.0,/PC
284,800346,6,CIPROFLOXACIN HYDROCHLORI,0.00014549999999999999,GAI
285,801519,6,SODIUM HYDROGENOCARBONATE/5KG,0.02328,G
286,4160W,6,BC BHK GP160 WCB,1.0,/PC
287,7223W,6,CULOT GST X P25,200.0,G
288,801433,6,PAST.PROTEASE INHIBITOR 3x20P,40.0,/PC
289,707010,6,BENZONASE (FLACON 25 KU),50.0,KUI
290,280504,6,TRIZMA BASE/5KG,0.012,KG
291,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.023,KG
292,705046,6,LYSOZYME LYOPHILISE/1G,80.0,MG
293,517399,6,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
294,720054,6,ANTIMOUSSE 204 / 50 ML,0.2,ML
295,239002,6,"HYDROXYDE SODIUM 30%/2,5L",3.637499999999999e-06,L
296,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
297,701121,6,SODIUM DIHYDROGENOPHOS/500G,0.00017279999999999997,G
298,704004,6,"PHOSPHATE DISODIUM/2,5KG",0.6809999999999999,KG
299,239002,6,"HYDROXYDE SODIUM 30%/2,5L",3.637499999999999e-06,L
300,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
301,701121,6,SODIUM DIHYDROGENOPHOS/500G,0.00017279999999999997,G
302,704004,6,"PHOSPHATE DISODIUM/2,5KG",0.6809999999999999,KG
303,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
304,701121,6,SODIUM DIHYDROGENOPHOS/500G,0.00017279999999999997,G
305,704004,6,"PHOSPHATE DISODIUM/2,5KG",0.6809999999999999,KG
306,7203B,7,SOL.AZIDE SODIUM 200G/L,0.24249999999999997,ML
307,216022,7,CHLORURE SODIUM/ (Nacl) 5KG,0.0009699999999999998,KG
308,259002,7,SODIUM DIHYDROGENOPHO 2H2O/1KG,0.00014549999999999999,KG
309,263022,7,PHOSPHATE DISODIUM 12H2O/5KG,0.0013579999999999998,KG
310,517368,7,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
311,7203B,7,SOL.AZIDE SODIUM 200G/L,0.048499999999999995,ML
312,517368,7,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
313,720047,7,L GLYCINE/1KG,0.2909999999999999,G
314,800542,7,"A CHLORHYDRIQUE FUMANT/2,5L",0.00016004999999999996,L
315,7203B,7,SOL.AZIDE SODIUM 200G/L,0.0024249999999999996,ML
316,280504,7,TRIZMA BASE/5KG,9.7e-05,KG
317,517368,7,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
318,5245R,7,AC.MONOCLONAL CLONE 110-4,33.333333333333336,MG
319,7201H,7,TAMPON NA/NA2 AZIDE,0.6666666666666666,L
320,7201J,7,"SOL.HCL.GLYCINE PH 2,2",0.1,L
321,800542,7,"A CHLORHYDRIQUE FUMANT/2,5L",0.016666666666666666,L
322,216022,7,CHLORURE SODIUM/ (Nacl) 5KG,0.011333333333333334,KG
323,701110,7,ACETATE SODIUM/500G,0.8203333333333334,G
324,704026,7,SEPHAROSE 4B CNBR/250G,8.333333333333334,G
325,707028,7,ROLLER PLISSE  (cdt x24),2.0,/PC
326,800508,7,TRIS/500G,2.018,G
327,801520,7,CARBONATE SODIUM ANHYDRE/5KG,0.002,KG
328,517368,7,"CAPS 5231307H8-00-B 0,2 MU",5.0,/PC
329,800636,7,SERUM VEAU FOETAL/500ml*,33.333333333333336,ML
330,5245R,7,AC.MONOCLONAL CLONE 110-4,33.333333333333336,MG
331,7201H,7,TAMPON NA/NA2 AZIDE,0.6666666666666666,L
332,7201J,7,"SOL.HCL.GLYCINE PH 2,2",0.1,L
333,800542,7,"A CHLORHYDRIQUE FUMANT/2,5L",0.016666666666666666,L
334,216022,7,CHLORURE SODIUM/ (Nacl) 5KG,0.011333333333333334,KG
335,701110,7,ACETATE SODIUM/500G,0.8203333333333334,G
336,704026,7,SEPHAROSE 4B CNBR/250G,8.333333333333334,G
337,707028,7,ROLLER PLISSE  (cdt x24),2.0,/PC
338,800508,7,TRIS/500G,2.018,G
339,801520,7,CARBONATE SODIUM ANHYDRE/5KG,0.002,KG
340,517368,7,"CAPS 5231307H8-00-B 0,2 MU",5.0,/PC
341,800636,7,SERUM VEAU FOETAL/500ml*,33.333333333333336,ML
342,801448,7,AZIDE SODIUM/250G,0.0004849999999999999,G
343,517348,7,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
344,239002,7,"HYDROXYDE SODIUM 30%/2,5L",0.2,L
345,524007,7,BOITIERS FILTRE 1u=2PCY,1.0,PCY
346,810025,7,POCHE 500 LITRES,1.0,/PC
347,5261A,7,PRIMATONE POT 500G,2.0,/PC
348,800346,7,CIPROFLOXACIN HYDROCHLORI,4.8,GAI
349,801519,7,SODIUM HYDROGENOCARBONATE/5KG,0.96,KG
350,720128,7,IF12 / 200L CAO,2.0,/PC
351,4160W,7,BC BHK GP160 WCB,1.0,/PC
352,517341,7,"F.SARTOPORE 300CM2-0,2µ",2.0,/PC
353,707028,7,ROLLER PLISSE  (cdt x24),2.0,/PC
354,5261C,7,PRIMATONE POT 25G,1.0,/PC
355,800346,7,CIPROFLOXACIN HYDROCHLORI,7.05675e-06,GAI
356,800869,7,PBS PAE/100ML,0.00808332525,ML
357,800871,7,TRYPSYNE EDTA,0.00808332525,ML
358,801519,7,SODIUM HYDROGENOCARBONATE/5KG,1.4549999999999998e-06,KG
359,720121,7,IF12 / 10L  CAO,1.0,/PC
360,563743,7,FLACON CARRE STERILE 1000ml/24,20.0,/PC
361,701245,7,SERUM VEAU NOUVEAU NE*,0.00012124999999999999,L
362,239002,7,"HYDROXYDE SODIUM 30%/2,5L",0.25,L
363,524007,7,BOITIERS FILTRE 1u=2PCY,1.0,PCY
364,810025,7,POCHE 500 LITRES,1.0,/PC
365,701245,7,SERUM VEAU NOUVEAU NE*,25.0,L
366,5261B,7,PRIMATONE POT 125G,2.0,/PC
367,5261A,7,PRIMATONE POT 500G,2.0,/PC
368,800346,7,CIPROFLOXACIN HYDROCHLORI,6.0,GAI
369,800876,7,PLURONIC F68/50G,50.0,G
370,801519,7,SODIUM HYDROGENOCARBONATE/5KG,1.2,KG
371,720125,7,IF12 / 50L CAO,2.0,/PC
372,720128,7,IF12 / 200L CAO,2.0,/PC
373,239002,7,"HYDROXYDE SODIUM 30%/2,5L",0.075,L
374,524007,7,BOITIERS FILTRE 1u=2PCY,1.0,PCY
375,810024,7,POCHE 200 LITRES,1.0,/PC
376,701245,7,SERUM VEAU NOUVEAU NE*,7.5,L
377,5261B,7,PRIMATONE POT 125G,3.0,/PC
378,5261A,7,PRIMATONE POT 500G,1.0,/PC
379,800346,7,CIPROFLOXACIN HYDROCHLORI,2.0,GAI
380,800876,7,PLURONIC F68/50G,15.0,G
381,801519,7,SODIUM HYDROGENOCARBONATE/5KG,0.36,KG
382,720125,7,IF12 / 50L CAO,3.0,/PC
383,720128,7,IF12 / 200L CAO,1.0,/PC
384,801680,7,PRIMATONE CAO+CVO*,0.025,KG
385,733026,7,POT CARRE POUR MIL.SEC 100G,1.0,/PC
